frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.08,-24.37,-17.08,-24.40,24.40,22.04,9.86,7.32,7.32,7.29
20.20,-16.91,-24.24,-16.91,-24.26,24.26,22.33,10.03,7.35,7.35,7.33
20.40,-16.74,-24.11,-16.74,-24.12,24.12,22.62,10.21,7.38,7.38,7.37
20.61,-16.57,-23.98,-16.57,-23.97,23.97,22.92,10.39,7.40,7.41,7.40
20.81,-16.39,-23.83,-16.39,-23.83,23.83,23.22,10.58,7.44,7.43,7.44
21.02,-16.22,-23.70,-16.22,-23.68,23.68,23.52,10.77,7.46,7.46,7.48
21.23,-16.05,-23.55,-16.05,-23.53,23.53,23.82,10.96,7.48,7.48,7.50
21.44,-15.87,-23.39,-15.87,-23.37,23.37,24.10,11.16,7.51,7.50,7.52
21.66,-15.70,-23.24,-15.69,-23.22,23.22,24.37,11.36,7.52,7.52,7.54
21.87,-15.52,-23.07,-15.52,-23.06,23.06,24.60,11.57,7.54,7.54,7.55
22.09,-15.34,-22.91,-15.34,-22.90,22.90,24.78,11.78,7.56,7.56,7.57
22.31,-15.16,-22.74,-15.16,-22.74,22.74,24.90,12.00,7.58,7.58,7.58
22.54,-14.98,-22.57,-14.98,-22.57,22.57,24.91,12.23,7.59,7.59,7.59
22.76,-14.80,-22.40,-14.80,-22.40,22.40,24.81,12.46,7.60,7.60,7.60
22.99,-14.62,-22.22,-14.62,-22.23,22.23,24.59,12.70,7.61,7.61,7.60
23.22,-14.44,-22.05,-14.44,-22.05,22.05,24.23,12.94,7.61,7.62,7.61
23.45,-14.25,-21.86,-14.25,-21.88,21.88,23.78,13.20,7.63,7.62,7.62
23.69,-14.07,-21.70,-14.07,-21.70,21.70,23.25,13.46,7.63,7.63,7.62
23.92,-13.89,-21.52,-13.89,-21.53,21.53,22.69,13.72,7.64,7.64,7.63
24.16,-13.70,-21.35,-13.70,-21.35,21.35,22.13,14.00,7.65,7.65,7.65
24.40,-13.52,-21.19,-13.51,-21.17,21.17,21.61,14.28,7.66,7.66,7.67
24.65,-13.33,-21.00,-13.33,-21.00,21.00,21.14,14.57,7.66,7.67,7.67
24.89,-13.14,-20.82,-13.14,-20.82,20.82,20.72,14.88,7.68,7.68,7.68
25.14,-12.95,-20.64,-12.95,-20.64,20.64,20.37,15.19,7.69,7.69,7.69
25.39,-12.76,-20.46,-12.76,-20.46,20.46,20.07,15.51,7.70,7.70,7.70
25.65,-12.57,-20.29,-12.57,-20.28,20.28,19.81,15.84,7.71,7.71,7.72
25.91,-12.38,-20.10,-12.38,-20.10,20.10,19.58,16.19,7.72,7.72,7.72
26.16,-12.19,-19.91,-12.19,-19.92,19.92,19.39,16.54,7.73,7.73,7.73
26.43,-12.00,-19.74,-12.00,-19.74,19.74,19.21,16.91,7.73,7.74,7.73
26.69,-11.80,-19.54,-11.80,-19.55,19.55,19.05,17.29,7.75,7.75,7.74
26.96,-11.61,-19.37,-11.61,-19.37,19.37,18.89,17.68,7.75,7.76,7.76
27.23,-11.42,-19.19,-11.42,-19.18,19.18,18.74,18.08,7.76,7.76,7.77
27.50,-11.22,-19.00,-11.22,-19.00,19.00,18.59,18.49,7.77,7.77,7.78
27.77,-11.03,-18.80,-11.03,-18.81,18.81,18.44,18.91,7.78,7.78,7.78
28.05,-10.83,-18.62,-10.83,-18.62,18.62,18.29,19.34,7.79,7.79,7.80
28.33,-10.64,-18.43,-10.64,-18.44,18.44,18.14,19.77,7.80,7.80,7.79
28.62,-10.44,-18.24,-10.44,-18.25,18.25,17.98,20.21,7.80,7.80,7.80
28.90,-10.25,-18.06,-10.25,-18.06,18.06,17.82,20.64,7.81,7.81,7.81
29.19,-10.05,-17.86,-10.05,-17.87,17.87,17.66,21.06,7.82,7.82,7.81
29.48,-9.85,-17.68,-9.86,-17.68,17.68,17.49,21.45,7.83,7.83,7.84
29.78,-9.66,-17.50,-9.66,-17.49,17.49,17.32,21.82,7.83,7.83,7.83
30.08,-9.46,-17.31,-9.46,-17.30,17.30,17.15,22.13,7.84,7.84,7.84
30.38,-9.26,-17.10,-9.26,-17.11,17.11,16.97,22.39,7.85,7.84,7.84
30.68,-9.07,-16.93,-9.07,-16.92,16.92,16.79,22.57,7.85,7.85,7.86
30.99,-8.87,-16.73,-8.87,-16.73,16.73,16.61,22.66,7.85,7.86,7.86
31.30,-8.67,-16.54,-8.67,-16.53,16.53,16.42,22.66,7.86,7.87,7.86
31.61,-8.47,-16.34,-8.47,-16.34,16.34,16.24,22.56,7.87,7.87,7.87
31.93,-8.27,-16.15,-8.27,-16.15,16.15,16.05,22.37,7.88,7.88,7.88
32.24,-8.07,-15.94,-8.07,-15.96,15.96,15.85,22.10,7.89,7.89,7.88
