frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.48,-7.11,-1.46,-7.11,7.11,7.04,3.13,5.63,5.65,5.63
20.20,-1.45,-7.11,-1.44,-7.12,7.12,7.03,3.22,5.67,5.67,5.66
20.40,-1.44,-7.13,-1.43,-7.12,7.12,7.03,3.31,5.68,5.70,5.69
20.61,-1.40,-7.11,-1.41,-7.13,7.13,7.02,3.40,5.73,5.71,5.71
20.81,-1.40,-7.14,-1.40,-7.13,7.13,7.02,3.49,5.73,5.73,5.74
21.02,-1.36,-7.13,-1.38,-7.13,7.13,7.01,3.59,5.77,5.75,5.77
21.23,-1.36,-7.14,-1.37,-7.13,7.13,7.01,3.69,5.77,5.76,5.78
21.44,-1.36,-7.15,-1.36,-7.13,7.13,7.00,3.79,5.77,5.77,5.79
21.66,-1.34,-7.14,-1.34,-7.12,7.12,6.99,3.90,5.79,5.78,5.80
21.87,-1.31,-7.11,-1.33,-7.12,7.12,6.99,4.01,5.81,5.79,5.80
22.09,-1.31,-7.11,-1.31,-7.11,7.11,6.98,4.12,5.81,5.80,5.81
22.31,-1.31,-7.11,-1.30,-7.11,7.11,6.97,4.23,5.80,5.81,5.81
22.54,-1.27,-7.07,-1.29,-7.10,7.10,6.97,4.35,5.83,5.81,5.81
22.76,-1.26,-7.06,-1.28,-7.08,7.08,6.96,4.47,5.83,5.81,5.80
22.99,-1.26,-7.05,-1.27,-7.07,7.07,6.95,4.59,5.81,5.80,5.79
23.22,-1.26,-7.05,-1.25,-7.05,7.05,6.94,4.72,5.80,5.80,5.79
23.45,-1.26,-7.05,-1.24,-7.04,7.04,6.94,4.84,5.78,5.80,5.79
23.69,-1.26,-7.05,-1.22,-7.02,7.02,6.93,4.98,5.76,5.80,5.79
23.92,-1.23,-7.02,-1.21,-7.00,7.00,6.92,5.11,5.77,5.80,5.79
24.16,-1.22,-7.02,-1.19,-6.98,6.98,6.91,5.25,5.77,5.79,5.80
24.40,-1.17,-6.97,-1.17,-6.97,6.97,6.90,5.38,5.80,5.79,5.80
24.65,-1.14,-6.93,-1.16,-6.95,6.95,6.89,5.52,5.81,5.79,5.79
24.89,-1.12,-6.91,-1.14,-6.93,6.93,6.88,5.67,5.81,5.79,5.79
25.14,-1.12,-6.90,-1.12,-6.91,6.91,6.87,5.81,5.79,5.79,5.79
25.39,-1.09,-6.87,-1.11,-6.89,6.89,6.86,5.95,5.80,5.78,5.79
25.65,-1.08,-6.86,-1.09,-6.87,6.87,6.85,6.10,5.79,5.78,5.78
25.91,-1.08,-6.85,-1.07,-6.85,6.85,6.84,6.25,5.78,5.78,5.77
26.16,-1.08,-6.85,-1.06,-6.84,6.84,6.83,6.39,5.76,5.78,5.77
26.43,-1.03,-6.80,-1.04,-6.82,6.82,6.82,6.54,5.79,5.77,5.77
26.69,-1.03,-6.80,-1.03,-6.80,6.80,6.81,6.68,5.77,5.77,5.77
26.96,-1.03,-6.80,-1.02,-6.78,6.78,6.79,6.82,5.75,5.77,5.77
27.23,-1.03,-6.79,-1.00,-6.77,6.77,6.78,6.96,5.74,5.76,5.77
27.50,-0.98,-6.74,-0.99,-6.75,6.75,6.77,7.10,5.77,5.76,5.77
27.77,-0.98,-6.73,-0.97,-6.73,6.73,6.76,7.23,5.75,5.75,5.75
28.05,-0.98,-6.73,-0.96,-6.71,6.71,6.74,7.36,5.73,5.75,5.75
28.33,-0.94,-6.68,-0.94,-6.69,6.69,6.73,7.48,5.75,5.75,5.74
28.62,-0.94,-6.68,-0.93,-6.67,6.67,6.72,7.59,5.73,5.74,5.74
28.90,-0.89,-6.62,-0.91,-6.65,6.65,6.70,7.70,5.76,5.74,5.74
29.19,-0.89,-6.61,-0.90,-6.63,6.63,6.69,7.80,5.74,5.73,5.73
29.48,-0.89,-6.62,-0.88,-6.61,6.61,6.68,7.88,5.72,5.73,5.73
29.78,-0.86,-6.58,-0.87,-6.59,6.59,6.66,7.96,5.73,5.72,5.72
30.08,-0.84,-6.56,-0.86,-6.57,6.57,6.65,8.03,5.74,5.71,5.72
30.38,-0.84,-6.55,-0.85,-6.56,6.56,6.63,8.08,5.72,5.71,5.71
30.68,-0.84,-6.54,-0.84,-6.54,6.54,6.62,8.12,5.70,5.70,5.71
30.99,-0.84,-6.53,-0.83,-6.53,6.53,6.60,8.15,5.69,5.70,5.69
31.30,-0.84,-6.53,-0.82,-6.51,6.51,6.58,8.17,5.68,5.69,5.69
31.61,-0.84,-6.53,-0.82,-6.50,6.50,6.57,8.18,5.66,5.68,5.69
31.93,-0.80,-6.47,-0.81,-6.48,6.48,6.55,8.17,5.68,5.68,5.68
32.24,-0.80,-6.46,-0.80,-6.47,6.47,6.53,8.15,5.67,5.67,5.66
32.57,-0.80,-6.46,-0.79,-6.45,6.45,6.52,8.12,5.65,5.66,5.66
32.89,-0.80,-6.45,-0.78,-6.43,6.43,6.50,8.08,5.63,5.65,5.66
33.22,-0.75,-6.39,-0.77,-6.42,6.42,6.48,8.03,5.67,5.65,5.64
33.55,-0.75,-6.39,-0.76,-6.39,6.39,6.46,7.97,5.65,5.64,5.64
33.89,-0.75,-6.38,-0.75,-6.38,6.38,6.44,7.90,5.63,5.63,5.63
34.23,-0.75,-6.37,-0.74,-6.36,6.36,6.43,7.82,5.61,5.62,5.62
34.57,-0.72,-6.33,-0.72,-6.33,6.33,6.41,7.74,5.62,5.61,5.61
34.92,-0.70,-6.30,-0.71,-6.31,6.31,6.39,7.65,5.61,5.60,5.60
35.27,-0.70,-6.29,-0.70,-6.29,6.29,6.37,7.56,5.59,5.59,5.59
35.62,-0.70,-6.28,-0.69,-6.27,6.27,6.35,7.46,5.57,5.58,5.58
35.97,-0.70,-6.26,-0.68,-6.25,6.25,6.33,7.36,5.55,5.57,5.57
