frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.82,-2.89,1.82,-2.89,2.88,3.10,1.10,4.70,4.70,4.71
20.20,1.82,-2.89,1.82,-2.89,2.89,3.09,1.14,4.71,4.71,4.71
20.40,1.82,-2.89,1.82,-2.89,2.90,3.09,1.17,4.72,4.71,4.71
20.61,1.82,-2.89,1.82,-2.89,2.90,3.08,1.21,4.72,4.71,4.71
20.81,1.81,-2.90,1.81,-2.90,2.90,3.07,1.24,4.71,4.71,4.71
21.02,1.80,-2.91,1.80,-2.90,2.90,3.07,1.28,4.70,4.70,4.71
21.23,1.80,-2.89,1.80,-2.90,2.89,3.06,1.32,4.69,4.69,4.69
21.44,1.79,-2.89,1.79,-2.88,2.88,3.05,1.36,4.67,4.68,4.68
21.66,1.79,-2.87,1.79,-2.87,2.87,3.05,1.40,4.66,4.66,4.66
21.87,1.78,-2.86,1.78,-2.86,2.86,3.04,1.45,4.64,4.64,4.64
22.09,1.78,-2.85,1.78,-2.84,2.84,3.03,1.49,4.62,4.62,4.63
22.31,1.77,-2.83,1.77,-2.83,2.83,3.03,1.53,4.60,4.60,4.60
22.54,1.77,-2.81,1.77,-2.81,2.81,3.02,1.58,4.58,4.58,4.58
22.76,1.77,-2.79,1.77,-2.79,2.79,3.01,1.63,4.56,4.55,4.56
22.99,1.76,-2.77,1.76,-2.77,2.77,3.00,1.67,4.53,4.53,4.53
23.22,1.75,-2.75,1.75,-2.75,2.75,3.00,1.72,4.50,4.50,4.50
23.45,1.75,-2.72,1.75,-2.73,2.74,2.99,1.77,4.49,4.48,4.47
23.69,1.74,-2.72,1.74,-2.71,2.72,2.98,1.83,4.46,4.46,4.46
23.92,1.73,-2.71,1.73,-2.71,2.71,2.97,1.88,4.44,4.44,4.44
24.16,1.72,-2.71,1.72,-2.71,2.71,2.96,1.93,4.43,4.42,4.43
24.40,1.70,-2.71,1.70,-2.70,2.70,2.96,1.99,4.40,4.40,4.41
24.65,1.69,-2.70,1.69,-2.70,2.70,2.95,2.04,4.39,4.39,4.39
24.89,1.68,-2.69,1.68,-2.69,2.69,2.94,2.10,4.37,4.37,4.37
25.14,1.67,-2.69,1.67,-2.69,2.68,2.93,2.15,4.35,4.35,4.36
25.39,1.66,-2.68,1.66,-2.68,2.68,2.92,2.21,4.34,4.34,4.34
25.65,1.66,-2.67,1.66,-2.67,2.67,2.91,2.27,4.33,4.32,4.33
25.91,1.65,-2.65,1.65,-2.66,2.66,2.90,2.32,4.31,4.31,4.30
26.16,1.64,-2.65,1.64,-2.65,2.65,2.89,2.38,4.29,4.29,4.29
26.43,1.63,-2.65,1.63,-2.64,2.64,2.88,2.43,4.27,4.27,4.28
26.69,1.63,-2.62,1.63,-2.63,2.63,2.87,2.49,4.26,4.26,4.25
26.96,1.62,-2.62,1.62,-2.62,2.63,2.86,2.54,4.25,4.24,4.24
27.23,1.61,-2.62,1.61,-2.62,2.62,2.85,2.59,4.23,4.23,4.23
27.50,1.59,-2.63,1.60,-2.62,2.61,2.84,2.64,4.20,4.21,4.22
27.77,1.59,-2.61,1.59,-2.61,2.61,2.83,2.69,4.20,4.20,4.20
28.05,1.59,-2.60,1.58,-2.60,2.60,2.82,2.74,4.19,4.18,4.19
28.33,1.57,-2.60,1.58,-2.59,2.60,2.81,2.78,4.17,4.17,4.17
28.62,1.57,-2.59,1.57,-2.59,2.59,2.80,2.82,4.16,4.16,4.16
28.90,1.56,-2.58,1.56,-2.58,2.58,2.78,2.86,4.14,4.14,4.14
29.19,1.55,-2.57,1.55,-2.57,2.58,2.77,2.90,4.13,4.13,4.12
29.48,1.55,-2.57,1.55,-2.57,2.57,2.76,2.93,4.12,4.12,4.12
29.78,1.55,-2.56,1.55,-2.56,2.56,2.75,2.96,4.11,4.11,4.11
30.08,1.55,-2.55,1.55,-2.55,2.55,2.74,2.98,4.10,4.09,4.10
30.38,1.54,-2.54,1.54,-2.54,2.54,2.72,3.00,4.08,4.08,4.08
30.68,1.54,-2.53,1.54,-2.52,2.52,2.71,3.01,4.06,4.06,4.07
30.99,1.55,-2.49,1.54,-2.50,2.50,2.70,3.02,4.05,4.05,4.04
31.30,1.54,-2.49,1.55,-2.48,2.48,2.68,3.03,4.02,4.03,4.03
31.61,1.55,-2.47,1.55,-2.47,2.46,2.67,3.03,4.01,4.01,4.02
31.93,1.55,-2.45,1.55,-2.45,2.44,2.66,3.03,3.99,3.99,4.00
32.24,1.55,-2.42,1.56,-2.42,2.42,2.64,3.02,3.97,3.97,3.97
32.57,1.57,-2.38,1.56,-2.39,2.39,2.63,3.01,3.96,3.96,3.95
32.89,1.57,-2.37,1.57,-2.36,2.37,2.61,2.99,3.94,3.94,3.94
33.22,1.58,-2.33,1.58,-2.34,2.34,2.60,2.97,3.92,3.92,3.91
33.55,1.57,-2.33,1.57,-2.32,2.32,2.58,2.95,3.89,3.89,3.90
33.89,1.57,-2.30,1.57,-2.30,2.30,2.57,2.92,3.87,3.87,3.87
34.23,1.57,-2.28,1.57,-2.28,2.28,2.55,2.89,3.85,3.85,3.85
34.57,1.57,-2.26,1.57,-2.26,2.26,2.54,2.86,3.83,3.83,3.83
34.92,1.57,-2.24,1.57,-2.24,2.24,2.52,2.82,3.81,3.81,3.81
35.27,1.56,-2.23,1.56,-2.23,2.23,2.51,2.78,3.79,3.79,3.79
35.62,1.56,-2.21,1.56,-2.21,2.21,2.49,2.74,3.77,3.77,3.77
35.97,1.55,-2.20,1.55,-2.20,2.19,2.47,2.70,3.74,3.75,3.75
36.33,1.55,-2.18,1.55,-2.18,2.18,2.46,2.66,3.73,3.73,3.73
36.70,1.54,-2.17,1.54,-2.17,2.17,2.44,2.62,3.71,3.71,3.71
37.06,1.53,-2.16,1.53,-2.16,2.16,2.42,2.57,3.69,3.69,3.69
37.43,1.53,-2.14,1.52,-2.14,2.14,2.40,2.53,3.67,3.67,3.67
37.81,1.51,-2.14,1.51,-2.13,2.13,2.39,2.48,3.64,3.65,3.65
38.19,1.50,-2.12,1.50,-2.13,2.13,2.37,2.44,3.63,3.62,3.62
38.57,1.48,-2.13,1.48,-2.12,2.12,2.35,2.39,3.60,3.60,3.61
38.95,1.47,-2.11,1.47,-2.11,2.12,2.33,2.35,3.59,3.58,3.58
39.34,1.45,-2.11,1.45,-2.11,2.11,2.31,2.30,3.56,3.56,3.56
39.74,1.43,-2.11,1.43,-2.11,2.11,2.29,2.26,3.54,3.54,3.54
40.14,1.41,-2.12,1.41,-2.12,2.11,2.27,2.22,3.52,3.52,3.53
40.54,1.39,-2.12,1.39,-2.12,2.12,2.25,2.18,3.51,3.50,3.51
40.94,1.37,-2.12,1.37,-2.12,2.12,2.23,2.14,3.49,3.49,3.49
41.35,1.34,-2.12,1.35,-2.12,2.13,2.21,2.10,3.47,3.47,3.46
41.76,1.33,-2.13,1.32,-2.13,2.13,2.19,2.07,3.46,3.46,3.46
42.18,1.30,-2.14,1.30,-2.14,2.14,2.17,2.03,3.44,3.44,3.44
42.60,1.28,-2.14,1.28,-2.15,2.14,2.15,2.00,3.42,3.42,3.42
43.03,1.25,-2.16,1.25,-2.15,2.14,2.13,1.97,3.39,3.40,3.41
43.46,1.23,-2.15,1.23,-2.15,2.14,2.11,1.94,3.37,3.38,3.38
43.90,1.22,-2.14,1.21,-2.15,2.14,2.09,1.91,3.36,3.36,3.36
44.33,1.20,-2.14,1.20,-2.14,2.14,2.07,1.88,3.34,3.34,3.34
44.78,1.17,-2.15,1.18,-2.14,2.14,2.05,1.85,3.31,3.32,3.32
45.23,1.16,-2.13,1.16,-2.13,2.13,2.03,1.83,3.29,3.29,3.29
45.68,1.15,-2.12,1.15,-2.12,2.13,2.01,1.81,3.28,3.28,3.27
46.13,1.14,-2.12,1.14,-2.12,2.12,1.98,1.79,3.26,3.26,3.26
46.60,1.13,-2.12,1.13,-2.11,2.12,1.96,1.77,3.25,3.25,3.25
47.06,1.12,-2.11,1.12,-2.11,2.11,1.94,1.75,3.23,3.23,3.23
47.53,1.11,-2.10,1.11,-2.10,2.09,1.92,1.73,3.20,3.21,3.21
48.01,1.11,-2.09,1.11,-2.08,2.08,1.90,1.72,3.19,3.19,3.20
48.49,1.11,-2.06,1.11,-2.06,2.06,1.88,1.70,3.17,3.16,3.17
48.97,1.10,-2.04,1.11,-2.03,2.03,1.86,1.69,3.13,3.14,3.14
49.46,1.11,-2.00,1.11,-2.00,2.00,1.83,1.68,3.11,3.11,3.11
49.96,1.12,-1.96,1.12,-1.97,1.97,1.81,1.67,3.09,3.09,3.08
50.46,1.14,-1.93,1.14,-1.93,1.93,1.79,1.65,3.07,3.07,3.07
50.96,1.15,-1.90,1.15,-1.89,1.89,1.77,1.64,3.04,3.04,3.05
51.47,1.17,-1.85,1.17,-1.85,1.85,1.75,1.63,3.02,3.02,3.02
51.99,1.19,-1.81,1.19,-1.81,1.80,1.72,1.62,2.99,2.99,3.00
52.51,1.22,-1.76,1.22,-1.76,1.76,1.70,1.61,2.98,2.97,2.98
53.03,1.25,-1.71,1.25,-1.71,1.71,1.67,1.60,2.96,2.96,2.96
53.56,1.27,-1.66,1.27,-1.66,1.66,1.65,1.59,2.93,2.94,2.93
54.10,1.30,-1.61,1.29,-1.61,1.62,1.62,1.58,2.92,2.91,2.91
54.64,1.31,-1.57,1.31,-1.57,1.58,1.59,1.57,2.89,2.89,2.88
55.18,1.32,-1.54,1.32,-1.53,1.54,1.57,1.56,2.86,2.86,2.86
55.74,1.33,-1.50,1.33,-1.50,1.50,1.53,1.54,2.83,2.83,2.83
56.29,1.34,-1.47,1.34,-1.47,1.47,1.50,1.52,2.81,2.81,2.81
56.86,1.35,-1.43,1.35,-1.44,1.44,1.46,1.51,2.79,2.78,2.78
57.42,1.35,-1.41,1.35,-1.41,1.41,1.42,1.48,2.76,2.76,2.76
58.00,1.36,-1.38,1.36,-1.37,1.37,1.38,1.46,2.73,2.74,2.74
58.58,1.37,-1.34,1.37,-1.34,1.34,1.34,1.44,2.71,2.71,2.71
59.16,1.39,-1.30,1.39,-1.30,1.30,1.29,1.41,2.69,2.69,2.69
59.76,1.40,-1.27,1.40,-1.26,1.26,1.23,1.38,2.66,2.66,2.67
60.35,1.43,-1.21,1.43,-1.22,1.21,1.18,1.34,2.64,2.63,2.64
60.96,1.45,-1.17,1.45,-1.16,1.15,1.12,1.30,2.60,2.60,2.62
61.57,1.48,-1.10,1.48,-1.10,1.09,1.05,1.26,2.57,2.58,2.58
62.18,1.52,-1.03,1.52,-1.03,1.03,0.98,1.21,2.55,2.55,2.55
62.80,1.57,-0.95,1.56,-0.95,0.96,0.91,1.17,2.53,2.52,2.52
63.43,1.61,-0.88,1.61,-0.88,0.89,0.83,1.11,2.50,2.50,2.49
64.07,1.65,-0.81,1.66,-0.81,0.81,0.76,1.05,2.46,2.47,2.46
64.71,1.71,-0.73,1.70,-0.73,0.73,0.67,0.99,2.44,2.44,2.44
65.35,1.76,-0.66,1.76,-0.66,0.65,0.59,0.93,2.41,2.41,2.42
66.01,1.82,-0.58,1.82,-0.57,0.57,0.50,0.86,2.39,2.39,2.40
66.67,1.89,-0.48,1.89,-0.48,0.48,0.41,0.79,2.37,2.37,2.37
67.33,1.96,-0.39,1.96,-0.39,0.39,0.32,0.71,2.35,2.34,2.35
68.01,2.03,-0.29,2.03,-0.29,0.29,0.22,0.63,2.32,2.32,2.32
68.69,2.11,-0.19,2.11,-0.19,0.18,0.13,0.55,2.29,2.29,2.30
69.37,2.19,-0.08,2.19,-0.08,0.08,0.03,0.47,2.27,2.27,2.27
70.07,2.28,0.04,2.28,0.04,-0.04,-0.07,0.38,2.24,2.24,2.24
70.77,2.37,0.15,2.37,0.15,-0.15,-0.17,0.29,2.22,2.22,2.22
71.48,2.46,0.27,2.46,0.27,-0.27,-0.27,0.19,2.19,2.19,2.19
72.19,2.54,0.38,2.54,0.39,-0.39,-0.37,0.10,2.15,2.16,2.16
72.91,2.63,0.51,2.63,0.50,-0.51,-0.47,-0.00,2.12,2.12,2.12
73.64,2.71,0.62,2.71,0.62,-0.62,-0.57,-0.10,2.09,2.09,2.09
74.38,2.79,0.73,2.79,0.74,-0.74,-0.68,-0.21,2.05,2.05,2.06
75.12,2.88,0.87,2.87,0.86,-0.86,-0.78,-0.31,2.02,2.02,2.01
75.87,2.95,0.97,2.95,0.97,-0.97,-0.89,-0.42,1.98,1.98,1.98
76.63,3.02,1.07,3.02,1.08,-1.08,-0.99,-0.53,1.94,1.95,1.95
77.40,3.09,1.18,3.09,1.19,-1.18,-1.10,-0.64,1.91,1.91,1.91
78.17,3.15,1.30,3.15,1.29,-1.28,-1.21,-0.75,1.87,1.87,1.85
78.95,3.21,1.38,3.21,1.39,-1.38,-1.31,-0.87,1.83,1.82,1.83
79.74,3.26,1.47,3.26,1.48,-1.48,-1.42,-0.99,1.78,1.78,1.79
80.54,3.31,1.57,3.31,1.57,-1.58,-1.53,-1.10,1.73,1.74,1.74
81.35,3.37,1.67,3.37,1.67,-1.67,-1.64,-1.22,1.70,1.69,1.70
82.16,3.42,1.77,3.42,1.77,-1.77,-1.74,-1.35,1.65,1.65,1.65
82.98,3.47,1.86,3.47,1.87,-1.86,-1.85,-1.47,1.61,1.61,1.61
83.81,3.52,1.97,3.52,1.96,-1.96,-1.96,-1.59,1.56,1.56,1.55
84.65,3.57,2.06,3.57,2.06,-2.07,-2.06,-1.72,1.50,1.51,1.51
85.50,3.63,2.16,3.63,2.16,-2.17,-2.17,-1.85,1.46,1.46,1.47
86.35,3.69,2.27,3.69,2.27,-2.28,-2.27,-1.98,1.41,1.41,1.42
87.22,3.75,2.38,3.75,2.39,-2.39,-2.38,-2.11,1.36,1.36,1.37
88.09,3.82,2.51,3.82,2.50,-2.50,-2.48,-2.24,1.32,1.32,1.31
88.97,3.88,2.61,3.88,2.61,-2.61,-2.58,-2.37,1.27,1.27,1.27
89.86,3.94,2.72,3.94,2.73,-2.72,-2.68,-2.51,1.22,1.22,1.22
90.76,4.00,2.84,4.00,2.84,-2.84,-2.78,-2.65,1.16,1.17,1.16
91.66,4.06,2.95,4.06,2.95,-2.95,-2.88,-2.79,1.11,1.11,1.11
92.58,4.11,3.06,4.11,3.06,-3.05,-2.97,-2.93,1.06,1.06,1.05
