frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.28,-5.63,-2.28,-5.63,5.63,5.44,1.10,3.35,3.35,3.35
20.20,-2.19,-5.58,-2.19,-5.58,5.58,5.38,1.14,3.39,3.39,3.39
20.40,-2.09,-5.51,-2.09,-5.52,5.52,5.32,1.17,3.43,3.43,3.42
20.61,-2.00,-5.45,-2.00,-5.46,5.46,5.26,1.21,3.46,3.46,3.45
20.81,-1.90,-5.39,-1.90,-5.40,5.40,5.19,1.25,3.50,3.49,3.49
21.02,-1.81,-5.34,-1.81,-5.33,5.33,5.12,1.29,3.52,3.52,3.53
21.23,-1.71,-5.25,-1.71,-5.26,5.26,5.05,1.33,3.55,3.54,3.54
21.44,-1.62,-5.18,-1.62,-5.18,5.18,4.98,1.37,3.56,3.56,3.56
21.66,-1.52,-5.10,-1.52,-5.10,5.10,4.91,1.41,3.57,3.57,3.58
21.87,-1.43,-5.02,-1.43,-5.02,5.01,4.83,1.46,3.58,3.58,3.59
22.09,-1.33,-4.93,-1.33,-4.93,4.91,4.76,1.50,3.59,3.59,3.60
22.31,-1.22,-4.82,-1.22,-4.83,4.82,4.68,1.55,3.60,3.60,3.60
22.54,-1.12,-4.73,-1.12,-4.73,4.74,4.60,1.60,3.61,3.62,3.61
22.76,-1.02,-4.64,-1.01,-4.63,4.65,4.53,1.65,3.63,3.64,3.62
22.99,-0.91,-4.53,-0.93,-4.55,4.58,4.45,1.70,3.67,3.65,3.62
23.22,-0.86,-4.49,-0.85,-4.49,4.51,4.37,1.75,3.65,3.66,3.63
23.45,-0.80,-4.44,-0.80,-4.44,4.45,4.29,1.80,3.65,3.65,3.64
23.69,-0.75,-4.40,-0.75,-4.41,4.40,4.21,1.85,3.65,3.65,3.65
23.92,-0.70,-4.36,-0.70,-4.36,4.35,4.13,1.91,3.65,3.66,3.66
24.16,-0.64,-4.31,-0.64,-4.31,4.30,4.05,1.96,3.66,3.66,3.67
24.40,-0.57,-4.25,-0.58,-4.25,4.24,3.97,2.02,3.67,3.66,3.68
24.65,-0.51,-4.18,-0.51,-4.19,4.17,3.89,2.08,3.66,3.66,3.67
24.89,-0.45,-4.12,-0.44,-4.11,4.09,3.81,2.13,3.64,3.65,3.67
25.14,-0.36,-4.03,-0.35,-4.03,4.01,3.73,2.19,3.65,3.65,3.67
25.39,-0.25,-3.92,-0.25,-3.92,3.92,3.66,2.25,3.67,3.67,3.67
25.65,-0.15,-3.82,-0.14,-3.81,3.84,3.58,2.31,3.69,3.70,3.67
25.91,-0.04,-3.70,-0.05,-3.71,3.76,3.50,2.37,3.72,3.71,3.65
26.16,0.03,-3.63,0.02,-3.64,3.68,3.43,2.43,3.71,3.70,3.66
26.43,0.07,-3.59,0.07,-3.59,3.59,3.36,2.49,3.66,3.66,3.66
26.69,0.12,-3.54,0.11,-3.55,3.50,3.28,2.54,3.62,3.61,3.66
26.96,0.16,-3.50,0.18,-3.48,3.41,3.21,2.60,3.57,3.59,3.66
27.23,0.28,-3.38,0.29,-3.38,3.32,3.14,2.66,3.60,3.61,3.66
27.50,0.42,-3.24,0.42,-3.24,3.24,3.07,2.71,3.66,3.66,3.66
