frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.82,-4.10,3.79,-4.15,4.15,4.07,1.29,7.97,7.94,7.92
20.20,3.83,-4.12,3.84,-4.12,4.12,4.04,1.33,7.95,7.96,7.95
20.40,3.87,-4.11,3.89,-4.09,4.09,4.02,1.37,7.96,7.98,7.98
20.61,3.93,-4.07,3.94,-4.06,4.06,4.00,1.41,7.99,8.00,7.99
20.81,3.99,-4.03,3.99,-4.03,4.03,3.97,1.45,8.02,8.01,8.02
21.02,4.04,-4.01,4.04,-3.99,3.99,3.95,1.49,8.03,8.03,8.05
21.23,4.09,-3.97,4.09,-3.96,3.96,3.92,1.53,8.05,8.04,8.06
21.44,4.13,-3.94,4.13,-3.92,3.92,3.89,1.57,8.05,8.06,8.07
21.66,4.19,-3.89,4.18,-3.88,3.88,3.87,1.62,8.07,8.07,8.08
21.87,4.23,-3.85,4.23,-3.85,3.85,3.84,1.66,8.08,8.08,8.08
22.09,4.27,-3.82,4.28,-3.81,3.81,3.81,1.71,8.08,8.08,8.09
22.31,4.33,-3.76,4.32,-3.77,3.77,3.78,1.76,8.10,8.09,8.09
22.54,4.38,-3.71,4.37,-3.72,3.72,3.75,1.81,8.10,8.09,8.09
22.76,4.41,-3.68,4.42,-3.67,3.67,3.72,1.86,8.08,8.09,8.09
22.99,4.47,-3.61,4.46,-3.62,3.62,3.69,1.91,8.09,8.09,8.08
23.22,4.51,-3.57,4.51,-3.58,3.58,3.66,1.97,8.09,8.09,8.08
23.45,4.55,-3.53,4.55,-3.53,3.53,3.63,2.02,8.08,8.08,8.08
23.69,4.60,-3.48,4.60,-3.48,3.48,3.59,2.08,8.08,8.08,8.08
23.92,4.64,-3.44,4.64,-3.44,3.44,3.56,2.13,8.08,8.08,8.08
24.16,4.69,-3.39,4.68,-3.39,3.39,3.53,2.19,8.08,8.08,8.08
24.40,4.72,-3.36,4.73,-3.35,3.35,3.50,2.25,8.07,8.08,8.08
24.65,4.78,-3.29,4.77,-3.30,3.30,3.46,2.31,8.08,8.07,8.07
24.89,4.81,-3.26,4.81,-3.26,3.26,3.43,2.37,8.07,8.07,8.07
25.14,4.84,-3.23,4.85,-3.22,3.22,3.39,2.43,8.06,8.07,8.07
25.39,4.90,-3.17,4.89,-3.18,3.18,3.36,2.48,8.08,8.07,8.07
25.65,4.93,-3.14,4.92,-3.14,3.14,3.32,2.54,8.07,8.07,8.07
25.91,4.96,-3.10,4.96,-3.10,3.10,3.29,2.60,8.06,8.06,8.06
26.16,4.99,-3.07,5.00,-3.06,3.06,3.25,2.66,8.05,8.06,8.06
26.43,5.04,-3.02,5.03,-3.02,3.02,3.22,2.72,8.06,8.06,8.05
26.69,5.07,-2.98,5.07,-2.98,2.98,3.18,2.78,8.05,8.05,8.05
26.96,5.10,-2.95,5.10,-2.95,2.95,3.15,2.83,8.04,8.05,8.05
27.23,5.14,-2.91,5.14,-2.91,2.91,3.11,2.89,8.05,8.05,8.05
27.50,5.18,-2.87,5.17,-2.87,2.87,3.08,2.94,8.05,8.04,8.05
27.77,5.20,-2.84,5.20,-2.83,2.83,3.04,2.99,8.03,8.04,8.04
28.05,5.23,-2.81,5.24,-2.80,2.80,3.01,3.03,8.03,8.03,8.04
28.33,5.27,-2.76,5.27,-2.76,2.76,2.97,3.08,8.03,8.03,8.02
28.62,5.31,-2.71,5.30,-2.73,2.73,2.94,3.12,8.04,8.03,8.02
28.90,5.32,-2.70,5.33,-2.69,2.69,2.90,3.16,8.01,8.02,8.02
