frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.15,5.92,13.15,5.92,-5.93,-5.79,-2.97,7.22,7.22,7.23
20.20,13.17,5.94,13.17,5.94,-5.94,-5.81,-3.05,7.23,7.23,7.23
20.40,13.19,5.96,13.19,5.96,-5.96,-5.84,-3.14,7.23,7.23,7.23
20.61,13.20,5.97,13.21,5.98,-5.98,-5.86,-3.22,7.22,7.23,7.23
20.81,13.22,6.00,13.22,6.00,-5.99,-5.88,-3.31,7.23,7.23,7.22
21.02,13.24,6.02,13.24,6.02,-6.01,-5.90,-3.41,7.23,7.22,7.22
21.23,13.25,6.03,13.25,6.03,-6.03,-5.93,-3.50,7.22,7.22,7.22
21.44,13.26,6.03,13.26,6.04,-6.05,-5.95,-3.60,7.22,7.22,7.23
21.66,13.28,6.06,13.28,6.06,-6.06,-5.97,-3.70,7.22,7.22,7.22
21.87,13.29,6.07,13.29,6.08,-6.08,-5.99,-3.80,7.21,7.21,7.22
22.09,13.31,6.10,13.31,6.10,-6.10,-6.01,-3.91,7.21,7.21,7.21
22.31,13.32,6.11,13.32,6.12,-6.12,-6.03,-4.02,7.21,7.21,7.21
22.54,13.34,6.14,13.34,6.14,-6.14,-6.05,-4.13,7.20,7.20,7.20
22.76,13.35,6.15,13.35,6.16,-6.16,-6.07,-4.24,7.19,7.19,7.20
22.99,13.36,6.17,13.37,6.18,-6.18,-6.09,-4.36,7.18,7.19,7.19
23.22,13.38,6.20,13.38,6.19,-6.20,-6.11,-4.48,7.18,7.18,7.18
23.45,13.39,6.21,13.39,6.22,-6.22,-6.12,-4.60,7.17,7.17,7.18
23.69,13.40,6.23,13.41,6.24,-6.23,-6.14,-4.72,7.17,7.17,7.17
23.92,13.42,6.26,13.42,6.26,-6.25,-6.16,-4.85,7.17,7.17,7.16
24.16,13.43,6.27,13.43,6.27,-6.27,-6.18,-4.98,7.16,7.16,7.16
24.40,13.44,6.28,13.44,6.28,-6.28,-6.19,-5.11,7.16,7.16,7.16
24.65,13.45,6.29,13.45,6.29,-6.30,-6.21,-5.25,7.15,7.15,7.16
24.89,13.46,6.30,13.46,6.31,-6.32,-6.22,-5.38,7.15,7.15,7.16
25.14,13.47,6.32,13.47,6.33,-6.33,-6.24,-5.52,7.14,7.14,7.15
25.39,13.49,6.35,13.49,6.35,-6.34,-6.25,-5.66,7.15,7.14,7.14
25.65,13.50,6.36,13.50,6.37,-6.36,-6.27,-5.79,7.14,7.14,7.14
25.91,13.52,6.38,13.52,6.38,-6.37,-6.28,-5.93,7.15,7.14,7.14
26.16,13.53,6.38,13.53,6.39,-6.39,-6.30,-6.07,7.14,7.14,7.15
26.43,13.55,6.40,13.55,6.40,-6.40,-6.31,-6.21,7.15,7.14,7.15
26.69,13.56,6.41,13.56,6.42,-6.42,-6.32,-6.35,7.14,7.14,7.15
26.96,13.57,6.43,13.57,6.43,-6.43,-6.33,-6.49,7.14,7.14,7.14
27.23,13.59,6.45,13.59,6.45,-6.44,-6.34,-6.62,7.15,7.14,7.14
27.50,13.59,6.45,13.60,6.46,-6.46,-6.36,-6.75,7.13,7.14,7.14
27.77,13.61,6.46,13.61,6.47,-6.47,-6.37,-6.88,7.14,7.14,7.15
28.05,13.62,6.48,13.62,6.48,-6.49,-6.38,-7.00,7.13,7.13,7.14
28.33,13.63,6.50,13.63,6.50,-6.50,-6.39,-7.12,7.13,7.13,7.13
28.62,13.64,6.52,13.64,6.52,-6.51,-6.40,-7.23,7.13,7.13,7.12
28.90,13.65,6.52,13.65,6.53,-6.53,-6.40,-7.33,7.12,7.12,7.13
29.19,13.66,6.54,13.66,6.54,-6.54,-6.41,-7.43,7.12,7.12,7.12
29.48,13.66,6.55,13.67,6.55,-6.56,-6.42,-7.52,7.11,7.11,7.11
29.78,13.67,6.57,13.67,6.57,-6.57,-6.43,-7.60,7.10,7.10,7.10
30.08,13.67,6.57,13.67,6.58,-6.58,-6.44,-7.67,7.09,7.09,7.10
30.38,13.67,6.58,13.68,6.59,-6.59,-6.44,-7.73,7.08,7.09,7.09
30.68,13.68,6.60,13.68,6.60,-6.59,-6.45,-7.78,7.09,7.08,7.08
30.99,13.68,6.60,13.68,6.60,-6.60,-6.45,-7.81,7.08,7.08,7.08
31.30,13.68,6.60,13.68,6.61,-6.60,-6.46,-7.84,7.08,7.08,7.08
31.61,13.68,6.60,13.68,6.61,-6.61,-6.46,-7.86,7.08,7.08,7.08
31.93,13.68,6.61,13.68,6.61,-6.61,-6.47,-7.86,7.08,7.08,7.07
32.24,13.68,6.60,13.68,6.61,-6.61,-6.47,-7.86,7.08,7.07,7.08
