frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.44,-15.27,-6.44,-15.27,15.27,14.49,5.54,8.83,8.83,8.83
20.20,-6.23,-15.10,-6.23,-15.09,15.10,14.48,5.68,8.87,8.87,8.87
20.40,-6.02,-14.93,-6.02,-14.93,14.93,14.47,5.82,8.91,8.91,8.91
20.61,-5.82,-14.76,-5.82,-14.76,14.76,14.45,5.96,8.94,8.94,8.94
20.81,-5.63,-14.61,-5.63,-14.61,14.61,14.42,6.11,8.98,8.98,8.98
21.02,-5.45,-14.47,-5.45,-14.46,14.45,14.39,6.26,9.00,9.00,9.02
21.23,-5.28,-14.32,-5.28,-14.32,14.31,14.35,6.42,9.03,9.03,9.04
21.44,-5.11,-14.17,-5.11,-14.17,14.16,14.31,6.58,9.06,9.05,9.06
21.66,-4.95,-14.03,-4.95,-14.02,14.02,14.26,6.75,9.07,9.08,9.08
21.87,-4.80,-13.89,-4.80,-13.89,13.89,14.20,6.91,9.09,9.10,9.09
22.09,-4.65,-13.76,-4.65,-13.76,13.77,14.15,7.09,9.12,9.11,9.11
22.31,-4.52,-13.64,-4.52,-13.64,13.64,14.08,7.27,9.13,9.12,9.12
22.54,-4.40,-13.53,-4.40,-13.53,13.53,14.01,7.45,9.13,9.13,9.13
22.76,-4.29,-13.43,-4.29,-13.42,13.42,13.94,7.64,9.13,9.13,9.14
22.99,-4.18,-13.32,-4.18,-13.33,13.32,13.86,7.83,9.14,9.14,9.14
23.22,-4.09,-13.24,-4.08,-13.23,13.23,13.78,8.03,9.14,9.15,9.15
23.45,-3.98,-13.14,-3.98,-13.14,13.14,13.70,8.24,9.16,9.16,9.16
23.69,-3.88,-13.05,-3.88,-13.05,13.05,13.61,8.45,9.17,9.17,9.17
23.92,-3.79,-12.97,-3.78,-12.97,12.97,13.52,8.66,9.18,9.18,9.18
24.16,-3.69,-12.89,-3.69,-12.89,12.89,13.42,8.88,9.20,9.19,9.20
24.40,-3.60,-12.82,-3.60,-12.81,12.80,13.32,9.10,9.20,9.20,9.22
24.65,-3.51,-12.72,-3.51,-12.72,12.72,13.22,9.34,9.20,9.21,9.21
24.89,-3.41,-12.63,-3.41,-12.63,12.63,13.12,9.57,9.22,9.22,9.22
