frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-10.51,-15.49,-10.51,-15.52,15.52,14.63,6.02,5.01,5.01,4.99
20.20,-10.41,-15.43,-10.41,-15.45,15.45,14.74,6.16,5.04,5.04,5.02
20.40,-10.31,-15.37,-10.31,-15.38,15.38,14.84,6.31,5.07,5.07,5.06
20.61,-10.22,-15.31,-10.22,-15.31,15.31,14.91,6.46,5.09,5.10,5.09
20.81,-10.12,-15.25,-10.12,-15.24,15.24,14.97,6.61,5.12,5.12,5.13
21.02,-10.02,-15.19,-10.02,-15.17,15.17,15.01,6.77,5.15,5.15,5.17
21.23,-9.92,-15.11,-9.92,-15.10,15.10,15.03,6.93,5.18,5.17,5.19
21.44,-9.83,-15.04,-9.83,-15.02,15.02,15.03,7.10,5.19,5.19,5.21
21.66,-9.73,-14.96,-9.73,-14.94,14.94,15.01,7.27,5.21,5.21,5.23
21.87,-9.64,-14.88,-9.63,-14.87,14.87,14.97,7.45,5.23,5.23,5.24
22.09,-9.54,-14.80,-9.53,-14.79,14.79,14.91,7.63,5.25,5.25,5.26
22.31,-9.44,-14.71,-9.44,-14.70,14.70,14.84,7.81,5.27,5.27,5.27
22.54,-9.34,-14.62,-9.34,-14.62,14.62,14.75,8.00,5.28,5.28,5.28
22.76,-9.24,-14.53,-9.24,-14.53,14.53,14.66,8.20,5.29,5.29,5.29
22.99,-9.14,-14.43,-9.14,-14.44,14.44,14.54,8.40,5.30,5.30,5.29
23.22,-9.05,-14.35,-9.05,-14.35,14.35,14.42,8.60,5.30,5.31,5.30
23.45,-8.95,-14.25,-8.95,-14.26,14.26,14.29,8.81,5.31,5.31,5.31
23.69,-8.85,-14.17,-8.85,-14.17,14.17,14.16,9.03,5.32,5.32,5.31
23.92,-8.75,-14.07,-8.75,-14.08,14.08,14.02,9.25,5.33,5.33,5.32
24.16,-8.65,-13.99,-8.65,-13.99,13.99,13.87,9.48,5.34,5.34,5.34
24.40,-8.56,-13.92,-8.55,-13.90,13.90,13.72,9.71,5.35,5.35,5.36
24.65,-8.46,-13.82,-8.46,-13.82,13.82,13.57,9.95,5.36,5.36,5.36
24.89,-8.36,-13.73,-8.36,-13.73,13.73,13.42,10.19,5.37,5.37,5.37
25.14,-8.26,-13.64,-8.26,-13.64,13.64,13.27,10.44,5.38,5.38,5.38
25.39,-8.16,-13.55,-8.16,-13.55,13.55,13.12,10.69,5.40,5.39,5.39
25.65,-8.07,-13.48,-8.07,-13.47,13.47,12.97,10.95,5.40,5.40,5.41
25.91,-7.97,-13.38,-7.97,-13.38,13.38,12.82,11.21,5.41,5.41,5.41
26.16,-7.87,-13.28,-7.87,-13.29,13.29,12.68,11.48,5.43,5.42,5.42
26.43,-7.78,-13.20,-7.78,-13.21,13.21,12.54,11.74,5.42,5.43,5.42
26.69,-7.68,-13.11,-7.68,-13.12,13.12,12.40,12.01,5.44,5.44,5.43
26.96,-7.59,-13.04,-7.58,-13.03,13.03,12.27,12.29,5.44,5.45,5.45
27.23,-7.49,-12.95,-7.49,-12.94,12.94,12.14,12.56,5.45,5.45,5.46
27.50,-7.39,-12.86,-7.39,-12.85,12.85,12.01,12.83,5.46,5.46,5.47
27.77,-7.30,-12.77,-7.29,-12.77,12.77,11.89,13.10,5.47,5.47,5.47
28.05,-7.20,-12.68,-7.20,-12.68,12.68,11.78,13.36,5.48,5.48,5.49
28.33,-7.11,-12.59,-7.10,-12.59,12.59,11.67,13.62,5.48,5.49,5.48
28.62,-7.02,-12.51,-7.01,-12.51,12.51,11.56,13.86,5.48,5.49,5.49
28.90,-6.92,-12.42,-6.92,-12.42,12.42,11.46,14.10,5.50,5.50,5.50
29.19,-6.83,-12.33,-6.83,-12.34,12.34,11.36,14.31,5.51,5.51,5.50
29.48,-6.73,-12.26,-6.74,-12.26,12.26,11.27,14.51,5.53,5.52,5.53
29.78,-6.64,-12.16,-6.66,-12.18,12.18,11.19,14.69,5.54,5.52,5.52
30.08,-6.55,-12.08,-6.57,-12.10,12.10,11.11,14.84,5.55,5.53,5.53
30.38,-6.48,-12.01,-6.49,-12.02,12.02,11.03,14.96,5.54,5.53,5.53
30.68,-6.41,-11.96,-6.41,-11.95,11.95,10.96,15.05,5.54,5.54,5.55
30.99,-6.33,-11.88,-6.33,-11.88,11.88,10.89,15.10,5.55,5.55,5.55
31.30,-6.26,-11.81,-6.25,-11.80,11.80,10.83,15.13,5.54,5.56,5.55
31.61,-6.18,-11.74,-6.17,-11.73,11.73,10.77,15.11,5.55,5.56,5.56
31.93,-6.10,-11.67,-6.09,-11.66,11.66,10.72,15.07,5.56,5.57,5.57
32.24,-6.02,-11.58,-6.02,-11.59,11.59,10.67,14.99,5.58,5.58,5.57
32.57,-5.94,-11.52,-5.94,-11.53,11.53,10.62,14.88,5.59,5.58,5.58
32.89,-5.87,-11.46,-5.87,-11.46,11.46,10.58,14.74,5.59,5.59,5.59
33.22,-5.79,-11.39,-5.79,-11.39,11.39,10.54,14.58,5.60,5.60,5.60
33.55,-5.71,-11.31,-5.72,-11.32,11.32,10.51,14.40,5.61,5.60,5.60
33.89,-5.64,-11.25,-5.64,-11.25,11.25,10.48,14.20,5.61,5.61,5.61
34.23,-5.56,-11.18,-5.56,-11.17,11.17,10.45,13.99,5.61,5.61,5.62
34.57,-5.48,-11.10,-5.48,-11.10,11.10,10.42,13.76,5.62,5.62,5.62
34.92,-5.41,-11.03,-5.40,-11.03,11.03,10.39,13.53,5.62,5.62,5.62
35.27,-5.33,-10.96,-5.32,-10.95,10.95,10.37,13.29,5.62,5.63,5.63
35.62,-5.25,-10.88,-5.25,-10.88,10.88,10.35,13.05,5.63,5.63,5.63
35.97,-5.17,-10.80,-5.16,-10.80,10.80,10.32,12.80,5.63,5.63,5.63
36.33,-5.08,-10.71,-5.08,-10.72,10.72,10.30,12.56,5.64,5.63,5.63
36.70,-5.00,-10.63,-5.00,-10.63,10.63,10.27,12.31,5.63,5.63,5.63
37.06,-4.92,-10.55,-4.92,-10.55,10.55,10.25,12.07,5.63,5.63,5.64
37.43,-4.83,-10.47,-4.83,-10.46,10.46,10.22,11.83,5.63,5.63,5.64
37.81,-4.74,-10.37,-4.74,-10.37,10.37,10.19,11.60,5.63,5.63,5.64
38.19,-4.66,-10.29,-4.66,-10.28,10.28,10.16,11.37,5.62,5.63,5.63
38.57,-4.57,-10.19,-4.57,-10.19,10.19,10.12,11.14,5.62,5.62,5.62
38.95,-4.48,-10.10,-4.48,-10.10,10.10,10.08,10.92,5.62,5.62,5.62
39.34,-4.39,-10.00,-4.39,-10.01,10.01,10.04,10.71,5.62,5.62,5.61
39.74,-4.30,-9.91,-4.30,-9.91,9.91,9.99,10.50,5.61,5.61,5.61
40.14,-4.21,-9.82,-4.20,-9.82,9.82,9.93,10.29,5.61,5.61,5.61
40.54,-4.12,-9.72,-4.11,-9.72,9.72,9.87,10.10,5.60,5.61,5.60
40.94,-4.02,-9.62,-4.02,-9.62,9.62,9.81,9.91,5.61,5.60,5.60
41.35,-3.93,-9.52,-3.93,-9.53,9.53,9.73,9.72,5.60,5.60,5.59
41.76,-3.83,-9.42,-3.84,-9.43,9.43,9.65,9.55,5.60,5.59,5.59
42.18,-3.74,-9.34,-3.74,-9.33,9.33,9.57,9.37,5.59,5.59,5.60
