frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-10.83,-13.83,-10.84,-13.86,13.86,12.15,5.14,3.04,3.03,3.00
20.20,-10.77,-13.77,-10.78,-13.80,13.80,12.30,5.27,3.03,3.02,3.00
20.40,-10.72,-13.72,-10.72,-13.73,13.73,12.45,5.41,3.01,3.01,3.00
20.61,-10.66,-13.66,-10.65,-13.65,13.65,12.58,5.55,3.00,3.00,3.00
20.81,-10.60,-13.60,-10.59,-13.58,13.58,12.71,5.69,2.99,2.99,3.00
21.02,-10.54,-13.54,-10.53,-13.51,13.51,12.82,5.83,2.97,2.98,3.00
21.23,-10.47,-13.45,-10.47,-13.43,13.43,12.92,5.98,2.96,2.97,2.98
21.44,-10.41,-13.38,-10.40,-13.35,13.35,13.01,6.14,2.95,2.95,2.97
21.66,-10.35,-13.30,-10.34,-13.28,13.28,13.08,6.30,2.93,2.94,2.95
21.87,-10.29,-13.22,-10.27,-13.19,13.19,13.15,6.46,2.91,2.92,2.93
22.09,-10.21,-13.13,-10.21,-13.11,13.11,13.19,6.63,2.91,2.91,2.92
22.31,-10.14,-13.02,-10.14,-13.03,13.03,13.22,6.80,2.89,2.89,2.89
22.54,-10.07,-12.94,-10.07,-12.94,12.94,13.24,6.97,2.87,2.87,2.87
22.76,-10.00,-12.84,-10.00,-12.85,12.85,13.25,7.15,2.85,2.85,2.85
22.99,-9.93,-12.74,-9.93,-12.75,12.75,13.23,7.34,2.82,2.82,2.82
23.22,-9.86,-12.64,-9.86,-12.66,12.66,13.21,7.53,2.80,2.80,2.79
23.45,-9.79,-12.55,-9.79,-12.57,12.57,13.17,7.73,2.78,2.78,2.76
23.69,-9.72,-12.47,-9.72,-12.48,12.48,13.12,7.93,2.76,2.76,2.75
23.92,-9.65,-12.38,-9.65,-12.39,12.39,13.06,8.13,2.74,2.74,2.73
24.16,-9.58,-12.30,-9.58,-12.30,12.30,12.98,8.35,2.72,2.72,2.72
24.40,-9.52,-12.22,-9.51,-12.20,12.20,12.90,8.56,2.69,2.70,2.70
24.65,-9.44,-12.12,-9.44,-12.12,12.12,12.80,8.78,2.68,2.68,2.68
24.89,-9.37,-12.03,-9.37,-12.03,12.03,12.70,9.01,2.66,2.66,2.66
25.14,-9.30,-11.94,-9.30,-11.94,11.94,12.59,9.24,2.64,2.64,2.65
25.39,-9.23,-11.85,-9.23,-11.85,11.85,12.48,9.47,2.63,2.63,2.63
25.65,-9.16,-11.77,-9.15,-11.77,11.77,12.36,9.71,2.61,2.61,2.62
25.91,-9.08,-11.66,-9.08,-11.68,11.68,12.24,9.96,2.60,2.59,2.59
26.16,-9.01,-11.58,-9.01,-11.59,11.59,12.11,10.20,2.58,2.58,2.57
26.43,-8.94,-11.50,-8.94,-11.50,11.50,11.98,10.45,2.56,2.56,2.56
26.69,-8.87,-11.41,-8.86,-11.41,11.41,11.85,10.70,2.54,2.55,2.54
26.96,-8.79,-11.32,-8.79,-11.32,11.32,11.72,10.96,2.53,2.53,2.53
27.23,-8.72,-11.24,-8.71,-11.23,11.23,11.59,11.21,2.51,2.51,2.52
27.50,-8.65,-11.16,-8.64,-11.14,11.14,11.46,11.46,2.49,2.50,2.51
27.77,-8.57,-11.05,-8.57,-11.05,11.05,11.33,11.71,2.49,2.49,2.49
28.05,-8.49,-10.96,-8.49,-10.96,10.96,11.20,11.95,2.48,2.47,2.47
28.33,-8.42,-10.87,-8.42,-10.88,10.88,11.08,12.18,2.46,2.46,2.45
28.62,-8.34,-10.78,-8.35,-10.79,10.79,10.95,12.41,2.45,2.44,2.44
28.90,-8.27,-10.70,-8.27,-10.71,10.71,10.83,12.63,2.44,2.43,2.43
29.19,-8.21,-10.61,-8.20,-10.62,10.62,10.71,12.83,2.41,2.42,2.41
29.48,-8.13,-10.53,-8.13,-10.54,10.54,10.59,13.01,2.41,2.40,2.41
29.78,-8.06,-10.45,-8.07,-10.45,10.45,10.48,13.18,2.40,2.39,2.39
30.08,-8.00,-10.38,-8.00,-10.37,10.37,10.37,13.32,2.37,2.37,2.38
30.38,-7.94,-10.30,-7.93,-10.29,10.29,10.26,13.43,2.35,2.36,2.36
30.68,-7.87,-10.21,-7.87,-10.21,10.21,10.16,13.52,2.34,2.34,2.35
30.99,-7.80,-10.12,-7.81,-10.13,10.13,10.06,13.59,2.33,2.33,2.32
31.30,-7.75,-10.06,-7.74,-10.05,10.05,9.96,13.62,2.31,2.31,2.31
31.61,-7.68,-9.98,-7.68,-9.98,9.98,9.87,13.62,2.30,2.29,2.30
31.93,-7.63,-9.91,-7.62,-9.90,9.90,9.78,13.59,2.27,2.27,2.28
32.24,-7.57,-9.81,-7.56,-9.82,9.82,9.70,13.53,2.25,2.25,2.24
32.57,-7.51,-9.74,-7.51,-9.74,9.74,9.62,13.44,2.23,2.23,2.23
32.89,-7.45,-9.67,-7.45,-9.66,9.66,9.54,13.33,2.21,2.21,2.22
33.22,-7.39,-9.57,-7.39,-9.58,9.58,9.47,13.20,2.20,2.19,2.19
33.55,-7.34,-9.51,-7.34,-9.51,9.51,9.40,13.04,2.17,2.17,2.17
33.89,-7.28,-9.43,-7.28,-9.43,9.43,9.33,12.87,2.15,2.15,2.15
34.23,-7.23,-9.35,-7.23,-9.35,9.35,9.27,12.68,2.13,2.13,2.13
34.57,-7.17,-9.27,-7.17,-9.28,9.28,9.21,12.49,2.11,2.11,2.10
34.92,-7.12,-9.20,-7.12,-9.20,9.20,9.15,12.28,2.08,2.08,2.08
35.27,-7.07,-9.13,-7.06,-9.13,9.13,9.10,12.06,2.06,2.06,2.07
35.62,-7.01,-9.05,-7.01,-9.05,9.05,9.05,11.84,2.04,2.04,2.04
35.97,-6.96,-8.97,-6.96,-8.98,8.98,9.00,11.62,2.02,2.02,2.02
36.33,-6.90,-8.90,-6.90,-8.90,8.90,8.96,11.40,2.00,2.00,2.00
36.70,-6.86,-8.84,-6.85,-8.83,8.83,8.91,11.17,1.97,1.98,1.98
37.06,-6.80,-8.75,-6.80,-8.75,8.75,8.87,10.95,1.96,1.96,1.95
37.43,-6.75,-8.69,-6.75,-8.68,8.68,8.83,10.73,1.93,1.93,1.94
37.81,-6.70,-8.61,-6.70,-8.61,8.61,8.79,10.52,1.91,1.91,1.91
38.19,-6.64,-8.53,-6.64,-8.53,8.53,8.75,10.30,1.90,1.89,1.89
38.57,-6.60,-8.47,-6.59,-8.46,8.46,8.72,10.09,1.86,1.87,1.87
38.95,-6.54,-8.38,-6.54,-8.39,8.39,8.68,9.89,1.85,1.85,1.85
39.34,-6.49,-8.31,-6.49,-8.32,8.32,8.64,9.69,1.83,1.83,1.82
39.74,-6.44,-8.23,-6.44,-8.25,8.25,8.60,9.50,1.81,1.81,1.80
40.14,-6.39,-8.18,-6.39,-8.18,8.18,8.56,9.31,1.79,1.79,1.79
40.54,-6.35,-8.11,-6.34,-8.11,8.11,8.52,9.13,1.76,1.77,1.76
40.94,-6.29,-8.03,-6.29,-8.04,8.04,8.48,8.95,1.75,1.75,1.75
41.35,-6.24,-7.96,-6.24,-7.97,7.97,8.43,8.78,1.73,1.73,1.72
