frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-24.13,-24.33,-24.13,-24.33,24.34,24.73,10.21,0.21,0.21,0.20
20.20,-23.99,-24.24,-23.99,-24.24,24.24,24.69,10.39,0.26,0.25,0.25
20.40,-23.85,-24.15,-23.85,-24.15,24.15,24.62,10.58,0.30,0.29,0.30
20.61,-23.71,-24.04,-23.71,-24.05,24.04,24.52,10.77,0.33,0.33,0.33
20.81,-23.57,-23.95,-23.57,-23.95,23.93,24.38,10.96,0.37,0.36,0.38
21.02,-23.43,-23.85,-23.43,-23.84,23.82,24.22,11.16,0.39,0.40,0.42
21.23,-23.28,-23.72,-23.28,-23.72,23.71,24.03,11.37,0.43,0.43,0.44
21.44,-23.13,-23.59,-23.13,-23.59,23.59,23.83,11.58,0.46,0.46,0.46
21.66,-22.98,-23.46,-22.98,-23.46,23.47,23.62,11.80,0.49,0.49,0.48
21.87,-22.84,-23.33,-22.83,-23.33,23.34,23.39,12.02,0.50,0.51,0.49
22.09,-22.69,-23.20,-22.69,-23.20,23.21,23.16,12.24,0.52,0.52,0.51
22.31,-22.56,-23.08,-22.56,-23.08,23.08,22.93,12.48,0.52,0.52,0.52
22.54,-22.43,-22.95,-22.43,-22.95,22.94,22.70,12.72,0.51,0.51,0.52
22.76,-22.30,-22.82,-22.30,-22.82,22.81,22.46,12.96,0.51,0.51,0.52
22.99,-22.17,-22.68,-22.16,-22.67,22.67,22.23,13.22,0.50,0.51,0.51
23.22,-22.01,-22.52,-22.01,-22.52,22.52,22.00,13.48,0.51,0.51,0.51
23.45,-21.86,-22.37,-21.86,-22.37,22.37,21.78,13.75,0.52,0.51,0.51
23.69,-21.70,-22.22,-21.70,-22.22,22.22,21.56,14.03,0.52,0.52,0.52
23.92,-21.55,-22.07,-21.55,-22.07,22.06,21.35,14.32,0.51,0.51,0.52
24.16,-21.39,-21.91,-21.39,-21.91,21.90,21.14,14.62,0.51,0.51,0.52
24.40,-21.23,-21.76,-21.22,-21.75,21.74,20.94,14.92,0.52,0.52,0.53
24.65,-21.06,-21.58,-21.06,-21.58,21.59,20.75,15.24,0.53,0.53,0.52
24.89,-20.90,-21.42,-20.90,-21.42,21.44,20.56,15.57,0.54,0.54,0.52
25.14,-20.75,-21.27,-20.75,-21.27,21.29,20.38,15.91,0.54,0.54,0.52
