frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.60,-20.10,-12.60,-20.13,20.13,20.84,8.13,7.53,7.53,7.51
20.20,-12.49,-20.03,-12.48,-20.05,20.05,20.69,8.30,7.56,7.56,7.55
20.40,-12.37,-19.95,-12.37,-19.96,19.96,20.55,8.47,7.60,7.59,7.59
20.61,-12.26,-19.88,-12.25,-19.87,19.87,20.40,8.65,7.62,7.62,7.62
20.81,-12.14,-19.79,-12.14,-19.79,19.79,20.26,8.83,7.65,7.65,7.66
21.02,-12.03,-19.72,-12.02,-19.69,19.69,20.12,9.02,7.67,7.67,7.70
21.23,-11.91,-19.62,-11.91,-19.60,19.60,19.98,9.21,7.70,7.70,7.72
21.44,-11.78,-19.52,-11.79,-19.51,19.51,19.84,9.41,7.72,7.72,7.74
21.66,-11.68,-19.43,-11.67,-19.41,19.41,19.70,9.61,7.73,7.74,7.75
21.87,-11.55,-19.32,-11.55,-19.31,19.31,19.56,9.82,7.76,7.76,7.76
22.09,-11.43,-19.22,-11.43,-19.21,19.21,19.43,10.04,7.77,7.78,7.78
22.31,-11.31,-19.11,-11.31,-19.11,19.11,19.29,10.26,7.79,7.79,7.79
22.54,-11.20,-19.00,-11.19,-19.00,19.00,19.16,10.48,7.80,7.80,7.80
22.76,-11.08,-18.89,-11.07,-18.89,18.89,19.02,10.71,7.81,7.81,7.81
22.99,-10.96,-18.77,-10.95,-18.77,18.77,18.89,10.95,7.82,7.82,7.81
23.22,-10.83,-18.65,-10.83,-18.66,18.66,18.76,11.19,7.83,7.83,7.82
23.45,-10.71,-18.53,-10.71,-18.55,18.55,18.63,11.45,7.84,7.84,7.83
23.69,-10.59,-18.43,-10.59,-18.44,18.44,18.50,11.70,7.85,7.85,7.84
23.92,-10.46,-18.31,-10.47,-18.32,18.32,18.37,11.97,7.86,7.86,7.85
24.16,-10.35,-18.21,-10.34,-18.21,18.21,18.24,12.24,7.86,7.86,7.87
24.40,-10.22,-18.11,-10.22,-18.09,18.09,18.11,12.53,7.87,7.87,7.89
24.65,-10.10,-17.98,-10.10,-17.98,17.98,17.99,12.82,7.88,7.88,7.89
24.89,-9.97,-17.87,-9.98,-17.87,17.87,17.86,13.11,7.89,7.89,7.89
25.14,-9.85,-17.76,-9.85,-17.76,17.76,17.74,13.42,7.90,7.90,7.90
25.39,-9.72,-17.64,-9.73,-17.64,17.64,17.61,13.73,7.92,7.91,7.91
25.65,-9.61,-17.54,-9.61,-17.53,17.53,17.49,14.06,7.92,7.92,7.93
25.91,-9.49,-17.42,-9.48,-17.42,17.42,17.37,14.39,7.93,7.93,7.93
26.16,-9.35,-17.29,-9.36,-17.30,17.30,17.24,14.73,7.95,7.94,7.94
26.43,-9.24,-17.19,-9.24,-17.19,17.19,17.12,15.08,7.95,7.95,7.95
26.69,-9.11,-17.06,-9.11,-17.07,17.07,17.00,15.44,7.97,7.96,7.96
26.96,-8.99,-16.96,-8.99,-16.96,16.96,16.88,15.80,7.97,7.97,7.97
