frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.80,-9.35,-0.80,-9.34,9.36,9.14,3.57,8.56,8.56,8.55
20.20,-0.76,-9.30,-0.76,-9.30,9.30,9.11,3.66,8.54,8.54,8.54
20.40,-0.72,-9.25,-0.72,-9.25,9.25,9.07,3.76,8.53,8.53,8.53
20.61,-0.68,-9.21,-0.68,-9.20,9.19,9.04,3.86,8.51,8.51,8.53
20.81,-0.64,-9.15,-0.64,-9.15,9.14,9.00,3.97,8.50,8.50,8.51
21.02,-0.59,-9.10,-0.59,-9.09,9.08,8.97,4.08,8.49,8.49,8.51
21.23,-0.53,-9.03,-0.53,-9.03,9.02,8.93,4.19,8.49,8.49,8.50
21.44,-0.47,-8.97,-0.47,-8.97,8.96,8.89,4.30,8.49,8.50,8.51
21.66,-0.40,-8.90,-0.40,-8.90,8.90,8.85,4.42,8.50,8.50,8.50
21.87,-0.34,-8.82,-0.34,-8.83,8.83,8.81,4.54,8.50,8.50,8.49
22.09,-0.28,-8.75,-0.28,-8.76,8.77,8.76,4.66,8.49,8.49,8.48
22.31,-0.23,-8.70,-0.23,-8.70,8.71,8.72,4.79,8.48,8.48,8.48
22.54,-0.19,-8.66,-0.18,-8.65,8.65,8.67,4.92,8.46,8.47,8.47
22.76,-0.14,-8.60,-0.14,-8.59,8.59,8.63,5.05,8.45,8.45,8.46
22.99,-0.09,-8.54,-0.09,-8.54,8.54,8.58,5.19,8.45,8.45,8.45
23.22,-0.05,-8.49,-0.05,-8.49,8.49,8.53,5.33,8.44,8.45,8.44
23.45,0.00,-8.45,-0.00,-8.44,8.44,8.48,5.47,8.44,8.44,8.45
23.69,0.05,-8.39,0.05,-8.39,8.39,8.43,5.62,8.44,8.44,8.44
23.92,0.09,-8.34,0.10,-8.34,8.34,8.38,5.77,8.43,8.44,8.44
24.16,0.15,-8.30,0.15,-8.30,8.29,8.33,5.92,8.44,8.44,8.45
24.40,0.20,-8.25,0.20,-8.25,8.24,8.28,6.08,8.44,8.44,8.46
24.65,0.26,-8.20,0.26,-8.19,8.19,8.23,6.24,8.45,8.45,8.46
24.89,0.32,-8.13,0.31,-8.14,8.14,8.18,6.40,8.47,8.46,8.46
25.14,0.36,-8.08,0.37,-8.08,8.10,8.13,6.56,8.46,8.46,8.45
25.39,0.41,-8.03,0.41,-8.04,8.05,8.08,6.72,8.46,8.46,8.45
25.65,0.45,-8.00,0.45,-8.00,8.00,8.03,6.89,8.45,8.45,8.45
25.91,0.49,-7.97,0.49,-7.96,7.95,7.98,7.05,8.44,8.45,8.46
26.16,0.54,-7.92,0.54,-7.92,7.91,7.92,7.22,8.45,8.45,8.47
26.43,0.60,-7.87,0.60,-7.87,7.86,7.87,7.38,8.46,8.46,8.47
26.69,0.65,-7.82,0.65,-7.81,7.82,7.82,7.55,8.47,8.47,8.47
26.96,0.70,-7.76,0.70,-7.76,7.78,7.77,7.71,8.48,8.48,8.46
27.23,0.73,-7.73,0.73,-7.73,7.74,7.72,7.87,8.47,8.47,8.46
27.50,0.76,-7.70,0.76,-7.70,7.70,7.66,8.02,8.46,8.46,8.46
27.77,0.79,-7.68,0.79,-7.67,7.65,7.61,8.17,8.44,8.44,8.47
28.05,0.82,-7.65,0.83,-7.63,7.61,7.56,8.32,8.43,8.44,8.47
28.33,0.88,-7.57,0.88,-7.58,7.57,7.51,8.46,8.45,8.45,8.45
28.62,0.93,-7.52,0.93,-7.52,7.53,7.46,8.58,8.46,8.46,8.45
28.90,0.99,-7.47,0.98,-7.47,7.49,7.41,8.70,8.48,8.47,8.46
29.19,1.03,-7.43,1.03,-7.42,7.44,7.35,8.81,8.47,8.47,8.46
29.48,1.06,-7.39,1.06,-7.39,7.39,7.30,8.91,8.45,8.46,8.45
29.78,1.10,-7.35,1.10,-7.35,7.34,7.25,8.99,8.44,8.44,8.45
30.08,1.13,-7.33,1.14,-7.31,7.29,7.20,9.06,8.42,8.43,8.46
30.38,1.19,-7.26,1.19,-7.25,7.23,7.15,9.11,8.42,8.42,8.45
30.68,1.25,-7.18,1.25,-7.19,7.17,7.10,9.15,8.42,8.42,8.43
30.99,1.31,-7.12,1.31,-7.11,7.11,7.05,9.17,8.42,8.42,8.43
31.30,1.37,-7.05,1.38,-7.04,7.05,7.00,9.18,8.42,8.43,8.42
31.61,1.44,-6.97,1.44,-6.97,6.99,6.95,9.17,8.43,8.43,8.41
31.93,1.50,-6.90,1.49,-6.91,6.94,6.90,9.14,8.44,8.43,8.40
32.24,1.52,-6.88,1.52,-6.87,6.89,6.85,9.10,8.41,8.41,8.40
32.57,1.53,-6.85,1.53,-6.85,6.85,6.80,9.04,8.38,8.38,8.38
32.89,1.54,-6.84,1.55,-6.83,6.80,6.75,8.97,8.34,8.35,8.38
33.22,1.58,-6.80,1.59,-6.79,6.76,6.70,8.88,8.34,8.34,8.38
33.55,1.64,-6.72,1.64,-6.73,6.71,6.65,8.79,8.36,8.35,8.37
33.89,1.70,-6.68,1.70,-6.67,6.67,6.60,8.68,8.37,8.37,8.38
34.23,1.75,-6.61,1.75,-6.61,6.63,6.55,8.56,8.38,8.38,8.36
34.57,1.79,-6.57,1.80,-6.56,6.58,6.50,8.43,8.37,8.38,8.36
34.92,1.84,-6.51,1.83,-6.52,6.53,6.45,8.30,8.37,8.37,8.35
35.27,1.87,-6.49,1.87,-6.48,6.49,6.40,8.16,8.36,8.35,8.36
35.62,1.89,-6.45,1.89,-6.45,6.44,6.35,8.02,8.33,8.34,8.34
35.97,1.92,-6.41,1.92,-6.41,6.40,6.30,7.87,8.32,8.32,8.34
36.33,1.95,-6.37,1.95,-6.36,6.35,6.25,7.72,8.30,8.31,8.32
36.70,1.99,-6.32,1.99,-6.31,6.31,6.19,7.57,8.30,8.30,8.31
37.06,2.03,-6.25,2.03,-6.26,6.27,6.14,7.42,8.30,8.29,8.29
37.43,2.06,-6.20,2.07,-6.20,6.22,6.09,7.27,8.28,8.28,8.27
37.81,2.10,-6.15,2.10,-6.15,6.16,6.04,7.12,8.26,8.26,8.25
38.19,2.12,-6.10,2.11,-6.11,6.10,5.99,6.97,8.22,8.21,8.22
38.57,2.13,-6.07,2.13,-6.06,6.04,5.94,6.82,8.17,8.17,8.20
38.95,2.14,-6.02,2.16,-6.00,5.98,5.88,6.67,8.12,8.14,8.17
39.34,2.20,-5.92,2.21,-5.93,5.92,5.83,6.53,8.12,8.13,8.13
39.74,2.27,-5.84,2.26,-5.84,5.86,5.78,6.38,8.14,8.13,8.11
40.14,2.32,-5.76,2.30,-5.78,5.80,5.72,6.24,8.12,8.11,8.08
40.54,2.32,-5.74,2.32,-5.73,5.74,5.67,6.11,8.06,8.06,8.06
40.94,2.32,-5.71,2.34,-5.69,5.68,5.61,5.98,8.00,8.01,8.03
41.35,2.36,-5.65,2.36,-5.64,5.62,5.56,5.85,7.98,7.98,8.01
41.76,2.40,-5.56,2.40,-5.58,5.56,5.50,5.72,7.96,7.96,7.97
42.18,2.44,-5.51,2.44,-5.50,5.51,5.45,5.60,7.95,7.96,7.95
42.60,2.48,-5.44,2.48,-5.44,5.46,5.39,5.48,7.94,7.95,7.93
43.03,2.52,-5.38,2.51,-5.39,5.41,5.33,5.37,7.93,7.91,7.90
43.46,2.52,-5.35,2.52,-5.35,5.35,5.27,5.26,7.87,7.87,7.87
43.90,2.52,-5.33,2.53,-5.31,5.29,5.22,5.15,7.81,7.82,7.85
44.33,2.55,-5.25,2.55,-5.26,5.23,5.16,5.05,7.79,7.79,7.81
44.78,2.59,-5.19,2.59,-5.19,5.18,5.10,4.95,7.77,7.77,7.78
45.23,2.64,-5.13,2.64,-5.11,5.12,5.04,4.85,7.76,7.76,7.77
45.68,2.68,-5.04,2.68,-5.04,5.06,4.98,4.76,7.74,7.74,7.72
46.13,2.72,-4.96,2.71,-4.98,4.99,4.92,4.67,7.71,7.70,7.68
46.60,2.72,-4.93,2.72,-4.92,4.92,4.85,4.59,7.64,7.65,7.65
47.06,2.73,-4.88,2.75,-4.86,4.85,4.79,4.51,7.59,7.60,7.61
47.53,2.77,-4.81,2.77,-4.79,4.78,4.73,4.43,7.56,7.56,7.58
48.01,2.82,-4.70,2.80,-4.72,4.72,4.66,4.35,7.54,7.51,7.52
48.49,2.82,-4.65,2.82,-4.65,4.65,4.60,4.28,7.47,7.47,7.47
48.97,2.82,-4.61,2.84,-4.58,4.58,4.53,4.21,7.40,7.42,7.43
49.46,2.87,-4.51,2.87,-4.50,4.51,4.47,4.15,7.38,7.38,7.39
49.96,2.92,-4.40,2.90,-4.43,4.44,4.40,4.08,7.36,7.34,7.32
50.46,2.92,-4.36,2.92,-4.36,4.37,4.34,4.02,7.29,7.29,7.28
50.96,2.92,-4.32,2.93,-4.30,4.30,4.27,3.97,7.22,7.23,7.24
51.47,2.94,-4.26,2.94,-4.25,4.23,4.20,3.91,7.17,7.18,7.20
51.99,2.97,-4.18,2.97,-4.18,4.16,4.14,3.85,7.13,7.13,7.15
52.51,3.01,-4.10,3.01,-4.10,4.09,4.07,3.80,7.10,7.09,7.11
53.03,3.04,-4.04,3.05,-4.02,4.02,4.00,3.75,7.06,7.07,7.08
53.56,3.09,-3.93,3.09,-3.93,3.95,3.93,3.70,7.04,7.04,7.02
54.10,3.12,-3.85,3.11,-3.86,3.88,3.86,3.65,7.01,7.00,6.97
54.64,3.12,-3.81,3.12,-3.79,3.82,3.79,3.60,6.94,6.95,6.93
55.18,3.12,-3.75,3.12,-3.75,3.76,3.72,3.56,6.88,6.88,6.87
55.74,3.12,-3.70,3.12,-3.71,3.70,3.65,3.51,6.82,6.81,6.82
