frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.53,-8.75,-5.57,-8.81,8.81,8.37,2.77,3.28,3.24,3.22
20.20,-5.49,-8.74,-5.48,-8.75,8.75,8.36,2.85,3.25,3.26,3.25
20.40,-5.41,-8.69,-5.40,-8.68,8.68,8.35,2.93,3.26,3.28,3.28
20.61,-5.31,-8.60,-5.31,-8.61,8.61,8.32,3.01,3.30,3.30,3.30
20.81,-5.21,-8.54,-5.22,-8.54,8.54,8.29,3.10,3.32,3.32,3.33
21.02,-5.11,-8.47,-5.13,-8.46,8.46,8.26,3.19,3.35,3.33,3.36
21.23,-5.04,-8.41,-5.04,-8.39,8.39,8.21,3.28,3.34,3.35,3.37
21.44,-4.96,-8.34,-4.95,-8.31,8.31,8.16,3.37,3.35,3.36,3.38
21.66,-4.88,-8.26,-4.86,-8.23,8.23,8.11,3.47,3.36,3.37,3.38
21.87,-4.80,-8.19,-4.77,-8.15,8.15,8.04,3.57,3.35,3.38,3.38
22.09,-4.70,-8.10,-4.68,-8.07,8.07,7.98,3.67,3.37,3.39,3.39
22.31,-4.61,-8.01,-4.59,-7.99,7.99,7.90,3.78,3.37,3.39,3.39
22.54,-4.52,-7.91,-4.50,-7.89,7.89,7.82,3.88,3.37,3.39,3.39
22.76,-4.40,-7.80,-4.40,-7.80,7.80,7.74,3.99,3.39,3.39,3.39
22.99,-4.31,-7.69,-4.31,-7.70,7.70,7.66,4.11,3.40,3.39,3.38
23.22,-4.21,-7.59,-4.22,-7.61,7.61,7.57,4.22,3.40,3.39,3.38
23.45,-4.09,-7.47,-4.13,-7.52,7.52,7.47,4.34,3.42,3.39,3.38
23.69,-4.03,-7.40,-4.03,-7.42,7.42,7.38,4.46,3.39,3.39,3.38
23.92,-3.92,-7.30,-3.94,-7.33,7.33,7.28,4.58,3.40,3.38,3.38
24.16,-3.86,-7.25,-3.85,-7.23,7.23,7.18,4.71,3.37,3.38,3.39
24.40,-3.76,-7.15,-3.76,-7.14,7.14,7.08,4.84,3.38,3.38,3.39
24.65,-3.70,-7.07,-3.68,-7.05,7.05,6.98,4.97,3.36,3.38,3.38
24.89,-3.60,-6.98,-3.60,-6.97,6.97,6.88,5.10,3.37,3.37,3.37
25.14,-3.52,-6.90,-3.52,-6.89,6.89,6.78,5.23,3.37,3.37,3.37
25.39,-3.45,-6.83,-3.44,-6.82,6.82,6.68,5.36,3.36,3.37,3.37
25.65,-3.36,-6.73,-3.37,-6.74,6.74,6.57,5.50,3.39,3.37,3.37
25.91,-3.29,-6.65,-3.30,-6.67,6.67,6.47,5.63,3.38,3.37,3.36
26.16,-3.19,-6.55,-3.23,-6.60,6.60,6.37,5.77,3.40,3.36,3.36
26.43,-3.15,-6.50,-3.16,-6.52,6.52,6.27,5.90,3.37,3.36,3.36
26.69,-3.07,-6.43,-3.09,-6.44,6.44,6.17,6.03,3.37,3.36,3.36
26.96,-3.02,-6.37,-3.01,-6.37,6.37,6.07,6.16,3.35,3.35,3.36
27.23,-2.96,-6.31,-2.94,-6.29,6.29,5.98,6.29,3.33,3.35,3.35
27.50,-2.91,-6.26,-2.86,-6.21,6.21,5.88,6.42,3.30,3.35,3.35
27.77,-2.82,-6.16,-2.79,-6.13,6.13,5.79,6.54,3.30,3.34,3.34
28.05,-2.74,-6.08,-2.71,-6.05,6.05,5.69,6.65,3.30,3.34,3.34
28.33,-2.65,-5.98,-2.63,-5.97,5.97,5.60,6.76,3.31,3.33,3.33
28.62,-2.58,-5.90,-2.56,-5.89,5.89,5.52,6.86,3.31,3.33,3.33
28.90,-2.46,-5.79,-2.48,-5.80,5.80,5.43,6.96,3.34,3.32,3.32
29.19,-2.37,-5.69,-2.40,-5.72,5.72,5.35,7.05,3.35,3.32,3.31
29.48,-2.29,-5.61,-2.32,-5.64,5.64,5.26,7.12,3.34,3.31,3.32
29.78,-2.22,-5.52,-2.25,-5.56,5.56,5.18,7.19,3.34,3.31,3.31
30.08,-2.17,-5.47,-2.18,-5.48,5.48,5.11,7.25,3.31,3.30,3.31
30.38,-2.12,-5.41,-2.11,-5.40,5.40,5.03,7.29,3.29,3.30,3.29
30.68,-2.06,-5.36,-2.05,-5.34,5.34,4.96,7.33,3.27,3.29,3.29
30.99,-2.01,-5.29,-1.99,-5.28,5.28,4.89,7.35,3.27,3.28,3.28
31.30,-1.95,-5.22,-1.95,-5.23,5.23,4.82,7.36,3.28,3.28,3.28
31.61,-1.88,-5.16,-1.91,-5.18,5.18,4.75,7.36,3.29,3.27,3.28
31.93,-1.84,-5.10,-1.87,-5.14,5.14,4.69,7.34,3.30,3.26,3.26
32.24,-1.81,-5.06,-1.84,-5.10,5.10,4.63,7.32,3.28,3.26,3.25
32.57,-1.80,-5.05,-1.81,-5.06,5.06,4.57,7.28,3.26,3.25,3.25
32.89,-1.76,-5.01,-1.78,-5.02,5.02,4.52,7.23,3.26,3.24,3.24
33.22,-1.76,-5.00,-1.75,-4.99,4.99,4.47,7.17,3.22,3.23,3.23
33.55,-1.76,-4.99,-1.72,-4.95,4.95,4.42,7.11,3.18,3.22,3.23
