frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.87,0.69,12.87,0.68,-0.68,-0.37,-0.35,12.18,12.18,12.18
20.20,12.87,0.70,12.87,0.70,-0.70,-0.37,-0.35,12.17,12.17,12.17
20.40,12.87,0.71,12.87,0.71,-0.71,-0.38,-0.36,12.16,12.16,12.16
20.61,12.87,0.72,12.87,0.72,-0.72,-0.39,-0.37,12.15,12.15,12.15
20.81,12.87,0.74,12.87,0.73,-0.73,-0.40,-0.38,12.14,12.14,12.13
21.02,12.87,0.75,12.87,0.75,-0.75,-0.40,-0.39,12.12,12.12,12.12
21.23,12.87,0.76,12.87,0.76,-0.76,-0.41,-0.40,12.11,12.11,12.11
21.44,12.87,0.75,12.87,0.77,-0.77,-0.42,-0.40,12.10,12.10,12.12
21.66,12.87,0.77,12.87,0.77,-0.77,-0.43,-0.41,12.09,12.09,12.10
21.87,12.87,0.77,12.87,0.78,-0.78,-0.44,-0.42,12.09,12.09,12.09
22.09,12.87,0.80,12.87,0.79,-0.79,-0.45,-0.43,12.08,12.08,12.07
22.31,12.87,0.80,12.87,0.80,-0.80,-0.45,-0.44,12.07,12.07,12.07
22.54,12.87,0.81,12.87,0.81,-0.81,-0.46,-0.45,12.06,12.06,12.06
22.76,12.87,0.81,12.87,0.81,-0.81,-0.47,-0.46,12.06,12.06,12.06
22.99,12.87,0.82,12.87,0.82,-0.82,-0.48,-0.47,12.05,12.05,12.05
23.22,12.87,0.83,12.87,0.82,-0.82,-0.49,-0.48,12.05,12.05,12.04
23.45,12.87,0.82,12.87,0.83,-0.83,-0.50,-0.49,12.04,12.04,12.05
23.69,12.87,0.83,12.87,0.83,-0.83,-0.51,-0.50,12.04,12.04,12.04
23.92,12.87,0.85,12.87,0.84,-0.84,-0.52,-0.52,12.03,12.03,12.02
24.16,12.87,0.84,12.87,0.84,-0.84,-0.53,-0.53,12.03,12.03,12.03
24.40,12.87,0.84,12.87,0.84,-0.84,-0.54,-0.54,12.03,12.03,12.03
24.65,12.87,0.84,12.87,0.85,-0.85,-0.55,-0.55,12.02,12.02,12.03
24.89,12.87,0.84,12.87,0.85,-0.85,-0.56,-0.56,12.02,12.02,12.03
25.14,12.87,0.85,12.87,0.85,-0.85,-0.57,-0.58,12.02,12.02,12.02
25.39,12.87,0.86,12.87,0.85,-0.85,-0.58,-0.59,12.02,12.02,12.01
25.65,12.87,0.86,12.87,0.85,-0.85,-0.59,-0.60,12.02,12.02,12.01
25.91,12.87,0.86,12.87,0.85,-0.85,-0.61,-0.61,12.01,12.01,12.01
26.16,12.87,0.85,12.87,0.86,-0.86,-0.62,-0.63,12.01,12.01,12.02
26.43,12.87,0.85,12.87,0.86,-0.86,-0.63,-0.64,12.01,12.01,12.02
26.69,12.87,0.86,12.87,0.86,-0.86,-0.64,-0.65,12.01,12.01,12.01
26.96,12.87,0.86,12.87,0.86,-0.86,-0.65,-0.67,12.01,12.01,12.01
27.23,12.87,0.86,12.87,0.86,-0.86,-0.67,-0.68,12.01,12.01,12.01
27.50,12.87,0.86,12.87,0.85,-0.85,-0.68,-0.69,12.01,12.01,12.01
27.77,12.87,0.85,12.87,0.85,-0.85,-0.69,-0.71,12.02,12.02,12.01
28.05,12.87,0.86,12.87,0.85,-0.85,-0.71,-0.72,12.02,12.02,12.01
28.33,12.87,0.85,12.87,0.85,-0.85,-0.72,-0.73,12.02,12.02,12.02
28.62,12.87,0.85,12.87,0.85,-0.85,-0.73,-0.75,12.02,12.02,12.02
28.90,12.87,0.85,12.87,0.85,-0.85,-0.75,-0.76,12.02,12.02,12.02
29.19,12.87,0.85,12.87,0.86,-0.86,-0.76,-0.77,12.01,12.01,12.02
29.48,12.87,0.85,12.87,0.86,-0.86,-0.78,-0.79,12.01,12.01,12.02
29.78,12.87,0.86,12.87,0.86,-0.86,-0.79,-0.80,12.01,12.01,12.01
30.08,12.87,0.86,12.87,0.86,-0.86,-0.81,-0.82,12.01,12.01,12.01
30.38,12.87,0.87,12.87,0.87,-0.87,-0.82,-0.83,12.00,12.00,12.00
30.68,12.87,0.88,12.87,0.87,-0.87,-0.84,-0.84,12.00,12.00,11.99
30.99,12.87,0.88,12.87,0.88,-0.88,-0.86,-0.86,11.99,11.99,11.99
31.30,12.87,0.88,12.87,0.89,-0.89,-0.87,-0.87,11.98,11.98,11.98
31.61,12.87,0.89,12.87,0.89,-0.89,-0.89,-0.88,11.97,11.97,11.98
31.93,12.87,0.91,12.87,0.90,-0.90,-0.91,-0.90,11.97,11.97,11.96
32.24,12.87,0.91,12.87,0.91,-0.91,-0.92,-0.91,11.96,11.96,11.96
32.57,12.87,0.92,12.87,0.92,-0.92,-0.94,-0.92,11.95,11.95,11.95
32.89,12.87,0.93,12.87,0.93,-0.93,-0.96,-0.94,11.94,11.94,11.94
33.22,12.87,0.93,12.87,0.93,-0.93,-0.98,-0.95,11.94,11.94,11.94
33.55,12.87,0.94,12.87,0.94,-0.94,-1.00,-0.97,11.93,11.93,11.93
33.89,12.87,0.95,12.87,0.95,-0.95,-1.01,-0.98,11.92,11.92,11.92
34.23,12.87,0.97,12.87,0.96,-0.96,-1.03,-0.99,11.91,11.91,11.90
34.57,12.87,0.97,12.87,0.97,-0.97,-1.05,-1.01,11.90,11.90,11.89
34.92,12.87,0.99,12.87,0.98,-0.98,-1.07,-1.03,11.89,11.89,11.88
35.27,12.87,0.98,12.87,0.99,-0.99,-1.09,-1.04,11.88,11.88,11.89
35.62,12.87,1.00,12.87,1.01,-1.01,-1.11,-1.06,11.86,11.86,11.87
35.97,12.87,1.01,12.87,1.02,-1.02,-1.14,-1.07,11.85,11.85,11.86
36.33,12.87,1.03,12.87,1.04,-1.04,-1.16,-1.09,11.83,11.83,11.84
36.70,12.87,1.06,12.87,1.05,-1.05,-1.18,-1.11,11.82,11.82,11.81
37.06,12.87,1.07,12.87,1.07,-1.07,-1.20,-1.13,11.80,11.80,11.80
37.43,12.87,1.09,12.87,1.09,-1.09,-1.22,-1.15,11.78,11.78,11.78
37.81,12.87,1.11,12.87,1.11,-1.11,-1.25,-1.17,11.76,11.76,11.76
38.19,12.87,1.14,12.87,1.13,-1.13,-1.27,-1.19,11.74,11.74,11.73
38.57,12.87,1.16,12.87,1.16,-1.16,-1.29,-1.21,11.71,11.71,11.71
38.95,12.87,1.18,12.87,1.18,-1.18,-1.32,-1.23,11.69,11.69,11.69
