frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.12,0.48,6.12,0.48,-0.48,-0.74,-0.09,5.63,5.63,5.63
20.20,6.15,0.47,6.15,0.47,-0.47,-0.74,-0.09,5.67,5.67,5.67
20.40,6.18,0.46,6.18,0.47,-0.46,-0.74,-0.09,5.71,5.71,5.71
20.61,6.21,0.46,6.21,0.46,-0.46,-0.73,-0.10,5.75,5.75,5.74
20.81,6.24,0.45,6.24,0.45,-0.46,-0.73,-0.10,5.78,5.78,5.78
21.02,6.27,0.44,6.27,0.45,-0.46,-0.73,-0.10,5.81,5.81,5.82
21.23,6.30,0.45,6.30,0.45,-0.46,-0.73,-0.10,5.84,5.84,5.84
21.44,6.33,0.46,6.33,0.46,-0.46,-0.73,-0.11,5.86,5.86,5.86
21.66,6.36,0.47,6.35,0.47,-0.47,-0.73,-0.11,5.89,5.88,5.88
21.87,6.38,0.48,6.38,0.48,-0.48,-0.73,-0.11,5.90,5.90,5.89
22.09,6.41,0.49,6.40,0.49,-0.49,-0.72,-0.11,5.91,5.91,5.91
22.31,6.43,0.50,6.43,0.51,-0.51,-0.72,-0.11,5.92,5.92,5.92
22.54,6.46,0.52,6.45,0.52,-0.53,-0.72,-0.12,5.93,5.93,5.93
22.76,6.48,0.53,6.48,0.54,-0.54,-0.72,-0.12,5.93,5.94,5.94
22.99,6.51,0.56,6.50,0.56,-0.56,-0.72,-0.12,5.95,5.95,5.94
23.22,6.53,0.57,6.53,0.58,-0.57,-0.71,-0.12,5.95,5.96,5.95
23.45,6.56,0.59,6.55,0.59,-0.59,-0.71,-0.13,5.97,5.97,5.96
23.69,6.58,0.60,6.58,0.60,-0.60,-0.71,-0.13,5.98,5.98,5.97
23.92,6.60,0.61,6.60,0.61,-0.61,-0.70,-0.13,5.99,5.99,5.98
24.16,6.62,0.61,6.62,0.62,-0.62,-0.70,-0.13,6.00,6.00,6.00
24.40,6.64,0.61,6.64,0.62,-0.63,-0.69,-0.14,6.01,6.01,6.02
24.65,6.66,0.64,6.65,0.63,-0.64,-0.69,-0.14,6.02,6.02,6.01
24.89,6.67,0.64,6.67,0.65,-0.64,-0.68,-0.14,6.02,6.03,6.02
25.14,6.69,0.65,6.68,0.65,-0.65,-0.68,-0.15,6.04,6.04,6.03
25.39,6.70,0.65,6.70,0.65,-0.65,-0.67,-0.15,6.04,6.04,6.04
25.65,6.71,0.64,6.71,0.65,-0.66,-0.67,-0.15,6.05,6.05,6.06
25.91,6.73,0.66,6.72,0.66,-0.66,-0.66,-0.16,6.07,6.06,6.06
26.16,6.74,0.66,6.74,0.66,-0.66,-0.65,-0.16,6.08,6.08,6.07
26.43,6.75,0.66,6.75,0.67,-0.66,-0.65,-0.16,6.09,6.09,6.08
26.69,6.76,0.66,6.76,0.66,-0.66,-0.64,-0.17,6.10,6.10,6.09
26.96,6.77,0.65,6.76,0.65,-0.66,-0.63,-0.17,6.11,6.11,6.11
27.23,6.77,0.64,6.77,0.65,-0.66,-0.62,-0.18,6.11,6.11,6.12
27.50,6.78,0.65,6.77,0.65,-0.65,-0.61,-0.18,6.12,6.12,6.12
27.77,6.78,0.65,6.78,0.65,-0.65,-0.60,-0.18,6.13,6.13,6.12
28.05,6.78,0.63,6.78,0.64,-0.64,-0.59,-0.19,6.14,6.14,6.14
28.33,6.78,0.63,6.78,0.63,-0.63,-0.57,-0.19,6.14,6.14,6.14
28.62,6.78,0.62,6.78,0.62,-0.62,-0.56,-0.20,6.15,6.15,6.15
28.90,6.78,0.61,6.77,0.61,-0.61,-0.54,-0.20,6.16,6.16,6.16
29.19,6.77,0.60,6.77,0.60,-0.60,-0.53,-0.21,6.17,6.17,6.16
29.48,6.77,0.57,6.76,0.58,-0.58,-0.51,-0.21,6.18,6.18,6.19
29.78,6.76,0.57,6.75,0.57,-0.56,-0.49,-0.22,6.19,6.19,6.18
30.08,6.74,0.54,6.74,0.55,-0.54,-0.47,-0.22,6.19,6.20,6.19
30.38,6.72,0.52,6.72,0.52,-0.52,-0.45,-0.23,6.20,6.20,6.19
30.68,6.70,0.48,6.69,0.49,-0.49,-0.43,-0.23,6.21,6.20,6.21
30.99,6.67,0.45,6.67,0.45,-0.46,-0.41,-0.24,6.21,6.21,6.21
31.30,6.64,0.42,6.64,0.42,-0.42,-0.38,-0.25,6.21,6.21,6.21
31.61,6.61,0.38,6.61,0.39,-0.39,-0.36,-0.25,6.22,6.22,6.22
31.93,6.59,0.35,6.58,0.35,-0.35,-0.33,-0.26,6.24,6.23,6.23
32.24,6.55,0.31,6.55,0.31,-0.31,-0.30,-0.27,6.24,6.24,6.23
32.57,6.52,0.26,6.51,0.27,-0.27,-0.27,-0.27,6.25,6.25,6.25
32.89,6.48,0.22,6.48,0.22,-0.22,-0.23,-0.28,6.25,6.25,6.25
33.22,6.44,0.17,6.44,0.17,-0.17,-0.20,-0.29,6.26,6.26,6.26
33.55,6.40,0.12,6.40,0.13,-0.13,-0.16,-0.30,6.27,6.27,6.27
33.89,6.36,0.07,6.36,0.08,-0.08,-0.12,-0.30,6.28,6.28,6.28
34.23,6.32,0.03,6.31,0.03,-0.03,-0.08,-0.31,6.29,6.29,6.28
34.57,6.27,-0.03,6.27,-0.02,0.02,-0.03,-0.32,6.29,6.29,6.29
34.92,6.22,-0.08,6.22,-0.07,0.07,0.02,-0.33,6.29,6.30,6.29
35.27,6.18,-0.13,6.17,-0.13,0.13,0.06,-0.34,6.30,6.30,6.30
35.62,6.13,-0.18,6.13,-0.18,0.18,0.11,-0.35,6.30,6.30,6.30
35.97,6.08,-0.23,6.08,-0.22,0.23,0.17,-0.36,6.30,6.31,6.30
36.33,6.04,-0.28,6.03,-0.27,0.28,0.22,-0.37,6.31,6.31,6.31
36.70,5.99,-0.32,5.98,-0.32,0.33,0.27,-0.38,6.31,6.31,6.30
37.06,5.94,-0.38,5.94,-0.37,0.37,0.32,-0.39,6.31,6.31,6.31
37.43,5.90,-0.42,5.90,-0.42,0.41,0.38,-0.40,6.31,6.31,6.31
37.81,5.86,-0.46,5.86,-0.45,0.45,0.43,-0.41,6.31,6.31,6.31
38.19,5.83,-0.49,5.82,-0.49,0.48,0.48,-0.42,6.31,6.30,6.31
38.57,5.80,-0.51,5.79,-0.51,0.51,0.53,-0.43,6.30,6.30,6.30
38.95,5.77,-0.54,5.77,-0.53,0.53,0.57,-0.44,6.29,6.30,6.30
39.34,5.76,-0.54,5.76,-0.54,0.54,0.61,-0.45,6.30,6.30,6.29
39.74,5.75,-0.55,5.74,-0.55,0.55,0.64,-0.47,6.30,6.30,6.29
40.14,5.74,-0.56,5.73,-0.56,0.56,0.67,-0.48,6.29,6.29,6.29
40.54,5.73,-0.57,5.73,-0.56,0.56,0.69,-0.49,6.29,6.29,6.29
40.94,5.73,-0.56,5.73,-0.56,0.56,0.71,-0.50,6.28,6.29,6.28
41.35,5.74,-0.55,5.73,-0.55,0.55,0.71,-0.52,6.29,6.28,6.28
41.76,5.75,-0.54,5.75,-0.54,0.54,0.71,-0.53,6.28,6.28,6.28
42.18,5.76,-0.53,5.76,-0.52,0.52,0.69,-0.55,6.28,6.28,6.28
42.60,5.79,-0.50,5.78,-0.50,0.50,0.67,-0.56,6.28,6.28,6.28
43.03,5.81,-0.48,5.81,-0.47,0.47,0.63,-0.58,6.28,6.28,6.28
43.46,5.84,-0.45,5.84,-0.44,0.44,0.59,-0.59,6.27,6.28,6.28
43.90,5.87,-0.40,5.87,-0.40,0.40,0.54,-0.61,6.27,6.27,6.26
44.33,5.91,-0.36,5.90,-0.36,0.36,0.49,-0.63,6.27,6.26,6.26
44.78,5.94,-0.32,5.94,-0.32,0.32,0.43,-0.64,6.26,6.26,6.25
45.23,5.98,-0.28,5.98,-0.27,0.27,0.36,-0.66,6.25,6.25,6.25
45.68,6.03,-0.23,6.02,-0.23,0.22,0.29,-0.68,6.25,6.25,6.25
46.13,6.08,-0.17,6.08,-0.17,0.17,0.22,-0.70,6.25,6.25,6.24
46.60,6.13,-0.13,6.13,-0.12,0.12,0.14,-0.71,6.24,6.25,6.25
47.06,6.19,-0.06,6.18,-0.06,0.06,0.06,-0.73,6.24,6.24,6.24
47.53,6.24,0.00,6.24,-0.00,-0.00,-0.02,-0.75,6.23,6.23,6.23
48.01,6.30,0.05,6.30,0.07,-0.07,-0.10,-0.77,6.23,6.23,6.24
48.49,6.36,0.13,6.36,0.13,-0.13,-0.18,-0.79,6.22,6.22,6.22
48.97,6.42,0.21,6.41,0.21,-0.20,-0.26,-0.81,6.22,6.21,6.20
