frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.67,-11.55,-9.67,-11.55,11.57,11.31,4.05,1.90,1.90,1.88
20.20,-9.61,-11.52,-9.61,-11.52,11.52,11.27,4.15,1.91,1.91,1.91
20.40,-9.55,-11.49,-9.54,-11.48,11.47,11.24,4.26,1.92,1.93,1.94
20.61,-9.46,-11.42,-9.46,-11.42,11.40,11.20,4.38,1.94,1.95,1.96
20.81,-9.36,-11.35,-9.36,-11.35,11.34,11.16,4.50,1.98,1.98,1.99
21.02,-9.26,-11.28,-9.26,-11.27,11.27,11.11,4.62,2.01,2.01,2.02
21.23,-9.16,-11.19,-9.16,-11.20,11.19,11.06,4.74,2.03,2.03,2.03
21.44,-9.08,-11.12,-9.07,-11.11,11.12,11.01,4.87,2.04,2.05,2.04
21.66,-8.97,-11.02,-8.98,-11.02,11.03,10.96,5.00,2.05,2.05,2.05
21.87,-8.88,-10.93,-8.89,-10.94,10.93,10.90,5.14,2.06,2.05,2.05
22.09,-8.80,-10.86,-8.79,-10.84,10.84,10.84,5.28,2.04,2.06,2.06
22.31,-8.69,-10.75,-8.69,-10.75,10.75,10.77,5.42,2.06,2.06,2.06
22.54,-8.58,-10.64,-8.59,-10.65,10.65,10.70,5.57,2.07,2.06,2.06
22.76,-8.50,-10.56,-8.49,-10.55,10.55,10.63,5.72,2.06,2.06,2.06
22.99,-8.41,-10.46,-8.40,-10.45,10.46,10.56,5.87,2.05,2.06,2.05
23.22,-8.30,-10.35,-8.31,-10.36,10.36,10.49,6.03,2.06,2.05,2.05
23.45,-8.22,-10.27,-8.21,-10.26,10.27,10.41,6.19,2.05,2.05,2.05
23.69,-8.13,-10.18,-8.12,-10.17,10.17,10.33,6.36,2.04,2.05,2.05
23.92,-8.02,-10.07,-8.04,-10.09,10.08,10.25,6.53,2.06,2.04,2.05
24.16,-7.96,-10.01,-7.94,-9.99,9.99,10.17,6.70,2.03,2.05,2.05
24.40,-7.85,-9.90,-7.85,-9.90,9.90,10.08,6.87,2.05,2.04,2.05
24.65,-7.76,-9.80,-7.76,-9.81,9.81,10.00,7.05,2.04,2.04,2.04
24.89,-7.68,-9.72,-7.67,-9.71,9.71,9.91,7.24,2.03,2.04,2.04
25.14,-7.57,-9.61,-7.58,-9.62,9.62,9.82,7.42,2.05,2.04,2.04
25.39,-7.50,-9.54,-7.49,-9.53,9.53,9.73,7.61,2.03,2.04,2.04
25.65,-7.40,-9.44,-7.40,-9.44,9.44,9.64,7.80,2.04,2.03,2.04
