frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.90,-0.13,7.90,-0.13,0.13,-0.13,0.02,8.03,8.03,8.03
20.20,7.90,-0.12,7.90,-0.12,0.12,-0.14,0.03,8.02,8.02,8.02
20.40,7.90,-0.11,7.90,-0.11,0.11,-0.14,0.03,8.01,8.01,8.01
20.61,7.90,-0.10,7.90,-0.10,0.10,-0.14,0.03,7.99,7.99,8.00
20.81,7.90,-0.08,7.90,-0.08,0.09,-0.14,0.04,7.98,7.98,7.98
21.02,7.90,-0.07,7.90,-0.07,0.08,-0.15,0.04,7.97,7.97,7.97
21.23,7.90,-0.06,7.90,-0.06,0.07,-0.15,0.04,7.97,7.97,7.96
21.44,7.90,-0.07,7.90,-0.06,0.06,-0.15,0.05,7.96,7.96,7.97
21.66,7.90,-0.05,7.90,-0.06,0.05,-0.15,0.05,7.95,7.95,7.95
21.87,7.90,-0.05,7.90,-0.05,0.04,-0.16,0.05,7.94,7.94,7.95
22.09,7.90,-0.03,7.90,-0.03,0.03,-0.16,0.06,7.93,7.93,7.93
22.31,7.90,-0.02,7.90,-0.02,0.02,-0.16,0.06,7.92,7.92,7.92
22.54,7.90,-0.01,7.90,-0.01,0.02,-0.17,0.07,7.91,7.91,7.91
22.76,7.90,-0.01,7.90,-0.00,0.01,-0.17,0.07,7.91,7.91,7.91
22.99,7.90,0.00,7.90,-0.00,0.00,-0.17,0.08,7.90,7.90,7.90
23.22,7.90,0.01,7.90,0.00,-0.00,-0.18,0.08,7.89,7.89,7.89
23.45,7.90,0.00,7.90,0.01,-0.01,-0.18,0.09,7.89,7.89,7.90
23.69,7.90,0.01,7.90,0.01,-0.01,-0.18,0.09,7.89,7.89,7.89
23.92,7.90,0.02,7.90,0.01,-0.01,-0.19,0.10,7.89,7.89,7.88
24.16,7.90,0.01,7.90,0.01,-0.02,-0.19,0.10,7.88,7.88,7.89
24.40,7.90,0.01,7.90,0.01,-0.02,-0.20,0.11,7.88,7.88,7.89
24.65,7.90,0.02,7.90,0.02,-0.02,-0.20,0.11,7.88,7.88,7.88
24.89,7.90,0.02,7.90,0.02,-0.02,-0.20,0.12,7.88,7.88,7.88
25.14,7.90,0.03,7.90,0.03,-0.02,-0.21,0.12,7.87,7.87,7.87
25.39,7.90,0.03,7.90,0.03,-0.03,-0.21,0.13,7.87,7.87,7.87
25.65,7.90,0.03,7.90,0.03,-0.03,-0.22,0.13,7.87,7.87,7.87
25.91,7.90,0.03,7.90,0.03,-0.03,-0.22,0.14,7.87,7.87,7.87
26.16,7.90,0.02,7.90,0.03,-0.03,-0.23,0.14,7.87,7.87,7.88
26.43,7.90,0.03,7.90,0.03,-0.03,-0.23,0.14,7.87,7.87,7.87
26.69,7.90,0.03,7.90,0.03,-0.03,-0.23,0.15,7.87,7.87,7.87
26.96,7.90,0.03,7.90,0.03,-0.03,-0.24,0.15,7.87,7.87,7.87
27.23,7.90,0.03,7.90,0.03,-0.03,-0.24,0.16,7.87,7.87,7.87
27.50,7.90,0.03,7.90,0.03,-0.03,-0.25,0.16,7.87,7.87,7.87
27.77,7.90,0.02,7.90,0.03,-0.02,-0.25,0.16,7.87,7.87,7.88
28.05,7.90,0.03,7.90,0.02,-0.02,-0.26,0.16,7.88,7.88,7.87
28.33,7.90,0.02,7.90,0.02,-0.02,-0.26,0.17,7.88,7.88,7.88
28.62,7.90,0.02,7.90,0.02,-0.02,-0.27,0.17,7.88,7.88,7.88
28.90,7.90,0.01,7.90,0.01,-0.02,-0.27,0.17,7.88,7.88,7.89
29.19,7.90,0.01,7.90,0.01,-0.02,-0.28,0.17,7.88,7.88,7.89
29.48,7.90,0.02,7.90,0.01,-0.02,-0.29,0.17,7.88,7.88,7.88
29.78,7.90,0.02,7.90,0.02,-0.02,-0.29,0.16,7.88,7.88,7.88
30.08,7.90,0.02,7.90,0.03,-0.02,-0.30,0.16,7.87,7.87,7.88
30.38,7.90,0.04,7.90,0.03,-0.03,-0.30,0.16,7.87,7.87,7.86
30.68,7.90,0.04,7.90,0.04,-0.04,-0.31,0.15,7.86,7.86,7.86
30.99,7.90,0.04,7.90,0.04,-0.04,-0.32,0.15,7.86,7.86,7.86
31.30,7.90,0.04,7.90,0.05,-0.05,-0.32,0.14,7.85,7.85,7.86
31.61,7.90,0.05,7.90,0.05,-0.05,-0.33,0.14,7.84,7.84,7.85
31.93,7.90,0.07,7.90,0.06,-0.06,-0.34,0.13,7.84,7.84,7.83
32.24,7.90,0.06,7.90,0.07,-0.07,-0.34,0.12,7.83,7.83,7.84
32.57,7.90,0.08,7.90,0.08,-0.07,-0.35,0.11,7.82,7.82,7.82
32.89,7.90,0.08,7.90,0.08,-0.08,-0.36,0.10,7.82,7.81,7.82
33.22,7.90,0.09,7.90,0.09,-0.09,-0.36,0.09,7.81,7.81,7.81
33.55,7.90,0.09,7.90,0.10,-0.10,-0.37,0.07,7.79,7.80,7.81
33.89,7.91,0.11,7.90,0.11,-0.11,-0.38,0.06,7.79,7.79,7.80
34.23,7.91,0.13,7.91,0.13,-0.13,-0.39,0.04,7.78,7.79,7.78
34.57,7.92,0.14,7.92,0.14,-0.14,-0.39,0.03,7.78,7.78,7.78
34.92,7.92,0.16,7.92,0.15,-0.15,-0.40,0.01,7.77,7.77,7.76
35.27,7.92,0.14,7.92,0.16,-0.15,-0.41,-0.00,7.76,7.77,7.78
35.62,7.92,0.17,7.92,0.16,-0.16,-0.42,-0.02,7.76,7.76,7.75
35.97,7.91,0.16,7.91,0.16,-0.16,-0.43,-0.04,7.74,7.74,7.75
36.33,7.89,0.16,7.89,0.16,-0.16,-0.44,-0.06,7.73,7.73,7.73
36.70,7.87,0.16,7.87,0.16,-0.16,-0.44,-0.08,7.71,7.71,7.71
37.06,7.85,0.16,7.84,0.16,-0.15,-0.45,-0.10,7.69,7.69,7.69
37.43,7.82,0.15,7.82,0.15,-0.14,-0.46,-0.12,7.67,7.67,7.67
37.81,7.79,0.13,7.79,0.14,-0.14,-0.47,-0.14,7.65,7.65,7.66
38.19,7.76,0.13,7.76,0.13,-0.13,-0.48,-0.16,7.63,7.63,7.63
38.57,7.73,0.12,7.73,0.11,-0.12,-0.49,-0.18,7.61,7.61,7.61
38.95,7.70,0.10,7.70,0.11,-0.11,-0.50,-0.21,7.59,7.59,7.60
39.34,7.67,0.10,7.67,0.10,-0.10,-0.51,-0.23,7.57,7.57,7.57
39.74,7.64,0.10,7.64,0.10,-0.10,-0.52,-0.25,7.54,7.54,7.54
40.14,7.62,0.10,7.61,0.10,-0.10,-0.53,-0.27,7.52,7.52,7.52
40.54,7.59,0.09,7.59,0.10,-0.10,-0.54,-0.30,7.49,7.50,7.50
40.94,7.58,0.11,7.58,0.10,-0.10,-0.56,-0.32,7.47,7.47,7.47
41.35,7.57,0.11,7.57,0.11,-0.12,-0.57,-0.35,7.45,7.45,7.46
41.76,7.56,0.13,7.56,0.13,-0.13,-0.58,-0.37,7.43,7.43,7.43
42.18,7.56,0.14,7.56,0.14,-0.15,-0.59,-0.40,7.40,7.40,7.42
42.60,7.56,0.17,7.56,0.17,-0.18,-0.60,-0.42,7.38,7.38,7.39
