frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.41,-1.61,5.41,-1.61,1.61,1.09,0.62,7.02,7.02,7.02
20.20,5.41,-1.60,5.41,-1.60,1.60,1.11,0.64,7.01,7.01,7.01
20.40,5.41,-1.59,5.41,-1.59,1.59,1.13,0.66,7.00,7.00,7.00
20.61,5.41,-1.58,5.41,-1.58,1.58,1.15,0.69,6.99,6.99,6.99
20.81,5.41,-1.56,5.41,-1.56,1.57,1.18,0.71,6.98,6.98,6.97
21.02,5.41,-1.55,5.41,-1.55,1.56,1.20,0.73,6.97,6.97,6.96
21.23,5.41,-1.54,5.41,-1.54,1.55,1.22,0.76,6.96,6.96,6.95
21.44,5.41,-1.55,5.41,-1.54,1.54,1.25,0.78,6.95,6.95,6.96
21.66,5.41,-1.53,5.41,-1.53,1.53,1.27,0.81,6.94,6.94,6.94
21.87,5.41,-1.53,5.41,-1.52,1.52,1.29,0.83,6.93,6.93,6.94
22.09,5.41,-1.51,5.41,-1.51,1.51,1.31,0.86,6.92,6.92,6.92
22.31,5.41,-1.50,5.41,-1.50,1.50,1.34,0.89,6.91,6.91,6.91
22.54,5.41,-1.49,5.41,-1.49,1.49,1.36,0.92,6.90,6.90,6.90
22.76,5.41,-1.49,5.41,-1.48,1.49,1.38,0.94,6.90,6.90,6.90
22.99,5.41,-1.48,5.41,-1.48,1.48,1.40,0.97,6.89,6.89,6.89
23.22,5.41,-1.47,5.41,-1.48,1.48,1.43,1.01,6.88,6.88,6.88
23.45,5.41,-1.48,5.41,-1.47,1.47,1.45,1.04,6.88,6.88,6.89
23.69,5.41,-1.47,5.41,-1.47,1.47,1.47,1.07,6.88,6.88,6.88
23.92,5.41,-1.46,5.41,-1.47,1.47,1.49,1.10,6.88,6.88,6.87
24.16,5.41,-1.47,5.41,-1.46,1.46,1.51,1.13,6.87,6.87,6.88
24.40,5.41,-1.47,5.41,-1.47,1.46,1.53,1.17,6.87,6.87,6.88
24.65,5.41,-1.46,5.41,-1.46,1.46,1.55,1.20,6.87,6.87,6.87
24.89,5.41,-1.46,5.41,-1.46,1.46,1.57,1.24,6.87,6.87,6.87
25.14,5.41,-1.45,5.41,-1.45,1.45,1.58,1.27,6.86,6.86,6.86
25.39,5.41,-1.45,5.41,-1.45,1.45,1.60,1.30,6.86,6.86,6.86
25.65,5.41,-1.45,5.41,-1.45,1.45,1.62,1.34,6.86,6.86,6.86
25.91,5.41,-1.45,5.41,-1.45,1.45,1.63,1.37,6.86,6.86,6.86
26.16,5.41,-1.46,5.41,-1.45,1.45,1.64,1.41,6.86,6.86,6.87
26.43,5.41,-1.45,5.41,-1.45,1.45,1.66,1.44,6.86,6.86,6.86
26.69,5.41,-1.45,5.41,-1.45,1.45,1.67,1.47,6.86,6.86,6.86
26.96,5.41,-1.45,5.41,-1.45,1.45,1.68,1.51,6.86,6.86,6.86
27.23,5.41,-1.45,5.41,-1.45,1.45,1.69,1.54,6.86,6.86,6.86
27.50,5.41,-1.45,5.41,-1.45,1.45,1.69,1.57,6.86,6.86,6.86
27.77,5.41,-1.46,5.41,-1.45,1.45,1.70,1.60,6.86,6.86,6.87
28.05,5.41,-1.45,5.41,-1.45,1.46,1.70,1.62,6.87,6.87,6.86
28.33,5.41,-1.46,5.41,-1.46,1.46,1.71,1.65,6.87,6.87,6.87
28.62,5.41,-1.46,5.41,-1.46,1.46,1.71,1.67,6.87,6.87,6.87
28.90,5.41,-1.47,5.41,-1.47,1.46,1.71,1.69,6.87,6.87,6.88
29.19,5.41,-1.47,5.41,-1.47,1.46,1.70,1.71,6.87,6.87,6.88
29.48,5.41,-1.46,5.41,-1.47,1.46,1.70,1.73,6.87,6.87,6.87
29.78,5.41,-1.46,5.41,-1.46,1.46,1.70,1.74,6.87,6.87,6.87
30.08,5.41,-1.46,5.41,-1.45,1.45,1.69,1.75,6.86,6.86,6.87
30.38,5.41,-1.44,5.41,-1.45,1.45,1.68,1.76,6.86,6.86,6.85
30.68,5.41,-1.44,5.41,-1.44,1.44,1.67,1.76,6.85,6.85,6.85
30.99,5.41,-1.44,5.41,-1.44,1.44,1.66,1.77,6.85,6.85,6.85
31.30,5.41,-1.44,5.41,-1.43,1.43,1.65,1.76,6.84,6.84,6.85
31.61,5.41,-1.43,5.41,-1.43,1.42,1.63,1.76,6.83,6.83,6.84
31.93,5.41,-1.41,5.41,-1.42,1.42,1.61,1.75,6.83,6.83,6.82
32.24,5.41,-1.42,5.41,-1.41,1.41,1.60,1.74,6.82,6.82,6.83
32.57,5.41,-1.40,5.41,-1.40,1.41,1.58,1.72,6.82,6.82,6.81
