frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.37,-1.52,6.36,-1.53,1.53,1.29,0.35,7.90,7.89,7.89
20.20,6.39,-1.50,6.39,-1.50,1.50,1.31,0.36,7.89,7.89,7.89
20.40,6.42,-1.47,6.41,-1.48,1.48,1.33,0.37,7.89,7.89,7.89
20.61,6.44,-1.45,6.44,-1.45,1.45,1.35,0.39,7.88,7.89,7.89
20.81,6.47,-1.41,6.46,-1.42,1.42,1.37,0.40,7.89,7.88,7.88
21.02,6.49,-1.39,6.49,-1.40,1.40,1.38,0.41,7.88,7.88,7.88
21.23,6.51,-1.37,6.51,-1.37,1.37,1.39,0.42,7.87,7.88,7.88
21.44,6.53,-1.36,6.54,-1.34,1.34,1.40,0.44,7.87,7.88,7.89
21.66,6.56,-1.32,6.56,-1.31,1.31,1.41,0.45,7.87,7.87,7.88
21.87,6.58,-1.30,6.58,-1.29,1.29,1.41,0.46,7.86,7.87,7.88
22.09,6.61,-1.26,6.61,-1.26,1.26,1.41,0.48,7.87,7.87,7.87
22.31,6.63,-1.24,6.63,-1.23,1.23,1.41,0.49,7.86,7.86,7.87
22.54,6.66,-1.20,6.65,-1.20,1.20,1.41,0.51,7.86,7.86,7.86
22.76,6.68,-1.18,6.68,-1.18,1.18,1.40,0.52,7.85,7.85,7.86
22.99,6.71,-1.14,6.70,-1.15,1.15,1.39,0.54,7.85,7.85,7.85
23.22,6.73,-1.11,6.72,-1.12,1.12,1.38,0.56,7.85,7.84,7.84
23.45,6.75,-1.09,6.75,-1.09,1.09,1.37,0.57,7.84,7.84,7.84
23.69,6.78,-1.05,6.77,-1.06,1.06,1.35,0.59,7.84,7.83,7.83
23.92,6.80,-1.02,6.79,-1.03,1.03,1.33,0.61,7.83,7.83,7.82
24.16,6.82,-1.00,6.81,-1.01,1.01,1.31,0.62,7.82,7.82,7.82
24.40,6.83,-0.99,6.83,-0.98,0.98,1.29,0.64,7.81,7.82,7.82
24.65,6.85,-0.97,6.85,-0.96,0.96,1.27,0.66,7.81,7.81,7.82
24.89,6.87,-0.95,6.87,-0.94,0.94,1.24,0.67,7.80,7.81,7.82
25.14,6.90,-0.91,6.89,-0.91,0.91,1.22,0.69,7.81,7.81,7.81
25.39,6.92,-0.88,6.91,-0.89,0.89,1.19,0.71,7.81,7.81,7.80
25.65,6.94,-0.86,6.93,-0.87,0.87,1.16,0.72,7.81,7.81,7.80
25.91,6.96,-0.84,6.95,-0.85,0.85,1.13,0.74,7.81,7.80,7.80
26.16,6.97,-0.84,6.97,-0.83,0.83,1.10,0.76,7.80,7.80,7.81
26.43,6.99,-0.82,6.99,-0.82,0.82,1.07,0.77,7.80,7.80,7.81
26.69,7.01,-0.80,7.00,-0.80,0.80,1.04,0.79,7.81,7.80,7.81
26.96,7.03,-0.77,7.02,-0.78,0.78,1.01,0.80,7.81,7.80,7.80
27.23,7.04,-0.76,7.04,-0.76,0.76,0.98,0.81,7.80,7.80,7.80
27.50,7.05,-0.75,7.05,-0.75,0.75,0.95,0.83,7.79,7.80,7.80
27.77,7.07,-0.74,7.07,-0.73,0.73,0.92,0.84,7.80,7.80,7.81
28.05,7.09,-0.71,7.08,-0.71,0.71,0.89,0.85,7.80,7.79,7.80
28.33,7.10,-0.69,7.09,-0.69,0.69,0.86,0.86,7.79,7.79,7.79
28.62,7.11,-0.67,7.11,-0.68,0.68,0.83,0.86,7.78,7.78,7.78
28.90,7.12,-0.67,7.12,-0.66,0.66,0.80,0.87,7.77,7.78,7.79
29.19,7.14,-0.64,7.13,-0.64,0.64,0.77,0.87,7.77,7.77,7.78
29.48,7.15,-0.62,7.15,-0.62,0.62,0.74,0.87,7.77,7.77,7.77
29.78,7.17,-0.59,7.16,-0.60,0.60,0.71,0.87,7.77,7.76,7.76
30.08,7.18,-0.58,7.17,-0.58,0.58,0.68,0.87,7.76,7.76,7.76
30.38,7.19,-0.56,7.19,-0.57,0.57,0.65,0.86,7.75,7.75,7.75
30.68,7.20,-0.54,7.20,-0.55,0.55,0.62,0.86,7.75,7.75,7.74
30.99,7.21,-0.53,7.21,-0.53,0.53,0.59,0.85,7.74,7.74,7.74
31.30,7.23,-0.51,7.22,-0.52,0.52,0.56,0.84,7.74,7.74,7.74
31.61,7.24,-0.50,7.24,-0.50,0.50,0.54,0.82,7.74,7.74,7.74
31.93,7.25,-0.48,7.25,-0.49,0.49,0.51,0.81,7.73,7.74,7.73
32.24,7.27,-0.47,7.26,-0.47,0.47,0.48,0.79,7.73,7.73,7.74
32.57,7.28,-0.45,7.28,-0.45,0.45,0.46,0.77,7.73,7.73,7.73
32.89,7.29,-0.44,7.29,-0.44,0.44,0.43,0.74,7.72,7.73,7.73
33.22,7.31,-0.42,7.30,-0.42,0.42,0.41,0.72,7.73,7.72,7.73
33.55,7.31,-0.41,7.31,-0.40,0.40,0.38,0.69,7.71,7.71,7.72
33.89,7.33,-0.38,7.32,-0.38,0.38,0.36,0.66,7.71,7.71,7.71
34.23,7.34,-0.35,7.33,-0.36,0.36,0.33,0.63,7.70,7.69,7.69
34.57,7.35,-0.34,7.34,-0.34,0.34,0.31,0.60,7.69,7.68,7.69
34.92,7.36,-0.31,7.35,-0.31,0.31,0.29,0.56,7.67,7.66,7.67
35.27,7.36,-0.30,7.36,-0.29,0.29,0.27,0.53,7.64,7.65,7.66
35.62,7.37,-0.26,7.37,-0.26,0.26,0.24,0.49,7.63,7.62,7.63
35.97,7.37,-0.24,7.37,-0.23,0.23,0.22,0.45,7.59,7.60,7.61
36.33,7.38,-0.20,7.38,-0.19,0.19,0.20,0.41,7.57,7.57,7.58
36.70,7.39,-0.16,7.39,-0.16,0.16,0.18,0.37,7.55,7.55,7.55
37.06,7.40,-0.12,7.39,-0.13,0.13,0.15,0.33,7.52,7.52,7.52
37.43,7.40,-0.09,7.40,-0.09,0.09,0.13,0.29,7.49,7.49,7.49
37.81,7.41,-0.05,7.40,-0.05,0.05,0.11,0.24,7.46,7.46,7.46
38.19,7.41,-0.01,7.41,-0.02,0.02,0.09,0.20,7.42,7.43,7.42
38.57,7.42,0.02,7.42,0.02,-0.02,0.07,0.15,7.40,7.40,7.40
38.95,7.43,0.06,7.42,0.05,-0.05,0.05,0.11,7.37,7.37,7.37
39.34,7.43,0.10,7.43,0.09,-0.09,0.03,0.06,7.34,7.34,7.33
39.74,7.44,0.14,7.43,0.12,-0.12,0.01,0.01,7.31,7.31,7.30
40.14,7.44,0.16,7.44,0.16,-0.16,-0.01,-0.04,7.28,7.28,7.28
40.54,7.44,0.18,7.44,0.19,-0.19,-0.03,-0.08,7.25,7.25,7.26
40.94,7.45,0.22,7.45,0.22,-0.22,-0.06,-0.13,7.23,7.23,7.23
41.35,7.46,0.26,7.45,0.25,-0.25,-0.08,-0.18,7.21,7.20,7.20
41.76,7.46,0.29,7.45,0.28,-0.28,-0.10,-0.23,7.18,7.18,7.17
42.18,7.46,0.30,7.46,0.30,-0.30,-0.12,-0.28,7.15,7.15,7.16
42.60,7.46,0.33,7.46,0.33,-0.33,-0.14,-0.33,7.12,7.13,7.13
43.03,7.47,0.37,7.46,0.36,-0.36,-0.16,-0.38,7.11,7.10,7.10
43.46,7.47,0.39,7.46,0.38,-0.38,-0.18,-0.43,7.08,7.08,7.08
43.90,7.47,0.41,7.47,0.41,-0.41,-0.20,-0.48,7.05,7.05,7.06
44.33,7.47,0.45,7.47,0.44,-0.44,-0.23,-0.53,7.03,7.03,7.02
44.78,7.47,0.47,7.47,0.47,-0.47,-0.25,-0.58,7.00,7.00,7.00
45.23,7.47,0.48,7.47,0.50,-0.50,-0.27,-0.63,6.97,6.97,6.99
45.68,7.47,0.52,7.47,0.53,-0.53,-0.29,-0.69,6.94,6.94,6.95
46.13,7.47,0.57,7.47,0.56,-0.56,-0.32,-0.74,6.91,6.91,6.90
46.60,7.47,0.59,7.47,0.59,-0.59,-0.34,-0.79,6.87,6.87,6.88
47.06,7.47,0.63,7.46,0.63,-0.63,-0.36,-0.84,6.83,6.83,6.84
47.53,7.47,0.66,7.46,0.67,-0.67,-0.39,-0.90,6.80,6.79,6.81
