frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.44,-0.71,9.44,-0.71,0.71,-0.09,0.22,10.15,10.15,10.15
20.20,9.44,-0.70,9.44,-0.70,0.70,-0.09,0.23,10.14,10.14,10.14
20.40,9.44,-0.69,9.44,-0.68,0.68,-0.09,0.24,10.13,10.13,10.13
20.61,9.44,-0.68,9.44,-0.67,0.67,-0.09,0.25,10.11,10.11,10.12
20.81,9.44,-0.65,9.44,-0.66,0.66,-0.10,0.26,10.10,10.10,10.10
21.02,9.44,-0.64,9.44,-0.65,0.65,-0.10,0.27,10.09,10.09,10.09
21.23,9.44,-0.63,9.44,-0.64,0.64,-0.10,0.28,10.08,10.08,10.08
21.44,9.44,-0.64,9.44,-0.63,0.63,-0.10,0.29,10.07,10.07,10.08
21.66,9.44,-0.62,9.44,-0.62,0.62,-0.10,0.30,10.06,10.06,10.06
21.87,9.44,-0.62,9.44,-0.61,0.61,-0.11,0.31,10.05,10.05,10.06
22.09,9.44,-0.60,9.44,-0.60,0.60,-0.11,0.32,10.05,10.05,10.04
22.31,9.44,-0.60,9.44,-0.60,0.60,-0.11,0.33,10.04,10.04,10.04
22.54,9.44,-0.59,9.44,-0.59,0.59,-0.11,0.34,10.03,10.03,10.03
22.76,9.44,-0.59,9.44,-0.58,0.58,-0.12,0.35,10.03,10.03,10.03
22.99,9.44,-0.57,9.44,-0.58,0.58,-0.12,0.36,10.02,10.02,10.02
23.22,9.44,-0.56,9.44,-0.57,0.57,-0.12,0.38,10.02,10.02,10.01
23.45,9.44,-0.57,9.44,-0.57,0.57,-0.12,0.39,10.01,10.01,10.01
23.69,9.44,-0.56,9.44,-0.56,0.56,-0.13,0.40,10.00,10.00,10.00
23.92,9.44,-0.55,9.44,-0.56,0.56,-0.13,0.42,10.00,10.00,9.99
24.16,9.44,-0.56,9.44,-0.55,0.55,-0.13,0.43,10.00,10.00,10.00
24.40,9.44,-0.56,9.44,-0.55,0.55,-0.13,0.44,9.99,9.99,10.00
24.65,9.44,-0.55,9.44,-0.55,0.55,-0.14,0.46,9.99,9.99,10.00
24.89,9.44,-0.55,9.44,-0.55,0.55,-0.14,0.47,9.99,9.99,10.00
25.14,9.44,-0.54,9.44,-0.54,0.54,-0.14,0.48,9.99,9.99,9.98
