frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.50,-8.43,0.54,-8.42,8.42,6.80,4.06,8.93,8.96,8.93
20.20,0.58,-8.40,0.63,-8.37,8.37,6.89,4.17,8.95,9.00,8.98
20.40,0.65,-8.38,0.71,-8.32,8.32,6.98,4.28,8.98,9.04,9.03
20.61,0.73,-8.33,0.79,-8.28,8.28,7.08,4.40,9.01,9.07,9.06
20.81,0.80,-8.31,0.85,-8.25,8.25,7.17,4.52,9.05,9.10,9.11
21.02,0.88,-8.27,0.91,-8.22,8.22,7.26,4.64,9.10,9.13,9.15
21.23,0.98,-8.19,0.96,-8.19,8.19,7.36,4.77,9.18,9.15,9.17
21.44,1.09,-8.10,0.99,-8.18,8.18,7.45,4.90,9.27,9.17,9.19
21.66,1.19,-8.02,1.02,-8.17,8.17,7.54,5.03,9.36,9.19,9.21
21.87,1.29,-7.93,1.04,-8.17,8.17,7.63,5.17,9.46,9.21,9.22
22.09,1.30,-7.94,1.06,-8.17,8.17,7.72,5.31,9.47,9.23,9.24
22.31,1.17,-8.08,1.06,-8.18,8.18,7.81,5.45,9.35,9.24,9.25
22.54,1.04,-8.20,1.03,-8.21,8.21,7.90,5.60,9.26,9.24,9.25
22.76,0.91,-8.34,1.00,-8.25,8.25,7.98,5.75,9.16,9.25,9.25
22.99,0.78,-8.45,0.95,-8.30,8.30,8.07,5.91,9.08,9.25,9.24
23.22,0.77,-8.46,0.90,-8.35,8.35,8.15,6.07,9.12,9.25,9.24
23.45,0.77,-8.46,0.85,-8.40,8.40,8.23,6.23,9.17,9.25,9.24
23.69,0.77,-8.47,0.81,-8.44,8.44,8.31,6.40,9.21,9.25,9.24
23.92,0.77,-8.47,0.78,-8.47,8.47,8.38,6.57,9.24,9.25,9.24
24.16,0.75,-8.50,0.76,-8.49,8.49,8.46,6.74,9.24,9.25,9.25
24.40,0.73,-8.53,0.74,-8.51,8.51,8.53,6.92,9.24,9.25,9.26
24.65,0.70,-8.55,0.73,-8.52,8.52,8.60,7.10,9.23,9.25,9.25
24.89,0.68,-8.57,0.72,-8.53,8.53,8.67,7.29,9.21,9.25,9.25
25.14,0.71,-8.54,0.72,-8.53,8.53,8.73,7.47,9.25,9.25,9.25
25.39,0.77,-8.48,0.73,-8.53,8.53,8.79,7.66,9.30,9.25,9.26
25.65,0.83,-8.42,0.74,-8.51,8.51,8.85,7.85,9.35,9.25,9.26
25.91,0.90,-8.34,0.75,-8.50,8.50,8.90,8.04,9.40,9.25,9.25
26.16,0.86,-8.38,0.78,-8.47,8.47,8.95,8.24,9.33,9.25,9.24
26.43,0.77,-8.47,0.82,-8.43,8.43,9.00,8.43,9.20,9.25,9.24
26.69,0.68,-8.56,0.87,-8.38,8.38,9.05,8.62,9.06,9.25,9.24
26.96,0.58,-8.67,0.90,-8.34,8.34,9.09,8.82,8.93,9.24,9.25
27.23,0.68,-8.57,0.90,-8.34,8.34,9.12,9.01,9.02,9.24,9.25
27.50,0.82,-8.43,0.88,-8.36,8.36,9.15,9.19,9.19,9.24,9.25
27.77,0.96,-8.27,0.83,-8.41,8.41,9.18,9.38,9.38,9.24,9.24
28.05,1.06,-8.17,0.77,-8.47,8.47,9.21,9.55,9.53,9.24,9.24
28.33,1.01,-8.21,0.71,-8.52,8.52,9.23,9.72,9.53,9.23,9.22
28.62,0.96,-8.26,0.65,-8.58,8.58,9.25,9.89,9.54,9.23,9.22
28.90,0.91,-8.32,0.59,-8.64,8.64,9.26,10.04,9.55,9.23,9.23
29.19,0.68,-8.54,0.53,-8.70,8.70,9.27,10.18,9.38,9.23,9.22
29.48,0.35,-8.89,0.47,-8.76,8.76,9.27,10.32,9.11,9.23,9.24
29.78,0.03,-9.20,0.41,-8.82,8.82,9.28,10.44,8.84,9.22,9.22
30.08,-0.17,-9.41,0.35,-8.87,8.87,9.27,10.54,8.70,9.22,9.23
