frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.36,1.51,8.37,1.49,-1.49,-1.45,-0.77,6.87,6.87,6.85
20.20,8.35,1.50,8.35,1.48,-1.48,-1.46,-0.80,6.87,6.87,6.85
20.40,8.33,1.48,8.33,1.48,-1.48,-1.47,-0.82,6.85,6.86,6.85
20.61,8.32,1.47,8.32,1.47,-1.47,-1.48,-0.84,6.85,6.85,6.85
20.81,8.30,1.45,8.30,1.47,-1.47,-1.49,-0.87,6.84,6.84,6.85
21.02,8.29,1.44,8.29,1.46,-1.46,-1.50,-0.89,6.83,6.83,6.85
21.23,8.28,1.45,8.27,1.46,-1.46,-1.51,-0.92,6.82,6.81,6.83
21.44,8.26,1.44,8.26,1.46,-1.46,-1.52,-0.94,6.80,6.80,6.82
21.66,8.24,1.44,8.25,1.46,-1.46,-1.53,-0.97,6.78,6.79,6.80
21.87,8.23,1.45,8.23,1.46,-1.46,-1.54,-1.00,6.77,6.77,6.78
22.09,8.22,1.46,8.22,1.47,-1.47,-1.54,-1.03,6.75,6.75,6.77
22.31,8.21,1.48,8.21,1.47,-1.47,-1.55,-1.06,6.74,6.74,6.74
22.54,8.19,1.48,8.20,1.48,-1.48,-1.56,-1.09,6.71,6.71,6.72
22.76,8.19,1.50,8.19,1.49,-1.49,-1.57,-1.12,6.70,6.69,6.69
22.99,8.17,1.51,8.18,1.51,-1.51,-1.58,-1.15,6.66,6.67,6.66
23.22,8.16,1.53,8.17,1.52,-1.52,-1.59,-1.18,6.64,6.65,6.63
23.45,8.16,1.55,8.16,1.53,-1.53,-1.60,-1.22,6.63,6.63,6.61
23.69,8.15,1.55,8.15,1.55,-1.55,-1.61,-1.25,6.60,6.60,6.60
23.92,8.15,1.57,8.15,1.56,-1.56,-1.61,-1.28,6.59,6.58,6.58
24.16,8.15,1.58,8.14,1.58,-1.58,-1.62,-1.32,6.57,6.56,6.57
24.40,8.13,1.58,8.14,1.59,-1.59,-1.63,-1.35,6.54,6.54,6.55
24.65,8.13,1.60,8.13,1.61,-1.61,-1.64,-1.39,6.53,6.52,6.53
24.89,8.12,1.62,8.13,1.62,-1.62,-1.65,-1.43,6.50,6.51,6.51
25.14,8.12,1.63,8.12,1.63,-1.63,-1.65,-1.46,6.49,6.49,6.50
25.39,8.12,1.65,8.12,1.65,-1.65,-1.66,-1.50,6.48,6.47,6.47
25.65,8.12,1.66,8.12,1.66,-1.66,-1.67,-1.54,6.46,6.46,6.46
25.91,8.11,1.68,8.11,1.67,-1.67,-1.68,-1.57,6.44,6.44,6.43
26.16,8.11,1.69,8.11,1.69,-1.69,-1.69,-1.61,6.43,6.43,6.42
26.43,8.11,1.70,8.11,1.70,-1.70,-1.69,-1.65,6.41,6.41,6.41
26.69,8.11,1.72,8.11,1.71,-1.71,-1.70,-1.68,6.40,6.39,6.39
26.96,8.10,1.72,8.11,1.73,-1.73,-1.71,-1.72,6.37,6.38,6.38
27.23,8.10,1.74,8.10,1.74,-1.74,-1.72,-1.75,6.36,6.36,6.37
27.50,8.10,1.75,8.10,1.76,-1.76,-1.72,-1.79,6.35,6.35,6.35
27.77,8.10,1.77,8.10,1.77,-1.77,-1.73,-1.82,6.33,6.33,6.33
28.05,8.10,1.78,8.10,1.78,-1.78,-1.74,-1.85,6.32,6.32,6.32
28.33,8.10,1.80,8.10,1.79,-1.79,-1.75,-1.88,6.31,6.31,6.30
28.62,8.10,1.81,8.10,1.81,-1.81,-1.75,-1.91,6.29,6.29,6.29
28.90,8.09,1.82,8.10,1.82,-1.82,-1.76,-1.94,6.27,6.28,6.28
29.19,8.09,1.84,8.10,1.83,-1.83,-1.77,-1.96,6.26,6.27,6.25
29.48,8.09,1.84,8.09,1.84,-1.84,-1.77,-1.99,6.25,6.25,6.25
29.78,8.09,1.85,8.09,1.85,-1.85,-1.78,-2.01,6.24,6.24,6.24
30.08,8.09,1.86,8.09,1.86,-1.86,-1.79,-2.03,6.23,6.22,6.23
30.38,8.08,1.87,8.08,1.87,-1.87,-1.79,-2.05,6.21,6.21,6.21
30.68,8.08,1.89,8.07,1.88,-1.88,-1.80,-2.06,6.20,6.19,6.19
30.99,8.08,1.91,8.07,1.89,-1.89,-1.81,-2.08,6.19,6.17,6.17
31.30,8.06,1.90,8.06,1.90,-1.90,-1.82,-2.09,6.16,6.16,6.16
31.61,8.05,1.90,8.05,1.91,-1.91,-1.82,-2.10,6.14,6.14,6.15
31.93,8.03,1.91,8.04,1.92,-1.92,-1.83,-2.10,6.11,6.12,6.13
32.24,8.02,1.93,8.03,1.93,-1.93,-1.84,-2.11,6.10,6.10,6.09
32.57,8.01,1.93,8.01,1.93,-1.93,-1.84,-2.11,6.08,6.08,6.08
32.89,7.99,1.93,8.00,1.94,-1.94,-1.85,-2.11,6.05,6.06,6.07
33.22,7.99,1.96,7.99,1.95,-1.95,-1.86,-2.11,6.04,6.04,6.03
33.55,7.97,1.95,7.97,1.96,-1.96,-1.86,-2.10,6.02,6.02,6.02
33.89,7.96,1.96,7.96,1.96,-1.96,-1.87,-2.10,6.00,6.00,6.00
34.23,7.94,1.97,7.95,1.97,-1.97,-1.88,-2.09,5.97,5.97,5.97
34.57,7.93,1.98,7.93,1.98,-1.98,-1.88,-2.08,5.95,5.95,5.95
34.92,7.92,2.00,7.92,1.99,-1.99,-1.89,-2.08,5.94,5.93,5.93
35.27,7.90,1.99,7.90,1.99,-1.99,-1.90,-2.07,5.91,5.91,5.91
35.62,7.89,2.00,7.89,2.00,-2.00,-1.90,-2.06,5.89,5.89,5.89
35.97,7.87,2.01,7.87,2.01,-2.01,-1.91,-2.04,5.86,5.87,5.86
36.33,7.86,2.01,7.86,2.01,-2.01,-1.92,-2.03,5.85,5.85,5.85
36.70,7.84,2.02,7.84,2.02,-2.02,-1.93,-2.02,5.82,5.82,5.83
37.06,7.83,2.03,7.83,2.02,-2.02,-1.93,-2.01,5.81,5.80,5.80
37.43,7.81,2.03,7.81,2.03,-2.03,-1.94,-2.00,5.78,5.78,5.79
37.81,7.79,2.03,7.79,2.03,-2.03,-1.95,-1.99,5.76,5.76,5.76
38.19,7.78,2.05,7.78,2.04,-2.04,-1.96,-1.97,5.74,5.74,5.74
38.57,7.75,2.03,7.76,2.04,-2.04,-1.96,-1.96,5.71,5.72,5.72
38.95,7.74,2.05,7.74,2.04,-2.04,-1.97,-1.95,5.70,5.70,5.70
39.34,7.72,2.05,7.72,2.05,-2.05,-1.98,-1.95,5.67,5.68,5.67
39.74,7.70,2.06,7.70,2.05,-2.05,-1.99,-1.94,5.65,5.66,5.64
40.14,7.68,2.04,7.69,2.05,-2.05,-1.99,-1.93,5.63,5.63,5.64
40.54,7.66,2.05,7.67,2.05,-2.05,-2.00,-1.92,5.61,5.61,5.61
40.94,7.65,2.06,7.65,2.05,-2.05,-2.01,-1.92,5.60,5.60,5.59
41.35,7.63,2.06,7.63,2.05,-2.05,-2.02,-1.91,5.58,5.58,5.57
41.76,7.61,2.05,7.61,2.05,-2.05,-2.03,-1.91,5.56,5.55,5.56
42.18,7.59,2.05,7.59,2.06,-2.06,-2.04,-1.91,5.54,5.53,5.54
42.60,7.57,2.06,7.57,2.06,-2.06,-2.05,-1.91,5.52,5.51,5.51
43.03,7.55,2.04,7.55,2.06,-2.06,-2.05,-1.91,5.49,5.49,5.51
43.46,7.53,2.05,7.53,2.06,-2.06,-2.06,-1.91,5.47,5.47,5.48
43.90,7.51,2.06,7.51,2.06,-2.06,-2.07,-1.92,5.45,5.45,5.45
44.33,7.49,2.06,7.50,2.06,-2.06,-2.08,-1.92,5.43,5.43,5.43
44.78,7.47,2.06,7.48,2.06,-2.06,-2.09,-1.93,5.41,5.41,5.41
45.23,7.46,2.08,7.46,2.06,-2.06,-2.10,-1.94,5.40,5.39,5.38
45.68,7.43,2.07,7.44,2.07,-2.07,-2.11,-1.95,5.36,5.37,5.36
46.13,7.42,2.08,7.42,2.07,-2.07,-2.12,-1.96,5.35,5.35,5.34
46.60,7.40,2.07,7.40,2.08,-2.08,-2.14,-1.97,5.33,5.33,5.33
47.06,7.39,2.08,7.38,2.08,-2.08,-2.15,-1.98,5.31,5.30,5.31
47.53,7.37,2.08,7.37,2.09,-2.09,-2.16,-2.00,5.29,5.28,5.29
48.01,7.35,2.08,7.35,2.09,-2.09,-2.17,-2.01,5.26,5.26,5.28
48.49,7.33,2.09,7.33,2.10,-2.10,-2.18,-2.03,5.23,5.23,5.24
48.97,7.31,2.10,7.32,2.11,-2.11,-2.19,-2.05,5.21,5.21,5.21
49.46,7.29,2.12,7.30,2.11,-2.11,-2.21,-2.07,5.18,5.19,5.18
49.96,7.28,2.14,7.28,2.12,-2.12,-2.22,-2.09,5.16,5.16,5.14
50.46,7.27,2.13,7.27,2.13,-2.13,-2.23,-2.12,5.14,5.14,5.14
50.96,7.25,2.14,7.25,2.14,-2.14,-2.25,-2.14,5.11,5.11,5.11
51.47,7.24,2.16,7.24,2.15,-2.15,-2.26,-2.16,5.09,5.08,5.08
51.99,7.22,2.17,7.23,2.17,-2.17,-2.28,-2.19,5.05,5.06,5.05
52.51,7.21,2.18,7.21,2.18,-2.18,-2.29,-2.22,5.03,5.03,5.04
53.03,7.20,2.19,7.20,2.20,-2.20,-2.31,-2.24,5.00,5.00,5.01
53.56,7.19,2.21,7.19,2.21,-2.21,-2.32,-2.27,4.98,4.98,4.98
54.10,7.18,2.23,7.18,2.23,-2.23,-2.34,-2.30,4.95,4.95,4.95
54.64,7.16,2.24,7.17,2.25,-2.25,-2.36,-2.33,4.91,4.92,4.92
55.18,7.16,2.27,7.16,2.26,-2.26,-2.38,-2.36,4.90,4.90,4.89
55.74,7.15,2.29,7.15,2.28,-2.28,-2.39,-2.39,4.87,4.87,4.86
56.29,7.14,2.30,7.14,2.30,-2.30,-2.41,-2.41,4.84,4.84,4.84
56.86,7.14,2.33,7.14,2.32,-2.32,-2.43,-2.44,4.82,4.81,4.81
57.42,7.13,2.35,7.13,2.35,-2.35,-2.45,-2.47,4.79,4.79,4.78
58.00,7.12,2.37,7.13,2.37,-2.37,-2.47,-2.50,4.75,4.76,4.76
58.58,7.12,2.40,7.12,2.40,-2.40,-2.49,-2.53,4.73,4.73,4.72
59.16,7.12,2.42,7.12,2.42,-2.42,-2.51,-2.56,4.70,4.69,4.70
59.76,7.11,2.44,7.11,2.45,-2.45,-2.53,-2.58,4.66,4.66,4.67
60.35,7.11,2.47,7.11,2.48,-2.48,-2.56,-2.61,4.64,4.63,4.64
60.96,7.10,2.48,7.11,2.50,-2.50,-2.58,-2.63,4.60,4.60,4.62
61.57,7.10,2.53,7.10,2.53,-2.53,-2.60,-2.66,4.57,4.57,4.57
62.18,7.10,2.57,7.10,2.56,-2.56,-2.63,-2.68,4.54,4.54,4.53
62.80,7.10,2.60,7.10,2.59,-2.59,-2.65,-2.71,4.51,4.51,4.51
63.43,7.10,2.64,7.10,2.62,-2.62,-2.68,-2.73,4.48,4.48,4.47
64.07,7.09,2.66,7.10,2.65,-2.65,-2.70,-2.75,4.44,4.45,4.43
64.71,7.10,2.69,7.10,2.68,-2.68,-2.73,-2.77,4.42,4.41,4.41
