frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.36,-1.75,8.36,-1.75,1.75,1.64,0.51,10.11,10.11,10.11
20.20,8.38,-1.72,8.38,-1.72,1.71,1.63,0.53,10.10,10.10,10.10
20.40,8.40,-1.69,8.40,-1.69,1.68,1.62,0.55,10.09,10.09,10.09
20.61,8.42,-1.66,8.42,-1.65,1.65,1.61,0.56,10.08,10.08,10.08
20.81,8.44,-1.62,8.44,-1.62,1.62,1.59,0.58,10.07,10.07,10.06
21.02,8.46,-1.59,8.47,-1.59,1.59,1.58,0.60,10.06,10.06,10.05
21.23,8.48,-1.56,8.48,-1.56,1.57,1.57,0.62,10.05,10.05,10.04
21.44,8.50,-1.55,8.50,-1.54,1.54,1.56,0.64,10.04,10.04,10.05
21.66,8.51,-1.52,8.52,-1.52,1.51,1.54,0.66,10.03,10.03,10.03
21.87,8.53,-1.50,8.54,-1.49,1.49,1.53,0.68,10.02,10.02,10.03
22.09,8.55,-1.46,8.55,-1.46,1.46,1.52,0.71,10.01,10.01,10.01
22.31,8.57,-1.43,8.57,-1.43,1.43,1.50,0.73,10.01,10.00,10.00
22.54,8.58,-1.41,8.59,-1.41,1.41,1.49,0.75,9.99,10.00,9.99
22.76,8.60,-1.39,8.61,-1.38,1.38,1.47,0.78,9.99,9.99,9.99
22.99,8.62,-1.36,8.62,-1.36,1.36,1.46,0.80,9.98,9.98,9.98
23.22,8.64,-1.33,8.65,-1.33,1.33,1.44,0.82,9.98,9.98,9.97
23.45,8.66,-1.32,8.66,-1.31,1.31,1.43,0.85,9.98,9.98,9.98
23.69,8.68,-1.29,8.68,-1.29,1.29,1.41,0.88,9.98,9.98,9.97
23.92,8.69,-1.27,8.70,-1.27,1.27,1.40,0.90,9.97,9.97,9.96
24.16,8.71,-1.26,8.71,-1.25,1.25,1.38,0.93,9.97,9.97,9.97
24.40,8.72,-1.25,8.73,-1.24,1.23,1.37,0.96,9.96,9.96,9.97
24.65,8.74,-1.22,8.74,-1.22,1.22,1.35,0.98,9.96,9.96,9.96
24.89,8.75,-1.21,8.76,-1.20,1.20,1.33,1.01,9.95,9.96,9.96
25.14,8.77,-1.18,8.78,-1.18,1.18,1.32,1.04,9.95,9.96,9.95
25.39,8.80,-1.16,8.79,-1.16,1.16,1.30,1.06,9.96,9.96,9.95
25.65,8.81,-1.14,8.81,-1.14,1.14,1.28,1.09,9.96,9.96,9.95
25.91,8.82,-1.13,8.83,-1.13,1.13,1.27,1.12,9.95,9.96,9.95
26.16,8.84,-1.12,8.84,-1.11,1.11,1.25,1.15,9.96,9.95,9.96
26.43,8.85,-1.10,8.85,-1.10,1.10,1.23,1.17,9.95,9.95,9.95
26.69,8.86,-1.09,8.87,-1.08,1.08,1.21,1.20,9.95,9.95,9.95
26.96,8.88,-1.07,8.88,-1.07,1.07,1.20,1.22,9.95,9.95,9.95
27.23,8.89,-1.06,8.90,-1.05,1.05,1.18,1.24,9.95,9.95,9.95
27.50,8.91,-1.04,8.92,-1.04,1.04,1.16,1.27,9.96,9.96,9.95
27.77,8.93,-1.03,8.93,-1.02,1.03,1.14,1.29,9.96,9.96,9.96
28.05,8.94,-1.01,8.94,-1.01,1.02,1.12,1.31,9.96,9.96,9.95
28.33,8.95,-1.01,8.96,-1.00,1.01,1.10,1.33,9.96,9.96,9.96
28.62,8.96,-1.00,8.97,-1.00,0.99,1.08,1.34,9.96,9.96,9.96
28.90,8.98,-0.99,8.98,-0.99,0.98,1.06,1.35,9.97,9.96,9.97
29.19,8.99,-0.98,8.99,-0.97,0.97,1.04,1.37,9.97,9.96,9.97
29.48,9.00,-0.96,9.00,-0.96,0.96,1.02,1.37,9.96,9.96,9.96
29.78,9.01,-0.95,9.02,-0.95,0.94,1.00,1.38,9.96,9.96,9.96
30.08,9.02,-0.94,9.03,-0.93,0.93,0.98,1.39,9.95,9.96,9.96
30.38,9.04,-0.90,9.04,-0.91,0.91,0.96,1.39,9.95,9.95,9.94
30.68,9.05,-0.89,9.05,-0.89,0.89,0.94,1.38,9.95,9.95,9.94
30.99,9.06,-0.88,9.06,-0.88,0.87,0.91,1.38,9.94,9.94,9.94
31.30,9.07,-0.87,9.08,-0.86,0.86,0.89,1.37,9.93,9.93,9.94
31.61,9.08,-0.85,9.09,-0.84,0.84,0.87,1.36,9.92,9.93,9.93
31.93,9.10,-0.81,9.10,-0.82,0.83,0.85,1.35,9.93,9.92,9.91
32.24,9.10,-0.82,9.11,-0.80,0.81,0.82,1.33,9.92,9.92,9.92
32.57,9.11,-0.79,9.11,-0.79,0.80,0.80,1.31,9.91,9.91,9.90
