frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-31.82,-35.67,-31.82,-35.67,35.70,-52.44,17.87,3.88,3.88,3.85
20.20,-31.72,-35.62,-31.72,-35.62,35.63,-52.05,18.09,3.91,3.91,3.90
20.40,-31.61,-35.56,-31.62,-35.56,35.56,-51.90,18.31,3.95,3.94,3.95
20.61,-31.51,-35.49,-31.51,-35.50,35.48,-51.99,18.54,3.97,3.97,3.98
20.81,-31.40,-35.43,-31.41,-35.43,35.40,-52.30,18.78,4.00,4.00,4.03
21.02,-31.30,-35.37,-31.29,-35.36,35.32,-52.78,19.02,4.02,4.03,4.07
21.23,-31.17,-35.26,-31.17,-35.26,35.24,76.75,19.26,4.07,4.07,4.09
21.44,-31.04,-35.15,-31.04,-35.15,35.15,68.89,19.51,4.11,4.11,4.11
21.66,-30.91,-35.04,-30.91,-35.03,35.05,65.31,19.77,4.14,4.15,4.13
21.87,-30.78,-34.92,-30.79,-34.93,34.96,62.69,20.03,4.18,4.17,4.14
22.09,-30.67,-34.83,-30.68,-34.84,34.86,60.53,20.30,4.19,4.19,4.16
22.31,-30.59,-34.76,-30.58,-34.75,34.77,58.66,20.58,4.18,4.18,4.17
22.54,-30.50,-34.67,-30.51,-34.68,34.67,56.98,20.86,4.16,4.16,4.17
22.76,-30.42,-34.59,-30.42,-34.59,34.56,55.46,21.15,4.14,4.14,4.17
22.99,-30.34,-34.50,-30.33,-34.49,34.46,54.05,21.45,4.11,4.13,4.16
23.22,-30.21,-34.37,-30.21,-34.37,34.35,52.74,21.76,4.14,4.13,4.16
23.45,-30.08,-34.24,-30.08,-34.24,34.24,51.52,22.08,4.16,4.16,4.16
23.69,-29.94,-34.11,-29.94,-34.10,34.14,50.36,22.41,4.19,4.20,4.17
23.92,-29.80,-33.97,-29.82,-33.99,34.03,49.26,22.75,4.23,4.22,4.17
24.16,-29.71,-33.88,-29.71,-33.89,33.92,48.21,23.10,4.21,4.21,4.17
24.40,-29.63,-33.81,-29.63,-33.80,33.81,47.21,23.46,4.18,4.18,4.18
