frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.27,-5.18,-1.24,-5.19,5.19,5.17,0.71,3.92,3.94,3.91
20.20,-1.18,-5.14,-1.17,-5.15,5.15,5.08,0.74,3.97,3.98,3.96
20.40,-1.10,-5.11,-1.09,-5.11,5.11,5.00,0.76,4.01,4.02,4.01
20.61,-1.01,-5.05,-1.01,-5.06,5.06,4.91,0.78,4.05,4.05,4.04
20.81,-0.93,-5.02,-0.93,-5.01,5.01,4.83,0.81,4.08,4.08,4.09
21.02,-0.84,-4.97,-0.84,-4.95,4.95,4.74,0.83,4.11,4.10,4.13
21.23,-0.74,-4.89,-0.75,-4.88,4.88,4.66,0.86,4.14,4.13,4.15
21.44,-0.64,-4.81,-0.65,-4.81,4.81,4.57,0.89,4.17,4.15,4.17
21.66,-0.54,-4.73,-0.55,-4.73,4.73,4.48,0.92,4.19,4.17,4.19
21.87,-0.44,-4.64,-0.45,-4.64,4.64,4.40,0.94,4.20,4.19,4.20
22.09,-0.33,-4.55,-0.34,-4.55,4.55,4.31,0.97,4.22,4.21,4.22
22.31,-0.22,-4.44,-0.23,-4.45,4.45,4.23,1.00,4.23,4.22,4.23
22.54,-0.11,-4.34,-0.11,-4.34,4.34,4.14,1.03,4.23,4.22,4.23
22.76,0.00,-4.22,0.01,-4.22,4.22,4.06,1.07,4.22,4.23,4.23
22.99,0.11,-4.10,0.14,-4.09,4.09,3.97,1.10,4.20,4.23,4.22
23.22,0.24,-3.97,0.28,-3.95,3.95,3.88,1.13,4.19,4.23,4.22
23.45,0.37,-3.84,0.42,-3.81,3.81,3.80,1.17,4.19,4.23,4.21
23.69,0.50,-3.72,0.55,-3.68,3.68,3.71,1.20,4.18,4.23,4.22
23.92,0.63,-3.59,0.68,-3.55,3.55,3.63,1.24,4.19,4.23,4.22
24.16,0.79,-3.44,0.81,-3.42,3.42,3.54,1.27,4.22,4.23,4.23
24.40,0.96,-3.28,0.93,-3.30,3.30,3.46,1.31,4.26,4.23,4.24
24.65,1.13,-3.10,1.05,-3.18,3.18,3.37,1.34,4.31,4.23,4.23
24.89,1.30,-2.93,1.17,-3.06,3.06,3.29,1.38,4.37,4.23,4.23
25.14,1.40,-2.83,1.28,-2.95,2.95,3.20,1.41,4.35,4.23,4.23
25.39,1.45,-2.78,1.40,-2.84,2.84,3.12,1.45,4.29,4.23,4.24
25.65,1.49,-2.74,1.51,-2.72,2.72,3.03,1.49,4.21,4.23,4.24
25.91,1.54,-2.68,1.63,-2.60,2.60,2.95,1.52,4.14,4.23,4.23
26.16,1.63,-2.59,1.74,-2.49,2.49,2.87,1.56,4.13,4.23,4.22
26.43,1.75,-2.47,1.84,-2.39,2.39,2.78,1.59,4.14,4.23,4.22
26.69,1.87,-2.35,1.94,-2.29,2.29,2.70,1.62,4.16,4.23,4.22
26.96,1.98,-2.25,2.03,-2.20,2.20,2.62,1.65,4.18,4.22,4.23
27.23,2.12,-2.11,2.12,-2.10,2.10,2.54,1.68,4.22,4.22,4.23
27.50,2.27,-1.96,2.21,-2.01,2.01,2.45,1.71,4.28,4.22,4.23
27.77,2.41,-1.80,2.30,-1.91,1.91,2.37,1.74,4.33,4.22,4.22
28.05,2.54,-1.67,2.40,-1.81,1.81,2.29,1.76,4.35,4.22,4.21
28.33,2.57,-1.63,2.51,-1.70,1.70,2.21,1.78,4.27,4.21,4.20
28.62,2.60,-1.60,2.62,-1.59,1.59,2.13,1.80,4.20,4.21,4.20
28.90,2.63,-1.58,2.72,-1.49,1.49,2.05,1.82,4.12,4.21,4.21
29.19,2.72,-1.48,2.82,-1.39,1.39,1.97,1.83,4.11,4.21,4.20
29.48,2.84,-1.37,2.92,-1.28,1.28,1.88,1.84,4.13,4.21,4.22
29.78,2.97,-1.23,3.02,-1.19,1.19,1.80,1.85,4.16,4.20,4.20
30.08,3.09,-1.12,3.11,-1.09,1.09,1.73,1.85,4.18,4.20,4.21
30.38,3.20,-1.00,3.20,-1.00,1.00,1.65,1.85,4.20,4.20,4.20
30.68,3.32,-0.88,3.28,-0.91,0.91,1.57,1.84,4.24,4.20,4.20
30.99,3.43,-0.76,3.37,-0.82,0.82,1.49,1.83,4.25,4.20,4.20
31.30,3.52,-0.67,3.46,-0.73,0.73,1.41,1.82,4.25,4.19,4.19
31.61,3.60,-0.59,3.56,-0.63,0.63,1.33,1.80,4.23,4.19,4.19
31.93,3.68,-0.51,3.65,-0.54,0.54,1.25,1.78,4.22,4.19,4.19
32.24,3.74,-0.43,3.73,-0.45,0.45,1.18,1.75,4.19,4.18,4.18
32.57,3.79,-0.39,3.81,-0.37,0.37,1.10,1.72,4.16,4.18,4.18
32.89,3.83,-0.35,3.89,-0.29,0.29,1.02,1.68,4.12,4.17,4.18
33.22,3.91,-0.25,3.96,-0.21,0.21,0.95,1.64,4.12,4.17,4.17
33.55,3.99,-0.17,4.02,-0.14,0.14,0.87,1.60,4.13,4.16,4.16
33.89,4.08,-0.07,4.09,-0.07,0.07,0.80,1.56,4.15,4.16,4.15
34.23,4.16,0.01,4.15,0.00,-0.00,0.72,1.51,4.16,4.15,4.16
