frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.33,-2.81,0.33,-2.83,2.83,2.42,1.34,3.16,3.16,3.14
20.20,0.34,-2.84,0.34,-2.85,2.85,2.44,1.38,3.19,3.19,3.18
20.40,0.35,-2.87,0.35,-2.87,2.87,2.47,1.43,3.22,3.22,3.22
20.61,0.37,-2.88,0.36,-2.88,2.88,2.49,1.47,3.25,3.25,3.24
20.81,0.38,-2.91,0.38,-2.90,2.90,2.52,1.52,3.28,3.27,3.28
21.02,0.39,-2.93,0.39,-2.91,2.91,2.54,1.56,3.30,3.30,3.32
21.23,0.40,-2.94,0.40,-2.92,2.92,2.56,1.61,3.32,3.32,3.34
21.44,0.41,-2.95,0.41,-2.93,2.93,2.59,1.66,3.34,3.35,3.36
21.66,0.42,-2.96,0.42,-2.94,2.94,2.61,1.71,3.36,3.37,3.38
21.87,0.43,-2.96,0.43,-2.95,2.95,2.63,1.77,3.38,3.39,3.39
22.09,0.44,-2.97,0.44,-2.96,2.96,2.66,1.82,3.40,3.40,3.41
22.31,0.46,-2.96,0.46,-2.96,2.96,2.68,1.88,3.42,3.42,3.42
22.54,0.47,-2.96,0.47,-2.96,2.96,2.70,1.94,3.43,3.43,3.43
22.76,0.48,-2.96,0.48,-2.96,2.96,2.72,2.00,3.44,3.44,3.44
22.99,0.49,-2.95,0.49,-2.96,2.96,2.75,2.06,3.45,3.45,3.44
23.22,0.50,-2.95,0.50,-2.96,2.96,2.77,2.12,3.46,3.46,3.45
23.45,0.51,-2.95,0.51,-2.96,2.96,2.79,2.18,3.47,3.47,3.46
23.69,0.52,-2.95,0.52,-2.95,2.95,2.81,2.25,3.47,3.47,3.47
23.92,0.53,-2.95,0.53,-2.95,2.95,2.83,2.31,3.48,3.48,3.48
24.16,0.54,-2.96,0.54,-2.95,2.95,2.85,2.38,3.49,3.49,3.49
24.40,0.55,-2.96,0.55,-2.95,2.95,2.87,2.45,3.50,3.50,3.51
24.65,0.56,-2.95,0.56,-2.95,2.95,2.89,2.52,3.51,3.51,3.51
24.89,0.57,-2.95,0.57,-2.95,2.95,2.91,2.59,3.52,3.52,3.52
25.14,0.58,-2.95,0.58,-2.95,2.95,2.93,2.66,3.53,3.53,3.53
25.39,0.59,-2.95,0.59,-2.95,2.95,2.95,2.73,3.54,3.54,3.54
25.65,0.60,-2.96,0.60,-2.95,2.95,2.96,2.80,3.55,3.55,3.56
25.91,0.61,-2.95,0.61,-2.96,2.96,2.98,2.88,3.56,3.56,3.56
26.16,0.62,-2.95,0.62,-2.96,2.96,3.00,2.95,3.58,3.57,3.57
26.43,0.62,-2.96,0.62,-2.96,2.96,3.01,3.02,3.57,3.58,3.57
26.69,0.63,-2.95,0.63,-2.96,2.96,3.03,3.09,3.59,3.59,3.58
