frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.68,-7.49,-5.69,-7.50,7.54,7.24,1.41,1.86,1.85,1.81
20.20,-5.61,-7.45,-5.60,-7.44,7.44,7.18,1.46,1.83,1.84,1.84
20.40,-5.50,-7.37,-5.49,-7.36,7.34,7.11,1.50,1.84,1.85,1.87
20.61,-5.36,-7.25,-5.36,-7.26,7.23,7.04,1.55,1.87,1.86,1.89
20.81,-5.21,-7.13,-5.21,-7.13,7.12,6.95,1.60,1.91,1.90,1.92
21.02,-5.07,-7.02,-5.06,-7.01,7.00,6.86,1.65,1.93,1.93,1.95
21.23,-4.91,-6.87,-4.92,-6.88,6.88,6.77,1.70,1.97,1.96,1.96
21.44,-4.78,-6.75,-4.77,-6.74,6.75,6.67,1.75,1.97,1.97,1.97
21.66,-4.63,-6.61,-4.63,-6.61,6.61,6.56,1.80,1.98,1.98,1.98
21.87,-4.48,-6.46,-4.48,-6.46,6.47,6.45,1.86,1.99,1.98,1.98
22.09,-4.34,-6.33,-4.33,-6.32,6.32,6.34,1.92,1.98,1.99,1.99
22.31,-4.18,-6.17,-4.19,-6.18,6.18,6.22,1.98,2.00,1.99,1.99
22.54,-4.05,-6.04,-4.05,-6.04,6.04,6.10,2.04,1.99,1.99,1.99
22.76,-3.92,-5.91,-3.91,-5.89,5.90,5.97,2.10,1.98,1.99,1.99
22.99,-3.76,-5.74,-3.77,-5.75,5.75,5.84,2.16,1.99,1.98,1.98
23.22,-3.63,-5.61,-3.63,-5.61,5.62,5.72,2.23,1.98,1.98,1.98
23.45,-3.50,-5.48,-3.50,-5.47,5.48,5.58,2.29,1.98,1.98,1.98
23.69,-3.37,-5.35,-3.36,-5.34,5.34,5.45,2.36,1.97,1.98,1.98
23.92,-3.22,-5.20,-3.23,-5.21,5.21,5.32,2.43,1.99,1.98,1.98
24.16,-3.10,-5.08,-3.09,-5.07,5.07,5.19,2.50,1.97,1.98,1.98
24.40,-2.97,-4.95,-2.96,-4.94,4.94,5.05,2.57,1.97,1.98,1.98
24.65,-2.83,-4.80,-2.84,-4.81,4.81,4.92,2.64,1.98,1.97,1.97
24.89,-2.72,-4.69,-2.71,-4.68,4.69,4.78,2.71,1.97,1.97,1.97
25.14,-2.59,-4.56,-2.59,-4.56,4.56,4.65,2.78,1.97,1.97,1.97
25.39,-2.47,-4.44,-2.47,-4.44,4.43,4.51,2.86,1.97,1.96,1.97
25.65,-2.35,-4.32,-2.34,-4.31,4.31,4.38,2.93,1.96,1.97,1.97
25.91,-2.22,-4.18,-2.23,-4.19,4.19,4.24,3.00,1.97,1.96,1.96
26.16,-2.10,-4.06,-2.11,-4.07,4.07,4.11,3.07,1.97,1.96,1.96
26.43,-2.00,-3.96,-1.99,-3.95,3.95,3.98,3.14,1.95,1.96,1.96
26.69,-1.87,-3.83,-1.87,-3.83,3.83,3.84,3.21,1.96,1.96,1.96
26.96,-1.75,-3.71,-1.76,-3.71,3.71,3.71,3.27,1.96,1.96,1.96
27.23,-1.64,-3.59,-1.64,-3.59,3.60,3.58,3.33,1.96,1.96,1.95
27.50,-1.54,-3.49,-1.54,-3.49,3.49,3.45,3.39,1.95,1.95,1.95
27.77,-1.44,-3.38,-1.43,-3.38,3.38,3.33,3.45,1.94,1.94,1.94
28.05,-1.33,-3.27,-1.34,-3.27,3.27,3.20,3.50,1.94,1.93,1.94
28.33,-1.23,-3.16,-1.23,-3.16,3.16,3.07,3.55,1.93,1.92,1.93
28.62,-1.13,-3.06,-1.12,-3.05,3.04,2.95,3.59,1.91,1.92,1.93
28.90,-1.00,-2.93,-1.00,-2.93,2.93,2.83,3.63,1.93,1.93,1.93
29.19,-0.88,-2.80,-0.89,-2.81,2.81,2.70,3.66,1.93,1.92,1.92
29.48,-0.78,-2.70,-0.78,-2.69,2.70,2.58,3.68,1.92,1.92,1.92
29.78,-0.67,-2.58,-0.67,-2.58,2.58,2.46,3.70,1.90,1.91,1.91
30.08,-0.55,-2.46,-0.55,-2.46,2.45,2.34,3.71,1.90,1.90,1.91
30.38,-0.43,-2.33,-0.43,-2.34,2.33,2.23,3.71,1.90,1.90,1.90
30.68,-0.32,-2.22,-0.32,-2.21,2.21,2.11,3.70,1.89,1.90,1.90
30.99,-0.19,-2.08,-0.20,-2.09,2.09,1.99,3.69,1.90,1.89,1.89
31.30,-0.09,-1.97,-0.08,-1.97,1.97,1.88,3.66,1.88,1.89,1.88
31.61,0.03,-1.85,0.03,-1.85,1.85,1.77,3.63,1.88,1.87,1.88
31.93,0.14,-1.73,0.13,-1.73,1.73,1.66,3.59,1.86,1.86,1.87
32.24,0.24,-1.62,0.25,-1.61,1.61,1.55,3.54,1.85,1.86,1.86
32.57,0.37,-1.49,0.37,-1.49,1.49,1.44,3.49,1.86,1.86,1.86
32.89,0.49,-1.36,0.48,-1.37,1.38,1.33,3.42,1.87,1.86,1.85
33.22,0.59,-1.25,0.59,-1.26,1.26,1.22,3.35,1.85,1.85,1.84
33.55,0.67,-1.17,0.68,-1.15,1.15,1.12,3.27,1.82,1.84,1.84
33.89,0.78,-1.05,0.78,-1.05,1.05,1.01,3.19,1.83,1.83,1.83
34.23,0.88,-0.94,0.87,-0.95,0.94,0.91,3.09,1.82,1.81,1.82
34.57,0.97,-0.84,0.97,-0.84,0.84,0.81,3.00,1.81,1.81,1.81
34.92,1.04,-0.76,1.05,-0.75,0.75,0.71,2.89,1.79,1.80,1.80
35.27,1.15,-0.64,1.14,-0.65,0.65,0.61,2.79,1.80,1.79,1.79
35.62,1.21,-0.57,1.22,-0.56,0.56,0.51,2.67,1.77,1.78,1.78
35.97,1.31,-0.46,1.30,-0.46,0.47,0.41,2.56,1.78,1.77,1.77
36.33,1.38,-0.38,1.38,-0.38,0.38,0.31,2.44,1.76,1.76,1.76
36.70,1.45,-0.30,1.45,-0.30,0.30,0.22,2.32,1.75,1.75,1.75
37.06,1.52,-0.22,1.53,-0.21,0.21,0.12,2.19,1.74,1.74,1.74
37.43,1.60,-0.13,1.60,-0.13,0.13,0.03,2.06,1.74,1.73,1.73
37.81,1.67,-0.05,1.66,-0.06,0.06,-0.06,1.93,1.73,1.72,1.72
38.19,1.72,0.01,1.73,0.02,-0.02,-0.15,1.80,1.70,1.71,1.71
38.57,1.79,0.09,1.79,0.09,-0.09,-0.24,1.67,1.70,1.70,1.70
38.95,1.85,0.16,1.85,0.16,-0.16,-0.33,1.53,1.69,1.69,1.69
39.34,1.91,0.24,1.91,0.24,-0.24,-0.41,1.40,1.67,1.67,1.67
39.74,1.97,0.31,1.97,0.31,-0.31,-0.50,1.26,1.66,1.66,1.66
40.14,2.03,0.38,2.03,0.38,-0.39,-0.58,1.13,1.64,1.65,1.65
40.54,2.10,0.46,2.10,0.46,-0.46,-0.67,0.99,1.63,1.63,1.64
40.94,2.17,0.54,2.17,0.54,-0.55,-0.75,0.85,1.62,1.63,1.63
41.35,2.24,0.62,2.25,0.63,-0.63,-0.83,0.72,1.61,1.62,1.62
41.76,2.34,0.73,2.33,0.72,-0.72,-0.91,0.58,1.62,1.61,1.61
42.18,2.40,0.80,2.41,0.81,-0.81,-0.99,0.44,1.59,1.60,1.60
42.60,2.50,0.91,2.49,0.90,-0.90,-1.07,0.30,1.60,1.59,1.59
43.03,2.56,0.98,2.57,0.99,-1.00,-1.14,0.16,1.56,1.57,1.58
43.46,2.66,1.10,2.65,1.09,-1.10,-1.22,0.02,1.56,1.55,1.56
43.90,2.73,1.19,2.74,1.20,-1.20,-1.29,-0.12,1.53,1.53,1.54
44.33,2.82,1.30,2.83,1.31,-1.30,-1.36,-0.26,1.52,1.53,1.52
44.78,2.92,1.42,2.91,1.41,-1.40,-1.43,-0.39,1.52,1.51,1.50
45.23,2.99,1.51,2.98,1.50,-1.49,-1.50,-0.53,1.50,1.49,1.48
45.68,3.04,1.57,3.05,1.58,-1.58,-1.57,-0.67,1.46,1.47,1.47
46.13,3.11,1.66,3.11,1.66,-1.66,-1.64,-0.81,1.45,1.45,1.45
46.60,3.18,1.74,3.17,1.74,-1.74,-1.71,-0.95,1.44,1.44,1.44
47.06,3.23,1.81,3.23,1.81,-1.81,-1.77,-1.09,1.42,1.42,1.42
47.53,3.27,1.87,3.28,1.87,-1.88,-1.84,-1.23,1.39,1.40,1.40
48.01,3.32,1.93,3.32,1.94,-1.94,-1.90,-1.37,1.37,1.37,1.39
48.49,3.37,2.01,3.36,2.01,-2.01,-1.96,-1.51,1.36,1.35,1.36
48.97,3.40,2.07,3.41,2.08,-2.08,-2.02,-1.65,1.32,1.33,1.33
49.46,3.45,2.15,3.44,2.15,-2.14,-2.08,-1.79,1.31,1.30,1.30
49.96,3.48,2.21,3.48,2.21,-2.20,-2.14,-1.93,1.28,1.28,1.27
50.46,3.51,2.26,3.52,2.27,-2.26,-2.20,-2.07,1.25,1.25,1.25
50.96,3.55,2.32,3.55,2.33,-2.33,-2.26,-2.20,1.22,1.22,1.23
51.47,3.59,2.39,3.59,2.38,-2.38,-2.31,-2.34,1.21,1.20,1.20
51.99,3.62,2.44,3.62,2.44,-2.44,-2.36,-2.47,1.18,1.18,1.18
52.51,3.65,2.49,3.65,2.50,-2.50,-2.42,-2.61,1.15,1.16,1.16
53.03,3.68,2.54,3.69,2.55,-2.55,-2.47,-2.74,1.13,1.13,1.14
53.56,3.73,2.62,3.72,2.60,-2.61,-2.52,-2.87,1.12,1.11,1.11
54.10,3.74,2.65,3.75,2.66,-2.66,-2.57,-2.99,1.08,1.09,1.09
54.64,3.77,2.71,3.77,2.71,-2.71,-2.62,-3.11,1.06,1.06,1.06
55.18,3.81,2.77,3.80,2.76,-2.76,-2.66,-3.23,1.05,1.04,1.04
55.74,3.81,2.80,3.82,2.81,-2.81,-2.71,-3.35,1.00,1.01,1.01
56.29,3.86,2.87,3.85,2.86,-2.86,-2.76,-3.46,1.00,0.99,0.99
56.86,3.86,2.89,3.87,2.90,-2.91,-2.80,-3.57,0.95,0.96,0.97
57.42,3.90,2.96,3.89,2.95,-2.95,-2.84,-3.67,0.95,0.95,0.94
58.00,3.90,2.98,3.91,2.99,-2.99,-2.88,-3.76,0.91,0.93,0.92
58.58,3.94,3.04,3.93,3.03,-3.02,-2.92,-3.85,0.92,0.91,0.90
59.16,3.94,3.06,3.94,3.06,-3.06,-2.96,-3.93,0.88,0.88,0.88
59.76,3.94,3.08,3.94,3.09,-3.09,-3.00,-4.01,0.85,0.85,0.86
60.35,3.94,3.11,3.94,3.11,-3.12,-3.04,-4.08,0.82,0.82,0.83
60.96,3.94,3.14,3.94,3.14,-3.15,-3.08,-4.14,0.79,0.79,0.80
61.57,3.94,3.18,3.94,3.18,-3.18,-3.11,-4.19,0.76,0.76,0.76
62.18,3.94,3.21,3.94,3.21,-3.21,-3.14,-4.23,0.73,0.73,0.73
62.80,3.94,3.24,3.94,3.24,-3.24,-3.18,-4.27,0.70,0.70,0.70
63.43,3.94,3.27,3.94,3.27,-3.26,-3.21,-4.30,0.68,0.68,0.67
64.07,3.94,3.30,3.94,3.30,-3.29,-3.24,-4.32,0.65,0.65,0.64
64.71,3.94,3.32,3.93,3.31,-3.31,-3.27,-4.33,0.63,0.62,0.62
65.35,3.90,3.31,3.91,3.32,-3.33,-3.30,-4.34,0.57,0.58,0.59
66.01,3.90,3.34,3.90,3.34,-3.35,-3.33,-4.33,0.55,0.55,0.56
66.67,3.90,3.37,3.90,3.37,-3.38,-3.35,-4.33,0.52,0.52,0.53
67.33,3.90,3.40,3.90,3.40,-3.40,-3.38,-4.31,0.50,0.50,0.50
68.01,3.90,3.43,3.90,3.43,-3.43,-3.40,-4.29,0.47,0.47,0.47
68.69,3.90,3.46,3.90,3.46,-3.46,-3.43,-4.27,0.44,0.44,0.44
69.37,3.90,3.49,3.90,3.49,-3.49,-3.45,-4.24,0.41,0.42,0.41
70.07,3.90,3.52,3.90,3.52,-3.51,-3.47,-4.20,0.39,0.39,0.38
70.77,3.90,3.55,3.90,3.55,-3.54,-3.49,-4.17,0.36,0.35,0.35
71.48,3.89,3.57,3.88,3.57,-3.57,-3.51,-4.13,0.32,0.31,0.32
72.19,3.86,3.58,3.87,3.59,-3.60,-3.53,-4.08,0.26,0.27,0.28
72.91,3.86,3.61,3.86,3.62,-3.62,-3.55,-4.04,0.24,0.24,0.25
73.64,3.86,3.65,3.86,3.65,-3.65,-3.57,-3.99,0.21,0.21,0.21
74.38,3.86,3.68,3.85,3.68,-3.67,-3.58,-3.95,0.19,0.18,0.18
75.12,3.84,3.70,3.84,3.70,-3.69,-3.60,-3.90,0.15,0.15,0.14
75.87,3.81,3.70,3.82,3.71,-3.71,-3.61,-3.85,0.10,0.11,0.11
76.63,3.81,3.73,3.80,3.72,-3.72,-3.62,-3.80,0.09,0.08,0.08
77.40,3.77,3.72,3.78,3.73,-3.73,-3.64,-3.75,0.04,0.04,0.05
78.17,3.75,3.74,3.75,3.74,-3.74,-3.65,-3.71,0.01,0.01,0.01
78.95,3.72,3.74,3.72,3.74,-3.74,-3.66,-3.66,-0.02,-0.02,-0.02
79.74,3.69,3.74,3.69,3.74,-3.74,-3.67,-3.62,-0.05,-0.05,-0.05
80.54,3.64,3.73,3.65,3.73,-3.74,-3.68,-3.58,-0.10,-0.09,-0.09
81.35,3.61,3.73,3.61,3.73,-3.73,-3.68,-3.54,-0.12,-0.12,-0.12
82.16,3.56,3.72,3.57,3.72,-3.72,-3.69,-3.50,-0.16,-0.16,-0.16
82.98,3.53,3.72,3.52,3.72,-3.71,-3.70,-3.46,-0.18,-0.19,-0.19
83.81,3.47,3.70,3.47,3.70,-3.70,-3.70,-3.43,-0.23,-0.23,-0.23
84.65,3.41,3.68,3.41,3.68,-3.68,-3.71,-3.40,-0.27,-0.26,-0.27
85.50,3.35,3.65,3.35,3.66,-3.66,-3.71,-3.37,-0.31,-0.31,-0.30
86.35,3.30,3.64,3.29,3.64,-3.64,-3.71,-3.34,-0.34,-0.34,-0.34
87.22,3.23,3.61,3.24,3.62,-3.62,-3.71,-3.32,-0.39,-0.38,-0.38
88.09,3.18,3.60,3.17,3.59,-3.59,-3.71,-3.29,-0.41,-0.42,-0.42
88.97,3.11,3.57,3.11,3.57,-3.57,-3.71,-3.28,-0.46,-0.46,-0.46
89.86,3.05,3.55,3.05,3.55,-3.55,-3.71,-3.26,-0.50,-0.50,-0.50
90.76,2.99,3.54,2.99,3.54,-3.54,-3.71,-3.24,-0.55,-0.55,-0.55
91.66,2.93,3.52,2.93,3.53,-3.53,-3.71,-3.23,-0.60,-0.60,-0.59
92.58,2.88,3.52,2.88,3.52,-3.52,-3.71,-3.22,-0.64,-0.64,-0.64
93.51,2.84,3.52,2.84,3.52,-3.52,-3.70,-3.22,-0.68,-0.69,-0.68
94.44,2.79,3.51,2.79,3.52,-3.53,-3.70,-3.21,-0.74,-0.74,-0.72
95.39,2.75,3.52,2.75,3.52,-3.53,-3.69,-3.21,-0.78,-0.78,-0.77
96.34,2.71,3.53,2.71,3.53,-3.54,-3.69,-3.21,-0.83,-0.83,-0.82
97.30,2.68,3.55,2.68,3.55,-3.55,-3.68,-3.22,-0.87,-0.87,-0.87
98.28,2.63,3.55,2.63,3.55,-3.54,-3.68,-3.22,-0.91,-0.91,-0.92
99.26,2.58,3.54,2.58,3.54,-3.53,-3.67,-3.23,-0.95,-0.95,-0.96
100.25,2.51,3.52,2.51,3.52,-3.50,-3.66,-3.24,-0.99,-0.99,-1.01
101.25,2.42,3.48,2.42,3.48,-3.46,-3.65,-3.25,-1.04,-1.04,-1.06
102.27,2.31,3.42,2.31,3.42,-3.40,-3.64,-3.26,-1.09,-1.09,-1.11
103.29,2.18,3.34,2.18,3.34,-3.32,-3.63,-3.27,-1.14,-1.14,-1.16
104.32,2.03,3.23,2.04,3.25,-3.23,-3.62,-3.29,-1.20,-1.19,-1.20
105.37,1.91,3.16,1.89,3.14,-3.15,-3.61,-3.30,-1.24,-1.25,-1.25
106.42,1.74,3.04,1.74,3.04,-3.06,-3.60,-3.32,-1.32,-1.32,-1.30
107.48,1.60,2.95,1.61,2.96,-2.98,-3.58,-3.33,-1.38,-1.38,-1.35
