frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.69,-9.15,-0.69,-9.15,9.15,8.56,3.02,8.46,8.46,8.46
20.20,-0.60,-9.05,-0.60,-9.05,9.05,8.52,3.10,8.44,8.45,8.45
20.40,-0.51,-8.95,-0.51,-8.94,8.94,8.48,3.19,8.43,8.43,8.44
20.61,-0.43,-8.85,-0.42,-8.84,8.84,8.44,3.28,8.42,8.42,8.43
20.81,-0.33,-8.74,-0.34,-8.75,8.75,8.39,3.37,8.41,8.41,8.41
21.02,-0.24,-8.64,-0.25,-8.65,8.65,8.35,3.47,8.41,8.40,8.40
21.23,-0.16,-8.55,-0.17,-8.56,8.56,8.30,3.57,8.39,8.39,8.39
21.44,-0.08,-8.48,-0.08,-8.47,8.47,8.26,3.67,8.38,8.38,8.40
21.66,-0.00,-8.38,-0.00,-8.38,8.38,8.21,3.77,8.37,8.37,8.38
21.87,0.09,-8.29,0.08,-8.29,8.29,8.16,3.88,8.37,8.36,8.38
22.09,0.16,-8.20,0.15,-8.20,8.20,8.11,3.99,8.36,8.36,8.36
22.31,0.24,-8.11,0.23,-8.12,8.12,8.06,4.10,8.35,8.35,8.35
22.54,0.31,-8.03,0.31,-8.04,8.04,8.01,4.22,8.34,8.34,8.34
22.76,0.39,-7.95,0.38,-7.96,7.96,7.96,4.34,8.35,8.34,8.34
22.99,0.46,-7.87,0.45,-7.88,7.88,7.90,4.46,8.34,8.33,8.33
23.22,0.52,-7.80,0.52,-7.81,7.81,7.85,4.59,8.32,8.33,8.32
23.45,0.58,-7.75,0.59,-7.73,7.73,7.80,4.71,8.31,8.32,8.33
23.69,0.65,-7.67,0.66,-7.66,7.66,7.74,4.84,8.30,8.32,8.32
23.92,0.72,-7.59,0.73,-7.58,7.58,7.68,4.98,8.30,8.31,8.31
24.16,0.80,-7.52,0.79,-7.51,7.51,7.63,5.11,8.31,8.31,8.32
24.40,0.87,-7.45,0.86,-7.45,7.45,7.57,5.25,8.31,8.31,8.32
24.65,0.93,-7.38,0.93,-7.38,7.38,7.51,5.39,8.30,8.31,8.31
24.89,0.99,-7.32,0.99,-7.31,7.31,7.46,5.53,8.30,8.30,8.31
25.14,1.05,-7.25,1.06,-7.25,7.25,7.40,5.67,8.29,8.30,8.30
25.39,1.13,-7.17,1.12,-7.18,7.18,7.34,5.82,8.31,8.30,8.30
25.65,1.20,-7.10,1.18,-7.12,7.12,7.28,5.96,8.31,8.30,8.30
