frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.93,-15.42,-8.94,-15.46,15.46,14.00,5.44,6.53,6.52,6.49
20.20,-8.81,-15.35,-8.81,-15.37,15.37,14.08,5.58,6.57,6.56,6.54
20.40,-8.69,-15.28,-8.69,-15.28,15.28,14.13,5.71,6.60,6.60,6.59
20.61,-8.57,-15.19,-8.56,-15.19,15.19,14.17,5.85,6.62,6.63,6.62
20.81,-8.44,-15.12,-8.44,-15.10,15.10,14.18,6.00,6.65,6.66,6.67
21.02,-8.33,-15.04,-8.32,-15.00,15.00,14.18,6.15,6.67,6.68,6.71
21.23,-8.20,-14.93,-8.19,-14.90,14.90,14.14,6.30,6.70,6.71,6.73
21.44,-8.07,-14.83,-8.07,-14.80,14.80,14.09,6.46,6.72,6.73,6.75
21.66,-7.95,-14.72,-7.94,-14.69,14.69,14.02,6.62,6.75,6.75,6.77
21.87,-7.81,-14.59,-7.82,-14.59,14.59,13.94,6.79,6.77,6.77,6.78
22.09,-7.69,-14.49,-7.69,-14.48,14.48,13.83,6.96,6.78,6.79,6.80
22.31,-7.56,-14.37,-7.56,-14.36,14.36,13.71,7.13,6.80,6.80,6.81
22.54,-7.44,-14.25,-7.44,-14.24,14.24,13.59,7.31,6.80,6.80,6.81
22.76,-7.31,-14.11,-7.31,-14.12,14.12,13.45,7.49,6.81,6.81,6.81
22.99,-7.18,-13.97,-7.18,-13.99,13.99,13.30,7.68,6.82,6.81,6.80
23.22,-7.05,-13.84,-7.06,-13.87,13.87,13.14,7.88,6.82,6.81,6.80
23.45,-6.93,-13.72,-6.93,-13.74,13.74,12.99,8.08,6.81,6.81,6.79
23.69,-6.81,-13.61,-6.80,-13.61,13.61,12.82,8.28,6.81,6.81,6.80
23.92,-6.68,-13.49,-6.68,-13.49,13.49,12.66,8.49,6.80,6.81,6.80
24.16,-6.56,-13.37,-6.55,-13.36,13.36,12.50,8.70,6.81,6.81,6.81
24.40,-6.42,-13.25,-6.43,-13.24,13.24,12.33,8.92,6.81,6.81,6.82
24.65,-6.30,-13.11,-6.30,-13.11,13.11,12.17,9.14,6.81,6.81,6.81
24.89,-6.17,-12.98,-6.18,-12.99,12.99,12.01,9.37,6.81,6.81,6.81
25.14,-6.04,-12.85,-6.05,-12.86,12.86,11.85,9.61,6.82,6.81,6.81
25.39,-5.92,-12.74,-5.93,-12.74,12.74,11.70,9.84,6.82,6.81,6.82
25.65,-5.81,-12.62,-5.80,-12.62,12.62,11.55,10.08,6.81,6.81,6.82
25.91,-5.68,-12.48,-5.68,-12.49,12.49,11.40,10.33,6.81,6.81,6.81
26.16,-5.55,-12.36,-5.55,-12.36,12.36,11.26,10.58,6.80,6.81,6.80
26.43,-5.43,-12.23,-5.42,-12.22,12.22,11.12,10.83,6.79,6.81,6.80
26.69,-5.31,-12.11,-5.28,-12.09,12.09,10.99,11.08,6.78,6.80,6.80
26.96,-5.18,-11.99,-5.15,-11.96,11.96,10.86,11.33,6.78,6.80,6.81
27.23,-5.05,-11.86,-5.03,-11.83,11.83,10.74,11.58,6.78,6.80,6.81
27.50,-4.91,-11.71,-4.92,-11.71,11.71,10.62,11.83,6.81,6.80,6.81
27.77,-4.77,-11.57,-4.80,-11.60,11.60,10.51,12.08,6.82,6.80,6.80
28.05,-4.65,-11.44,-4.69,-11.48,11.48,10.41,12.32,6.84,6.79,6.79
28.33,-4.53,-11.31,-4.57,-11.37,11.37,10.31,12.55,6.84,6.79,6.78
28.62,-4.40,-11.18,-4.46,-11.25,11.25,10.21,12.77,6.85,6.79,6.78
28.90,-4.28,-11.06,-4.34,-11.13,11.13,10.12,12.98,6.85,6.79,6.79
29.19,-4.20,-10.97,-4.21,-11.00,11.00,10.03,13.17,6.80,6.79,6.78
29.48,-4.13,-10.92,-4.07,-10.86,10.86,9.95,13.34,6.73,6.79,6.80
29.78,-4.06,-10.84,-3.94,-10.72,10.72,9.87,13.49,6.67,6.78,6.78
30.08,-3.96,-10.75,-3.81,-10.59,10.59,9.79,13.62,6.63,6.78,6.79
30.38,-3.78,-10.56,-3.68,-10.45,10.45,9.72,13.71,6.68,6.78,6.78
30.68,-3.59,-10.36,-3.54,-10.32,10.32,9.65,13.78,6.73,6.78,6.78
30.99,-3.41,-10.18,-3.41,-10.18,10.18,9.59,13.82,6.77,6.78,6.77
31.30,-3.23,-10.00,-3.27,-10.04,10.04,9.52,13.82,6.81,6.77,6.77
31.61,-3.04,-9.81,-3.14,-9.91,9.91,9.46,13.79,6.87,6.77,6.77
31.93,-2.86,-9.63,-3.02,-9.79,9.79,9.40,13.73,6.93,6.77,6.77
32.24,-2.79,-9.54,-2.91,-9.67,9.67,9.34,13.64,6.88,6.76,6.75
32.57,-2.75,-9.51,-2.80,-9.55,9.55,9.27,13.52,6.81,6.76,6.76
32.89,-2.71,-9.46,-2.69,-9.44,9.44,9.21,13.37,6.73,6.75,6.76
33.22,-2.62,-9.36,-2.58,-9.33,9.33,9.15,13.20,6.72,6.75,6.75
33.55,-2.48,-9.23,-2.48,-9.22,9.22,9.08,13.01,6.74,6.74,6.74
33.89,-2.37,-9.10,-2.38,-9.12,9.12,9.01,12.80,6.75,6.74,6.73
34.23,-2.31,-9.04,-2.28,-9.02,9.02,8.94,12.58,6.71,6.73,6.74
34.57,-2.28,-9.00,-2.19,-8.91,8.91,8.87,12.35,6.64,6.73,6.72
34.92,-2.26,-8.98,-2.09,-8.81,8.81,8.79,12.11,6.56,6.72,6.72
35.27,-2.10,-8.81,-1.99,-8.71,8.71,8.70,11.86,6.61,6.72,6.72
35.62,-1.91,-8.62,-1.88,-8.60,8.60,8.62,11.61,6.69,6.71,6.71
35.97,-1.70,-8.41,-1.76,-8.47,8.47,8.52,11.35,6.77,6.71,6.71
36.33,-1.56,-8.28,-1.63,-8.34,8.34,8.43,11.09,6.78,6.71,6.71
36.70,-1.42,-8.12,-1.50,-8.21,8.21,8.32,10.84,6.79,6.71,6.70
37.06,-1.29,-7.98,-1.38,-8.08,8.08,8.22,10.58,6.80,6.71,6.69
