frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.33,-3.08,5.31,-3.11,3.11,2.67,1.05,8.44,8.41,8.41
20.20,5.34,-3.08,5.35,-3.07,3.07,2.68,1.08,8.41,8.42,8.42
20.40,5.39,-3.04,5.39,-3.04,3.04,2.68,1.11,8.43,8.43,8.43
20.61,5.42,-3.02,5.43,-3.01,3.01,2.68,1.15,8.43,8.44,8.44
20.81,5.46,-2.98,5.47,-2.97,2.97,2.68,1.18,8.44,8.45,8.44
21.02,5.51,-2.94,5.51,-2.94,2.94,2.68,1.21,8.45,8.45,8.45
21.23,5.54,-2.92,5.55,-2.91,2.91,2.68,1.25,8.45,8.46,8.46
21.44,5.59,-2.89,5.59,-2.88,2.88,2.68,1.28,8.47,8.47,8.48
21.66,5.63,-2.85,5.63,-2.84,2.84,2.67,1.32,8.47,8.47,8.48
21.87,5.66,-2.82,5.67,-2.81,2.81,2.67,1.36,8.47,8.48,8.48
22.09,5.71,-2.77,5.70,-2.78,2.78,2.66,1.40,8.49,8.48,8.48
22.31,5.74,-2.75,5.74,-2.75,2.75,2.66,1.44,8.49,8.49,8.49
22.54,5.77,-2.72,5.78,-2.71,2.71,2.65,1.48,8.48,8.49,8.49
22.76,5.81,-2.69,5.81,-2.68,2.68,2.65,1.52,8.49,8.50,8.50
22.99,5.85,-2.65,5.85,-2.65,2.65,2.64,1.56,8.50,8.50,8.50
23.22,5.89,-2.61,5.88,-2.62,2.62,2.63,1.61,8.51,8.50,8.50
23.45,5.92,-2.59,5.92,-2.59,2.59,2.62,1.65,8.51,8.51,8.51
23.69,5.95,-2.55,5.95,-2.56,2.56,2.61,1.70,8.51,8.51,8.51
23.92,5.98,-2.52,5.98,-2.53,2.53,2.60,1.74,8.51,8.51,8.50
24.16,6.02,-2.49,6.01,-2.50,2.50,2.59,1.79,8.52,8.51,8.51
24.40,6.04,-2.48,6.04,-2.47,2.47,2.58,1.84,8.51,8.51,8.52
24.65,6.08,-2.44,6.07,-2.44,2.44,2.57,1.89,8.52,8.51,8.52
24.89,6.09,-2.43,6.10,-2.41,2.41,2.55,1.94,8.50,8.51,8.52
25.14,6.13,-2.38,6.13,-2.38,2.38,2.54,1.98,8.51,8.52,8.52
25.39,6.17,-2.34,6.16,-2.35,2.35,2.52,2.03,8.52,8.52,8.51
25.65,6.18,-2.33,6.19,-2.33,2.33,2.51,2.08,8.51,8.52,8.51
25.91,6.22,-2.29,6.22,-2.30,2.30,2.49,2.13,8.52,8.52,8.51
26.16,6.24,-2.28,6.24,-2.27,2.27,2.47,2.18,8.51,8.51,8.52
26.43,6.27,-2.25,6.27,-2.24,2.24,2.45,2.22,8.51,8.51,8.52
26.69,6.30,-2.21,6.30,-2.22,2.22,2.44,2.27,8.52,8.51,8.51
26.96,6.32,-2.19,6.32,-2.19,2.19,2.42,2.32,8.51,8.51,8.51
27.23,6.36,-2.15,6.35,-2.17,2.17,2.40,2.36,8.53,8.51,8.51
27.50,6.36,-2.15,6.37,-2.14,2.14,2.37,2.40,8.50,8.51,8.51
27.77,6.40,-2.11,6.39,-2.12,2.12,2.35,2.44,8.52,8.51,8.51
28.05,6.41,-2.10,6.41,-2.10,2.10,2.33,2.48,8.51,8.51,8.51
28.33,6.43,-2.08,6.43,-2.08,2.08,2.31,2.51,8.51,8.51,8.51
28.62,6.46,-2.05,6.46,-2.05,2.05,2.28,2.55,8.51,8.51,8.51
28.90,6.46,-2.05,6.48,-2.03,2.03,2.26,2.58,8.49,8.51,8.51
29.19,6.50,-2.01,6.50,-2.01,2.01,2.24,2.60,8.51,8.51,8.51
29.48,6.50,-2.01,6.51,-1.99,1.99,2.21,2.62,8.49,8.51,8.51
29.78,6.55,-1.95,6.53,-1.97,1.97,2.18,2.64,8.52,8.50,8.50
30.08,6.55,-1.96,6.55,-1.95,1.95,2.16,2.66,8.50,8.50,8.51
30.38,6.55,-1.95,6.57,-1.93,1.93,2.13,2.67,8.48,8.50,8.50
30.68,6.60,-1.89,6.58,-1.91,1.91,2.10,2.67,8.51,8.49,8.49
30.99,6.60,-1.89,6.60,-1.89,1.89,2.07,2.67,8.49,8.49,8.49
31.30,6.60,-1.88,6.61,-1.87,1.87,2.05,2.67,8.47,8.48,8.48
31.61,6.64,-1.84,6.63,-1.85,1.85,2.02,2.66,8.49,8.48,8.48
31.93,6.64,-1.83,6.64,-1.83,1.83,1.99,2.65,8.47,8.47,8.47
32.24,6.64,-1.83,6.66,-1.81,1.81,1.96,2.63,8.45,8.47,8.47
32.57,6.65,-1.81,6.67,-1.79,1.79,1.93,2.61,8.45,8.46,8.46
32.89,6.69,-1.76,6.68,-1.78,1.78,1.90,2.59,8.47,8.45,8.45
33.22,6.69,-1.76,6.69,-1.76,1.76,1.86,2.56,8.45,8.45,8.45
33.55,6.69,-1.75,6.70,-1.74,1.74,1.83,2.53,8.43,8.44,8.44
33.89,6.70,-1.74,6.71,-1.72,1.72,1.80,2.49,8.42,8.43,8.44
34.23,6.74,-1.68,6.72,-1.70,1.70,1.77,2.45,8.44,8.42,8.42
34.57,6.74,-1.67,6.73,-1.68,1.68,1.74,2.41,8.42,8.41,8.41
34.92,6.74,-1.66,6.74,-1.66,1.66,1.70,2.37,8.40,8.40,8.40
35.27,6.74,-1.66,6.75,-1.64,1.64,1.67,2.32,8.39,8.39,8.40
35.62,6.74,-1.63,6.75,-1.62,1.62,1.64,2.27,8.37,8.38,8.37
35.97,6.75,-1.62,6.76,-1.60,1.60,1.60,2.22,8.35,8.36,8.37
36.33,6.76,-1.59,6.77,-1.58,1.58,1.57,2.17,8.34,8.35,8.35
36.70,6.78,-1.55,6.77,-1.56,1.56,1.53,2.12,8.35,8.33,8.33
37.06,6.78,-1.53,6.77,-1.54,1.54,1.50,2.06,8.32,8.32,8.32
37.43,6.78,-1.52,6.78,-1.52,1.52,1.47,2.01,8.30,8.30,8.30
37.81,6.78,-1.50,6.78,-1.50,1.50,1.43,1.95,8.28,8.28,8.28
38.19,6.78,-1.48,6.78,-1.48,1.48,1.40,1.90,8.26,8.26,8.26
38.57,6.78,-1.46,6.78,-1.46,1.46,1.36,1.84,8.24,8.24,8.24
38.95,6.78,-1.44,6.79,-1.43,1.43,1.33,1.79,8.22,8.22,8.22
39.34,6.78,-1.41,6.79,-1.41,1.41,1.29,1.73,8.19,8.20,8.19
39.74,6.78,-1.39,6.78,-1.39,1.39,1.25,1.67,8.17,8.18,8.17
40.14,6.78,-1.37,6.78,-1.37,1.37,1.22,1.62,8.15,8.15,8.15
40.54,6.78,-1.35,6.78,-1.35,1.35,1.18,1.57,8.13,8.13,8.13
40.94,6.78,-1.32,6.78,-1.33,1.33,1.15,1.51,8.11,8.10,8.10
41.35,6.78,-1.30,6.77,-1.30,1.30,1.11,1.46,8.08,8.07,8.08
41.76,6.78,-1.27,6.77,-1.28,1.28,1.08,1.41,8.06,8.05,8.05
42.18,6.76,-1.26,6.76,-1.25,1.25,1.04,1.36,8.02,8.02,8.02
42.60,6.74,-1.25,6.76,-1.23,1.23,1.01,1.30,7.97,7.99,7.99
43.03,6.74,-1.22,6.75,-1.20,1.20,0.97,1.25,7.95,7.96,7.96
43.46,6.74,-1.18,6.74,-1.18,1.18,0.93,1.21,7.92,7.92,7.92
43.90,6.74,-1.15,6.74,-1.15,1.15,0.90,1.16,7.90,7.89,7.89
44.33,6.74,-1.11,6.73,-1.13,1.13,0.86,1.11,7.87,7.86,7.85
44.78,6.74,-1.08,6.72,-1.10,1.10,0.83,1.07,7.84,7.82,7.82
45.23,6.69,-1.10,6.71,-1.07,1.07,0.79,1.02,7.76,7.78,7.79
45.68,6.69,-1.05,6.70,-1.04,1.04,0.76,0.98,7.73,7.74,7.74
46.13,6.69,-1.01,6.69,-1.01,1.01,0.72,0.93,7.70,7.70,7.70
46.60,6.69,-0.97,6.68,-0.98,0.98,0.69,0.89,7.67,7.66,7.66
47.06,6.66,-0.96,6.67,-0.95,0.95,0.65,0.85,7.61,7.62,7.62
47.53,6.64,-0.94,6.66,-0.91,0.91,0.62,0.81,7.56,7.57,7.58
48.01,6.64,-0.88,6.64,-0.88,0.88,0.58,0.77,7.52,7.53,7.52
48.49,6.64,-0.84,6.63,-0.85,0.85,0.55,0.73,7.49,7.48,7.48
48.97,6.60,-0.83,6.61,-0.82,0.82,0.51,0.69,7.42,7.43,7.43
49.46,6.60,-0.79,6.60,-0.79,0.79,0.48,0.66,7.39,7.39,7.39
49.96,6.60,-0.72,6.58,-0.75,0.75,0.45,0.62,7.35,7.34,7.32
50.46,6.56,-0.72,6.57,-0.72,0.72,0.41,0.58,7.28,7.29,7.28
50.96,6.55,-0.69,6.55,-0.68,0.68,0.38,0.55,7.24,7.24,7.24
51.47,6.55,-0.64,6.53,-0.65,0.65,0.35,0.51,7.20,7.19,7.19
51.99,6.50,-0.63,6.52,-0.62,0.62,0.31,0.48,7.12,7.14,7.14
52.51,6.50,-0.59,6.50,-0.59,0.59,0.28,0.45,7.09,7.09,7.09
53.03,6.48,-0.57,6.48,-0.55,0.55,0.25,0.41,7.03,7.03,7.05
53.56,6.46,-0.53,6.46,-0.52,0.52,0.22,0.38,6.98,6.98,6.99
54.10,6.45,-0.48,6.44,-0.49,0.49,0.18,0.35,6.94,6.93,6.93
54.64,6.41,-0.47,6.42,-0.46,0.46,0.15,0.32,6.87,6.88,6.88
55.18,6.41,-0.41,6.40,-0.44,0.44,0.12,0.29,6.85,6.83,6.82
55.74,6.36,-0.41,6.38,-0.41,0.41,0.09,0.26,6.77,6.78,6.77
56.29,6.36,-0.36,6.36,-0.38,0.38,0.06,0.23,6.74,6.73,6.72
56.86,6.32,-0.36,6.33,-0.35,0.35,0.03,0.20,6.67,6.68,6.68
