frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.74,-1.52,4.73,-1.55,1.55,1.07,0.04,6.29,6.28,6.26
20.20,4.76,-1.50,4.76,-1.52,1.52,1.06,0.04,6.28,6.28,6.26
20.40,4.78,-1.48,4.78,-1.48,1.48,1.04,0.04,6.27,6.27,6.26
20.61,4.80,-1.46,4.81,-1.45,1.45,1.03,0.04,6.25,6.26,6.26
20.81,4.83,-1.43,4.84,-1.41,1.41,1.00,0.05,6.24,6.25,6.26
21.02,4.85,-1.41,4.86,-1.37,1.37,0.98,0.05,6.23,6.24,6.26
21.23,4.89,-1.35,4.89,-1.34,1.34,0.95,0.05,6.23,6.22,6.24
21.44,4.91,-1.32,4.92,-1.30,1.30,0.92,0.05,6.21,6.21,6.23
21.66,4.94,-1.27,4.94,-1.26,1.26,0.89,0.05,6.20,6.20,6.21
21.87,4.96,-1.22,4.97,-1.21,1.21,0.86,0.06,6.18,6.18,6.19
22.09,5.00,-1.17,4.99,-1.17,1.17,0.83,0.06,6.17,6.17,6.18
22.31,5.02,-1.12,5.02,-1.13,1.13,0.79,0.06,6.15,6.15,6.15
22.54,5.04,-1.08,5.05,-1.08,1.08,0.76,0.07,6.12,6.13,6.13
22.76,5.08,-1.02,5.07,-1.03,1.03,0.72,0.07,6.11,6.10,6.11
22.99,5.10,-0.97,5.10,-0.98,0.98,0.69,0.07,6.08,6.08,6.07
23.22,5.12,-0.92,5.13,-0.93,0.93,0.65,0.07,6.05,6.06,6.04
23.45,5.15,-0.87,5.15,-0.88,0.88,0.62,0.08,6.04,6.04,6.02
23.69,5.18,-0.83,5.18,-0.84,0.84,0.58,0.08,6.02,6.02,6.01
23.92,5.21,-0.78,5.21,-0.79,0.79,0.55,0.08,6.00,6.00,5.99
24.16,5.23,-0.75,5.23,-0.74,0.74,0.51,0.09,5.97,5.98,5.98
24.40,5.25,-0.71,5.26,-0.70,0.70,0.48,0.09,5.95,5.96,5.96
24.65,5.28,-0.66,5.29,-0.65,0.65,0.45,0.09,5.93,5.94,5.94
24.89,5.31,-0.61,5.31,-0.61,0.61,0.42,0.10,5.92,5.92,5.92
25.14,5.33,-0.57,5.34,-0.56,0.56,0.38,0.10,5.90,5.90,5.91
25.39,5.36,-0.52,5.36,-0.52,0.52,0.35,0.10,5.89,5.89,5.89
25.65,5.39,-0.48,5.39,-0.48,0.48,0.32,0.11,5.87,5.87,5.87
25.91,5.41,-0.43,5.41,-0.44,0.44,0.30,0.11,5.85,5.85,5.84
26.16,5.44,-0.39,5.44,-0.40,0.40,0.27,0.11,5.84,5.84,5.83
26.43,5.46,-0.36,5.46,-0.36,0.36,0.24,0.11,5.82,5.82,5.82
26.69,5.49,-0.31,5.49,-0.32,0.32,0.21,0.11,5.81,5.80,5.80
26.96,5.51,-0.28,5.51,-0.28,0.28,0.19,0.12,5.79,5.79,5.79
27.23,5.53,-0.25,5.54,-0.24,0.24,0.16,0.12,5.77,5.77,5.78
27.50,5.55,-0.21,5.56,-0.20,0.20,0.14,0.12,5.75,5.76,5.77
27.77,5.58,-0.16,5.58,-0.16,0.16,0.11,0.12,5.75,5.74,5.74
28.05,5.60,-0.13,5.60,-0.13,0.13,0.09,0.12,5.73,5.73,5.73
28.33,5.62,-0.09,5.63,-0.09,0.09,0.07,0.12,5.71,5.72,5.71
28.62,5.65,-0.05,5.65,-0.05,0.05,0.04,0.11,5.71,5.70,5.70
28.90,5.67,-0.02,5.67,-0.02,0.02,0.02,0.11,5.69,5.69,5.69
29.19,5.68,0.02,5.69,0.02,-0.02,-0.00,0.11,5.67,5.68,5.67
29.48,5.71,0.05,5.71,0.05,-0.05,-0.02,0.11,5.66,5.66,5.66
29.78,5.73,0.08,5.73,0.08,-0.08,-0.04,0.10,5.65,5.65,5.65
30.08,5.75,0.11,5.75,0.12,-0.12,-0.06,0.10,5.64,5.63,5.64
30.38,5.76,0.14,5.77,0.15,-0.15,-0.08,0.09,5.61,5.62,5.62
30.68,5.79,0.19,5.78,0.18,-0.18,-0.10,0.08,5.61,5.60,5.61
30.99,5.80,0.22,5.79,0.21,-0.21,-0.12,0.08,5.59,5.59,5.58
31.30,5.81,0.24,5.81,0.24,-0.24,-0.14,0.07,5.57,5.57,5.57
31.61,5.82,0.26,5.82,0.27,-0.27,-0.16,0.06,5.56,5.55,5.56
31.93,5.82,0.29,5.83,0.29,-0.29,-0.18,0.05,5.53,5.53,5.54
32.24,5.83,0.33,5.83,0.32,-0.32,-0.19,0.04,5.51,5.51,5.50
32.57,5.84,0.35,5.84,0.35,-0.35,-0.21,0.02,5.49,5.49,5.49
32.89,5.84,0.36,5.85,0.38,-0.38,-0.23,0.01,5.47,5.47,5.48
33.22,5.85,0.41,5.85,0.40,-0.40,-0.25,-0.00,5.45,5.45,5.44
33.55,5.85,0.42,5.85,0.42,-0.42,-0.27,-0.02,5.43,5.43,5.43
33.89,5.85,0.44,5.86,0.45,-0.45,-0.28,-0.03,5.40,5.41,5.41
34.23,5.85,0.47,5.86,0.47,-0.47,-0.30,-0.05,5.38,5.39,5.39
34.57,5.86,0.50,5.86,0.49,-0.49,-0.32,-0.07,5.37,5.36,5.36
34.92,5.86,0.52,5.86,0.52,-0.52,-0.33,-0.08,5.34,5.34,5.34
35.27,5.86,0.54,5.86,0.54,-0.54,-0.35,-0.10,5.32,5.32,5.32
35.62,5.86,0.56,5.86,0.56,-0.56,-0.37,-0.12,5.30,5.30,5.30
35.97,5.86,0.59,5.86,0.58,-0.58,-0.39,-0.14,5.28,5.28,5.28
36.33,5.86,0.60,5.86,0.60,-0.60,-0.40,-0.16,5.26,5.26,5.26
36.70,5.85,0.61,5.86,0.63,-0.63,-0.42,-0.18,5.23,5.24,5.24
37.06,5.86,0.65,5.86,0.64,-0.64,-0.44,-0.20,5.22,5.21,5.21
37.43,5.86,0.66,5.86,0.66,-0.66,-0.45,-0.23,5.20,5.19,5.20
37.81,5.85,0.68,5.85,0.68,-0.68,-0.47,-0.25,5.17,5.17,5.17
38.19,5.85,0.70,5.85,0.70,-0.70,-0.49,-0.27,5.15,5.15,5.15
38.57,5.85,0.72,5.85,0.72,-0.72,-0.50,-0.29,5.13,5.13,5.13
38.95,5.84,0.74,5.84,0.74,-0.74,-0.52,-0.32,5.10,5.11,5.11
39.34,5.84,0.76,5.84,0.75,-0.75,-0.54,-0.34,5.09,5.09,5.08
39.74,5.83,0.78,5.84,0.77,-0.77,-0.55,-0.37,5.06,5.07,5.06
40.14,5.83,0.78,5.83,0.78,-0.78,-0.57,-0.39,5.05,5.05,5.05
40.54,5.82,0.80,5.83,0.80,-0.80,-0.59,-0.42,5.02,5.03,5.02
40.94,5.82,0.82,5.82,0.81,-0.81,-0.61,-0.45,5.01,5.01,5.01
41.35,5.81,0.83,5.81,0.83,-0.83,-0.62,-0.47,4.99,4.99,4.98
41.76,5.81,0.84,5.81,0.84,-0.84,-0.64,-0.50,4.97,4.97,4.97
42.18,5.80,0.85,5.80,0.86,-0.86,-0.66,-0.53,4.95,4.95,4.95
42.60,5.79,0.87,5.80,0.87,-0.87,-0.68,-0.55,4.92,4.93,4.93
43.03,5.78,0.86,5.79,0.89,-0.89,-0.70,-0.58,4.90,4.90,4.92
43.46,5.78,0.89,5.78,0.90,-0.90,-0.71,-0.61,4.88,4.88,4.89
43.90,5.78,0.92,5.78,0.91,-0.91,-0.73,-0.64,4.87,4.87,4.86
44.33,5.77,0.93,5.77,0.93,-0.93,-0.75,-0.67,4.85,4.85,4.84
44.78,5.76,0.94,5.77,0.94,-0.94,-0.77,-0.70,4.82,4.83,4.82
45.23,5.76,0.97,5.76,0.96,-0.96,-0.79,-0.73,4.81,4.80,4.79
45.68,5.75,0.98,5.75,0.97,-0.97,-0.81,-0.76,4.78,4.78,4.77
46.13,5.75,1.00,5.75,0.99,-0.99,-0.83,-0.79,4.76,4.76,4.75
46.60,5.74,1.00,5.74,1.01,-1.01,-0.85,-0.83,4.74,4.74,4.74
47.06,5.74,1.02,5.74,1.02,-1.02,-0.87,-0.86,4.72,4.71,4.72
47.53,5.73,1.03,5.73,1.04,-1.04,-0.89,-0.89,4.69,4.69,4.70
48.01,5.72,1.04,5.73,1.06,-1.06,-0.91,-0.93,4.66,4.67,4.69
48.49,5.72,1.07,5.72,1.07,-1.07,-0.93,-0.96,4.65,4.64,4.65
48.97,5.71,1.09,5.71,1.09,-1.09,-0.95,-0.99,4.62,4.62,4.62
49.46,5.70,1.11,5.71,1.11,-1.11,-0.97,-1.03,4.59,4.60,4.59
49.96,5.70,1.15,5.70,1.13,-1.13,-0.99,-1.06,4.57,4.57,4.55
50.46,5.70,1.15,5.70,1.15,-1.15,-1.01,-1.10,4.55,4.55,4.55
50.96,5.69,1.17,5.69,1.17,-1.17,-1.03,-1.13,4.52,4.52,4.52
51.47,5.69,1.20,5.69,1.19,-1.19,-1.06,-1.17,4.50,4.49,4.49
51.99,5.68,1.22,5.68,1.22,-1.22,-1.08,-1.21,4.47,4.47,4.46
52.51,5.68,1.24,5.68,1.24,-1.24,-1.10,-1.24,4.44,4.44,4.45
53.03,5.67,1.25,5.68,1.26,-1.26,-1.12,-1.28,4.41,4.41,4.42
53.56,5.67,1.28,5.67,1.29,-1.29,-1.15,-1.31,4.39,4.39,4.39
54.10,5.67,1.31,5.67,1.31,-1.31,-1.17,-1.35,4.36,4.36,4.36
54.64,5.66,1.33,5.67,1.33,-1.33,-1.19,-1.38,4.33,4.33,4.33
55.18,5.66,1.36,5.66,1.36,-1.36,-1.22,-1.42,4.31,4.31,4.31
55.74,5.66,1.39,5.66,1.38,-1.38,-1.24,-1.46,4.28,4.28,4.28
56.29,5.65,1.40,5.66,1.41,-1.41,-1.27,-1.49,4.25,4.25,4.25
56.86,5.66,1.44,5.66,1.43,-1.43,-1.29,-1.52,4.23,4.22,4.22
57.42,5.65,1.46,5.65,1.46,-1.46,-1.32,-1.56,4.20,4.20,4.19
58.00,5.65,1.48,5.65,1.48,-1.48,-1.34,-1.59,4.17,4.17,4.17
58.58,5.65,1.52,5.65,1.51,-1.51,-1.37,-1.62,4.14,4.14,4.13
59.16,5.65,1.54,5.65,1.54,-1.54,-1.39,-1.65,4.11,4.11,4.11
59.76,5.64,1.56,5.65,1.57,-1.57,-1.42,-1.68,4.07,4.08,4.08
60.35,5.64,1.59,5.64,1.60,-1.60,-1.45,-1.71,4.04,4.04,4.05
60.96,5.63,1.60,5.64,1.63,-1.63,-1.48,-1.74,4.00,4.01,4.03
61.57,5.64,1.66,5.64,1.66,-1.66,-1.50,-1.77,3.99,3.98,3.98
62.18,5.64,1.70,5.64,1.68,-1.68,-1.53,-1.79,3.96,3.95,3.95
62.80,5.63,1.72,5.63,1.71,-1.71,-1.56,-1.82,3.92,3.92,3.92
63.43,5.63,1.76,5.63,1.74,-1.74,-1.59,-1.84,3.89,3.89,3.88
64.07,5.62,1.78,5.62,1.77,-1.77,-1.62,-1.87,3.86,3.86,3.85
64.71,5.62,1.80,5.62,1.79,-1.79,-1.65,-1.89,3.83,3.83,3.82
