frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.68,-2.80,-3.66,-2.80,2.80,2.03,0.38,-0.88,-0.86,-0.89
20.20,-3.53,-2.70,-3.51,-2.70,2.70,1.96,0.39,-0.84,-0.82,-0.84
20.40,-3.39,-2.61,-3.37,-2.59,2.59,1.90,0.40,-0.80,-0.78,-0.78
20.61,-3.25,-2.49,-3.24,-2.49,2.49,1.84,0.41,-0.76,-0.75,-0.76
20.81,-3.09,-2.39,-3.10,-2.38,2.38,1.78,0.42,-0.71,-0.72,-0.70
21.02,-2.95,-2.29,-2.97,-2.28,2.28,1.72,0.43,-0.67,-0.69,-0.67
21.23,-2.82,-2.18,-2.85,-2.18,2.18,1.66,0.44,-0.64,-0.67,-0.65
21.44,-2.70,-2.08,-2.72,-2.08,2.08,1.60,0.45,-0.62,-0.64,-0.62
21.66,-2.57,-1.97,-2.60,-1.98,1.98,1.55,0.46,-0.59,-0.62,-0.61
21.87,-2.44,-1.85,-2.49,-1.88,1.88,1.50,0.47,-0.56,-0.60,-0.59
22.09,-2.34,-1.77,-2.37,-1.79,1.79,1.45,0.48,-0.56,-0.59,-0.58
22.31,-2.25,-1.69,-2.26,-1.69,1.69,1.41,0.50,-0.56,-0.57,-0.57
22.54,-2.17,-1.61,-2.16,-1.59,1.59,1.37,0.51,-0.58,-0.57,-0.57
22.76,-2.09,-1.53,-2.06,-1.50,1.50,1.33,0.52,-0.59,-0.57,-0.57
22.99,-2.00,-1.43,-1.97,-1.41,1.41,1.29,0.54,-0.60,-0.56,-0.58
23.22,-1.90,-1.33,-1.88,-1.31,1.31,1.25,0.55,-0.59,-0.56,-0.58
23.45,-1.80,-1.23,-1.78,-1.22,1.22,1.22,0.56,-0.58,-0.56,-0.58
23.69,-1.70,-1.14,-1.69,-1.13,1.13,1.19,0.58,-0.57,-0.56,-0.57
23.92,-1.60,-1.04,-1.61,-1.04,1.04,1.16,0.59,-0.56,-0.56,-0.57
24.16,-1.51,-0.95,-1.52,-0.96,0.96,1.13,0.61,-0.55,-0.56,-0.57
24.40,-1.43,-0.88,-1.43,-0.87,0.87,1.11,0.62,-0.56,-0.56,-0.56
24.65,-1.34,-0.78,-1.35,-0.78,0.78,1.08,0.64,-0.56,-0.56,-0.57
24.89,-1.26,-0.70,-1.26,-0.70,0.70,1.06,0.65,-0.56,-0.56,-0.57
25.14,-1.18,-0.62,-1.18,-0.62,0.62,1.04,0.67,-0.56,-0.56,-0.57
25.39,-1.11,-0.56,-1.11,-0.55,0.55,1.02,0.69,-0.57,-0.56,-0.56
25.65,-1.04,-0.49,-1.04,-0.48,0.48,1.01,0.70,-0.56,-0.56,-0.56
25.91,-0.98,-0.42,-0.98,-0.42,0.42,0.99,0.72,-0.56,-0.56,-0.57
26.16,-0.92,-0.36,-0.93,-0.37,0.37,0.98,0.73,-0.56,-0.56,-0.57
26.43,-0.86,-0.30,-0.88,-0.31,0.31,0.96,0.75,-0.55,-0.56,-0.57
26.69,-0.81,-0.25,-0.83,-0.27,0.27,0.95,0.77,-0.55,-0.57,-0.57
26.96,-0.76,-0.20,-0.79,-0.22,0.22,0.94,0.78,-0.54,-0.57,-0.57
27.23,-0.75,-0.19,-0.76,-0.19,0.19,0.93,0.80,-0.56,-0.57,-0.57
