frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.14,-5.54,1.15,-5.52,5.52,4.89,1.73,6.66,6.68,6.68
20.20,1.19,-5.48,1.19,-5.48,5.48,4.93,1.78,6.67,6.67,6.67
20.40,1.23,-5.44,1.24,-5.43,5.43,4.97,1.83,6.66,6.67,6.67
20.61,1.28,-5.39,1.28,-5.38,5.38,5.01,1.88,6.66,6.66,6.67
20.81,1.33,-5.32,1.33,-5.33,5.33,5.04,1.94,6.66,6.66,6.65
21.02,1.37,-5.28,1.37,-5.28,5.28,5.07,1.99,6.65,6.66,6.65
21.23,1.43,-5.22,1.42,-5.23,5.23,5.09,2.05,6.66,6.65,6.65
21.44,1.48,-5.18,1.47,-5.18,5.18,5.11,2.11,6.66,6.65,6.66
21.66,1.53,-5.12,1.52,-5.13,5.13,5.12,2.17,6.66,6.65,6.65
21.87,1.58,-5.08,1.57,-5.08,5.08,5.13,2.24,6.66,6.65,6.66
22.09,1.63,-5.02,1.62,-5.02,5.02,5.13,2.30,6.66,6.65,6.65
22.31,1.69,-4.97,1.68,-4.97,4.97,5.13,2.37,6.66,6.65,6.66
22.54,1.75,-4.90,1.73,-4.92,4.92,5.12,2.44,6.67,6.65,6.65
22.76,1.81,-4.84,1.79,-4.86,4.86,5.11,2.51,6.67,6.65,6.65
22.99,1.87,-4.78,1.85,-4.80,4.80,5.09,2.58,6.67,6.65,6.65
23.22,1.91,-4.74,1.92,-4.74,4.74,5.06,2.65,6.65,6.66,6.65
23.45,1.95,-4.71,1.98,-4.68,4.68,5.03,2.73,6.63,6.66,6.66
23.69,1.99,-4.67,2.04,-4.62,4.62,5.00,2.80,6.61,6.66,6.66
23.92,2.04,-4.62,2.10,-4.56,4.56,4.96,2.88,6.60,6.66,6.66
24.16,2.12,-4.55,2.16,-4.50,4.50,4.92,2.96,6.62,6.67,6.67
24.40,2.22,-4.46,2.22,-4.45,4.45,4.88,3.04,6.67,6.67,6.68
24.65,2.32,-4.36,2.28,-4.39,4.39,4.83,3.12,6.71,6.67,6.68
24.89,2.43,-4.25,2.33,-4.34,4.34,4.77,3.20,6.77,6.67,6.68
25.14,2.48,-4.19,2.39,-4.29,4.29,4.72,3.29,6.77,6.68,6.67
25.39,2.49,-4.19,2.45,-4.23,4.23,4.66,3.37,6.72,6.68,6.68
25.65,2.50,-4.18,2.50,-4.17,4.17,4.60,3.45,6.67,6.68,6.68
25.91,2.51,-4.16,2.56,-4.11,4.11,4.53,3.54,6.62,6.68,6.67
26.16,2.55,-4.13,2.61,-4.06,4.06,4.46,3.62,6.61,6.68,6.68
26.43,2.61,-4.07,2.66,-4.01,4.01,4.40,3.70,6.62,6.67,6.68
26.69,2.67,-4.01,2.70,-3.97,3.97,4.33,3.78,6.64,6.67,6.68
26.96,2.73,-3.93,2.74,-3.93,3.93,4.25,3.86,6.66,6.67,6.66
27.23,2.79,-3.87,2.77,-3.90,3.90,4.18,3.93,6.68,6.67,6.66
27.50,2.85,-3.81,2.81,-3.86,3.86,4.11,4.01,6.71,6.66,6.66
27.77,2.90,-3.77,2.84,-3.82,3.82,4.03,4.08,6.72,6.66,6.67
28.05,2.95,-3.71,2.89,-3.77,3.77,3.96,4.14,6.72,6.66,6.66
28.33,2.95,-3.70,2.94,-3.72,3.72,3.88,4.21,6.67,6.65,6.65
28.62,2.96,-3.68,2.98,-3.66,3.66,3.80,4.26,6.62,6.65,6.64
28.90,2.96,-3.69,3.03,-3.61,3.61,3.73,4.32,6.57,6.64,6.65
29.19,3.00,-3.64,3.07,-3.57,3.57,3.65,4.36,6.57,6.63,6.64
29.48,3.07,-3.55,3.10,-3.52,3.52,3.58,4.41,6.59,6.62,6.62
29.78,3.14,-3.48,3.14,-3.48,3.48,3.50,4.44,6.62,6.62,6.62
30.08,3.20,-3.42,3.17,-3.44,3.44,3.43,4.47,6.63,6.61,6.62
30.38,3.25,-3.35,3.21,-3.39,3.39,3.35,4.49,6.64,6.60,6.60
30.68,3.30,-3.29,3.25,-3.33,3.33,3.28,4.50,6.63,6.59,6.59
30.99,3.35,-3.23,3.31,-3.27,3.27,3.21,4.51,6.62,6.58,6.58
31.30,3.37,-3.20,3.38,-3.19,3.19,3.14,4.50,6.56,6.57,6.57
31.61,3.39,-3.17,3.44,-3.12,3.12,3.07,4.49,6.51,6.56,6.56
31.93,3.41,-3.13,3.50,-3.06,3.06,3.00,4.48,6.47,6.55,6.54
32.24,3.47,-3.08,3.54,-3.00,3.00,2.93,4.45,6.47,6.55,6.55
32.57,3.54,-2.99,3.59,-2.95,2.95,2.86,4.42,6.49,6.54,6.53
32.89,3.61,-2.92,3.63,-2.91,2.91,2.79,4.38,6.52,6.54,6.53
33.22,3.70,-2.83,3.66,-2.87,2.87,2.73,4.33,6.57,6.53,6.53
33.55,3.81,-2.71,3.70,-2.83,2.83,2.66,4.28,6.64,6.53,6.52
33.89,3.92,-2.61,3.73,-2.79,2.79,2.60,4.22,6.71,6.52,6.53
34.23,3.89,-2.62,3.76,-2.76,2.76,2.54,4.16,6.65,6.52,6.51
34.57,3.78,-2.74,3.78,-2.73,2.73,2.48,4.09,6.51,6.51,6.52
34.92,3.68,-2.83,3.80,-2.71,2.71,2.42,4.02,6.39,6.51,6.51
35.27,3.71,-2.81,3.82,-2.69,2.69,2.36,3.94,6.40,6.50,6.52
35.62,3.79,-2.70,3.83,-2.66,2.66,2.30,3.86,6.45,6.50,6.49
35.97,3.86,-2.63,3.84,-2.64,2.64,2.25,3.78,6.50,6.49,6.49
36.33,3.87,-2.61,3.86,-2.62,2.62,2.19,3.70,6.49,6.47,6.48
36.70,3.87,-2.59,3.87,-2.59,2.59,2.14,3.61,6.46,6.46,6.46
37.06,3.87,-2.57,3.88,-2.56,2.56,2.09,3.52,6.43,6.44,6.44
37.43,3.87,-2.56,3.90,-2.52,2.52,2.03,3.43,6.39,6.42,6.43
37.81,3.87,-2.53,3.93,-2.47,2.47,1.98,3.34,6.34,6.40,6.40
38.19,3.91,-2.47,3.96,-2.41,2.41,1.93,3.25,6.32,6.37,6.38
38.57,4.00,-2.36,4.00,-2.35,2.35,1.89,3.16,6.35,6.35,6.36
38.95,4.09,-2.24,4.03,-2.29,2.29,1.84,3.07,6.38,6.32,6.33
39.34,4.10,-2.18,4.04,-2.25,2.25,1.79,2.98,6.35,6.29,6.28
39.74,4.10,-2.15,4.06,-2.20,2.20,1.75,2.90,6.30,6.26,6.25
40.14,4.10,-2.12,4.07,-2.16,2.16,1.70,2.81,6.26,6.23,6.22
40.54,4.10,-2.10,4.09,-2.11,2.11,1.66,2.72,6.21,6.20,6.20
40.94,4.10,-2.06,4.10,-2.07,2.07,1.62,2.64,6.17,6.17,6.16
41.35,4.10,-2.04,4.11,-2.03,2.03,1.58,2.55,6.13,6.14,6.14
41.76,4.10,-2.01,4.12,-1.99,1.99,1.54,2.47,6.09,6.11,6.11
42.18,4.10,-1.99,4.13,-1.95,1.95,1.50,2.39,6.05,6.08,6.09
42.60,4.10,-1.96,4.13,-1.93,1.93,1.46,2.31,6.03,6.06,6.06
43.03,4.10,-1.93,4.12,-1.91,1.91,1.42,2.23,6.01,6.03,6.03
43.46,4.10,-1.90,4.11,-1.89,1.89,1.39,2.15,5.99,6.00,6.00
43.90,4.10,-1.88,4.10,-1.88,1.88,1.35,2.08,5.98,5.97,5.98
44.33,4.10,-1.84,4.08,-1.87,1.87,1.32,2.00,5.97,5.94,5.94
44.78,4.10,-1.81,4.05,-1.86,1.86,1.28,1.93,5.96,5.91,5.91
45.23,4.10,-1.80,4.03,-1.86,1.86,1.25,1.86,5.96,5.88,5.90
45.68,4.10,-1.75,4.01,-1.84,1.84,1.22,1.79,5.94,5.85,5.85
46.13,4.07,-1.74,3.99,-1.82,1.82,1.19,1.73,5.89,5.81,5.81
46.60,3.96,-1.82,3.98,-1.80,1.80,1.15,1.66,5.76,5.78,5.78
47.06,3.87,-1.88,3.97,-1.77,1.77,1.12,1.60,5.64,5.74,5.75
47.53,3.87,-1.85,3.97,-1.73,1.73,1.09,1.53,5.60,5.70,5.72
48.01,3.87,-1.79,3.96,-1.70,1.70,1.07,1.47,5.57,5.66,5.66
48.49,3.87,-1.75,3.97,-1.66,1.66,1.04,1.41,5.53,5.62,5.62
48.97,3.87,-1.71,3.97,-1.61,1.61,1.01,1.36,5.48,5.58,5.58
49.46,3.98,-1.56,3.98,-1.56,1.56,0.98,1.30,5.54,5.54,5.54
49.96,4.09,-1.39,3.99,-1.50,1.50,0.96,1.24,5.59,5.50,5.48
50.46,4.10,-1.34,4.01,-1.44,1.44,0.93,1.19,5.54,5.45,5.44
50.96,4.10,-1.31,4.03,-1.38,1.38,0.90,1.14,5.48,5.41,5.41
51.47,4.10,-1.27,4.06,-1.31,1.31,0.88,1.09,5.41,5.36,5.37
51.99,4.10,-1.22,4.08,-1.24,1.24,0.85,1.04,5.34,5.32,5.32
52.51,4.10,-1.18,4.10,-1.17,1.17,0.83,0.99,5.27,5.27,5.28
53.03,4.10,-1.15,4.11,-1.11,1.11,0.81,0.94,5.21,5.22,5.25
53.56,4.10,-1.08,4.12,-1.06,1.06,0.78,0.89,5.16,5.18,5.18
54.10,4.10,-1.03,4.12,-1.01,1.01,0.76,0.85,5.11,5.13,5.13
54.64,4.10,-0.99,4.12,-0.97,0.97,0.74,0.80,5.07,5.09,5.09
55.18,4.10,-0.93,4.11,-0.94,0.94,0.72,0.76,5.04,5.04,5.03
55.74,4.10,-0.88,4.10,-0.90,0.90,0.70,0.72,5.00,5.00,4.98
56.29,4.10,-0.84,4.10,-0.86,0.86,0.68,0.68,4.96,4.96,4.94
56.86,4.10,-0.81,4.10,-0.81,0.81,0.66,0.64,4.91,4.91,4.91
57.42,4.10,-0.75,4.10,-0.76,0.76,0.64,0.60,4.86,4.86,4.85
58.00,4.10,-0.71,4.10,-0.72,0.72,0.62,0.56,4.82,4.82,4.81
58.58,4.10,-0.68,4.10,-0.67,0.67,0.60,0.52,4.77,4.77,4.78
59.16,4.10,-0.65,4.10,-0.62,0.62,0.58,0.49,4.72,4.72,4.75
59.76,4.10,-0.60,4.10,-0.57,0.57,0.56,0.45,4.67,4.67,4.70
60.35,4.10,-0.53,4.10,-0.52,0.52,0.54,0.42,4.62,4.62,4.63
60.96,4.10,-0.48,4.10,-0.47,0.47,0.52,0.39,4.57,4.57,4.58
61.57,4.10,-0.41,4.10,-0.41,0.41,0.51,0.35,4.51,4.51,4.51
62.18,4.10,-0.34,4.10,-0.36,0.36,0.49,0.32,4.46,4.46,4.44
62.80,4.10,-0.29,4.10,-0.30,0.30,0.47,0.29,4.40,4.40,4.39
63.43,4.10,-0.23,4.10,-0.24,0.24,0.46,0.26,4.34,4.34,4.33
64.07,4.10,-0.18,4.10,-0.18,0.18,0.44,0.23,4.28,4.28,4.28
64.71,4.10,-0.13,4.10,-0.12,0.12,0.42,0.20,4.22,4.22,4.23
65.35,4.10,-0.06,4.10,-0.06,0.06,0.41,0.18,4.16,4.16,4.16
66.01,4.10,0.00,4.11,0.01,-0.01,0.39,0.15,4.09,4.10,4.10
66.67,4.10,0.05,4.12,0.07,-0.07,0.38,0.12,4.03,4.04,4.05
67.33,4.10,0.12,4.12,0.14,-0.14,0.36,0.10,3.96,3.98,3.98
68.01,4.10,0.17,4.12,0.20,-0.20,0.35,0.07,3.90,3.92,3.93
68.69,4.10,0.24,4.11,0.25,-0.25,0.33,0.04,3.85,3.86,3.86
69.37,4.10,0.29,4.10,0.30,-0.30,0.32,0.02,3.80,3.80,3.81
70.07,4.10,0.36,4.09,0.36,-0.36,0.30,-0.00,3.74,3.73,3.74
70.77,4.10,0.42,4.08,0.41,-0.41,0.29,-0.03,3.69,3.67,3.68
71.48,4.10,0.50,4.06,0.46,-0.46,0.27,-0.05,3.64,3.60,3.60
72.19,4.10,0.56,4.04,0.50,-0.50,0.26,-0.08,3.60,3.54,3.54
72.91,4.10,0.62,4.01,0.54,-0.54,0.25,-0.10,3.56,3.48,3.48
73.64,3.95,0.55,3.98,0.57,-0.57,0.23,-0.13,3.38,3.42,3.40
74.38,3.87,0.53,3.95,0.60,-0.60,0.22,-0.15,3.27,3.36,3.34
75.12,3.87,0.59,3.92,0.62,-0.62,0.21,-0.17,3.25,3.30,3.28
75.87,3.87,0.62,3.89,0.65,-0.65,0.19,-0.20,3.22,3.24,3.25
76.63,3.87,0.69,3.85,0.66,-0.66,0.18,-0.22,3.21,3.19,3.18
77.40,3.85,0.72,3.81,0.68,-0.68,0.17,-0.25,3.17,3.13,3.13
78.17,3.78,0.70,3.78,0.70,-0.70,0.15,-0.27,3.08,3.08,3.08
78.95,3.66,0.62,3.75,0.72,-0.72,0.14,-0.30,2.94,3.03,3.04
79.74,3.65,0.67,3.71,0.73,-0.73,0.13,-0.32,2.92,2.98,2.98
80.54,3.65,0.72,3.68,0.75,-0.75,0.12,-0.35,2.90,2.93,2.93
81.35,3.65,0.77,3.64,0.77,-0.77,0.10,-0.38,2.88,2.88,2.88
82.16,3.63,0.79,3.61,0.79,-0.79,0.09,-0.40,2.84,2.82,2.84
82.98,3.54,0.76,3.57,0.80,-0.80,0.08,-0.43,2.74,2.77,2.78
83.81,3.44,0.72,3.50,0.79,-0.79,0.07,-0.46,2.65,2.71,2.72
84.65,3.42,0.76,3.41,0.76,-0.76,0.06,-0.48,2.66,2.65,2.66
85.50,3.36,0.77,3.29,0.69,-0.69,0.04,-0.51,2.67,2.59,2.59
86.35,3.25,0.72,3.14,0.61,-0.61,0.03,-0.54,2.64,2.53,2.53
87.22,3.13,0.66,2.97,0.51,-0.51,0.02,-0.57,2.62,2.47,2.47
88.09,2.90,0.50,2.79,0.39,-0.39,0.01,-0.60,2.52,2.41,2.40
88.97,2.75,0.41,2.59,0.25,-0.25,-0.00,-0.63,2.50,2.34,2.34
89.86,2.58,0.31,2.39,0.11,-0.11,-0.01,-0.66,2.47,2.28,2.27
90.76,2.32,0.12,2.19,-0.02,0.02,-0.02,-0.69,2.34,2.21,2.20
91.66,1.96,-0.18,2.00,-0.14,0.14,-0.04,-0.73,2.10,2.14,2.14
92.58,1.61,-0.47,1.82,-0.25,0.25,-0.05,-0.76,1.86,2.07,2.08
93.51,1.32,-0.69,1.64,-0.36,0.36,-0.06,-0.79,1.68,2.00,2.01
94.44,1.16,-0.79,1.48,-0.45,0.45,-0.07,-0.83,1.61,1.93,1.95
95.39,1.14,-0.73,1.33,-0.53,0.53,-0.08,-0.86,1.67,1.86,1.87
96.34,1.14,-0.65,1.19,-0.60,0.60,-0.09,-0.89,1.74,1.79,1.79
97.30,1.14,-0.59,1.09,-0.63,0.63,-0.10,-0.93,1.77,1.72,1.73
98.28,1.14,-0.50,1.01,-0.65,0.65,-0.11,-0.96,1.79,1.65,1.64
99.26,1.14,-0.43,0.95,-0.63,0.63,-0.13,-1.00,1.77,1.59,1.57
100.25,1.13,-0.38,0.94,-0.58,0.58,-0.14,-1.03,1.71,1.52,1.51
101.25,1.06,-0.39,0.95,-0.50,0.50,-0.15,-1.07,1.56,1.45,1.45
102.27,0.91,-0.47,0.98,-0.40,0.40,-0.16,-1.11,1.31,1.39,1.38
103.29,0.91,-0.41,1.03,-0.30,0.30,-0.17,-1.14,1.21,1.33,1.32
104.32,0.91,-0.36,1.08,-0.18,0.18,-0.18,-1.17,1.09,1.26,1.27
105.37,0.97,-0.24,1.14,-0.07,0.07,-0.19,-1.21,1.04,1.21,1.21
106.42,1.10,-0.05,1.19,0.04,-0.04,-0.20,-1.24,1.06,1.15,1.15
107.48,1.24,0.16,1.26,0.16,-0.16,-0.21,-1.28,1.08,1.09,1.08
108.56,1.36,0.32,1.33,0.29,-0.29,-0.22,-1.31,1.07,1.03,1.04
109.64,1.51,0.53,1.40,0.42,-0.42,-0.24,-1.34,1.09,0.98,0.98
110.74,1.60,0.68,1.48,0.56,-0.56,-0.25,-1.37,1.04,0.92,0.92
111.85,1.60,0.74,1.56,0.70,-0.70,-0.26,-1.40,0.90,0.86,0.86
112.97,1.62,0.81,1.64,0.84,-0.84,-0.27,-1.42,0.78,0.80,0.81
114.10,1.82,1.07,1.71,0.97,-0.97,-0.28,-1.45,0.85,0.74,0.75
115.24,1.82,1.14,1.76,1.08,-1.08,-0.29,-1.47,0.74,0.67,0.68
116.39,1.82,1.21,1.80,1.19,-1.19,-0.30,-1.49,0.63,0.61,0.61
117.55,1.82,1.27,1.82,1.28,-1.28,-0.31,-1.51,0.54,0.55,0.55
118.73,1.82,1.34,1.84,1.36,-1.36,-0.32,-1.52,0.46,0.49,0.48
119.92,1.82,1.41,1.86,1.44,-1.44,-0.33,-1.53,0.38,0.42,0.41
121.12,1.82,1.46,1.86,1.50,-1.50,-0.35,-1.54,0.32,0.35,0.36
122.33,1.82,1.54,1.85,1.57,-1.57,-0.36,-1.55,0.25,0.29,0.28
123.55,1.82,1.59,1.85,1.64,-1.64,-0.37,-1.55,0.18,0.22,0.23
124.79,1.82,1.66,1.85,1.70,-1.70,-0.38,-1.56,0.12,0.15,0.16
126.03,1.82,1.73,1.83,1.74,-1.74,-0.39,-1.55,0.08,0.08,0.09
127.29,1.82,1.80,1.79,1.78,-1.78,-0.40,-1.55,0.04,0.02,0.02
128.57,1.82,1.86,1.77,1.81,-1.81,-0.41,-1.54,0.01,-0.05,-0.04
129.85,1.82,1.94,1.74,1.86,-1.86,-0.42,-1.53,-0.04,-0.11,-0.12
131.15,1.77,1.95,1.71,1.89,-1.89,-0.43,-1.52,-0.12,-0.18,-0.18
132.46,1.65,1.90,1.68,1.92,-1.92,-0.44,-1.50,-0.27,-0.24,-0.25
133.79,1.60,1.91,1.64,1.94,-1.94,-0.46,-1.48,-0.34,-0.31,-0.31
135.12,1.59,1.97,1.59,1.96,-1.96,-0.47,-1.46,-0.37,-0.37,-0.38
136.48,1.54,1.96,1.54,1.97,-1.97,-0.48,-1.43,-0.43,-0.43,-0.42
137.84,1.39,1.87,1.49,1.98,-1.98,-0.49,-1.41,-0.59,-0.49,-0.48
139.22,1.37,1.92,1.44,1.98,-1.98,-0.50,-1.38,-0.61,-0.54,-0.55
140.61,1.37,1.97,1.39,1.99,-1.99,-0.51,-1.35,-0.62,-0.60,-0.60
142.02,1.37,2.02,1.34,1.99,-1.99,-0.52,-1.32,-0.62,-0.65,-0.65
143.44,1.36,2.07,1.28,1.98,-1.98,-0.53,-1.29,-0.62,-0.70,-0.71
144.87,1.18,1.93,1.22,1.97,-1.97,-0.54,-1.25,-0.79,-0.75,-0.75
146.32,1.15,1.95,1.15,1.96,-1.96,-0.55,-1.22,-0.81,-0.80,-0.80
147.78,1.09,1.95,1.08,1.94,-1.94,-0.57,-1.18,-0.85,-0.85,-0.86
149.26,0.97,1.87,0.99,1.89,-1.89,-0.58,-1.14,-0.92,-0.90,-0.90
150.75,0.91,1.87,0.89,1.84,-1.84,-0.59,-1.10,-0.93,-0.95,-0.96
152.26,0.90,1.89,0.78,1.78,-1.78,-0.60,-1.07,-0.88,-1.00,-0.99
153.78,0.76,1.81,0.67,1.72,-1.72,-0.61,-1.03,-0.96,-1.05,-1.05
155.32,0.65,1.74,0.54,1.64,-1.64,-0.62,-0.99,-0.99,-1.10,-1.09
156.88,0.46,1.60,0.42,1.57,-1.57,-0.63,-0.95,-1.10,-1.15,-1.14
158.44,0.29,1.48,0.31,1.51,-1.51,-0.64,-0.91,-1.22,-1.19,-1.19
160.03,0.17,1.41,0.21,1.45,-1.45,-0.65,-0.87,-1.28,-1.24,-1.24
161.63,0.03,1.32,0.12,1.41,-1.41,-0.66,-0.83,-1.38,-1.29,-1.29
163.24,-0.14,1.21,0.03,1.37,-1.37,-0.67,-0.79,-1.51,-1.34,-1.35
164.88,-0.23,1.16,-0.05,1.34,-1.34,-0.68,-0.75,-1.57,-1.39,-1.39
166.53,-0.23,1.22,-0.13,1.31,-1.31,-0.69,-0.71,-1.54,-1.44,-1.45
168.19,-0.23,1.25,-0.19,1.29,-1.29,-0.70,-0.67,-1.52,-1.49,-1.48
169.87,-0.23,1.30,-0.25,1.29,-1.29,-0.70,-0.63,-1.52,-1.54,-1.53
171.57,-0.23,1.36,-0.29,1.30,-1.30,-0.71,-0.60,-1.53,-1.59,-1.59
173.29,-0.23,1.41,-0.33,1.31,-1.31,-0.72,-0.56,-1.54,-1.64,-1.64
175.02,-0.23,1.46,-0.37,1.33,-1.33,-0.73,-0.52,-1.56,-1.69,-1.69
176.77,-0.42,1.32,-0.41,1.33,-1.33,-0.73,-0.48,-1.75,-1.75,-1.74
178.54,-0.46,1.33,-0.47,1.33,-1.33,-0.74,-0.45,-1.79,-1.80,-1.79
180.32,-0.53,1.32,-0.53,1.32,-1.32,-0.75,-0.41,-1.85,-1.85,-1.85
182.13,-0.63,1.27,-0.61,1.29,-1.29,-0.75,-0.37,-1.92,-1.90,-1.90
183.95,-0.68,1.27,-0.70,1.25,-1.25,-0.76,-0.34,-1.93,-1.95,-1.95
185.79,-0.68,1.33,-0.82,1.19,-1.19,-0.76,-0.30,-1.87,-2.00,-2.01
187.65,-0.85,1.20,-0.94,1.12,-1.12,-0.76,-0.27,-1.97,-2.05,-2.05
189.52,-1.08,1.02,-1.06,1.04,-1.04,-0.77,-0.24,-2.12,-2.10,-2.10
191.42,-1.19,0.95,-1.17,0.97,-0.97,-0.77,-0.20,-2.16,-2.15,-2.14
193.33,-1.32,0.87,-1.29,0.90,-0.90,-0.77,-0.17,-2.22,-2.19,-2.19
195.27,-1.47,0.77,-1.41,0.83,-0.83,-0.77,-0.14,-2.30,-2.24,-2.24
197.22,-1.57,0.72,-1.52,0.76,-0.76,-0.76,-0.10,-2.32,-2.28,-2.29
199.19,-1.73,0.59,-1.64,0.68,-0.68,-0.76,-0.07,-2.41,-2.32,-2.32
201.18,-1.82,0.55,-1.76,0.60,-0.60,-0.75,-0.04,-2.42,-2.36,-2.37
203.19,-1.87,0.53,-1.87,0.53,-0.53,-0.74,-0.01,-2.40,-2.40,-2.40
