frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.45,-12.90,-9.47,-12.95,12.95,12.20,5.22,3.50,3.47,3.45
20.20,-9.42,-12.90,-9.41,-12.90,12.90,12.25,5.35,3.49,3.49,3.48
20.40,-9.36,-12.87,-9.35,-12.86,12.86,12.30,5.48,3.50,3.51,3.51
20.61,-9.30,-12.83,-9.28,-12.82,12.82,12.34,5.62,3.52,3.53,3.53
20.81,-9.23,-12.79,-9.22,-12.77,12.77,12.37,5.76,3.54,3.55,3.56
21.02,-9.16,-12.75,-9.15,-12.72,12.72,12.40,5.91,3.57,3.57,3.59
21.23,-9.10,-12.70,-9.09,-12.67,12.67,12.42,6.06,3.58,3.58,3.60
21.44,-9.02,-12.63,-9.03,-12.62,12.62,12.44,6.21,3.61,3.60,3.61
21.66,-8.97,-12.59,-8.96,-12.57,12.57,12.45,6.37,3.60,3.61,3.62
21.87,-8.90,-12.52,-8.90,-12.52,12.52,12.45,6.53,3.62,3.62,3.62
22.09,-8.84,-12.47,-8.84,-12.46,12.46,12.45,6.70,3.62,3.62,3.63
22.31,-8.78,-12.41,-8.77,-12.40,12.40,12.44,6.87,3.63,3.63,3.63
22.54,-8.71,-12.34,-8.71,-12.34,12.34,12.42,7.05,3.63,3.63,3.63
22.76,-8.65,-12.28,-8.64,-12.28,12.28,12.40,7.23,3.63,3.63,3.63
22.99,-8.58,-12.20,-8.58,-12.21,12.21,12.37,7.41,3.63,3.63,3.62
23.22,-8.52,-12.14,-8.52,-12.15,12.15,12.34,7.60,3.63,3.63,3.62
23.45,-8.46,-12.08,-8.46,-12.08,12.08,12.30,7.79,3.63,3.63,3.62
23.69,-8.40,-12.02,-8.39,-12.02,12.02,12.26,7.99,3.62,3.62,3.62
23.92,-8.34,-11.96,-8.33,-11.95,11.95,12.21,8.20,3.62,3.62,3.62
24.16,-8.28,-11.90,-8.27,-11.89,11.89,12.16,8.40,3.61,3.62,3.62
24.40,-8.22,-11.84,-8.21,-11.83,11.83,12.10,8.62,3.61,3.62,3.62
24.65,-8.15,-11.76,-8.15,-11.77,11.77,12.04,8.83,3.62,3.61,3.61
24.89,-8.09,-11.70,-8.09,-11.71,11.71,11.98,9.05,3.62,3.61,3.61
25.14,-8.04,-11.65,-8.03,-11.65,11.65,11.91,9.28,3.61,3.61,3.61
25.39,-7.98,-11.59,-7.98,-11.59,11.59,11.84,9.51,3.61,3.61,3.61
25.65,-7.90,-11.51,-7.92,-11.52,11.52,11.77,9.74,3.63,3.61,3.61
25.91,-7.86,-11.46,-7.86,-11.46,11.46,11.69,9.97,3.60,3.61,3.60
26.16,-7.81,-11.41,-7.80,-11.40,11.40,11.62,10.21,3.59,3.60,3.60
26.43,-7.76,-11.36,-7.74,-11.34,11.34,11.54,10.45,3.58,3.60,3.60
26.69,-7.70,-11.30,-7.68,-11.28,11.28,11.46,10.69,3.58,3.60,3.60
26.96,-7.62,-11.22,-7.63,-11.22,11.22,11.38,10.93,3.60,3.59,3.60
27.23,-7.57,-11.16,-7.57,-11.16,11.16,11.29,11.17,3.59,3.59,3.59
27.50,-7.51,-11.10,-7.51,-11.10,11.10,11.21,11.41,3.59,3.59,3.59
27.77,-7.45,-11.03,-7.46,-11.04,11.04,11.13,11.64,3.59,3.58,3.58
28.05,-7.39,-10.97,-7.40,-10.98,10.98,11.04,11.86,3.59,3.58,3.58
28.33,-7.34,-10.91,-7.34,-10.92,10.92,10.96,12.08,3.58,3.58,3.57
28.62,-7.30,-10.87,-7.29,-10.86,10.86,10.87,12.29,3.56,3.57,3.57
28.90,-7.25,-10.82,-7.23,-10.80,10.80,10.79,12.49,3.55,3.57,3.57
29.19,-7.18,-10.74,-7.17,-10.73,10.73,10.70,12.67,3.56,3.56,3.56
29.48,-7.12,-10.68,-7.12,-10.67,10.67,10.62,12.84,3.56,3.56,3.56
29.78,-7.06,-10.61,-7.06,-10.61,10.61,10.53,12.98,3.56,3.55,3.55
30.08,-7.01,-10.56,-7.01,-10.56,10.56,10.45,13.11,3.55,3.55,3.55
30.38,-6.95,-10.49,-6.95,-10.49,10.49,10.37,13.21,3.55,3.54,3.54
30.68,-6.90,-10.44,-6.90,-10.43,10.43,10.29,13.29,3.54,3.54,3.54
30.99,-6.84,-10.37,-6.84,-10.37,10.37,10.21,13.35,3.54,3.53,3.53
31.30,-6.79,-10.31,-6.79,-10.31,10.31,10.13,13.37,3.53,3.52,3.52
31.61,-6.73,-10.25,-6.73,-10.25,10.25,10.05,13.37,3.53,3.52,3.52
31.93,-6.69,-10.20,-6.68,-10.19,10.19,9.97,13.34,3.50,3.51,3.51
32.24,-6.64,-10.14,-6.63,-10.13,10.13,9.90,13.29,3.50,3.51,3.50
32.57,-6.59,-10.09,-6.58,-10.07,10.07,9.83,13.21,3.49,3.50,3.50
32.89,-6.53,-10.02,-6.52,-10.02,10.02,9.75,13.12,3.49,3.49,3.49
33.22,-6.47,-9.95,-6.47,-9.96,9.96,9.68,13.00,3.49,3.48,3.48
33.55,-6.41,-9.89,-6.42,-9.90,9.90,9.61,12.86,3.49,3.48,3.48
33.89,-6.38,-9.85,-6.37,-9.84,9.84,9.54,12.71,3.46,3.47,3.47
34.23,-6.32,-9.78,-6.32,-9.78,9.78,9.48,12.54,3.46,3.46,3.46
34.57,-6.27,-9.72,-6.27,-9.72,9.72,9.41,12.37,3.45,3.45,3.45
34.92,-6.22,-9.66,-6.22,-9.66,9.66,9.35,12.19,3.44,3.44,3.44
35.27,-6.18,-9.61,-6.17,-9.60,9.60,9.29,12.00,3.42,3.43,3.43
35.62,-6.13,-9.55,-6.12,-9.54,9.54,9.23,11.80,3.41,3.42,3.42
35.97,-6.07,-9.48,-6.07,-9.48,9.48,9.17,11.60,3.42,3.41,3.41
36.33,-6.02,-9.42,-6.02,-9.42,9.42,9.11,11.40,3.41,3.40,3.40
36.70,-5.98,-9.37,-5.97,-9.36,9.36,9.06,11.20,3.39,3.39,3.39
37.06,-5.93,-9.31,-5.92,-9.30,9.30,9.01,11.01,3.38,3.38,3.38
37.43,-5.88,-9.25,-5.87,-9.24,9.24,8.95,10.81,3.37,3.37,3.37
37.81,-5.82,-9.18,-5.83,-9.18,9.18,8.90,10.62,3.37,3.36,3.36
38.19,-5.78,-9.13,-5.78,-9.12,9.12,8.86,10.43,3.35,3.35,3.35
38.57,-5.74,-9.08,-5.73,-9.06,9.06,8.81,10.24,3.33,3.34,3.34
38.95,-5.68,-9.01,-5.68,-9.00,9.00,8.76,10.06,3.33,3.33,3.33
39.34,-5.63,-8.94,-5.63,-8.94,8.94,8.72,9.88,3.32,3.32,3.31
39.74,-5.58,-8.88,-5.58,-8.89,8.89,8.67,9.71,3.31,3.31,3.30
40.14,-5.54,-8.83,-5.53,-8.83,8.83,8.63,9.54,3.29,3.30,3.29
40.54,-5.49,-8.77,-5.49,-8.77,8.77,8.59,9.38,3.28,3.29,3.28
40.94,-5.44,-8.71,-5.44,-8.71,8.71,8.55,9.22,3.28,3.27,3.27
41.35,-5.40,-8.66,-5.39,-8.66,8.66,8.51,9.07,3.26,3.26,3.26
41.76,-5.35,-8.60,-5.35,-8.60,8.60,8.47,8.93,3.25,3.25,3.25
42.18,-5.29,-8.53,-5.31,-8.54,8.54,8.44,8.79,3.25,3.24,3.24
42.60,-5.26,-8.49,-5.26,-8.48,8.48,8.40,8.66,3.23,3.22,3.23
43.03,-5.22,-8.44,-5.22,-8.42,8.42,8.36,8.53,3.21,3.21,3.22
43.46,-5.18,-8.38,-5.17,-8.37,8.37,8.33,8.41,3.19,3.19,3.20
43.90,-5.15,-8.33,-5.13,-8.31,8.31,8.29,8.29,3.16,3.18,3.18
44.33,-5.09,-8.25,-5.09,-8.25,8.25,8.26,8.18,3.17,3.17,3.16
44.78,-5.06,-8.20,-5.04,-8.19,8.19,8.22,8.08,3.14,3.15,3.14
45.23,-5.01,-8.13,-5.00,-8.13,8.13,8.19,7.98,3.13,3.13,3.12
45.68,-4.95,-8.06,-4.96,-8.07,8.07,8.15,7.89,3.13,3.11,3.11
46.13,-4.92,-8.01,-4.92,-8.01,8.01,8.11,7.80,3.10,3.10,3.09
46.60,-4.87,-7.95,-4.87,-7.95,7.95,8.08,7.72,3.08,3.08,3.08
47.06,-4.84,-7.90,-4.83,-7.89,7.89,8.04,7.64,3.05,3.06,3.06
47.53,-4.78,-7.82,-4.79,-7.82,7.82,8.00,7.57,3.05,3.03,3.04
48.01,-4.75,-7.78,-4.75,-7.76,7.76,7.96,7.50,3.01,3.01,3.03
48.49,-4.72,-7.72,-4.71,-7.70,7.70,7.92,7.43,2.98,2.99,3.00
48.97,-4.66,-7.63,-4.67,-7.64,7.64,7.88,7.37,2.98,2.97,2.97
49.46,-4.63,-7.57,-4.63,-7.58,7.58,7.84,7.32,2.95,2.95,2.94
49.96,-4.60,-7.51,-4.59,-7.51,7.51,7.79,7.27,2.92,2.92,2.91
50.46,-4.57,-7.46,-4.55,-7.45,7.45,7.75,7.22,2.88,2.90,2.89
50.96,-4.52,-7.39,-4.52,-7.39,7.39,7.70,7.18,2.87,2.87,2.87
51.47,-4.48,-7.32,-4.48,-7.32,7.32,7.65,7.13,2.85,2.85,2.84
51.99,-4.45,-7.27,-4.44,-7.26,7.26,7.60,7.10,2.82,2.82,2.82
52.51,-4.40,-7.20,-4.40,-7.20,7.20,7.55,7.06,2.80,2.80,2.80
53.03,-4.37,-7.15,-4.37,-7.14,7.14,7.49,7.02,2.77,2.77,2.78
53.56,-4.34,-7.09,-4.33,-7.08,7.08,7.43,6.99,2.74,2.75,2.75
54.10,-4.29,-7.02,-4.29,-7.02,7.02,7.37,6.96,2.73,2.73,2.73
54.64,-4.25,-6.95,-4.26,-6.96,6.96,7.31,6.93,2.71,2.70,2.70
55.18,-4.22,-6.90,-4.22,-6.90,6.90,7.25,6.90,2.68,2.68,2.68
55.74,-4.19,-6.84,-4.18,-6.84,6.84,7.18,6.87,2.66,2.66,2.65
56.29,-4.15,-6.78,-4.15,-6.79,6.79,7.12,6.84,2.64,2.64,2.63
56.86,-4.12,-6.73,-4.12,-6.73,6.73,7.05,6.81,2.61,2.61,2.61
57.42,-4.10,-6.68,-4.08,-6.67,6.67,6.97,6.77,2.57,2.59,2.58
58.00,-4.05,-6.61,-4.05,-6.61,6.61,6.90,6.74,2.56,2.56,2.56
58.58,-4.01,-6.55,-4.01,-6.55,6.55,6.82,6.70,2.54,2.54,2.54
59.16,-3.98,-6.50,-3.98,-6.49,6.49,6.75,6.66,2.51,2.51,2.52
59.76,-3.95,-6.45,-3.94,-6.43,6.43,6.67,6.62,2.48,2.49,2.50
60.35,-3.91,-6.38,-3.91,-6.37,6.37,6.58,6.58,2.47,2.46,2.47
60.96,-3.89,-6.33,-3.88,-6.31,6.31,6.50,6.53,2.43,2.43,2.44
61.57,-3.85,-6.25,-3.85,-6.25,6.25,6.42,6.48,2.40,2.40,2.40
62.18,-3.82,-6.19,-3.81,-6.19,6.19,6.33,6.42,2.37,2.38,2.37
62.80,-3.77,-6.11,-3.78,-6.13,6.13,6.25,6.36,2.36,2.35,2.34
63.43,-3.76,-6.07,-3.75,-6.07,6.07,6.16,6.30,2.31,2.32,2.31
64.07,-3.73,-6.01,-3.72,-6.01,6.01,6.07,6.23,2.28,2.29,2.28
64.71,-3.68,-5.94,-3.69,-5.95,5.95,5.98,6.16,2.27,2.26,2.26
65.35,-3.67,-5.90,-3.66,-5.89,5.89,5.89,6.08,2.22,2.23,2.23
66.01,-3.63,-5.83,-3.63,-5.83,5.83,5.80,6.00,2.20,2.20,2.20
66.67,-3.61,-5.78,-3.60,-5.77,5.77,5.71,5.92,2.16,2.17,2.17
67.33,-3.57,-5.71,-3.57,-5.71,5.71,5.61,5.83,2.14,2.14,2.14
68.01,-3.54,-5.65,-3.54,-5.65,5.65,5.52,5.75,2.11,2.11,2.11
68.69,-3.51,-5.59,-3.51,-5.59,5.59,5.43,5.65,2.09,2.08,2.08
69.37,-3.50,-5.55,-3.49,-5.54,5.54,5.34,5.56,2.04,2.05,2.05
70.07,-3.45,-5.47,-3.46,-5.48,5.48,5.25,5.47,2.03,2.02,2.02
70.77,-3.44,-5.43,-3.43,-5.42,5.42,5.15,5.37,1.98,1.99,1.99
71.48,-3.40,-5.36,-3.40,-5.36,5.36,5.06,5.27,1.96,1.95,1.96
72.19,-3.38,-5.30,-3.38,-5.30,5.30,4.97,5.18,1.92,1.92,1.92
72.91,-3.36,-5.25,-3.35,-5.23,5.23,4.88,5.08,1.88,1.89,1.89
73.64,-3.32,-5.17,-3.32,-5.18,5.18,4.79,4.98,1.86,1.85,1.85
74.38,-3.31,-5.13,-3.29,-5.12,5.12,4.70,4.88,1.81,1.82,1.82
75.12,-3.26,-5.04,-3.27,-5.06,5.06,4.61,4.78,1.80,1.79,1.78
75.87,-3.25,-5.00,-3.24,-5.00,5.00,4.52,4.68,1.75,1.75,1.75
76.63,-3.22,-4.94,-3.21,-4.94,4.94,4.43,4.59,1.72,1.72,1.72
77.40,-3.18,-4.87,-3.19,-4.87,4.87,4.35,4.49,1.70,1.69,1.69
78.17,-3.17,-4.82,-3.16,-4.81,4.81,4.26,4.40,1.65,1.65,1.65
78.95,-3.12,-4.74,-3.13,-4.75,4.75,4.18,4.31,1.64,1.62,1.62
79.74,-3.12,-4.71,-3.11,-4.69,4.69,4.09,4.22,1.58,1.59,1.59
80.54,-3.08,-4.63,-3.08,-4.63,4.63,4.01,4.13,1.56,1.55,1.55
81.35,-3.08,-4.60,-3.05,-4.57,4.57,3.93,4.04,1.50,1.52,1.52
82.16,-3.03,-4.51,-3.03,-4.51,4.51,3.85,3.96,1.49,1.48,1.48
82.98,-3.01,-4.46,-3.00,-4.45,4.45,3.77,3.87,1.44,1.45,1.45
83.81,-2.98,-4.39,-2.98,-4.39,4.39,3.69,3.79,1.42,1.41,1.41
84.65,-2.95,-4.32,-2.96,-4.33,4.33,3.61,3.72,1.38,1.37,1.37
85.50,-2.94,-4.28,-2.93,-4.27,4.27,3.53,3.64,1.33,1.34,1.34
86.35,-2.91,-4.21,-2.91,-4.21,4.21,3.46,3.57,1.30,1.30,1.30
87.22,-2.89,-4.15,-2.89,-4.15,4.15,3.38,3.50,1.26,1.26,1.26
88.09,-2.87,-4.09,-2.87,-4.09,4.09,3.31,3.43,1.22,1.22,1.22
88.97,-2.84,-4.02,-2.85,-4.03,4.03,3.24,3.36,1.19,1.18,1.18
89.86,-2.84,-3.98,-2.83,-3.97,3.97,3.16,3.30,1.13,1.14,1.14
90.76,-2.81,-3.90,-2.81,-3.91,3.91,3.09,3.24,1.10,1.09,1.09
91.66,-2.80,-3.85,-2.80,-3.85,3.85,3.02,3.18,1.05,1.05,1.05
92.58,-2.80,-3.80,-2.78,-3.79,3.79,2.96,3.12,0.99,1.01,1.00
93.51,-2.76,-3.72,-2.77,-3.73,3.73,2.89,3.07,0.97,0.96,0.96
94.44,-2.75,-3.67,-2.76,-3.67,3.67,2.82,3.01,0.92,0.91,0.92
95.39,-2.75,-3.62,-2.74,-3.61,3.61,2.76,2.96,0.86,0.87,0.87
96.34,-2.75,-3.57,-2.73,-3.55,3.55,2.70,2.91,0.81,0.82,0.82
97.30,-2.72,-3.49,-2.72,-3.49,3.49,2.63,2.87,0.78,0.77,0.77
98.28,-2.70,-3.42,-2.71,-3.44,3.44,2.57,2.82,0.74,0.73,0.72
99.26,-2.70,-3.38,-2.70,-3.38,3.38,2.51,2.78,0.68,0.68,0.68
100.25,-2.70,-3.33,-2.69,-3.32,3.32,2.45,2.74,0.62,0.63,0.63
101.25,-2.69,-3.27,-2.68,-3.26,3.26,2.39,2.70,0.57,0.58,0.58
102.27,-2.66,-3.19,-2.66,-3.20,3.20,2.33,2.66,0.54,0.53,0.53
103.29,-2.66,-3.14,-2.65,-3.14,3.14,2.28,2.62,0.48,0.49,0.48
104.32,-2.66,-3.10,-2.64,-3.08,3.08,2.22,2.59,0.42,0.44,0.44
105.37,-2.62,-3.01,-2.63,-3.02,3.02,2.16,2.55,0.40,0.39,0.39
106.42,-2.61,-2.95,-2.62,-2.96,2.96,2.11,2.52,0.35,0.34,0.34
107.48,-2.61,-2.90,-2.60,-2.89,2.89,2.06,2.48,0.29,0.29,0.29
108.56,-2.61,-2.85,-2.59,-2.83,2.83,2.00,2.45,0.22,0.24,0.24
109.64,-2.56,-2.75,-2.58,-2.76,2.76,1.95,2.42,0.21,0.19,0.19
110.74,-2.56,-2.70,-2.56,-2.69,2.69,1.90,2.39,0.14,0.14,0.14
111.85,-2.56,-2.65,-2.54,-2.63,2.63,1.85,2.36,0.07,0.08,0.09
112.97,-2.52,-2.55,-2.53,-2.56,2.56,1.80,2.32,0.04,0.03,0.03
114.10,-2.52,-2.50,-2.51,-2.49,2.49,1.75,2.29,-0.03,-0.02,-0.02
115.24,-2.52,-2.44,-2.49,-2.42,2.42,1.71,2.26,-0.10,-0.07,-0.08
116.39,-2.47,-2.34,-2.48,-2.35,2.35,1.66,2.23,-0.12,-0.13,-0.13
117.55,-2.47,-2.28,-2.46,-2.28,2.28,1.61,2.20,-0.19,-0.18,-0.19
118.73,-2.43,-2.19,-2.44,-2.21,2.21,1.57,2.16,-0.22,-0.23,-0.24
119.92,-2.42,-2.13,-2.42,-2.14,2.14,1.52,2.13,-0.28,-0.29,-0.29
121.12,-2.42,-2.08,-2.40,-2.07,2.07,1.47,2.09,-0.35,-0.34,-0.34
122.33,-2.38,-1.99,-2.39,-1.99,1.99,1.43,2.06,-0.38,-0.39,-0.39
123.55,-2.38,-1.94,-2.37,-1.92,1.92,1.39,2.02,-0.45,-0.44,-0.44
124.79,-2.34,-1.85,-2.35,-1.85,1.85,1.34,1.98,-0.48,-0.49,-0.49
