frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.41,-2.10,2.35,-2.18,2.18,-0.35,-0.24,4.59,4.53,4.51
20.20,2.42,-2.12,2.44,-2.12,2.12,-0.36,-0.25,4.53,4.55,4.54
20.40,2.50,-2.07,2.52,-2.06,2.06,-0.37,-0.25,4.55,4.57,4.57
20.61,2.60,-1.99,2.60,-1.99,1.99,-0.38,-0.26,4.59,4.59,4.59
20.81,2.66,-1.96,2.69,-1.92,1.92,-0.38,-0.27,4.58,4.61,4.62
21.02,2.77,-1.88,2.77,-1.86,1.86,-0.39,-0.27,4.62,4.63,4.65
21.23,2.87,-1.79,2.86,-1.79,1.79,-0.40,-0.28,4.65,4.64,4.66
21.44,2.93,-1.74,2.94,-1.72,1.72,-0.41,-0.29,4.64,4.66,4.67
21.66,3.02,-1.66,3.02,-1.64,1.64,-0.42,-0.30,4.67,4.67,4.68
21.87,3.09,-1.59,3.11,-1.57,1.57,-0.43,-0.30,4.66,4.68,4.68
22.09,3.20,-1.49,3.19,-1.50,1.50,-0.44,-0.31,4.69,4.68,4.69
22.31,3.28,-1.41,3.27,-1.42,1.42,-0.45,-0.32,4.70,4.69,4.69
22.54,3.35,-1.34,3.36,-1.33,1.33,-0.46,-0.33,4.69,4.69,4.69
22.76,3.46,-1.23,3.44,-1.25,1.25,-0.47,-0.34,4.70,4.69,4.69
22.99,3.52,-1.16,3.53,-1.16,1.16,-0.48,-0.35,4.68,4.69,4.68
23.22,3.63,-1.06,3.61,-1.08,1.08,-0.49,-0.36,4.70,4.69,4.68
23.45,3.69,-0.99,3.69,-0.99,0.99,-0.50,-0.37,4.68,4.69,4.68
23.69,3.77,-0.91,3.77,-0.91,0.91,-0.51,-0.38,4.69,4.68,4.68
23.92,3.85,-0.83,3.86,-0.83,0.83,-0.52,-0.39,4.67,4.68,4.68
24.16,3.95,-0.73,3.94,-0.74,0.74,-0.53,-0.40,4.69,4.68,4.68
24.40,4.01,-0.67,4.01,-0.66,0.66,-0.54,-0.41,4.67,4.68,4.68
24.65,4.10,-0.58,4.09,-0.58,0.58,-0.56,-0.42,4.68,4.67,4.67
24.89,4.17,-0.50,4.17,-0.50,0.50,-0.57,-0.43,4.67,4.67,4.67
25.14,4.24,-0.43,4.24,-0.43,0.43,-0.58,-0.44,4.66,4.67,4.67
25.39,4.34,-0.33,4.32,-0.35,0.35,-0.60,-0.45,4.69,4.67,4.67
25.65,4.40,-0.28,4.40,-0.27,0.27,-0.61,-0.46,4.67,4.67,4.67
25.91,4.46,-0.21,4.47,-0.20,0.20,-0.62,-0.48,4.65,4.67,4.66
26.16,4.56,-0.10,4.54,-0.12,0.12,-0.64,-0.49,4.68,4.66,4.66
26.43,4.62,-0.05,4.62,-0.04,0.04,-0.65,-0.50,4.66,4.66,4.66
26.69,4.68,0.02,4.69,0.03,-0.03,-0.67,-0.52,4.65,4.66,4.66
26.96,4.76,0.09,4.76,0.10,-0.10,-0.68,-0.53,4.65,4.65,4.66
27.23,4.83,0.17,4.83,0.18,-0.18,-0.70,-0.54,4.65,4.65,4.65
27.50,4.90,0.24,4.90,0.25,-0.25,-0.72,-0.56,4.65,4.65,4.65
27.77,4.98,0.34,4.96,0.32,-0.32,-0.73,-0.57,4.66,4.64,4.64
