frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.68,-19.47,-13.76,-19.57,19.57,16.44,6.85,5.89,5.81,5.79
20.20,-13.54,-19.37,-13.58,-19.42,19.42,16.76,7.00,5.88,5.84,5.83
20.40,-13.40,-19.26,-13.40,-19.27,19.27,17.07,7.15,5.87,5.87,5.86
20.61,-13.26,-19.15,-13.23,-19.12,19.12,17.37,7.31,5.86,5.89,5.89
20.81,-13.12,-19.05,-13.06,-18.97,18.97,17.66,7.47,5.85,5.92,5.93
21.02,-12.97,-18.94,-12.88,-18.82,18.82,17.93,7.64,5.85,5.94,5.97
21.23,-12.77,-18.75,-12.71,-18.67,18.67,18.17,7.81,5.90,5.96,5.98
21.44,-12.57,-18.57,-12.54,-18.52,18.52,18.38,7.98,5.96,5.98,6.00
21.66,-12.37,-18.39,-12.37,-18.37,18.37,18.56,8.16,6.00,6.00,6.02
21.87,-12.18,-18.21,-12.20,-18.22,18.22,18.70,8.35,6.05,6.02,6.03
22.09,-11.99,-18.03,-12.04,-18.07,18.07,18.79,8.53,6.08,6.03,6.04
22.31,-11.83,-17.87,-11.87,-17.92,17.92,18.83,8.73,6.09,6.05,6.04
22.54,-11.68,-17.73,-11.70,-17.76,17.76,18.83,8.93,6.08,6.06,6.05
22.76,-11.52,-17.58,-11.53,-17.60,17.60,18.78,9.13,6.08,6.07,6.06
22.99,-11.36,-17.42,-11.37,-17.44,17.44,18.69,9.34,6.08,6.07,6.06
23.22,-11.21,-17.28,-11.20,-17.28,17.28,18.56,9.56,6.07,6.08,6.07
23.45,-11.06,-17.14,-11.04,-17.13,17.13,18.38,9.78,6.07,6.09,6.08
23.69,-10.91,-17.00,-10.89,-16.98,16.98,18.18,10.01,6.07,6.09,6.09
23.92,-10.76,-16.86,-10.74,-16.83,16.83,17.95,10.24,6.08,6.10,6.10
24.16,-10.60,-16.71,-10.59,-16.69,16.69,17.70,10.48,6.09,6.10,6.11
24.40,-10.44,-16.56,-10.44,-16.54,16.54,17.44,10.72,6.11,6.10,6.12
24.65,-10.29,-16.40,-10.30,-16.40,16.40,17.16,10.97,6.11,6.10,6.11
24.89,-10.13,-16.24,-10.15,-16.26,16.26,16.87,11.23,6.13,6.11,6.11
25.14,-9.98,-16.09,-10.00,-16.11,16.11,16.58,11.50,6.13,6.11,6.11
25.39,-9.83,-15.94,-9.85,-15.96,15.96,16.29,11.77,6.14,6.11,6.11
25.65,-9.69,-15.80,-9.70,-15.81,15.81,16.00,12.04,6.12,6.11,6.11
25.91,-9.54,-15.63,-9.54,-15.65,15.65,15.72,12.33,6.11,6.11,6.09
26.16,-9.40,-15.50,-9.39,-15.49,15.49,15.44,12.61,6.09,6.11,6.10
26.43,-9.26,-15.36,-9.23,-15.33,15.33,15.16,12.91,6.07,6.10,6.10
