frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,18.03,5.65,18.03,5.64,-5.64,-5.82,-2.86,12.39,12.39,12.39
20.20,18.07,5.69,18.07,5.68,-5.68,-5.84,-2.95,12.39,12.39,12.39
20.40,18.10,5.72,18.10,5.72,-5.72,-5.87,-3.03,12.38,12.38,12.39
20.61,18.14,5.76,18.14,5.76,-5.76,-5.89,-3.12,12.39,12.38,12.38
20.81,18.17,5.80,18.17,5.79,-5.79,-5.91,-3.21,12.38,12.38,12.37
21.02,18.20,5.83,18.20,5.83,-5.83,-5.94,-3.30,12.38,12.38,12.37
21.23,18.23,5.86,18.24,5.86,-5.86,-5.96,-3.40,12.37,12.37,12.37
21.44,18.26,5.88,18.27,5.90,-5.90,-5.98,-3.50,12.37,12.37,12.38
21.66,18.29,5.92,18.30,5.93,-5.93,-6.00,-3.60,12.36,12.37,12.37
21.87,18.32,5.95,18.33,5.96,-5.96,-6.02,-3.70,12.36,12.36,12.37
22.09,18.35,6.00,18.36,6.00,-6.00,-6.04,-3.81,12.36,12.36,12.36
22.31,18.38,6.03,18.38,6.03,-6.03,-6.06,-3.92,12.35,12.35,12.36
22.54,18.41,6.07,18.41,6.06,-6.06,-6.08,-4.03,12.35,12.35,12.35
22.76,18.44,6.10,18.44,6.09,-6.09,-6.10,-4.15,12.35,12.34,12.34
22.99,18.46,6.12,18.46,6.12,-6.12,-6.12,-4.26,12.34,12.34,12.34
23.22,18.49,6.16,18.49,6.15,-6.15,-6.14,-4.39,12.34,12.33,12.33
23.45,18.51,6.18,18.51,6.18,-6.18,-6.16,-4.51,12.33,12.33,12.33
23.69,18.53,6.21,18.53,6.21,-6.21,-6.18,-4.64,12.32,12.32,12.32
23.92,18.56,6.25,18.56,6.24,-6.24,-6.20,-4.77,12.32,12.32,12.31
24.16,18.58,6.28,18.58,6.27,-6.27,-6.22,-4.90,12.32,12.31,12.31
24.40,18.59,6.29,18.60,6.29,-6.29,-6.23,-5.03,12.30,12.31,12.31
24.65,18.61,6.31,18.62,6.31,-6.31,-6.25,-5.17,12.30,12.30,12.30
24.89,18.63,6.33,18.64,6.34,-6.34,-6.27,-5.31,12.30,12.30,12.30
25.14,18.65,6.35,18.65,6.36,-6.36,-6.28,-5.45,12.30,12.30,12.30
25.39,18.66,6.37,18.67,6.38,-6.38,-6.30,-5.59,12.29,12.29,12.29
25.65,18.68,6.40,18.69,6.40,-6.40,-6.31,-5.74,12.29,12.29,12.29
25.91,18.70,6.42,18.71,6.42,-6.42,-6.33,-5.88,12.29,12.29,12.28
26.16,18.72,6.43,18.72,6.43,-6.43,-6.34,-6.03,12.29,12.29,12.29
26.43,18.74,6.45,18.74,6.45,-6.45,-6.36,-6.17,12.29,12.29,12.29
26.69,18.75,6.46,18.75,6.46,-6.46,-6.37,-6.31,12.29,12.29,12.29
26.96,18.77,6.49,18.76,6.48,-6.48,-6.39,-6.46,12.29,12.29,12.29
27.23,18.78,6.50,18.78,6.49,-6.49,-6.40,-6.60,12.29,12.28,12.28
27.50,18.78,6.50,18.79,6.51,-6.51,-6.41,-6.74,12.28,12.28,12.28
27.77,18.80,6.51,18.80,6.52,-6.52,-6.42,-6.87,12.28,12.28,12.29
28.05,18.81,6.54,18.81,6.54,-6.54,-6.44,-7.00,12.28,12.27,12.28
28.33,18.81,6.54,18.82,6.55,-6.55,-6.45,-7.13,12.26,12.27,12.27
28.62,18.82,6.56,18.83,6.56,-6.56,-6.46,-7.25,12.26,12.26,12.26
28.90,18.82,6.56,18.83,6.57,-6.57,-6.47,-7.36,12.25,12.26,12.27
29.19,18.83,6.58,18.84,6.58,-6.58,-6.48,-7.47,12.25,12.25,12.25
29.48,18.83,6.59,18.84,6.59,-6.59,-6.49,-7.57,12.24,12.25,12.24
29.78,18.85,6.61,18.84,6.60,-6.60,-6.50,-7.65,12.25,12.24,12.24
30.08,18.85,6.62,18.84,6.61,-6.61,-6.51,-7.73,12.24,12.23,12.23
30.38,18.85,6.63,18.84,6.62,-6.62,-6.52,-7.80,12.24,12.23,12.22
30.68,18.84,6.63,18.84,6.62,-6.62,-6.53,-7.86,12.22,12.22,12.22
30.99,18.84,6.63,18.84,6.62,-6.62,-6.54,-7.91,12.22,12.22,12.21
31.30,18.83,6.62,18.84,6.63,-6.63,-6.54,-7.94,12.21,12.21,12.21
31.61,18.83,6.63,18.84,6.63,-6.63,-6.55,-7.97,12.21,12.21,12.21
31.93,18.82,6.62,18.83,6.63,-6.63,-6.56,-7.98,12.20,12.21,12.20
32.24,18.82,6.62,18.83,6.63,-6.63,-6.57,-7.98,12.20,12.20,12.21
32.57,18.81,6.62,18.82,6.62,-6.62,-6.57,-7.97,12.19,12.20,12.19
32.89,18.80,6.61,18.81,6.62,-6.62,-6.58,-7.95,12.19,12.19,12.20
33.22,18.80,6.61,18.80,6.61,-6.61,-6.58,-7.92,12.19,12.19,12.19
