frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-11.07,-11.01,-11.02,-10.99,10.99,10.59,3.28,-0.08,-0.03,-0.06
20.20,-10.93,-10.92,-10.91,-10.91,10.91,10.57,3.37,-0.02,0.01,-0.01
20.40,-10.79,-10.83,-10.79,-10.83,10.83,10.55,3.46,0.05,0.04,0.04
20.61,-10.65,-10.72,-10.68,-10.75,10.75,10.52,3.56,0.10,0.07,0.07
20.81,-10.51,-10.63,-10.56,-10.67,10.67,10.48,3.66,0.16,0.11,0.12
21.02,-10.37,-10.53,-10.45,-10.58,10.58,10.43,3.76,0.21,0.13,0.16
21.23,-10.29,-10.47,-10.33,-10.49,10.49,10.38,3.87,0.20,0.16,0.18
21.44,-10.21,-10.41,-10.22,-10.40,10.40,10.32,3.98,0.19,0.18,0.20
21.66,-10.13,-10.35,-10.10,-10.31,10.31,10.26,4.09,0.18,0.20,0.22
21.87,-10.05,-10.28,-9.99,-10.21,10.21,10.18,4.20,0.16,0.22,0.23
22.09,-9.94,-10.19,-9.87,-10.11,10.11,10.11,4.32,0.17,0.24,0.25
22.31,-9.81,-10.07,-9.76,-10.01,10.01,10.02,4.44,0.20,0.25,0.26
22.54,-9.68,-9.94,-9.64,-9.90,9.90,9.94,4.56,0.22,0.26,0.26
22.76,-9.55,-9.81,-9.53,-9.79,9.79,9.84,4.69,0.24,0.26,0.26
22.99,-9.42,-9.67,-9.42,-9.68,9.68,9.75,4.82,0.26,0.26,0.25
23.22,-9.29,-9.54,-9.30,-9.57,9.57,9.65,4.95,0.28,0.26,0.25
23.45,-9.15,-9.40,-9.19,-9.45,9.45,9.54,5.09,0.30,0.26,0.25
23.69,-9.02,-9.28,-9.06,-9.33,9.33,9.44,5.23,0.31,0.26,0.26
23.92,-8.89,-9.15,-8.94,-9.21,9.21,9.33,5.37,0.32,0.26,0.26
24.16,-8.79,-9.05,-8.82,-9.08,9.08,9.22,5.51,0.30,0.26,0.26
24.40,-8.70,-8.97,-8.70,-8.97,8.97,9.10,5.66,0.27,0.26,0.27
24.65,-8.62,-8.88,-8.59,-8.85,8.85,8.99,5.81,0.23,0.26,0.26
24.89,-8.53,-8.79,-8.48,-8.74,8.74,8.87,5.96,0.22,0.26,0.26
25.14,-8.42,-8.68,-8.37,-8.63,8.63,8.75,6.11,0.22,0.26,0.26
25.39,-8.29,-8.56,-8.27,-8.53,8.53,8.63,6.26,0.24,0.26,0.27
25.65,-8.16,-8.43,-8.16,-8.43,8.43,8.51,6.42,0.27,0.26,0.27
25.91,-8.03,-8.29,-8.06,-8.32,8.32,8.39,6.57,0.29,0.26,0.26
26.16,-7.92,-8.18,-7.95,-8.21,8.21,8.27,6.73,0.30,0.26,0.26
26.43,-7.82,-8.08,-7.84,-8.10,8.10,8.15,6.88,0.28,0.26,0.26
26.69,-7.72,-7.98,-7.73,-7.99,7.99,8.03,7.03,0.27,0.26,0.26
26.96,-7.63,-7.89,-7.61,-7.87,7.87,7.91,7.18,0.24,0.26,0.26
27.23,-7.52,-7.78,-7.50,-7.76,7.76,7.79,7.33,0.24,0.26,0.26
27.50,-7.41,-7.67,-7.39,-7.64,7.64,7.68,7.47,0.23,0.25,0.26
27.77,-7.31,-7.56,-7.28,-7.53,7.53,7.56,7.61,0.22,0.25,0.25
28.05,-7.20,-7.45,-7.17,-7.42,7.42,7.44,7.75,0.22,0.25,0.25
28.33,-7.07,-7.31,-7.06,-7.31,7.31,7.32,7.87,0.24,0.25,0.24
28.62,-6.94,-7.18,-6.96,-7.20,7.20,7.21,7.99,0.26,0.25,0.24
28.90,-6.81,-7.06,-6.85,-7.10,7.10,7.09,8.10,0.29,0.25,0.25
29.19,-6.72,-6.96,-6.75,-6.99,6.99,6.98,8.21,0.28,0.25,0.24
29.48,-6.63,-6.88,-6.65,-6.89,6.89,6.87,8.30,0.26,0.24,0.25
29.78,-6.55,-6.79,-6.55,-6.79,6.79,6.76,8.37,0.24,0.24,0.24
30.08,-6.46,-6.71,-6.45,-6.69,6.69,6.65,8.44,0.23,0.24,0.25
30.38,-6.36,-6.60,-6.35,-6.59,6.59,6.54,8.49,0.23,0.24,0.24
30.68,-6.26,-6.50,-6.25,-6.49,6.49,6.43,8.53,0.23,0.24,0.24
30.99,-6.15,-6.39,-6.16,-6.40,6.40,6.32,8.55,0.25,0.24,0.24
31.30,-6.08,-6.31,-6.08,-6.31,6.31,6.22,8.56,0.23,0.23,0.23
31.61,-6.01,-6.24,-6.00,-6.23,6.23,6.12,8.56,0.22,0.23,0.23
31.93,-5.94,-6.17,-5.92,-6.15,6.15,6.02,8.54,0.21,0.23,0.23
32.24,-5.84,-6.06,-5.84,-6.06,6.06,5.92,8.50,0.22,0.22,0.22
32.57,-5.73,-5.95,-5.75,-5.97,5.97,5.82,8.46,0.24,0.22,0.22
32.89,-5.62,-5.84,-5.67,-5.88,5.88,5.72,8.40,0.26,0.21,0.22
33.22,-5.56,-5.77,-5.58,-5.79,5.79,5.63,8.32,0.23,0.21,0.21
33.55,-5.52,-5.73,-5.49,-5.70,5.70,5.53,8.24,0.18,0.21,0.21
33.89,-5.48,-5.68,-5.40,-5.61,5.61,5.44,8.15,0.13,0.20,0.20
34.23,-5.39,-5.59,-5.32,-5.52,5.52,5.35,8.04,0.13,0.20,0.20
34.57,-5.27,-5.46,-5.24,-5.43,5.43,5.26,7.93,0.16,0.19,0.19
34.92,-5.16,-5.35,-5.16,-5.35,5.35,5.17,7.82,0.19,0.19,0.19
35.27,-5.06,-5.24,-5.08,-5.27,5.27,5.09,7.69,0.21,0.18,0.18
35.62,-4.97,-5.15,-5.02,-5.20,5.20,5.00,7.56,0.23,0.18,0.18
35.97,-4.89,-5.07,-4.96,-5.14,5.14,4.92,7.43,0.25,0.18,0.18
36.33,-4.83,-5.01,-4.89,-5.07,5.07,4.84,7.30,0.24,0.18,0.18
36.70,-4.77,-4.94,-4.83,-5.00,5.00,4.76,7.16,0.23,0.18,0.17
37.06,-4.72,-4.89,-4.76,-4.93,4.93,4.68,7.02,0.22,0.18,0.17
37.43,-4.70,-4.88,-4.69,-4.87,4.87,4.61,6.89,0.17,0.18,0.18
37.81,-4.69,-4.87,-4.62,-4.80,4.80,4.53,6.75,0.11,0.18,0.18
38.19,-4.65,-4.82,-4.56,-4.73,4.73,4.46,6.61,0.09,0.18,0.17
38.57,-4.59,-4.77,-4.49,-4.67,4.67,4.39,6.47,0.08,0.18,0.18
38.95,-4.53,-4.72,-4.42,-4.60,4.60,4.32,6.34,0.07,0.18,0.19
39.34,-4.41,-4.59,-4.35,-4.53,4.53,4.25,6.20,0.13,0.18,0.18
39.74,-4.28,-4.46,-4.29,-4.47,4.47,4.19,6.07,0.19,0.18,0.18
40.14,-4.18,-4.36,-4.24,-4.42,4.42,4.12,5.95,0.24,0.18,0.18
40.54,-4.15,-4.33,-4.20,-4.37,4.37,4.06,5.82,0.22,0.18,0.18
40.94,-4.11,-4.28,-4.16,-4.34,4.34,4.00,5.70,0.23,0.17,0.17
41.35,-4.05,-4.22,-4.14,-4.31,4.31,3.94,5.58,0.26,0.17,0.17
41.76,-3.99,-4.15,-4.13,-4.29,4.29,3.89,5.46,0.30,0.16,0.16
42.18,-3.97,-4.13,-4.12,-4.27,4.27,3.83,5.35,0.30,0.15,0.16
42.60,-4.02,-4.17,-4.11,-4.26,4.26,3.78,5.24,0.24,0.14,0.15
43.03,-4.07,-4.21,-4.11,-4.24,4.24,3.73,5.13,0.17,0.13,0.14
43.46,-4.16,-4.29,-4.10,-4.22,4.22,3.68,5.03,0.06,0.12,0.13
43.90,-4.25,-4.36,-4.10,-4.20,4.20,3.64,4.93,-0.04,0.11,0.11
44.33,-4.25,-4.34,-4.08,-4.17,4.17,3.60,4.84,-0.08,0.10,0.09
44.78,-4.22,-4.29,-4.05,-4.13,4.13,3.56,4.74,-0.09,0.08,0.07
45.23,-4.15,-4.21,-4.00,-4.07,4.07,3.52,4.66,-0.08,0.07,0.06
45.68,-4.06,-4.11,-3.94,-4.00,4.00,3.49,4.57,-0.06,0.06,0.05
46.13,-3.95,-3.98,-3.89,-3.93,3.93,3.46,4.49,-0.02,0.04,0.03
46.60,-3.79,-3.82,-3.83,-3.86,3.86,3.43,4.41,0.07,0.03,0.03
47.06,-3.66,-3.67,-3.77,-3.78,3.78,3.41,4.33,0.13,0.01,0.01
47.53,-3.62,-3.62,-3.72,-3.72,3.72,3.39,4.26,0.10,-0.00,-0.00
48.01,-3.59,-3.59,-3.66,-3.65,3.65,3.37,4.19,0.06,-0.02,-0.00
48.49,-3.51,-3.49,-3.62,-3.59,3.59,3.36,4.13,0.08,-0.03,-0.02
48.97,-3.42,-3.38,-3.59,-3.55,3.55,3.36,4.06,0.13,-0.04,-0.04
49.46,-3.48,-3.42,-3.58,-3.52,3.52,3.36,4.00,0.05,-0.06,-0.06
49.96,-3.53,-3.45,-3.58,-3.51,3.51,3.37,3.95,-0.01,-0.07,-0.08
50.46,-3.63,-3.54,-3.60,-3.52,3.52,3.38,3.89,-0.11,-0.08,-0.09
50.96,-3.73,-3.63,-3.64,-3.54,3.54,3.40,3.84,-0.19,-0.10,-0.10
51.47,-3.79,-3.67,-3.67,-3.56,3.56,3.43,3.79,-0.23,-0.11,-0.12
51.99,-3.84,-3.71,-3.70,-3.58,3.58,3.47,3.74,-0.26,-0.12,-0.13
52.51,-3.79,-3.65,-3.73,-3.60,3.60,3.52,3.69,-0.19,-0.14,-0.14
53.03,-3.75,-3.61,-3.77,-3.62,3.62,3.58,3.64,-0.13,-0.15,-0.14
53.56,-3.86,-3.70,-3.81,-3.64,3.64,3.65,3.60,-0.21,-0.16,-0.16
54.10,-3.94,-3.77,-3.86,-3.68,3.68,3.72,3.56,-0.25,-0.17,-0.17
54.64,-3.89,-3.70,-3.92,-3.73,3.73,3.81,3.51,-0.16,-0.18,-0.19
55.18,-3.88,-3.69,-3.97,-3.78,3.78,3.90,3.47,-0.10,-0.19,-0.19
55.74,-3.98,-3.77,-4.03,-3.82,3.82,3.99,3.43,-0.15,-0.20,-0.21
56.29,-4.00,-3.78,-4.09,-3.87,3.87,4.08,3.39,-0.13,-0.22,-0.22
56.86,-3.95,-3.72,-4.16,-3.93,3.93,4.16,3.35,-0.02,-0.23,-0.23
57.42,-4.12,-3.86,-4.24,-4.00,4.00,4.23,3.31,-0.12,-0.25,-0.26
58.00,-4.37,-4.10,-4.34,-4.07,4.07,4.28,3.26,-0.29,-0.27,-0.27
58.58,-4.47,-4.19,-4.44,-4.15,4.15,4.30,3.22,-0.32,-0.29,-0.28
59.16,-4.58,-4.28,-4.53,-4.22,4.22,4.29,3.18,-0.36,-0.32,-0.30
59.76,-4.74,-4.42,-4.61,-4.27,4.27,4.24,3.14,-0.47,-0.34,-0.32
60.35,-4.78,-4.42,-4.69,-4.32,4.32,4.15,3.09,-0.46,-0.37,-0.36
60.96,-4.73,-4.33,-4.76,-4.36,4.36,4.04,3.04,-0.37,-0.41,-0.40
