frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.28,-7.63,2.28,-7.63,7.63,7.23,3.33,9.91,9.91,9.91
20.20,2.30,-7.60,2.30,-7.60,7.60,7.25,3.42,9.89,9.90,9.90
20.40,2.32,-7.57,2.33,-7.56,7.56,7.28,3.51,9.88,9.89,9.89
20.61,2.35,-7.54,2.35,-7.53,7.53,7.30,3.61,9.88,9.88,9.88
20.81,2.37,-7.49,2.37,-7.50,7.50,7.32,3.71,9.87,9.87,9.86
21.02,2.39,-7.47,2.39,-7.47,7.47,7.34,3.81,9.86,9.86,9.86
21.23,2.41,-7.44,2.41,-7.45,7.45,7.35,3.92,9.85,9.85,9.85
21.44,2.43,-7.43,2.42,-7.42,7.42,7.37,4.03,9.85,9.85,9.86
21.66,2.45,-7.40,2.44,-7.40,7.40,7.38,4.14,9.85,9.84,9.85
21.87,2.47,-7.37,2.45,-7.38,7.38,7.39,4.25,9.85,9.83,9.84
22.09,2.48,-7.35,2.46,-7.37,7.37,7.40,4.37,9.84,9.83,9.83
22.31,2.48,-7.35,2.47,-7.35,7.35,7.41,4.49,9.83,9.82,9.83
22.54,2.48,-7.34,2.48,-7.34,7.34,7.41,4.62,9.82,9.82,9.82
22.76,2.48,-7.34,2.48,-7.33,7.33,7.42,4.74,9.81,9.81,9.81
22.99,2.48,-7.33,2.48,-7.33,7.33,7.42,4.87,9.80,9.81,9.80
23.22,2.48,-7.31,2.48,-7.32,7.32,7.42,5.01,9.80,9.80,9.79
23.45,2.48,-7.32,2.48,-7.32,7.32,7.42,5.14,9.79,9.80,9.80
23.69,2.48,-7.31,2.48,-7.31,7.31,7.42,5.28,9.79,9.80,9.79
23.92,2.48,-7.31,2.48,-7.31,7.31,7.42,5.43,9.79,9.80,9.79
24.16,2.48,-7.32,2.48,-7.32,7.32,7.41,5.57,9.79,9.80,9.80
24.40,2.48,-7.33,2.48,-7.32,7.32,7.40,5.72,9.80,9.80,9.81
24.65,2.48,-7.33,2.48,-7.32,7.32,7.40,5.87,9.80,9.80,9.80
24.89,2.48,-7.32,2.48,-7.32,7.32,7.39,6.02,9.80,9.80,9.80
25.14,2.48,-7.32,2.48,-7.32,7.32,7.38,6.17,9.80,9.80,9.80
25.39,2.48,-7.32,2.48,-7.32,7.32,7.37,6.33,9.80,9.80,9.80
25.65,2.48,-7.32,2.48,-7.33,7.33,7.36,6.49,9.80,9.80,9.80
25.91,2.48,-7.33,2.48,-7.33,7.33,7.34,6.64,9.81,9.81,9.80
26.16,2.48,-7.33,2.48,-7.33,7.33,7.33,6.80,9.81,9.81,9.81
26.43,2.48,-7.33,2.48,-7.33,7.33,7.32,6.96,9.81,9.81,9.81
