frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.27,2.74,14.27,2.74,-2.74,-2.19,-1.17,11.53,11.54,11.53
20.20,14.27,2.75,14.27,2.75,-2.75,-2.23,-1.20,11.53,11.52,11.52
20.40,14.26,2.75,14.26,2.75,-2.75,-2.26,-1.23,11.51,11.51,11.51
20.61,14.26,2.76,14.26,2.76,-2.76,-2.29,-1.27,11.50,11.50,11.50
20.81,14.25,2.77,14.25,2.77,-2.77,-2.32,-1.30,11.49,11.49,11.48
21.02,14.25,2.78,14.25,2.77,-2.77,-2.34,-1.34,11.48,11.48,11.47
21.23,14.24,2.78,14.24,2.78,-2.78,-2.36,-1.38,11.46,11.47,11.46
21.44,14.24,2.77,14.24,2.78,-2.78,-2.38,-1.42,11.46,11.46,11.47
21.66,14.23,2.79,14.23,2.79,-2.79,-2.39,-1.45,11.45,11.45,11.45
21.87,14.22,2.78,14.23,2.79,-2.79,-2.39,-1.49,11.43,11.44,11.45
22.09,14.22,2.80,14.22,2.79,-2.79,-2.39,-1.54,11.43,11.43,11.43
22.31,14.21,2.79,14.22,2.80,-2.80,-2.39,-1.58,11.42,11.42,11.42
22.54,14.21,2.80,14.21,2.80,-2.80,-2.39,-1.62,11.42,11.42,11.41
22.76,14.20,2.79,14.21,2.80,-2.80,-2.38,-1.67,11.40,11.41,11.41
22.99,14.20,2.80,14.20,2.80,-2.80,-2.37,-1.71,11.40,11.40,11.40
23.22,14.20,2.81,14.20,2.80,-2.80,-2.36,-1.76,11.40,11.40,11.39
23.45,14.19,2.79,14.19,2.80,-2.80,-2.35,-1.81,11.39,11.39,11.40
23.69,14.19,2.81,14.19,2.80,-2.80,-2.34,-1.85,11.39,11.39,11.39
23.92,14.18,2.81,14.18,2.80,-2.80,-2.32,-1.90,11.38,11.38,11.38
24.16,14.18,2.80,14.18,2.80,-2.80,-2.31,-1.95,11.39,11.38,11.38
24.40,14.17,2.79,14.17,2.79,-2.79,-2.29,-2.00,11.38,11.38,11.38
24.65,14.16,2.78,14.17,2.79,-2.79,-2.28,-2.06,11.37,11.38,11.38
24.89,14.15,2.77,14.16,2.79,-2.79,-2.27,-2.11,11.37,11.37,11.38
25.14,14.15,2.78,14.15,2.78,-2.78,-2.26,-2.16,11.37,11.37,11.37
