frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.36,-6.59,-0.36,-6.61,6.61,6.34,2.27,6.25,6.25,6.23
20.20,-0.30,-6.57,-0.30,-6.59,6.59,6.35,2.34,6.29,6.28,6.27
20.40,-0.25,-6.56,-0.25,-6.56,6.56,6.36,2.40,6.31,6.31,6.31
20.61,-0.19,-6.53,-0.19,-6.53,6.53,6.36,2.47,6.34,6.34,6.34
20.81,-0.14,-6.52,-0.14,-6.50,6.50,6.36,2.54,6.36,6.37,6.38
21.02,-0.08,-6.50,-0.08,-6.47,6.47,6.35,2.61,6.39,6.39,6.42
21.23,-0.03,-6.47,-0.03,-6.44,6.44,6.35,2.68,6.41,6.41,6.44
21.44,0.03,-6.42,0.03,-6.41,6.41,6.33,2.76,6.44,6.44,6.45
21.66,0.08,-6.39,0.08,-6.37,6.37,6.32,2.84,6.45,6.46,6.47
21.87,0.14,-6.34,0.14,-6.34,6.34,6.30,2.92,6.48,6.48,6.48
22.09,0.19,-6.31,0.19,-6.30,6.30,6.28,3.00,6.49,6.49,6.50
22.31,0.25,-6.26,0.25,-6.26,6.26,6.25,3.08,6.51,6.51,6.51
22.54,0.31,-6.21,0.31,-6.22,6.22,6.22,3.17,6.53,6.52,6.52
22.76,0.36,-6.17,0.36,-6.17,6.17,6.19,3.26,6.53,6.53,6.53
22.99,0.42,-6.11,0.42,-6.12,6.12,6.16,3.35,6.54,6.54,6.53
23.22,0.47,-6.07,0.47,-6.07,6.07,6.12,3.44,6.54,6.55,6.54
23.45,0.53,-6.02,0.53,-6.03,6.03,6.08,3.54,6.56,6.56,6.55
23.69,0.59,-5.97,0.59,-5.98,5.98,6.04,3.64,6.57,6.57,6.56
23.92,0.64,-5.93,0.64,-5.93,5.93,5.99,3.73,6.57,6.58,6.57
24.16,0.70,-5.89,0.70,-5.89,5.89,5.95,3.84,6.59,6.58,6.59
24.40,0.75,-5.85,0.75,-5.84,5.84,5.90,3.94,6.59,6.59,6.61
24.65,0.81,-5.79,0.81,-5.79,5.79,5.85,4.04,6.60,6.60,6.60
24.89,0.87,-5.74,0.87,-5.75,5.75,5.80,4.15,6.62,6.61,6.61
25.14,0.92,-5.70,0.92,-5.70,5.70,5.74,4.25,6.62,6.62,6.62
25.39,0.98,-5.65,0.98,-5.65,5.65,5.69,4.36,6.63,6.63,6.63
25.65,1.03,-5.62,1.04,-5.61,5.61,5.64,4.47,6.64,6.64,6.65
25.91,1.09,-5.56,1.09,-5.56,5.56,5.58,4.58,6.65,6.65,6.65
26.16,1.15,-5.51,1.15,-5.51,5.51,5.52,4.68,6.67,6.66,6.66
26.43,1.20,-5.47,1.20,-5.47,5.47,5.47,4.79,6.67,6.67,6.67
26.69,1.26,-5.42,1.26,-5.42,5.42,5.41,4.90,6.68,6.68,6.68
26.96,1.32,-5.37,1.32,-5.37,5.37,5.35,5.00,6.69,6.69,6.69
27.23,1.38,-5.32,1.37,-5.32,5.32,5.30,5.10,6.70,6.70,6.70
27.50,1.43,-5.28,1.43,-5.28,5.28,5.24,5.20,6.71,6.71,6.71
27.77,1.49,-5.22,1.48,-5.23,5.23,5.18,5.30,6.72,6.71,6.71
28.05,1.54,-5.19,1.54,-5.18,5.18,5.13,5.39,6.72,6.72,6.73
28.33,1.59,-5.14,1.59,-5.14,5.14,5.07,5.48,6.73,6.73,6.73
28.62,1.65,-5.09,1.65,-5.09,5.09,5.01,5.56,6.74,6.74,6.73
28.90,1.70,-5.04,1.70,-5.04,5.04,4.96,5.64,6.74,6.75,6.74
29.19,1.75,-4.99,1.75,-5.00,5.00,4.91,5.72,6.75,6.75,6.74
29.48,1.81,-4.96,1.81,-4.95,4.95,4.85,5.78,6.76,6.76,6.77
29.78,1.86,-4.91,1.86,-4.91,4.91,4.80,5.84,6.76,6.77,6.77
30.08,1.91,-4.87,1.91,-4.86,4.86,4.75,5.89,6.77,6.77,6.78
30.38,1.96,-4.81,1.96,-4.81,4.81,4.70,5.93,6.77,6.78,6.77
30.68,2.02,-4.77,2.02,-4.77,4.77,4.65,5.97,6.79,6.78,6.79
30.99,2.07,-4.72,2.07,-4.72,4.72,4.60,6.00,6.79,6.79,6.79
31.30,2.12,-4.68,2.12,-4.68,4.68,4.55,6.01,6.80,6.80,6.80
31.61,2.17,-4.63,2.17,-4.64,4.64,4.51,6.02,6.81,6.81,6.80
31.93,2.22,-4.59,2.22,-4.59,4.59,4.46,6.03,6.81,6.81,6.81
32.24,2.27,-4.54,2.27,-4.55,4.55,4.42,6.02,6.82,6.82,6.81
32.57,2.32,-4.51,2.32,-4.51,4.51,4.38,6.00,6.83,6.83,6.83
32.89,2.37,-4.46,2.37,-4.46,4.46,4.34,5.98,6.83,6.83,6.83
33.22,2.42,-4.42,2.42,-4.42,4.42,4.30,5.95,6.84,6.84,6.84
33.55,2.47,-4.38,2.47,-4.38,4.38,4.27,5.92,6.85,6.85,6.85
33.89,2.51,-4.34,2.51,-4.34,4.34,4.23,5.88,6.85,6.85,6.85
34.23,2.56,-4.30,2.56,-4.30,4.30,4.20,5.83,6.86,6.86,6.86
34.57,2.60,-4.27,2.61,-4.26,4.26,4.17,5.78,6.86,6.86,6.87
34.92,2.65,-4.21,2.65,-4.21,4.21,4.14,5.73,6.86,6.87,6.86
35.27,2.69,-4.18,2.70,-4.17,4.17,4.11,5.67,6.86,6.87,6.87
35.62,2.74,-4.14,2.74,-4.13,4.13,4.08,5.61,6.87,6.87,6.88
35.97,2.79,-4.08,2.78,-4.09,4.09,4.06,5.54,6.88,6.88,6.87
36.33,2.83,-4.05,2.83,-4.05,4.05,4.03,5.48,6.88,6.88,6.88
36.70,2.87,-4.00,2.87,-4.01,4.01,4.01,5.41,6.88,6.88,6.87
37.06,2.91,-3.97,2.91,-3.97,3.97,3.99,5.35,6.88,6.88,6.88
37.43,2.94,-3.94,2.95,-3.93,3.93,3.97,5.28,6.87,6.87,6.88
37.81,2.98,-3.90,2.98,-3.89,3.89,3.96,5.22,6.87,6.87,6.88
38.19,3.02,-3.85,3.02,-3.85,3.85,3.94,5.15,6.87,6.87,6.87
