frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.89,-10.03,-9.73,-9.90,9.90,9.35,2.42,0.01,0.17,0.14
20.20,-9.73,-9.92,-9.63,-9.84,9.84,9.43,2.49,0.11,0.21,0.19
20.40,-9.57,-9.81,-9.52,-9.77,9.77,9.49,2.56,0.20,0.25,0.24
20.61,-9.41,-9.69,-9.42,-9.70,9.70,9.53,2.64,0.29,0.28,0.27
20.81,-9.25,-9.57,-9.31,-9.62,9.62,9.56,2.71,0.37,0.31,0.32
21.02,-9.09,-9.45,-9.20,-9.54,9.54,9.57,2.79,0.45,0.34,0.36
21.23,-8.96,-9.34,-9.09,-9.45,9.45,9.57,2.87,0.49,0.36,0.38
21.44,-8.84,-9.24,-8.97,-9.36,9.36,9.54,2.95,0.52,0.39,0.40
21.66,-8.71,-9.13,-8.85,-9.26,9.26,9.50,3.04,0.55,0.41,0.42
21.87,-8.58,-9.01,-8.73,-9.16,9.16,9.44,3.13,0.58,0.43,0.43
22.09,-8.49,-8.94,-8.61,-9.05,9.05,9.37,3.22,0.56,0.44,0.45
22.31,-8.45,-8.91,-8.48,-8.93,8.93,9.28,3.31,0.49,0.45,0.46
22.54,-8.41,-8.87,-8.37,-8.83,8.83,9.17,3.41,0.42,0.46,0.46
22.76,-8.36,-8.82,-8.25,-8.72,8.72,9.06,3.50,0.36,0.46,0.46
22.99,-8.32,-8.77,-8.13,-8.60,8.60,8.93,3.60,0.28,0.47,0.45
23.22,-8.14,-8.59,-8.00,-8.46,8.46,8.79,3.70,0.32,0.47,0.45
23.45,-7.95,-8.40,-7.85,-8.32,8.32,8.65,3.81,0.37,0.47,0.45
23.69,-7.75,-8.22,-7.68,-8.15,8.15,8.49,3.91,0.40,0.47,0.46
23.92,-7.56,-8.02,-7.51,-7.98,7.98,8.34,4.02,0.42,0.47,0.46
24.16,-7.37,-7.83,-7.33,-7.80,7.80,8.17,4.13,0.43,0.47,0.46
24.40,-7.17,-7.64,-7.17,-7.64,7.64,8.00,4.24,0.48,0.47,0.47
