frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.23,-2.93,6.21,-2.95,2.95,2.62,0.43,9.17,9.16,9.15
20.20,6.29,-2.86,6.28,-2.87,2.87,2.58,0.45,9.16,9.15,9.14
20.40,6.34,-2.80,6.34,-2.79,2.79,2.55,0.46,9.13,9.14,9.13
20.61,6.40,-2.74,6.41,-2.72,2.72,2.52,0.48,9.11,9.13,9.13
20.81,6.45,-2.67,6.47,-2.65,2.65,2.48,0.50,9.09,9.12,9.11
21.02,6.51,-2.61,6.54,-2.58,2.58,2.45,0.52,9.08,9.11,9.11
21.23,6.58,-2.53,6.60,-2.51,2.51,2.41,0.54,9.08,9.10,9.10
21.44,6.66,-2.46,6.66,-2.44,2.44,2.37,0.55,9.10,9.10,9.11
21.66,6.73,-2.38,6.71,-2.38,2.38,2.33,0.57,9.10,9.09,9.10
21.87,6.81,-2.28,6.77,-2.31,2.31,2.29,0.60,9.12,9.08,9.09
22.09,6.87,-2.22,6.83,-2.25,2.25,2.25,0.62,9.12,9.08,9.08
22.31,6.91,-2.18,6.88,-2.19,2.19,2.21,0.64,9.10,9.07,9.08
22.54,6.96,-2.12,6.93,-2.14,2.14,2.17,0.66,9.10,9.07,9.07
22.76,7.00,-2.07,6.98,-2.09,2.09,2.13,0.68,9.08,9.07,9.06
22.99,7.05,-2.01,7.03,-2.04,2.04,2.09,0.71,9.08,9.06,9.05
23.22,7.08,-1.97,7.07,-1.98,1.98,2.05,0.73,9.06,9.06,9.04
23.45,7.10,-1.96,7.12,-1.94,1.94,2.00,0.76,9.03,9.05,9.05
23.69,7.13,-1.92,7.16,-1.89,1.89,1.96,0.78,9.01,9.05,9.04
23.92,7.16,-1.89,7.21,-1.84,1.84,1.91,0.81,9.00,9.05,9.04
24.16,7.22,-1.84,7.25,-1.80,1.80,1.87,0.83,9.01,9.05,9.05
24.40,7.29,-1.78,7.30,-1.75,1.75,1.82,0.86,9.04,9.05,9.06
24.65,7.36,-1.71,7.36,-1.70,1.70,1.78,0.89,9.05,9.05,9.06
24.89,7.43,-1.63,7.41,-1.64,1.64,1.73,0.91,9.07,9.05,9.06
25.14,7.49,-1.57,7.47,-1.59,1.59,1.68,0.94,9.08,9.06,9.05
25.39,7.54,-1.52,7.52,-1.54,1.54,1.64,0.96,9.08,9.06,9.05
25.65,7.58,-1.48,7.58,-1.49,1.49,1.59,0.99,9.06,9.06,9.05
25.91,7.63,-1.44,7.63,-1.43,1.43,1.54,1.02,9.06,9.06,9.06
26.16,7.69,-1.39,7.68,-1.38,1.38,1.50,1.04,9.07,9.06,9.07
26.43,7.74,-1.34,7.73,-1.33,1.33,1.45,1.07,9.07,9.07,9.07
26.69,7.80,-1.28,7.78,-1.29,1.29,1.40,1.09,9.08,9.07,9.07
