frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.86,6.06,12.86,6.06,-6.06,-5.41,-3.47,6.80,6.80,6.80
20.20,12.92,6.08,12.92,6.08,-6.08,-5.49,-3.56,6.84,6.84,6.84
20.40,12.99,6.11,12.99,6.11,-6.11,-5.58,-3.66,6.89,6.88,6.88
20.61,13.05,6.14,13.05,6.14,-6.13,-5.66,-3.76,6.92,6.92,6.91
20.81,13.12,6.17,13.12,6.16,-6.16,-5.74,-3.87,6.96,6.95,6.95
21.02,13.18,6.19,13.18,6.19,-6.20,-5.82,-3.97,6.98,6.98,6.99
21.23,13.24,6.23,13.24,6.23,-6.23,-5.90,-4.08,7.01,7.01,7.01
21.44,13.30,6.27,13.30,6.27,-6.27,-5.98,-4.20,7.03,7.03,7.03
21.66,13.36,6.31,13.36,6.31,-6.31,-6.06,-4.32,7.05,7.05,7.05
21.87,13.42,6.36,13.42,6.35,-6.35,-6.14,-4.44,7.07,7.07,7.06
22.09,13.48,6.40,13.48,6.40,-6.40,-6.22,-4.56,7.08,7.08,7.08
22.31,13.54,6.45,13.54,6.45,-6.45,-6.30,-4.69,7.09,7.09,7.09
22.54,13.60,6.50,13.60,6.50,-6.50,-6.38,-4.82,7.09,7.10,7.10
22.76,13.66,6.55,13.67,6.56,-6.55,-6.45,-4.95,7.11,7.11,7.11
22.99,13.73,6.62,13.73,6.61,-6.60,-6.52,-5.09,7.13,7.12,7.11
23.22,13.79,6.67,13.78,6.66,-6.65,-6.60,-5.23,7.14,7.14,7.12
23.45,13.83,6.70,13.83,6.70,-6.69,-6.67,-5.37,7.14,7.14,7.13
23.69,13.88,6.74,13.88,6.74,-6.73,-6.74,-5.52,7.14,7.15,7.14
23.92,13.93,6.78,13.93,6.77,-6.78,-6.80,-5.67,7.15,7.15,7.15
24.16,13.98,6.81,13.98,6.81,-6.82,-6.87,-5.82,7.16,7.16,7.17
24.40,14.03,6.84,14.03,6.85,-6.86,-6.93,-5.98,7.17,7.17,7.19
24.65,14.08,6.90,14.08,6.89,-6.91,-7.00,-6.13,7.17,7.18,7.18
24.89,14.14,6.95,14.14,6.95,-6.95,-7.05,-6.30,7.19,7.19,7.19
25.14,14.21,7.01,14.21,7.01,-6.99,-7.11,-6.46,7.22,7.21,7.20
25.39,14.27,7.06,14.27,7.05,-7.04,-7.17,-6.62,7.23,7.23,7.21
25.65,14.32,7.09,14.31,7.09,-7.08,-7.22,-6.79,7.24,7.24,7.23
25.91,14.35,7.12,14.35,7.12,-7.12,-7.27,-6.96,7.23,7.24,7.23
26.16,14.38,7.14,14.39,7.15,-7.15,-7.31,-7.12,7.23,7.24,7.24
26.43,14.43,7.18,14.43,7.18,-7.18,-7.36,-7.29,7.25,7.25,7.25
26.69,14.48,7.22,14.48,7.21,-7.21,-7.40,-7.46,7.27,7.26,7.26
26.96,14.52,7.24,14.52,7.24,-7.25,-7.44,-7.62,7.27,7.27,7.28
27.23,14.56,7.27,14.56,7.27,-7.28,-7.47,-7.79,7.28,7.28,7.29
27.50,14.60,7.31,14.60,7.31,-7.31,-7.50,-7.95,7.29,7.29,7.29
27.77,14.64,7.35,14.64,7.34,-7.34,-7.53,-8.10,7.30,7.30,7.29
