frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.09,-0.86,-0.10,-0.86,0.87,0.97,-0.71,0.78,0.77,0.77
20.20,-0.00,-0.82,-0.00,-0.82,0.82,0.95,-0.73,0.81,0.82,0.82
20.40,0.10,-0.77,0.10,-0.77,0.76,0.91,-0.75,0.86,0.86,0.87
20.61,0.18,-0.71,0.19,-0.72,0.71,0.88,-0.77,0.89,0.90,0.89
20.81,0.29,-0.66,0.28,-0.66,0.66,0.83,-0.78,0.94,0.94,0.95
21.02,0.38,-0.61,0.37,-0.61,0.60,0.78,-0.80,0.98,0.97,0.99
21.23,0.46,-0.55,0.46,-0.55,0.55,0.73,-0.82,1.00,1.01,1.01
21.44,0.54,-0.49,0.54,-0.49,0.49,0.67,-0.84,1.03,1.03,1.03
21.66,0.61,-0.43,0.61,-0.43,0.44,0.61,-0.86,1.05,1.06,1.05
21.87,0.69,-0.37,0.69,-0.37,0.39,0.55,-0.88,1.08,1.08,1.06
22.09,0.76,-0.32,0.75,-0.32,0.34,0.48,-0.91,1.09,1.09,1.08
22.31,0.81,-0.28,0.81,-0.28,0.28,0.41,-0.93,1.09,1.09,1.09
22.54,0.85,-0.23,0.86,-0.23,0.22,0.34,-0.95,1.07,1.07,1.09
22.76,0.92,-0.17,0.91,-0.17,0.15,0.27,-0.97,1.06,1.05,1.09
22.99,0.97,-0.11,0.98,-0.10,0.07,0.20,-1.00,1.03,1.05,1.08
23.22,1.07,-0.01,1.07,-0.01,-0.01,0.12,-1.02,1.05,1.06,1.08
23.45,1.18,0.10,1.17,0.09,-0.09,0.05,-1.05,1.09,1.08,1.08
23.69,1.27,0.19,1.28,0.20,-0.17,-0.02,-1.07,1.10,1.11,1.09
23.92,1.39,0.30,1.37,0.29,-0.25,-0.09,-1.10,1.14,1.13,1.09
24.16,1.45,0.36,1.44,0.35,-0.32,-0.17,-1.12,1.12,1.12,1.09
24.40,1.50,0.40,1.49,0.41,-0.40,-0.24,-1.15,1.10,1.10,1.10
24.65,1.54,0.45,1.54,0.45,-0.47,-0.31,-1.18,1.07,1.07,1.09
