frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-14.38,-17.25,-14.38,-17.27,17.27,17.05,6.68,2.89,2.89,2.87
20.20,-14.20,-17.11,-14.20,-17.12,17.12,16.91,6.83,2.92,2.92,2.91
20.40,-14.03,-16.98,-14.03,-16.98,16.98,16.76,6.99,2.95,2.95,2.95
20.61,-13.86,-16.84,-13.86,-16.84,16.84,16.62,7.15,2.98,2.98,2.98
20.81,-13.70,-16.72,-13.70,-16.71,16.71,16.48,7.32,3.01,3.01,3.02
21.02,-13.54,-16.60,-13.54,-16.58,16.58,16.34,7.49,3.04,3.03,3.06
21.23,-13.39,-16.47,-13.39,-16.45,16.45,16.21,7.67,3.06,3.06,3.08
21.44,-13.24,-16.34,-13.24,-16.32,16.32,16.08,7.85,3.08,3.08,3.10
21.66,-13.09,-16.21,-13.10,-16.20,16.20,15.95,8.03,3.10,3.10,3.12
21.87,-12.95,-16.07,-12.96,-16.07,16.07,15.82,8.22,3.13,3.12,3.13
22.09,-12.82,-15.96,-12.82,-15.96,15.96,15.69,8.42,3.14,3.14,3.15
22.31,-12.69,-15.84,-12.69,-15.84,15.84,15.57,8.62,3.15,3.15,3.15
22.54,-12.56,-15.73,-12.56,-15.73,15.73,15.45,8.82,3.17,3.16,3.16
22.76,-12.43,-15.60,-12.44,-15.62,15.62,15.33,9.03,3.19,3.17,3.17
22.99,-12.32,-15.49,-12.33,-15.51,15.51,15.22,9.25,3.19,3.18,3.17
23.22,-12.22,-15.40,-12.22,-15.41,15.41,15.10,9.47,3.19,3.19,3.18
23.45,-12.11,-15.30,-12.11,-15.31,15.31,14.99,9.70,3.20,3.20,3.19
23.69,-12.00,-15.20,-12.01,-15.22,15.22,14.88,9.93,3.22,3.21,3.20
23.92,-11.90,-15.11,-11.91,-15.13,15.13,14.77,10.17,3.23,3.22,3.21
24.16,-11.81,-15.04,-11.81,-15.04,15.04,14.66,10.42,3.23,3.23,3.23
24.40,-11.71,-14.96,-11.71,-14.95,14.95,14.56,10.67,3.24,3.24,3.25
24.65,-11.62,-14.87,-11.62,-14.86,14.86,14.45,10.93,3.24,3.24,3.25
24.89,-11.53,-14.78,-11.52,-14.77,14.77,14.35,11.20,3.24,3.25,3.26
25.14,-11.43,-14.69,-11.42,-14.68,14.68,14.25,11.47,3.25,3.26,3.26
25.39,-11.33,-14.60,-11.31,-14.59,14.59,14.15,11.75,3.26,3.28,3.27
25.65,-11.22,-14.51,-11.20,-14.49,14.49,14.05,12.03,3.27,3.29,3.29
25.91,-11.10,-14.39,-11.09,-14.39,14.39,13.96,12.32,3.28,3.30,3.29
26.16,-10.99,-14.29,-10.97,-14.28,14.28,13.86,12.62,3.29,3.31,3.30
26.43,-10.87,-14.18,-10.86,-14.17,14.17,13.77,12.92,3.30,3.31,3.31
26.69,-10.74,-14.06,-10.73,-14.05,14.05,13.68,13.23,3.31,3.32,3.32
26.96,-10.61,-13.95,-10.61,-13.94,13.94,13.58,13.53,3.33,3.33,3.34
27.23,-10.48,-13.83,-10.48,-13.82,13.82,13.49,13.84,3.34,3.34,3.34
27.50,-10.34,-13.69,-10.35,-13.70,13.70,13.40,14.16,3.36,3.35,3.35
27.77,-10.21,-13.56,-10.22,-13.58,13.58,13.31,14.46,3.37,3.36,3.35
28.05,-10.09,-13.46,-10.09,-13.45,13.45,13.23,14.77,3.37,3.36,3.37
28.33,-9.96,-13.33,-9.96,-13.34,13.34,13.14,15.07,3.38,3.37,3.37
28.62,-9.83,-13.21,-9.84,-13.22,13.22,13.05,15.36,3.39,3.38,3.38
28.90,-9.71,-13.09,-9.72,-13.11,13.11,12.97,15.63,3.40,3.39,3.39
29.19,-9.59,-12.97,-9.60,-12.99,12.99,12.88,15.89,3.40,3.39,3.38
29.48,-9.48,-12.89,-9.48,-12.88,12.88,12.80,16.13,3.41,3.40,3.41
29.78,-9.37,-12.78,-9.37,-12.78,12.78,12.71,16.34,3.41,3.41,3.41
30.08,-9.26,-12.68,-9.27,-12.68,12.68,12.63,16.52,3.42,3.41,3.42
30.38,-9.16,-12.58,-9.16,-12.58,12.58,12.55,16.66,3.42,3.42,3.42
30.68,-9.07,-12.50,-9.07,-12.49,12.49,12.47,16.77,3.42,3.43,3.43
30.99,-8.98,-12.41,-8.97,-12.41,12.41,12.39,16.84,3.42,3.43,3.43
31.30,-8.88,-12.32,-8.88,-12.32,12.32,12.31,16.86,3.44,3.44,3.44
31.61,-8.79,-12.24,-8.80,-12.24,12.24,12.23,16.84,3.45,3.45,3.45
31.93,-8.70,-12.15,-8.72,-12.17,12.17,12.15,16.78,3.47,3.45,3.45
32.24,-8.63,-12.08,-8.64,-12.10,12.10,12.07,16.68,3.47,3.46,3.45
32.57,-8.56,-12.03,-8.56,-12.03,12.03,11.99,16.54,3.47,3.47,3.47
32.89,-8.49,-11.96,-8.49,-11.97,11.97,11.91,16.37,3.48,3.47,3.48
33.22,-8.41,-11.89,-8.42,-11.91,11.91,11.83,16.18,3.50,3.48,3.48
33.55,-8.35,-11.84,-8.36,-11.84,11.84,11.75,15.96,3.50,3.49,3.49
33.89,-8.30,-11.80,-8.29,-11.79,11.79,11.68,15.72,3.49,3.49,3.50
34.23,-8.23,-11.73,-8.23,-11.73,11.73,11.60,15.47,3.50,3.50,3.50
34.57,-8.17,-11.68,-8.16,-11.67,11.67,11.52,15.21,3.50,3.50,3.51
34.92,-8.11,-11.62,-8.10,-11.61,11.61,11.44,14.95,3.50,3.51,3.51
35.27,-8.05,-11.56,-8.04,-11.55,11.55,11.37,14.67,3.50,3.51,3.51
35.62,-7.97,-11.49,-7.97,-11.49,11.49,11.29,14.40,3.52,3.52,3.52
35.97,-7.91,-11.42,-7.90,-11.42,11.42,11.21,14.13,3.51,3.52,3.51
36.33,-7.84,-11.36,-7.83,-11.35,11.35,11.14,13.86,3.51,3.52,3.52
36.70,-7.77,-11.29,-7.76,-11.28,11.28,11.06,13.59,3.51,3.52,3.51
37.06,-7.69,-11.21,-7.69,-11.21,11.21,10.99,13.33,3.52,3.52,3.52
37.43,-7.61,-11.13,-7.61,-11.13,11.13,10.91,13.07,3.52,3.52,3.53
37.81,-7.54,-11.06,-7.53,-11.05,11.05,10.83,12.82,3.51,3.51,3.52
38.19,-7.46,-10.98,-7.45,-10.97,10.97,10.76,12.57,3.51,3.51,3.52
38.57,-7.38,-10.89,-7.38,-10.88,10.88,10.68,12.33,3.50,3.51,3.51
38.95,-7.29,-10.79,-7.30,-10.80,10.80,10.61,12.10,3.51,3.51,3.50
39.34,-7.20,-10.70,-7.22,-10.72,10.72,10.53,11.88,3.52,3.50,3.50
39.74,-7.13,-10.62,-7.14,-10.64,10.64,10.46,11.66,3.51,3.50,3.49
40.14,-7.06,-10.56,-7.06,-10.55,10.55,10.38,11.45,3.49,3.50,3.50
40.54,-6.97,-10.46,-6.98,-10.47,10.47,10.31,11.25,3.50,3.49,3.49
40.94,-6.89,-10.37,-6.90,-10.39,10.39,10.23,11.05,3.50,3.49,3.48
41.35,-6.82,-10.30,-6.82,-10.31,10.31,10.15,10.87,3.49,3.48,3.48
41.76,-6.76,-10.24,-6.74,-10.22,10.22,10.08,10.69,3.46,3.48,3.48
42.18,-6.67,-10.15,-6.67,-10.14,10.14,10.00,10.51,3.47,3.47,3.48
42.60,-6.59,-10.06,-6.59,-10.06,10.06,9.93,10.35,3.47,3.47,3.47
43.03,-6.52,-10.00,-6.51,-9.98,9.98,9.85,10.19,3.46,3.46,3.48
