frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.46,0.17,3.46,0.15,-0.15,-0.24,0.51,3.31,3.31,3.28
20.20,3.46,0.13,3.45,0.12,-0.12,-0.22,0.52,3.34,3.34,3.32
20.40,3.45,0.08,3.45,0.08,-0.08,-0.20,0.54,3.37,3.37,3.36
20.61,3.45,0.05,3.44,0.05,-0.05,-0.17,0.56,3.40,3.40,3.39
20.81,3.44,0.00,3.44,0.02,-0.02,-0.15,0.57,3.42,3.42,3.43
21.02,3.44,-0.04,3.44,-0.01,0.01,-0.13,0.59,3.45,3.45,3.47
21.23,3.43,-0.07,3.43,-0.04,0.04,-0.10,0.61,3.47,3.47,3.49
21.44,3.43,-0.09,3.42,-0.07,0.07,-0.08,0.63,3.50,3.50,3.51
21.66,3.42,-0.12,3.42,-0.10,0.10,-0.05,0.65,3.52,3.52,3.53
21.87,3.41,-0.14,3.41,-0.13,0.13,-0.02,0.67,3.53,3.54,3.54
22.09,3.41,-0.16,3.40,-0.15,0.15,0.00,0.69,3.56,3.56,3.56
22.31,3.40,-0.18,3.40,-0.18,0.18,0.03,0.71,3.57,3.57,3.57
22.54,3.39,-0.20,3.39,-0.20,0.20,0.06,0.73,3.58,3.58,3.58
22.76,3.39,-0.21,3.38,-0.21,0.21,0.08,0.75,3.60,3.60,3.59
22.99,3.38,-0.22,3.37,-0.23,0.23,0.11,0.78,3.61,3.60,3.59
23.22,3.37,-0.24,3.37,-0.25,0.25,0.14,0.80,3.61,3.61,3.60
23.45,3.36,-0.26,3.36,-0.26,0.26,0.17,0.82,3.62,3.62,3.61
23.69,3.35,-0.28,3.35,-0.28,0.28,0.20,0.85,3.63,3.63,3.62
23.92,3.34,-0.30,3.34,-0.30,0.30,0.23,0.87,3.64,3.64,3.63
24.16,3.33,-0.33,3.33,-0.32,0.32,0.26,0.90,3.65,3.65,3.65
24.40,3.32,-0.36,3.32,-0.34,0.34,0.29,0.92,3.65,3.66,3.67
24.65,3.31,-0.36,3.31,-0.36,0.36,0.31,0.95,3.67,3.67,3.66
24.89,3.30,-0.38,3.30,-0.38,0.38,0.34,0.97,3.68,3.68,3.67
25.14,3.29,-0.40,3.29,-0.40,0.40,0.37,1.00,3.69,3.69,3.68
25.39,3.28,-0.42,3.27,-0.42,0.42,0.40,1.03,3.70,3.70,3.69
25.65,3.27,-0.45,3.26,-0.45,0.45,0.43,1.05,3.71,3.71,3.71
25.91,3.25,-0.47,3.25,-0.47,0.47,0.46,1.08,3.72,3.72,3.71
26.16,3.24,-0.49,3.23,-0.49,0.49,0.49,1.10,3.73,3.73,3.72
26.43,3.22,-0.52,3.22,-0.52,0.52,0.53,1.13,3.73,3.74,3.73
26.69,3.21,-0.54,3.21,-0.54,0.54,0.56,1.15,3.75,3.75,3.74
26.96,3.19,-0.58,3.19,-0.56,0.56,0.59,1.18,3.75,3.75,3.76
27.23,3.18,-0.60,3.18,-0.59,0.59,0.62,1.20,3.76,3.76,3.77
27.50,3.16,-0.62,3.16,-0.61,0.61,0.65,1.22,3.77,3.77,3.77
27.77,3.14,-0.64,3.15,-0.64,0.64,0.68,1.25,3.77,3.78,3.77
28.05,3.13,-0.67,3.13,-0.66,0.66,0.71,1.27,3.79,3.79,3.79
28.33,3.11,-0.69,3.11,-0.69,0.69,0.74,1.29,3.80,3.80,3.79
28.62,3.09,-0.72,3.09,-0.72,0.72,0.77,1.30,3.80,3.81,3.80
28.90,3.08,-0.74,3.07,-0.75,0.75,0.80,1.32,3.82,3.81,3.81
29.19,3.05,-0.77,3.05,-0.78,0.78,0.83,1.33,3.82,3.82,3.81
29.48,3.03,-0.82,3.02,-0.81,0.81,0.87,1.34,3.83,3.83,3.84
29.78,3.01,-0.83,3.00,-0.84,0.84,0.90,1.35,3.85,3.84,3.83
30.08,2.98,-0.87,2.97,-0.87,0.87,0.93,1.36,3.85,3.84,3.84
30.38,2.94,-0.91,2.94,-0.91,0.91,0.96,1.37,3.85,3.85,3.84
30.68,2.91,-0.96,2.90,-0.95,0.95,1.00,1.37,3.86,3.86,3.86
30.99,2.87,-1.00,2.87,-1.00,1.00,1.03,1.37,3.86,3.86,3.86
31.30,2.83,-1.04,2.83,-1.04,1.04,1.07,1.37,3.87,3.87,3.86
31.61,2.80,-1.08,2.79,-1.08,1.08,1.11,1.36,3.88,3.88,3.87
31.93,2.76,-1.13,2.75,-1.13,1.13,1.14,1.36,3.89,3.89,3.88
32.24,2.72,-1.17,2.71,-1.18,1.18,1.18,1.35,3.89,3.89,3.88
32.57,2.68,-1.23,2.67,-1.23,1.23,1.22,1.34,3.90,3.90,3.90
32.89,2.63,-1.28,2.63,-1.27,1.27,1.27,1.32,3.90,3.91,3.90
33.22,2.60,-1.32,2.60,-1.32,1.32,1.31,1.31,3.92,3.91,3.91
33.55,2.56,-1.37,2.56,-1.36,1.36,1.36,1.29,3.92,3.92,3.92
33.89,2.52,-1.42,2.52,-1.41,1.41,1.41,1.27,3.92,3.93,3.93
34.23,2.49,-1.45,2.49,-1.45,1.45,1.46,1.25,3.93,3.93,3.93
34.57,2.45,-1.50,2.45,-1.49,1.49,1.51,1.23,3.93,3.94,3.94
34.92,2.42,-1.53,2.42,-1.52,1.52,1.57,1.20,3.94,3.95,3.94
35.27,2.39,-1.57,2.39,-1.56,1.56,1.62,1.17,3.95,3.95,3.95
35.62,2.37,-1.59,2.36,-1.59,1.59,1.68,1.15,3.96,3.95,3.95
35.97,2.34,-1.62,2.34,-1.62,1.62,1.75,1.12,3.96,3.96,3.95
36.33,2.32,-1.65,2.31,-1.65,1.65,1.81,1.09,3.96,3.96,3.96
36.70,2.30,-1.66,2.29,-1.67,1.67,1.87,1.06,3.97,3.96,3.95
37.06,2.28,-1.69,2.27,-1.69,1.69,1.93,1.03,3.97,3.96,3.96
37.43,2.25,-1.72,2.25,-1.71,1.71,1.99,1.00,3.95,3.96,3.96
37.81,2.23,-1.74,2.24,-1.72,1.72,2.05,0.96,3.95,3.96,3.96
38.19,2.22,-1.75,2.22,-1.73,1.73,2.11,0.93,3.95,3.96,3.96
