frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.87,-2.76,1.04,-2.62,2.62,2.04,0.38,3.49,3.66,3.63
20.20,0.99,-2.69,1.10,-2.59,2.59,2.10,0.39,3.59,3.70,3.68
20.40,1.13,-2.60,1.17,-2.57,2.57,2.16,0.40,3.69,3.73,3.73
20.61,1.24,-2.52,1.23,-2.54,2.54,2.21,0.41,3.78,3.76,3.76
20.81,1.38,-2.43,1.28,-2.51,2.51,2.26,0.43,3.89,3.79,3.81
21.02,1.48,-2.36,1.34,-2.48,2.48,2.30,0.44,3.96,3.82,3.85
21.23,1.53,-2.33,1.40,-2.45,2.45,2.34,0.45,3.98,3.85,3.87
21.44,1.58,-2.31,1.45,-2.42,2.42,2.38,0.46,3.99,3.87,3.89
21.66,1.61,-2.29,1.50,-2.39,2.39,2.41,0.47,4.00,3.89,3.91
21.87,1.66,-2.25,1.55,-2.35,2.35,2.44,0.49,4.02,3.91,3.92
22.09,1.67,-2.26,1.60,-2.32,2.32,2.46,0.50,3.99,3.92,3.94
22.31,1.64,-2.30,1.65,-2.29,2.29,2.47,0.51,3.93,3.93,3.94
22.54,1.62,-2.33,1.67,-2.27,2.27,2.47,0.53,3.88,3.94,3.94
22.76,1.59,-2.35,1.70,-2.25,2.25,2.47,0.54,3.84,3.94,3.94
22.99,1.56,-2.37,1.72,-2.23,2.23,2.47,0.56,3.79,3.95,3.93
23.22,1.65,-2.28,1.75,-2.20,2.20,2.45,0.57,3.86,3.95,3.93
23.45,1.76,-2.18,1.79,-2.16,2.16,2.43,0.59,3.91,3.95,3.93
23.69,1.85,-2.09,1.86,-2.09,2.09,2.40,0.60,3.94,3.95,3.94
23.92,1.96,-1.98,1.93,-2.01,2.01,2.37,0.62,3.97,3.95,3.94
24.16,2.02,-1.93,2.02,-1.93,1.93,2.33,0.64,3.95,3.95,3.95
24.40,2.07,-1.89,2.09,-1.86,1.86,2.29,0.65,3.93,3.95,3.96
24.65,2.11,-1.83,2.14,-1.80,1.80,2.24,0.67,3.92,3.94,3.95
24.89,2.17,-1.78,2.19,-1.76,1.76,2.19,0.69,3.92,3.95,3.95
25.14,2.26,-1.69,2.23,-1.72,1.72,2.14,0.71,3.97,3.95,3.94
25.39,2.38,-1.58,2.28,-1.67,1.67,2.09,0.72,4.05,3.95,3.95
25.65,2.49,-1.46,2.33,-1.62,1.62,2.03,0.74,4.11,3.95,3.95
25.91,2.61,-1.33,2.38,-1.57,1.57,1.98,0.76,4.18,3.95,3.94
26.16,2.55,-1.39,2.42,-1.53,1.53,1.92,0.78,4.08,3.95,3.94
26.43,2.41,-1.53,2.44,-1.51,1.51,1.87,0.80,3.91,3.94,3.94
26.69,2.25,-1.68,2.45,-1.49,1.49,1.81,0.82,3.75,3.94,3.94
26.96,2.11,-1.84,2.46,-1.48,1.48,1.76,0.83,3.58,3.94,3.95
27.23,2.26,-1.68,2.48,-1.46,1.46,1.70,0.85,3.72,3.94,3.95
27.50,2.48,-1.46,2.51,-1.43,1.43,1.65,0.87,3.91,3.94,3.94
27.77,2.71,-1.23,2.54,-1.39,1.39,1.60,0.89,4.10,3.93,3.93
28.05,2.86,-1.07,2.57,-1.36,1.36,1.55,0.91,4.22,3.93,3.93
28.33,2.73,-1.19,2.61,-1.32,1.32,1.50,0.93,4.06,3.93,3.92
28.62,2.61,-1.31,2.65,-1.28,1.28,1.46,0.95,3.89,3.93,3.92
28.90,2.47,-1.46,2.69,-1.23,1.23,1.41,0.96,3.70,3.93,3.93
29.19,2.55,-1.37,2.74,-1.18,1.18,1.37,0.98,3.73,3.92,3.91
29.48,2.74,-1.20,2.79,-1.14,1.14,1.33,1.00,3.87,3.92,3.93
29.78,2.91,-1.01,2.82,-1.10,1.10,1.29,1.02,4.01,3.92,3.92
30.08,3.04,-0.89,2.85,-1.07,1.07,1.26,1.03,4.11,3.92,3.93
30.38,3.00,-0.92,2.85,-1.06,1.06,1.22,1.05,4.06,3.92,3.92
30.68,2.94,-0.97,2.86,-1.05,1.05,1.19,1.07,4.00,3.91,3.91
30.99,2.90,-1.02,2.88,-1.03,1.03,1.16,1.08,3.93,3.91,3.91
31.30,2.87,-1.04,2.91,-1.00,1.00,1.13,1.10,3.86,3.91,3.91
31.61,2.83,-1.07,2.95,-0.96,0.96,1.11,1.11,3.79,3.91,3.91
31.93,2.81,-1.10,2.97,-0.93,0.93,1.08,1.13,3.74,3.90,3.90
32.24,2.87,-1.03,2.98,-0.92,0.92,1.06,1.14,3.78,3.90,3.89
32.57,2.96,-0.93,2.98,-0.92,0.92,1.04,1.15,3.88,3.89,3.90
32.89,3.05,-0.84,2.97,-0.92,0.92,1.02,1.17,3.97,3.89,3.90
33.22,3.08,-0.80,2.98,-0.91,0.91,1.00,1.18,3.99,3.88,3.88
33.55,3.09,-0.78,2.99,-0.88,0.88,0.99,1.20,3.98,3.88,3.88
33.89,3.09,-0.77,3.03,-0.85,0.85,0.97,1.21,3.94,3.87,3.87
34.23,3.05,-0.82,3.05,-0.82,0.82,0.96,1.22,3.87,3.87,3.87
34.57,3.00,-0.85,3.06,-0.80,0.80,0.95,1.24,3.80,3.86,3.86
34.92,2.95,-0.91,3.07,-0.79,0.79,0.93,1.25,3.74,3.86,3.86
35.27,3.00,-0.85,3.08,-0.78,0.78,0.93,1.26,3.78,3.85,3.85
35.62,3.09,-0.75,3.10,-0.75,0.75,0.92,1.28,3.85,3.85,3.85
35.97,3.18,-0.66,3.12,-0.73,0.73,0.91,1.29,3.92,3.85,3.84
36.33,3.19,-0.65,3.13,-0.71,0.71,0.91,1.31,3.91,3.84,3.85
36.70,3.19,-0.64,3.15,-0.69,0.69,0.90,1.32,3.89,3.84,3.84
37.06,3.18,-0.65,3.17,-0.67,0.67,0.90,1.34,3.86,3.84,3.83
37.43,3.10,-0.74,3.19,-0.65,0.65,0.90,1.35,3.75,3.84,3.85
37.81,3.03,-0.81,3.21,-0.63,0.63,0.89,1.37,3.66,3.84,3.84
38.19,3.09,-0.74,3.22,-0.62,0.62,0.90,1.39,3.71,3.84,3.84
38.57,3.30,-0.54,3.23,-0.61,0.61,0.90,1.41,3.91,3.84,3.84
38.95,3.51,-0.33,3.25,-0.59,0.59,0.90,1.43,4.11,3.84,3.84
39.34,3.41,-0.43,3.26,-0.58,0.58,0.90,1.45,3.99,3.84,3.84
39.74,3.29,-0.55,3.26,-0.57,0.57,0.91,1.47,3.86,3.84,3.83
40.14,3.20,-0.64,3.26,-0.57,0.57,0.91,1.50,3.77,3.83,3.84
40.54,3.19,-0.64,3.27,-0.56,0.56,0.92,1.52,3.76,3.83,3.83
40.94,3.19,-0.63,3.27,-0.56,0.56,0.93,1.55,3.75,3.83,3.82
41.35,3.19,-0.62,3.27,-0.55,0.55,0.94,1.58,3.74,3.82,3.82
41.76,3.20,-0.61,3.27,-0.54,0.54,0.95,1.60,3.73,3.81,3.81
42.18,3.24,-0.58,3.27,-0.53,0.53,0.96,1.63,3.76,3.80,3.81
42.60,3.32,-0.48,3.25,-0.53,0.53,0.97,1.66,3.85,3.79,3.79
43.03,3.38,-0.40,3.23,-0.55,0.55,0.99,1.70,3.93,3.78,3.79
43.46,3.25,-0.52,3.21,-0.55,0.55,1.00,1.73,3.81,3.76,3.78
43.90,3.13,-0.62,3.20,-0.55,0.55,1.02,1.77,3.67,3.75,3.75
44.33,3.13,-0.60,3.19,-0.55,0.55,1.03,1.80,3.67,3.74,3.73
44.78,3.16,-0.55,3.17,-0.56,0.56,1.05,1.84,3.72,3.72,3.71
45.23,3.18,-0.52,3.14,-0.57,0.57,1.07,1.88,3.75,3.71,3.70
45.68,3.17,-0.51,3.10,-0.59,0.59,1.09,1.92,3.76,3.69,3.68
46.13,3.13,-0.53,3.06,-0.61,0.61,1.11,1.96,3.74,3.67,3.66
46.60,3.01,-0.65,3.01,-0.64,0.64,1.14,2.01,3.65,3.66,3.66
47.06,2.88,-0.75,2.96,-0.68,0.68,1.16,2.05,3.56,3.64,3.64
47.53,2.84,-0.78,2.91,-0.71,0.71,1.19,2.10,3.56,3.62,3.63
48.01,2.81,-0.81,2.86,-0.75,0.75,1.21,2.15,3.57,3.61,3.62
48.49,2.77,-0.83,2.80,-0.79,0.79,1.24,2.19,3.56,3.59,3.60
48.97,2.72,-0.85,2.74,-0.83,0.83,1.27,2.24,3.56,3.58,3.58
49.46,2.70,-0.85,2.67,-0.89,0.89,1.30,2.29,3.59,3.56,3.56
49.96,2.67,-0.86,2.59,-0.95,0.95,1.33,2.35,3.62,3.54,3.53
50.46,2.55,-0.98,2.52,-1.01,1.01,1.37,2.40,3.56,3.53,3.53
50.96,2.40,-1.11,2.44,-1.08,1.08,1.40,2.45,3.48,3.51,3.51
51.47,2.34,-1.14,2.35,-1.15,1.15,1.44,2.50,3.49,3.50,3.49
51.99,2.29,-1.19,2.26,-1.22,1.22,1.48,2.56,3.51,3.48,3.47
52.51,2.15,-1.32,2.15,-1.31,1.31,1.52,2.61,3.46,3.47,3.46
53.03,2.00,-1.45,2.03,-1.42,1.42,1.56,2.66,3.42,3.45,3.46
53.56,1.92,-1.52,1.90,-1.53,1.53,1.60,2.71,3.46,3.43,3.44
54.10,1.84,-1.59,1.77,-1.65,1.65,1.65,2.76,3.49,3.42,3.42
