frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.06,-2.61,0.05,-2.65,2.65,0.08,0.15,2.71,2.70,2.68
20.20,0.19,-2.52,0.19,-2.55,2.55,0.09,0.15,2.74,2.73,2.72
20.40,0.32,-2.43,0.32,-2.45,2.45,0.09,0.16,2.77,2.76,2.76
20.61,0.44,-2.35,0.44,-2.35,2.35,0.09,0.16,2.79,2.79,2.79
20.81,0.56,-2.26,0.57,-2.25,2.25,0.09,0.16,2.81,2.82,2.83
21.02,0.68,-2.18,0.69,-2.15,2.15,0.09,0.17,2.84,2.84,2.87
21.23,0.80,-2.08,0.81,-2.06,2.06,0.10,0.17,2.86,2.87,2.89
21.44,0.92,-1.98,0.93,-1.96,1.96,0.10,0.18,2.89,2.89,2.91
21.66,1.03,-1.90,1.05,-1.87,1.87,0.10,0.18,2.90,2.91,2.93
21.87,1.15,-1.79,1.16,-1.77,1.77,0.10,0.19,2.92,2.93,2.94
22.09,1.26,-1.69,1.27,-1.68,1.68,0.10,0.19,2.94,2.95,2.96
22.31,1.38,-1.59,1.38,-1.59,1.59,0.11,0.20,2.96,2.97,2.97
22.54,1.49,-1.49,1.49,-1.49,1.49,0.11,0.20,2.98,2.98,2.98
22.76,1.61,-1.37,1.60,-1.39,1.39,0.11,0.21,3.01,2.99,2.99
22.99,1.71,-1.28,1.70,-1.30,1.30,0.11,0.22,3.01,3.00,2.99
23.22,1.80,-1.20,1.80,-1.21,1.21,0.12,0.22,3.01,3.01,3.00
23.45,1.89,-1.11,1.90,-1.12,1.12,0.12,0.23,3.01,3.02,3.01
23.69,1.98,-1.04,1.99,-1.03,1.03,0.12,0.23,3.01,3.02,3.02
23.92,2.09,-0.93,2.09,-0.95,0.95,0.13,0.24,3.04,3.03,3.03
24.16,2.18,-0.86,2.18,-0.87,0.87,0.13,0.25,3.05,3.04,3.05
24.40,2.26,-0.80,2.26,-0.79,0.79,0.13,0.25,3.05,3.05,3.07
24.65,2.34,-0.72,2.35,-0.71,0.71,0.13,0.26,3.06,3.06,3.06
24.89,2.41,-0.65,2.43,-0.64,0.64,0.14,0.27,3.06,3.07,3.07
25.14,2.49,-0.58,2.50,-0.58,0.58,0.14,0.27,3.07,3.08,3.08
25.39,2.57,-0.51,2.57,-0.52,0.52,0.14,0.28,3.09,3.09,3.09
25.65,2.64,-0.47,2.64,-0.46,0.46,0.15,0.29,3.10,3.10,3.11
25.91,2.71,-0.40,2.71,-0.40,0.40,0.15,0.29,3.11,3.11,3.11
26.16,2.78,-0.33,2.77,-0.35,0.35,0.15,0.30,3.14,3.12,3.12
26.43,2.84,-0.29,2.83,-0.30,0.30,0.16,0.31,3.15,3.13,3.13
26.69,2.90,-0.23,2.88,-0.26,0.26,0.16,0.31,3.16,3.14,3.14
26.96,2.94,-0.22,2.93,-0.22,0.22,0.17,0.32,3.16,3.15,3.16
27.23,2.98,-0.19,2.98,-0.18,0.18,0.17,0.33,3.16,3.16,3.17
27.50,3.01,-0.16,3.03,-0.14,0.14,0.17,0.34,3.15,3.17,3.17
27.77,3.05,-0.11,3.07,-0.11,0.11,0.18,0.34,3.16,3.18,3.17
28.05,3.10,-0.08,3.11,-0.07,0.07,0.18,0.35,3.18,3.19,3.19
28.33,3.14,-0.04,3.15,-0.05,0.05,0.19,0.36,3.19,3.19,3.19
28.62,3.17,-0.03,3.18,-0.02,0.02,0.19,0.36,3.19,3.20,3.20
28.90,3.21,0.01,3.22,0.01,-0.01,0.20,0.37,3.20,3.21,3.21
29.19,3.25,0.05,3.25,0.04,-0.04,0.20,0.38,3.22,3.22,3.21
29.48,3.29,0.06,3.29,0.06,-0.06,0.21,0.38,3.23,3.22,3.24
29.78,3.32,0.09,3.32,0.09,-0.09,0.21,0.39,3.23,3.23,3.23
30.08,3.35,0.11,3.36,0.12,-0.12,0.22,0.40,3.23,3.24,3.24
30.38,3.37,0.13,3.39,0.14,-0.14,0.23,0.40,3.23,3.24,3.24
30.68,3.39,0.14,3.42,0.17,-0.17,0.23,0.41,3.23,3.25,3.26
30.99,3.42,0.16,3.44,0.18,-0.18,0.24,0.41,3.24,3.26,3.26
31.30,3.45,0.19,3.46,0.19,-0.19,0.24,0.42,3.26,3.26,3.26
31.61,3.48,0.21,3.47,0.20,-0.20,0.25,0.42,3.28,3.27,3.27
31.93,3.50,0.22,3.48,0.20,-0.20,0.26,0.43,3.30,3.28,3.28
32.24,3.51,0.23,3.48,0.20,-0.20,0.27,0.43,3.32,3.29,3.28
32.57,3.51,0.22,3.48,0.19,-0.19,0.27,0.44,3.33,3.29,3.30
32.89,3.50,0.20,3.47,0.17,-0.17,0.28,0.44,3.33,3.30,3.30
33.22,3.47,0.16,3.46,0.15,-0.15,0.29,0.45,3.32,3.31,3.31
33.55,3.44,0.12,3.44,0.13,-0.13,0.30,0.45,3.32,3.32,3.32
33.89,3.41,0.09,3.42,0.10,-0.10,0.30,0.46,3.32,3.32,3.33
34.23,3.38,0.06,3.39,0.06,-0.06,0.31,0.46,3.32,3.33,3.33
34.57,3.35,0.01,3.36,0.02,-0.02,0.32,0.47,3.33,3.34,3.34
34.92,3.32,-0.01,3.33,-0.01,0.01,0.33,0.47,3.34,3.34,3.34
35.27,3.29,-0.05,3.29,-0.05,0.05,0.34,0.48,3.35,3.35,3.35
35.62,3.26,-0.08,3.26,-0.09,0.09,0.35,0.48,3.35,3.35,3.35
35.97,3.23,-0.12,3.24,-0.11,0.11,0.36,0.49,3.35,3.35,3.35
36.33,3.20,-0.16,3.22,-0.14,0.14,0.37,0.49,3.34,3.35,3.36
36.70,3.17,-0.17,3.20,-0.16,0.16,0.38,0.50,3.33,3.36,3.35
37.06,3.15,-0.21,3.18,-0.17,0.17,0.40,0.50,3.32,3.36,3.36
37.43,3.14,-0.21,3.17,-0.18,0.18,0.41,0.51,3.32,3.35,3.36
37.81,3.14,-0.21,3.16,-0.19,0.19,0.42,0.51,3.33,3.35,3.36
38.19,3.14,-0.21,3.16,-0.20,0.20,0.43,0.52,3.34,3.35,3.36
38.57,3.15,-0.20,3.15,-0.20,0.20,0.45,0.53,3.35,3.35,3.35
38.95,3.16,-0.18,3.14,-0.20,0.20,0.46,0.53,3.37,3.35,3.35
39.34,3.16,-0.18,3.14,-0.21,0.21,0.47,0.54,3.37,3.35,3.34
39.74,3.15,-0.18,3.13,-0.21,0.21,0.49,0.55,3.37,3.34,3.34
40.14,3.13,-0.20,3.12,-0.22,0.22,0.50,0.56,3.36,3.34,3.34
40.54,3.10,-0.23,3.10,-0.23,0.23,0.52,0.57,3.34,3.34,3.34
40.94,3.09,-0.24,3.09,-0.25,0.25,0.54,0.57,3.34,3.34,3.33
41.35,3.07,-0.26,3.06,-0.27,0.27,0.55,0.58,3.34,3.33,3.33
41.76,3.04,-0.29,3.03,-0.30,0.30,0.57,0.59,3.34,3.33,3.33
42.18,3.01,-0.32,3.00,-0.33,0.33,0.59,0.60,3.34,3.33,3.33
42.60,2.97,-0.36,2.96,-0.36,0.36,0.61,0.62,3.33,3.32,3.33
43.03,2.92,-0.41,2.92,-0.40,0.40,0.63,0.63,3.32,3.32,3.33
43.46,2.87,-0.46,2.88,-0.44,0.44,0.65,0.64,3.31,3.32,3.33
43.90,2.83,-0.47,2.84,-0.47,0.47,0.67,0.65,3.31,3.32,3.31
44.33,2.78,-0.53,2.80,-0.51,0.51,0.69,0.66,3.30,3.31,3.31
44.78,2.74,-0.55,2.76,-0.55,0.55,0.71,0.68,3.30,3.31,3.30
45.23,2.70,-0.59,2.71,-0.59,0.59,0.73,0.69,3.30,3.31,3.30
45.68,2.66,-0.63,2.67,-0.63,0.63,0.75,0.71,3.30,3.30,3.30
46.13,2.62,-0.67,2.62,-0.67,0.67,0.78,0.72,3.30,3.30,3.29
46.60,2.58,-0.71,2.58,-0.71,0.71,0.80,0.74,3.29,3.29,3.30
47.06,2.54,-0.75,2.54,-0.75,0.75,0.82,0.75,3.29,3.28,3.29
47.53,2.50,-0.78,2.50,-0.78,0.78,0.85,0.77,3.28,3.28,3.28
48.01,2.46,-0.82,2.46,-0.81,0.81,0.87,0.79,3.27,3.27,3.29
48.49,2.42,-0.84,2.42,-0.84,0.84,0.90,0.80,3.27,3.26,3.27
48.97,2.37,-0.88,2.38,-0.88,0.88,0.92,0.82,3.25,3.25,3.25
49.46,2.32,-0.92,2.33,-0.91,0.91,0.95,0.84,3.23,3.24,3.24
49.96,2.28,-0.93,2.29,-0.94,0.94,0.98,0.86,3.22,3.23,3.22
50.46,2.23,-0.98,2.25,-0.97,0.97,1.00,0.88,3.20,3.21,3.22
50.96,2.20,-1.00,2.20,-1.00,1.00,1.03,0.89,3.20,3.20,3.20
51.47,2.16,-1.01,2.16,-1.03,1.03,1.05,0.91,3.19,3.18,3.17
51.99,2.12,-1.03,2.11,-1.05,1.05,1.08,0.93,3.18,3.16,3.16
52.51,2.07,-1.07,2.06,-1.09,1.09,1.10,0.95,3.16,3.15,3.15
53.03,2.02,-1.11,2.01,-1.11,1.11,1.13,0.97,3.14,3.13,3.13
53.56,1.97,-1.15,1.97,-1.14,1.14,1.15,0.99,3.12,3.11,3.12
