frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.07,-2.76,7.07,-2.76,2.76,2.22,0.76,9.84,9.83,9.83
20.20,7.09,-2.73,7.09,-2.73,2.73,2.24,0.79,9.82,9.82,9.82
20.40,7.11,-2.70,7.11,-2.69,2.69,2.26,0.82,9.81,9.81,9.81
20.61,7.13,-2.67,7.14,-2.66,2.66,2.28,0.84,9.79,9.80,9.80
20.81,7.15,-2.63,7.16,-2.63,2.63,2.30,0.87,9.78,9.78,9.78
21.02,7.17,-2.59,7.18,-2.59,2.59,2.32,0.90,9.77,9.77,9.77
21.23,7.20,-2.55,7.20,-2.56,2.56,2.33,0.93,9.77,9.76,9.76
21.44,7.22,-2.54,7.22,-2.53,2.53,2.34,0.96,9.75,9.75,9.77
21.66,7.24,-2.50,7.24,-2.50,2.50,2.36,0.99,9.74,9.74,9.75
21.87,7.27,-2.47,7.27,-2.47,2.47,2.36,1.03,9.74,9.74,9.74
22.09,7.29,-2.43,7.29,-2.44,2.44,2.37,1.06,9.73,9.73,9.72
22.31,7.31,-2.41,7.31,-2.41,2.41,2.37,1.10,9.72,9.72,9.72
22.54,7.33,-2.38,7.33,-2.38,2.38,2.38,1.13,9.71,9.71,9.71
22.76,7.35,-2.36,7.35,-2.35,2.35,2.38,1.17,9.71,9.71,9.71
22.99,7.37,-2.33,7.38,-2.32,2.32,2.37,1.21,9.70,9.70,9.70
23.22,7.39,-2.29,7.40,-2.30,2.30,2.37,1.24,9.69,9.70,9.69
23.45,7.42,-2.27,7.42,-2.27,2.27,2.36,1.28,9.69,9.69,9.70
23.69,7.44,-2.24,7.44,-2.24,2.24,2.35,1.32,9.69,9.69,9.68
23.92,7.46,-2.21,7.46,-2.22,2.22,2.34,1.36,9.68,9.68,9.67
24.16,7.48,-2.20,7.49,-2.19,2.19,2.33,1.40,9.67,9.68,9.68
24.40,7.51,-2.17,7.51,-2.17,2.17,2.31,1.45,9.68,9.68,9.68
24.65,7.53,-2.15,7.53,-2.14,2.14,2.30,1.49,9.67,9.67,9.68
24.89,7.55,-2.12,7.55,-2.12,2.12,2.28,1.53,9.67,9.67,9.68
25.14,7.57,-2.09,7.58,-2.09,2.09,2.26,1.57,9.67,9.67,9.67
25.39,7.60,-2.06,7.60,-2.07,2.07,2.23,1.62,9.67,9.67,9.66
25.65,7.62,-2.04,7.62,-2.04,2.04,2.21,1.66,9.67,9.67,9.66
25.91,7.64,-2.02,7.64,-2.02,2.02,2.18,1.70,9.66,9.66,9.66
26.16,7.66,-2.00,7.67,-2.00,2.00,2.16,1.74,9.66,9.66,9.67
26.43,7.68,-1.98,7.69,-1.97,1.97,2.13,1.79,9.66,9.66,9.67
26.69,7.71,-1.95,7.71,-1.95,1.95,2.10,1.83,9.67,9.66,9.66
26.96,7.73,-1.93,7.73,-1.93,1.93,2.07,1.87,9.67,9.66,9.66
27.23,7.75,-1.91,7.75,-1.91,1.91,2.03,1.90,9.67,9.66,9.66
27.50,7.77,-1.88,7.77,-1.89,1.89,2.00,1.94,9.67,9.66,9.66
