frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.16,-2.61,6.16,-2.61,2.61,1.95,1.23,8.77,8.77,8.77
20.20,6.16,-2.60,6.16,-2.60,2.60,1.99,1.26,8.76,8.76,8.76
20.40,6.16,-2.60,6.16,-2.60,2.60,2.03,1.30,8.76,8.76,8.76
20.61,6.16,-2.60,6.16,-2.59,2.59,2.07,1.34,8.76,8.76,8.76
20.81,6.16,-2.58,6.16,-2.59,2.59,2.11,1.37,8.75,8.75,8.74
21.02,6.16,-2.58,6.16,-2.58,2.59,2.15,1.41,8.75,8.75,8.74
21.23,6.16,-2.58,6.16,-2.58,2.59,2.19,1.45,8.75,8.75,8.74
21.44,6.16,-2.59,6.16,-2.58,2.58,2.23,1.50,8.75,8.75,8.75
21.66,6.16,-2.58,6.16,-2.58,2.58,2.26,1.54,8.74,8.74,8.74
21.87,6.16,-2.59,6.16,-2.59,2.58,2.30,1.58,8.74,8.74,8.75
22.09,6.16,-2.58,6.16,-2.58,2.58,2.34,1.63,8.74,8.74,8.74
22.31,6.16,-2.59,6.16,-2.58,2.58,2.38,1.68,8.74,8.74,8.75
22.54,6.16,-2.58,6.16,-2.58,2.58,2.42,1.72,8.74,8.74,8.74
22.76,6.16,-2.58,6.16,-2.58,2.58,2.46,1.77,8.74,8.74,8.74
22.99,6.16,-2.58,6.16,-2.58,2.58,2.49,1.82,8.74,8.74,8.74
23.22,6.16,-2.58,6.16,-2.58,2.58,2.53,1.88,8.75,8.75,8.74
23.45,6.16,-2.59,6.16,-2.59,2.59,2.56,1.93,8.75,8.75,8.75
23.69,6.16,-2.59,6.16,-2.59,2.59,2.60,1.98,8.75,8.75,8.75
23.92,6.16,-2.59,6.16,-2.59,2.60,2.63,2.04,8.76,8.76,8.75
24.16,6.16,-2.60,6.16,-2.60,2.60,2.66,2.09,8.76,8.76,8.76
24.40,6.16,-2.61,6.16,-2.61,2.60,2.69,2.15,8.76,8.76,8.77
24.65,6.16,-2.61,6.16,-2.61,2.60,2.72,2.21,8.77,8.77,8.77
24.89,6.16,-2.61,6.16,-2.61,2.61,2.75,2.27,8.77,8.77,8.77
25.14,6.16,-2.60,6.16,-2.61,2.61,2.78,2.32,8.77,8.77,8.76
25.39,6.16,-2.61,6.16,-2.61,2.61,2.80,2.38,8.77,8.77,8.77
25.65,6.16,-2.61,6.16,-2.61,2.61,2.83,2.44,8.77,8.77,8.77
25.91,6.16,-2.60,6.16,-2.61,2.61,2.85,2.50,8.77,8.77,8.76
26.16,6.16,-2.61,6.16,-2.61,2.61,2.87,2.56,8.77,8.77,8.77
26.43,6.16,-2.61,6.16,-2.61,2.60,2.89,2.61,8.77,8.77,8.77
26.69,6.16,-2.61,6.16,-2.60,2.60,2.90,2.67,8.76,8.76,8.77
26.96,6.16,-2.59,6.16,-2.60,2.60,2.92,2.73,8.76,8.76,8.75
27.23,6.16,-2.59,6.16,-2.59,2.60,2.93,2.78,8.76,8.76,8.75
27.50,6.16,-2.59,6.16,-2.59,2.59,2.94,2.83,8.76,8.76,8.75
27.77,6.16,-2.60,6.16,-2.59,2.59,2.94,2.88,8.75,8.75,8.76
28.05,6.16,-2.59,6.16,-2.59,2.59,2.95,2.93,8.75,8.75,8.75
28.33,6.16,-2.58,6.16,-2.58,2.58,2.95,2.98,8.74,8.74,8.74
28.62,6.16,-2.57,6.16,-2.58,2.58,2.95,3.02,8.74,8.74,8.73
28.90,6.16,-2.58,6.16,-2.57,2.57,2.95,3.06,8.73,8.73,8.74
29.19,6.16,-2.57,6.16,-2.57,2.57,2.94,3.09,8.73,8.73,8.73
29.48,6.16,-2.55,6.16,-2.56,2.56,2.93,3.12,8.72,8.72,8.71
29.78,6.16,-2.55,6.16,-2.55,2.55,2.92,3.15,8.71,8.71,8.71
30.08,6.16,-2.55,6.16,-2.54,2.54,2.91,3.17,8.70,8.70,8.71
30.38,6.16,-2.53,6.16,-2.53,2.52,2.90,3.19,8.68,8.68,8.69
30.68,6.16,-2.52,6.16,-2.52,2.51,2.88,3.21,8.67,8.67,8.68
30.99,6.16,-2.51,6.16,-2.51,2.50,2.86,3.21,8.66,8.66,8.67
31.30,6.16,-2.50,6.17,-2.49,2.50,2.84,3.22,8.67,8.67,8.66
31.61,6.16,-2.49,6.17,-2.48,2.51,2.82,3.22,8.68,8.68,8.65
31.93,6.16,-2.47,6.15,-2.49,2.53,2.79,3.21,8.69,8.68,8.63
32.24,6.11,-2.53,6.10,-2.53,2.55,2.77,3.20,8.66,8.66,8.64
32.57,6.04,-2.58,6.04,-2.58,2.58,2.74,3.19,8.62,8.62,8.62
32.89,5.97,-2.65,5.99,-2.63,2.61,2.71,3.17,8.58,8.60,8.62
33.22,5.95,-2.67,5.95,-2.67,2.63,2.68,3.14,8.59,8.59,8.62
33.55,5.94,-2.67,5.94,-2.68,2.66,2.64,3.11,8.60,8.60,8.61
33.89,5.93,-2.69,5.93,-2.68,2.68,2.61,3.08,8.61,8.61,8.62
34.23,5.93,-2.67,5.93,-2.68,2.69,2.57,3.05,8.62,8.62,8.60
34.57,5.93,-2.68,5.93,-2.68,2.69,2.54,3.01,8.62,8.62,8.61
34.92,5.93,-2.67,5.93,-2.67,2.68,2.50,2.97,8.61,8.61,8.60
35.27,5.93,-2.68,5.93,-2.67,2.67,2.46,2.93,8.60,8.60,8.61
35.62,5.93,-2.65,5.93,-2.66,2.66,2.42,2.88,8.59,8.59,8.58
35.97,5.93,-2.65,5.93,-2.65,2.65,2.38,2.83,8.58,8.58,8.58
36.33,5.93,-2.64,5.93,-2.63,2.64,2.34,2.78,8.57,8.57,8.57
36.70,5.93,-2.62,5.93,-2.62,2.62,2.30,2.74,8.55,8.55,8.55
