frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.32,-8.07,2.32,-8.08,8.08,7.77,2.56,10.39,10.39,10.39
20.20,2.39,-7.99,2.38,-8.00,8.00,7.73,2.64,10.39,10.38,10.38
20.40,2.45,-7.92,2.45,-7.92,7.92,7.69,2.71,10.37,10.37,10.37
20.61,2.52,-7.84,2.52,-7.84,7.84,7.64,2.79,10.36,10.36,10.36
20.81,2.58,-7.76,2.58,-7.76,7.76,7.60,2.87,10.34,10.35,10.34
21.02,2.65,-7.68,2.65,-7.69,7.69,7.55,2.96,10.34,10.34,10.33
21.23,2.71,-7.61,2.72,-7.61,7.61,7.50,3.04,10.32,10.33,10.32
21.44,2.78,-7.55,2.78,-7.54,7.54,7.46,3.13,10.32,10.32,10.33
21.66,2.85,-7.46,2.85,-7.46,7.46,7.41,3.22,10.31,10.31,10.31
21.87,2.91,-7.40,2.91,-7.39,7.39,7.36,3.32,10.30,10.30,10.31
22.09,2.98,-7.31,2.98,-7.31,7.31,7.30,3.41,10.29,10.29,10.29
22.31,3.05,-7.23,3.05,-7.24,7.24,7.25,3.51,10.29,10.28,10.28
22.54,3.11,-7.16,3.11,-7.17,7.17,7.20,3.61,10.27,10.28,10.27
22.76,3.18,-7.09,3.18,-7.09,7.09,7.15,3.72,10.27,10.27,10.27
22.99,3.25,-7.01,3.24,-7.02,7.02,7.09,3.82,10.27,10.27,10.26
23.22,3.31,-6.94,3.31,-6.95,6.95,7.03,3.93,10.26,10.26,10.25
23.45,3.38,-6.88,3.38,-6.88,6.88,6.98,4.04,10.26,10.26,10.26
23.69,3.44,-6.81,3.44,-6.81,6.81,6.92,4.16,10.25,10.25,10.25
23.92,3.51,-6.73,3.51,-6.74,6.74,6.86,4.27,10.25,10.25,10.24
24.16,3.57,-6.68,3.57,-6.67,6.67,6.80,4.39,10.24,10.24,10.25
24.40,3.64,-6.61,3.64,-6.60,6.60,6.75,4.51,10.24,10.24,10.25
24.65,3.71,-6.53,3.71,-6.53,6.53,6.69,4.63,10.24,10.24,10.24
24.89,3.77,-6.47,3.77,-6.47,6.47,6.63,4.76,10.24,10.24,10.24
25.14,3.84,-6.39,3.84,-6.40,6.40,6.56,4.88,10.24,10.24,10.23
25.39,3.90,-6.33,3.90,-6.33,6.33,6.50,5.01,10.23,10.23,10.23
25.65,3.97,-6.26,3.97,-6.26,6.26,6.44,5.13,10.23,10.23,10.23
25.91,4.04,-6.19,4.04,-6.20,6.20,6.38,5.26,10.23,10.23,10.23
26.16,4.10,-6.14,4.10,-6.13,6.13,6.31,5.38,10.23,10.23,10.24
26.43,4.17,-6.06,4.17,-6.06,6.06,6.25,5.51,10.23,10.23,10.23
26.69,4.23,-6.00,4.23,-6.00,6.00,6.19,5.63,10.23,10.23,10.23
26.96,4.30,-5.93,4.30,-5.93,5.93,6.12,5.75,10.23,10.23,10.23
27.23,4.37,-5.86,4.36,-5.87,5.87,6.06,5.87,10.24,10.24,10.23
27.50,4.43,-5.80,4.43,-5.81,5.81,5.99,5.99,10.24,10.24,10.23
27.77,4.50,-5.74,4.49,-5.74,5.74,5.93,6.10,10.24,10.24,10.24
28.05,4.56,-5.67,4.56,-5.68,5.68,5.86,6.20,10.24,10.24,10.23
28.33,4.62,-5.62,4.62,-5.62,5.62,5.79,6.30,10.24,10.24,10.24
28.62,4.69,-5.55,4.69,-5.56,5.56,5.73,6.40,10.24,10.24,10.24
28.90,4.75,-5.50,4.75,-5.49,5.49,5.66,6.48,10.24,10.24,10.25
29.19,4.81,-5.44,4.81,-5.43,5.43,5.59,6.56,10.24,10.24,10.25
