frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.27,-5.40,-1.27,-5.40,5.40,4.18,1.77,4.13,4.13,4.13
20.20,-1.21,-5.38,-1.21,-5.38,5.38,4.16,1.83,4.17,4.17,4.17
20.40,-1.15,-5.36,-1.15,-5.36,5.36,4.15,1.88,4.21,4.20,4.21
20.61,-1.09,-5.33,-1.09,-5.33,5.33,4.13,1.94,4.24,4.24,4.24
20.81,-1.03,-5.31,-1.03,-5.30,5.30,4.11,1.99,4.27,4.27,4.28
21.02,-0.96,-5.28,-0.96,-5.27,5.27,4.10,2.05,4.31,4.31,4.32
21.23,-0.90,-5.24,-0.90,-5.24,5.23,4.08,2.11,4.33,4.33,4.34
21.44,-0.84,-5.20,-0.84,-5.20,5.20,4.06,2.18,4.36,4.36,4.36
21.66,-0.78,-5.16,-0.78,-5.15,5.16,4.05,2.24,4.37,4.38,4.38
21.87,-0.72,-5.11,-0.72,-5.11,5.11,4.03,2.31,4.39,4.39,4.39
22.09,-0.66,-5.07,-0.66,-5.06,5.06,4.01,2.38,4.40,4.40,4.41
22.31,-0.60,-5.02,-0.60,-5.02,5.01,3.99,2.45,4.41,4.41,4.42
22.54,-0.54,-4.97,-0.54,-4.97,4.96,3.97,2.52,4.42,4.42,4.43
22.76,-0.48,-4.92,-0.48,-4.91,4.91,3.96,2.59,4.43,4.43,4.44
22.99,-0.42,-4.86,-0.42,-4.86,4.86,3.94,2.67,4.44,4.44,4.44
23.22,-0.36,-4.81,-0.36,-4.81,4.82,3.92,2.75,4.46,4.45,4.45
23.45,-0.31,-4.77,-0.31,-4.76,4.77,3.90,2.83,4.46,4.46,4.46
23.69,-0.25,-4.72,-0.25,-4.72,4.72,3.88,2.91,4.47,4.47,4.47
23.92,-0.19,-4.67,-0.19,-4.67,4.67,3.86,2.99,4.48,4.48,4.48
24.16,-0.13,-4.63,-0.13,-4.63,4.62,3.84,3.07,4.49,4.49,4.50
24.40,-0.07,-4.59,-0.07,-4.58,4.57,3.83,3.16,4.50,4.50,4.52
24.65,-0.01,-4.52,-0.01,-4.52,4.52,3.81,3.24,4.51,4.51,4.51
24.89,0.05,-4.47,0.05,-4.47,4.47,3.79,3.33,4.52,4.52,4.52
25.14,0.11,-4.42,0.11,-4.42,4.42,3.77,3.42,4.53,4.53,4.53
25.39,0.17,-4.37,0.17,-4.37,4.37,3.75,3.51,4.54,4.54,4.54
25.65,0.22,-4.34,0.22,-4.33,4.33,3.73,3.59,4.54,4.55,4.56
25.91,0.28,-4.28,0.28,-4.28,4.28,3.71,3.68,4.56,4.56,4.56
26.16,0.34,-4.23,0.34,-4.23,4.23,3.69,3.77,4.57,4.57,4.57
26.43,0.39,-4.19,0.39,-4.18,4.18,3.67,3.86,4.57,4.58,4.58
26.69,0.45,-4.14,0.45,-4.14,4.14,3.64,3.94,4.59,4.59,4.59
26.96,0.51,-4.10,0.51,-4.10,4.09,3.62,4.03,4.60,4.60,4.61
27.23,0.57,-4.05,0.57,-4.04,4.04,3.60,4.11,4.61,4.61,4.62
27.50,0.62,-4.00,0.62,-4.00,3.99,3.58,4.19,4.61,4.62,4.62
27.77,0.68,-3.94,0.68,-3.95,3.95,3.56,4.26,4.63,4.62,4.62
28.05,0.73,-3.91,0.73,-3.90,3.90,3.54,4.34,4.63,4.63,4.64
28.33,0.78,-3.86,0.78,-3.85,3.86,3.52,4.40,4.64,4.64,4.64
28.62,0.84,-3.81,0.84,-3.81,3.81,3.50,4.47,4.65,4.65,4.65
28.90,0.89,-3.77,0.89,-3.77,3.77,3.47,4.53,4.66,4.66,4.66
29.19,0.94,-3.72,0.94,-3.72,3.72,3.45,4.58,4.66,4.66,4.66
29.48,0.99,-3.70,0.99,-3.68,3.68,3.43,4.62,4.67,4.67,4.69
29.78,1.04,-3.64,1.04,-3.64,3.64,3.41,4.67,4.68,4.68,4.68
30.08,1.09,-3.60,1.09,-3.60,3.60,3.38,4.70,4.69,4.69,4.69
30.38,1.13,-3.56,1.13,-3.56,3.56,3.36,4.72,4.69,4.69,4.69
30.68,1.18,-3.53,1.18,-3.52,3.52,3.34,4.74,4.70,4.70,4.71
30.99,1.22,-3.49,1.22,-3.49,3.48,3.32,4.75,4.70,4.70,4.71
31.30,1.26,-3.45,1.26,-3.45,3.45,3.29,4.75,4.71,4.71,4.71
31.61,1.31,-3.41,1.31,-3.41,3.41,3.27,4.75,4.72,4.72,4.72
31.93,1.35,-3.38,1.35,-3.37,3.38,3.25,4.73,4.73,4.73,4.73
32.24,1.39,-3.34,1.39,-3.34,3.35,3.22,4.71,4.74,4.74,4.73
32.57,1.42,-3.33,1.42,-3.32,3.32,3.20,4.68,4.74,4.74,4.75
32.89,1.46,-3.29,1.46,-3.29,3.29,3.17,4.65,4.75,4.75,4.75
33.22,1.50,-3.26,1.50,-3.26,3.25,3.15,4.60,4.75,4.75,4.76
33.55,1.54,-3.23,1.54,-3.22,3.22,3.13,4.55,4.76,4.76,4.77
33.89,1.58,-3.20,1.58,-3.19,3.19,3.10,4.49,4.77,4.77,4.78
34.23,1.62,-3.16,1.62,-3.16,3.16,3.08,4.43,4.78,4.78,4.78
34.57,1.66,-3.13,1.66,-3.12,3.13,3.05,4.37,4.79,4.79,4.79
34.92,1.70,-3.09,1.70,-3.09,3.09,3.03,4.29,4.79,4.79,4.79
35.27,1.74,-3.06,1.74,-3.06,3.06,3.00,4.22,4.80,4.79,4.80
35.62,1.77,-3.03,1.77,-3.02,3.02,2.98,4.14,4.79,4.79,4.80
35.97,1.81,-2.99,1.81,-2.99,2.99,2.95,4.06,4.80,4.80,4.80
36.33,1.85,-2.96,1.85,-2.95,2.95,2.93,3.97,4.80,4.80,4.81
36.70,1.89,-2.91,1.89,-2.91,2.92,2.90,3.89,4.80,4.80,4.80
37.06,1.93,-2.88,1.93,-2.88,2.88,2.87,3.80,4.81,4.81,4.81
37.43,1.96,-2.85,1.96,-2.84,2.84,2.85,3.71,4.80,4.81,4.81
37.81,2.00,-2.81,2.00,-2.81,2.81,2.82,3.62,4.81,4.81,4.81
38.19,2.03,-2.78,2.03,-2.77,2.77,2.79,3.53,4.80,4.80,4.81
38.57,2.06,-2.74,2.06,-2.74,2.74,2.77,3.44,4.80,4.80,4.80
38.95,2.09,-2.71,2.09,-2.70,2.70,2.74,3.35,4.79,4.79,4.80
39.34,2.12,-2.67,2.12,-2.67,2.67,2.71,3.26,4.79,4.79,4.79
39.74,2.16,-2.63,2.16,-2.63,2.63,2.69,3.17,4.79,4.79,4.79
40.14,2.19,-2.60,2.19,-2.60,2.59,2.66,3.08,4.78,4.78,4.79
40.54,2.22,-2.57,2.22,-2.56,2.56,2.63,3.00,4.78,4.78,4.79
40.94,2.26,-2.52,2.26,-2.52,2.52,2.60,2.91,4.78,4.78,4.78
41.35,2.29,-2.49,2.29,-2.48,2.49,2.57,2.83,4.78,4.78,4.78
41.76,2.33,-2.45,2.33,-2.45,2.45,2.54,2.75,4.78,4.78,4.78
42.18,2.36,-2.42,2.36,-2.42,2.42,2.52,2.66,4.78,4.78,4.78
42.60,2.39,-2.39,2.39,-2.39,2.38,2.49,2.59,4.77,4.77,4.78
43.03,2.42,-2.36,2.42,-2.35,2.35,2.46,2.51,4.77,4.77,4.78
43.46,2.46,-2.32,2.46,-2.31,2.31,2.43,2.43,4.77,4.77,4.78
43.90,2.49,-2.27,2.49,-2.27,2.27,2.40,2.36,4.76,4.76,4.76
44.33,2.52,-2.24,2.52,-2.23,2.24,2.36,2.29,4.76,4.76,4.76
44.78,2.55,-2.20,2.55,-2.20,2.20,2.33,2.22,4.75,4.75,4.75
45.23,2.59,-2.16,2.59,-2.16,2.16,2.30,2.15,4.75,4.75,4.75
45.68,2.62,-2.13,2.62,-2.12,2.13,2.27,2.08,4.75,4.75,4.75
46.13,2.65,-2.09,2.65,-2.09,2.10,2.24,2.02,4.75,4.75,4.74
46.60,2.68,-2.07,2.68,-2.06,2.06,2.20,1.95,4.74,4.74,4.75
47.06,2.70,-2.04,2.71,-2.03,2.03,2.17,1.89,4.73,4.73,4.74
47.53,2.74,-1.99,2.74,-2.00,1.99,2.13,1.83,4.73,4.72,4.73
48.01,2.77,-1.97,2.77,-1.96,1.95,2.10,1.77,4.72,4.72,4.74
48.49,2.80,-1.92,2.80,-1.91,1.91,2.06,1.72,4.71,4.71,4.72
48.97,2.84,-1.86,2.84,-1.86,1.87,2.02,1.66,4.71,4.70,4.70
49.46,2.87,-1.82,2.87,-1.81,1.82,1.99,1.61,4.69,4.69,4.69
49.96,2.90,-1.77,2.90,-1.77,1.78,1.95,1.56,4.68,4.68,4.67
50.46,2.92,-1.75,2.92,-1.74,1.74,1.91,1.51,4.66,4.66,4.67
50.96,2.95,-1.70,2.95,-1.69,1.70,1.87,1.46,4.65,4.64,4.65
51.47,2.97,-1.65,2.97,-1.65,1.66,1.83,1.41,4.63,4.63,4.62
51.99,3.00,-1.61,3.00,-1.61,1.62,1.78,1.36,4.62,4.61,4.61
52.51,3.02,-1.58,3.02,-1.58,1.58,1.74,1.32,4.60,4.59,4.60
53.03,3.03,-1.55,3.04,-1.54,1.54,1.69,1.27,4.57,4.57,4.58
53.56,3.06,-1.51,3.06,-1.50,1.49,1.65,1.23,4.55,4.55,4.57
54.10,3.09,-1.45,3.09,-1.45,1.45,1.60,1.19,4.54,4.53,4.54
54.64,3.12,-1.41,3.12,-1.40,1.40,1.55,1.15,4.52,4.52,4.53
55.18,3.15,-1.35,3.15,-1.35,1.35,1.49,1.11,4.50,4.50,4.50
55.74,3.18,-1.29,3.18,-1.30,1.30,1.44,1.07,4.48,4.48,4.47
56.29,3.21,-1.26,3.21,-1.25,1.25,1.38,1.03,4.46,4.46,4.47
56.86,3.23,-1.21,3.23,-1.20,1.20,1.32,0.99,4.43,4.44,4.44
57.42,3.26,-1.15,3.26,-1.15,1.15,1.26,0.96,4.41,4.41,4.41
58.00,3.28,-1.11,3.28,-1.10,1.11,1.20,0.92,4.39,4.39,4.39
58.58,3.31,-1.06,3.31,-1.05,1.06,1.13,0.89,4.37,4.37,4.37
59.16,3.34,-1.01,3.34,-1.01,1.00,1.06,0.85,4.34,4.34,4.35
59.76,3.37,-0.96,3.37,-0.96,0.95,0.99,0.82,4.32,4.32,4.33
60.35,3.39,-0.91,3.39,-0.90,0.90,0.92,0.78,4.29,4.29,4.30
60.96,3.42,-0.85,3.42,-0.84,0.84,0.84,0.75,4.26,4.26,4.27
