frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.91,-3.06,5.90,-3.08,3.08,2.46,1.04,8.99,8.98,8.97
20.20,5.92,-3.04,5.91,-3.06,3.06,2.49,1.07,8.98,8.96,8.96
20.40,5.92,-3.03,5.92,-3.03,3.03,2.51,1.10,8.95,8.95,8.95
20.61,5.93,-3.01,5.93,-3.00,3.00,2.54,1.14,8.94,8.94,8.94
20.81,5.94,-2.98,5.95,-2.98,2.98,2.56,1.17,8.92,8.93,8.92
21.02,5.95,-2.96,5.96,-2.95,2.95,2.59,1.21,8.91,8.92,8.91
21.23,5.96,-2.94,5.98,-2.93,2.93,2.61,1.25,8.89,8.91,8.90
21.44,5.98,-2.92,5.99,-2.90,2.90,2.63,1.28,8.89,8.90,8.91
21.66,5.99,-2.89,6.01,-2.87,2.87,2.65,1.32,8.87,8.89,8.89
21.87,6.01,-2.87,6.03,-2.85,2.85,2.67,1.37,8.86,8.88,8.89
22.09,6.03,-2.83,6.05,-2.82,2.82,2.69,1.41,8.86,8.87,8.87
22.31,6.05,-2.81,6.07,-2.79,2.79,2.71,1.45,8.85,8.86,8.86
22.54,6.08,-2.77,6.09,-2.76,2.76,2.72,1.49,8.84,8.86,8.85
22.76,6.11,-2.74,6.12,-2.73,2.73,2.74,1.54,8.84,8.85,8.85
22.99,6.14,-2.70,6.15,-2.69,2.69,2.75,1.59,8.84,8.84,8.84
23.22,6.17,-2.66,6.18,-2.66,2.66,2.76,1.63,8.84,8.84,8.83
23.45,6.20,-2.63,6.20,-2.64,2.64,2.77,1.68,8.84,8.83,8.84
23.69,6.23,-2.59,6.22,-2.61,2.61,2.77,1.73,8.84,8.83,8.83
23.92,6.25,-2.56,6.23,-2.59,2.59,2.78,1.78,8.84,8.82,8.82
24.16,6.27,-2.55,6.25,-2.57,2.57,2.78,1.83,8.85,8.82,8.82
24.40,6.28,-2.54,6.26,-2.56,2.56,2.79,1.88,8.84,8.82,8.82
24.65,6.29,-2.53,6.27,-2.55,2.55,2.79,1.93,8.84,8.82,8.82
24.89,6.29,-2.53,6.27,-2.54,2.54,2.78,1.99,8.84,8.81,8.82
