frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.94,-5.56,0.94,-5.56,5.57,5.46,1.16,6.51,6.51,6.50
20.20,1.01,-5.49,1.01,-5.49,5.49,5.38,1.20,6.50,6.50,6.50
20.40,1.08,-5.42,1.08,-5.42,5.41,5.31,1.24,6.49,6.50,6.50
20.61,1.16,-5.34,1.16,-5.34,5.33,5.24,1.28,6.49,6.49,6.50
20.81,1.24,-5.26,1.24,-5.26,5.25,5.16,1.32,6.49,6.49,6.50
21.02,1.31,-5.19,1.32,-5.18,5.17,5.09,1.36,6.48,6.49,6.50
21.23,1.40,-5.08,1.40,-5.09,5.09,5.02,1.40,6.49,6.48,6.48
21.44,1.47,-5.00,1.47,-5.00,5.00,4.94,1.45,6.47,6.47,6.47
21.66,1.54,-4.91,1.54,-4.91,4.92,4.87,1.49,6.46,6.46,6.45
21.87,1.60,-4.83,1.61,-4.82,4.83,4.79,1.54,6.43,6.44,6.43
22.09,1.68,-4.74,1.67,-4.74,4.74,4.72,1.59,6.42,6.41,6.42
22.31,1.74,-4.65,1.74,-4.65,4.65,4.64,1.64,6.39,6.39,6.39
22.54,1.80,-4.57,1.81,-4.57,4.56,4.57,1.69,6.36,6.37,6.37
22.76,1.87,-4.48,1.87,-4.48,4.47,4.49,1.74,6.35,6.34,6.35
22.99,1.93,-4.39,1.93,-4.39,4.39,4.42,1.79,6.32,6.32,6.32
23.22,1.99,-4.30,1.99,-4.30,4.30,4.34,1.85,6.29,6.29,6.29
23.45,2.06,-4.20,2.06,-4.21,4.21,4.27,1.91,6.27,6.27,6.26
23.69,2.12,-4.13,2.12,-4.12,4.13,4.19,1.96,6.25,6.25,6.25
23.92,2.19,-4.04,2.19,-4.04,4.04,4.11,2.02,6.23,6.23,6.23
24.16,2.26,-3.96,2.26,-3.96,3.96,4.04,2.08,6.22,6.21,6.22
24.40,2.32,-3.88,2.32,-3.87,3.87,3.96,2.14,6.19,6.20,6.20
24.65,2.39,-3.79,2.39,-3.79,3.79,3.88,2.20,6.18,6.18,6.18
24.89,2.45,-3.71,2.45,-3.71,3.71,3.81,2.26,6.16,6.16,6.16
25.14,2.52,-3.63,2.52,-3.63,3.63,3.73,2.32,6.15,6.15,6.15
25.39,2.58,-3.55,2.58,-3.55,3.55,3.65,2.38,6.13,6.13,6.13
25.65,2.64,-3.48,2.65,-3.47,3.47,3.57,2.44,6.11,6.11,6.12
25.91,2.71,-3.38,2.71,-3.39,3.39,3.49,2.50,6.10,6.10,6.09
26.16,2.77,-3.31,2.77,-3.31,3.31,3.42,2.56,6.08,6.08,6.08
26.43,2.83,-3.24,2.83,-3.23,3.23,3.34,2.62,6.06,6.06,6.07
26.69,2.89,-3.15,2.89,-3.15,3.15,3.26,2.68,6.05,6.05,6.04
26.96,2.96,-3.07,2.96,-3.08,3.08,3.18,2.73,6.04,6.03,6.03
27.23,3.02,-3.00,3.02,-3.00,3.00,3.10,2.78,6.02,6.02,6.02
27.50,3.07,-2.94,3.08,-2.93,2.93,3.02,2.84,6.00,6.00,6.01
27.77,3.14,-2.85,3.14,-2.85,2.85,2.94,2.88,5.99,5.99,5.99
28.05,3.20,-2.78,3.20,-2.78,2.78,2.86,2.93,5.98,5.98,5.98
28.33,3.26,-2.70,3.26,-2.70,2.70,2.78,2.96,5.96,5.97,5.96
28.62,3.32,-2.63,3.32,-2.63,2.63,2.70,3.00,5.95,5.95,5.95
28.90,3.37,-2.56,3.37,-2.56,2.56,2.63,3.03,5.93,5.93,5.93
29.19,3.43,-2.48,3.43,-2.49,2.49,2.55,3.06,5.92,5.92,5.91
29.48,3.49,-2.42,3.49,-2.42,2.42,2.46,3.08,5.91,5.91,5.91
29.78,3.55,-2.35,3.55,-2.35,2.34,2.38,3.09,5.89,5.89,5.90
30.08,3.61,-2.28,3.61,-2.28,2.27,2.30,3.10,5.88,5.88,5.89
30.38,3.67,-2.20,3.67,-2.20,2.20,2.22,3.10,5.87,5.87,5.87
30.68,3.73,-2.13,3.73,-2.13,2.13,2.14,3.09,5.86,5.86,5.86
30.99,3.79,-2.04,3.79,-2.05,2.05,2.06,3.08,5.84,5.84,5.83
31.30,3.84,-1.98,3.85,-1.97,1.98,1.98,3.06,5.82,5.82,5.82
31.61,3.91,-1.90,3.90,-1.90,1.90,1.90,3.04,5.81,5.80,5.81
31.93,3.96,-1.83,3.96,-1.83,1.82,1.82,3.00,5.78,5.78,5.79
32.24,4.01,-1.75,4.02,-1.75,1.75,1.74,2.96,5.76,5.76,5.76
32.57,4.08,-1.66,4.07,-1.67,1.67,1.66,2.91,5.75,5.74,5.74
32.89,4.13,-1.60,4.13,-1.59,1.59,1.58,2.86,5.72,5.73,5.73
33.22,4.19,-1.51,4.19,-1.51,1.51,1.49,2.80,5.70,5.71,5.70
33.55,4.25,-1.44,4.25,-1.44,1.44,1.41,2.73,5.69,5.68,5.69
33.89,4.30,-1.36,4.30,-1.36,1.36,1.33,2.66,5.66,5.66,5.66
34.23,4.36,-1.28,4.36,-1.28,1.28,1.25,2.58,5.64,5.64,5.64
34.57,4.41,-1.21,4.41,-1.21,1.21,1.17,2.50,5.62,5.62,5.62
34.92,4.47,-1.13,4.47,-1.13,1.13,1.09,2.41,5.60,5.60,5.60
35.27,4.52,-1.06,4.52,-1.06,1.06,1.00,2.32,5.58,5.58,5.58
35.62,4.57,-0.99,4.58,-0.98,0.98,0.92,2.23,5.55,5.56,5.56
35.97,4.63,-0.91,4.63,-0.91,0.91,0.84,2.13,5.54,5.54,5.54
36.33,4.69,-0.83,4.69,-0.83,0.83,0.76,2.03,5.52,5.52,5.52
36.70,4.74,-0.76,4.74,-0.76,0.76,0.67,1.92,5.50,5.50,5.50
37.06,4.80,-0.68,4.80,-0.68,0.68,0.59,1.81,5.48,5.48,5.48
37.43,4.86,-0.60,4.86,-0.60,0.59,0.51,1.71,5.46,5.45,5.46
37.81,4.92,-0.52,4.92,-0.51,0.51,0.43,1.59,5.43,5.44,5.44
38.19,4.99,-0.42,4.99,-0.43,0.43,0.35,1.48,5.42,5.42,5.41
38.57,5.05,-0.35,5.05,-0.34,0.35,0.26,1.37,5.40,5.40,5.40
38.95,5.11,-0.26,5.11,-0.26,0.26,0.18,1.25,5.37,5.38,5.37
39.34,5.18,-0.17,5.18,-0.17,0.18,0.10,1.14,5.36,5.35,5.35
39.74,5.24,-0.09,5.24,-0.09,0.09,0.02,1.02,5.33,5.33,5.33
40.14,5.31,-0.01,5.31,-0.01,0.00,-0.07,0.90,5.31,5.31,5.32
40.54,5.37,0.07,5.38,0.08,-0.08,-0.15,0.79,5.29,5.29,5.30
40.94,5.45,0.17,5.45,0.17,-0.17,-0.23,0.67,5.28,5.28,5.28
41.35,5.52,0.27,5.52,0.26,-0.26,-0.31,0.55,5.27,5.26,5.25
41.76,5.59,0.34,5.59,0.35,-0.34,-0.40,0.43,5.25,5.25,5.25
42.18,5.66,0.43,5.66,0.43,-0.43,-0.48,0.31,5.23,5.23,5.23
42.60,5.73,0.52,5.73,0.52,-0.52,-0.56,0.19,5.21,5.21,5.21
43.03,5.80,0.60,5.80,0.61,-0.61,-0.64,0.07,5.19,5.19,5.20
43.46,5.87,0.70,5.87,0.70,-0.71,-0.72,-0.04,5.17,5.17,5.17
43.90,5.95,0.80,5.95,0.79,-0.80,-0.80,-0.16,5.15,5.15,5.15
44.33,6.02,0.89,6.02,0.89,-0.89,-0.89,-0.28,5.13,5.13,5.13
44.78,6.09,0.98,6.09,0.99,-0.99,-0.97,-0.40,5.10,5.11,5.11
45.23,6.17,1.09,6.17,1.09,-1.08,-1.05,-0.52,5.09,5.09,5.08
45.68,6.24,1.18,6.24,1.18,-1.17,-1.13,-0.64,5.07,5.07,5.06
46.13,6.32,1.27,6.32,1.27,-1.26,-1.21,-0.76,5.06,5.05,5.05
46.60,6.39,1.35,6.39,1.36,-1.36,-1.29,-0.88,5.03,5.04,5.04
47.06,6.46,1.44,6.46,1.44,-1.45,-1.37,-1.00,5.01,5.02,5.02
47.53,6.54,1.54,6.53,1.53,-1.54,-1.46,-1.12,5.00,5.00,5.00
48.01,6.60,1.61,6.60,1.62,-1.63,-1.54,-1.24,4.97,4.98,4.99
48.49,6.67,1.71,6.67,1.71,-1.72,-1.62,-1.36,4.95,4.96,4.96
48.97,6.74,1.81,6.74,1.81,-1.81,-1.70,-1.48,4.93,4.93,4.93
49.46,6.80,1.90,6.80,1.90,-1.90,-1.78,-1.60,4.91,4.91,4.90
49.96,6.86,1.99,6.87,1.99,-1.98,-1.86,-1.72,4.88,4.88,4.87
50.46,6.93,2.07,6.93,2.07,-2.07,-1.94,-1.83,4.86,4.86,4.86
50.96,6.99,2.15,6.99,2.15,-2.15,-2.01,-1.95,4.84,4.84,4.84
