frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.23,8.36,17.23,8.36,-8.37,-8.34,-3.49,8.86,8.86,8.87
20.20,17.24,8.37,17.24,8.37,-8.37,-8.33,-3.59,8.87,8.87,8.87
20.40,17.24,8.37,17.24,8.38,-8.37,-8.32,-3.69,8.87,8.87,8.87
20.61,17.24,8.37,17.24,8.38,-8.37,-8.31,-3.79,8.87,8.87,8.87
20.81,17.24,8.38,17.24,8.38,-8.37,-8.29,-3.89,8.87,8.87,8.86
21.02,17.24,8.38,17.23,8.37,-8.37,-8.28,-4.00,8.87,8.86,8.86
21.23,17.22,8.36,17.23,8.37,-8.37,-8.27,-4.12,8.85,8.86,8.86
21.44,17.22,8.35,17.22,8.36,-8.36,-8.25,-4.23,8.86,8.85,8.87
21.66,17.21,8.35,17.21,8.35,-8.36,-8.24,-4.35,8.85,8.85,8.86
21.87,17.21,8.35,17.21,8.35,-8.35,-8.22,-4.47,8.86,8.85,8.86
22.09,17.20,8.35,17.20,8.35,-8.35,-8.21,-4.60,8.85,8.85,8.85
22.31,17.19,8.34,17.19,8.34,-8.34,-8.19,-4.73,8.85,8.85,8.85
22.54,17.18,8.34,17.18,8.34,-8.34,-8.18,-4.86,8.84,8.84,8.84
22.76,17.16,8.32,17.16,8.33,-8.33,-8.16,-4.99,8.83,8.83,8.84
22.99,17.15,8.32,17.15,8.32,-8.32,-8.14,-5.13,8.83,8.82,8.83
23.22,17.13,8.31,17.13,8.31,-8.31,-8.13,-5.28,8.82,8.82,8.82
23.45,17.12,8.30,17.12,8.30,-8.30,-8.11,-5.42,8.82,8.82,8.82
23.69,17.10,8.29,17.10,8.29,-8.29,-8.09,-5.57,8.81,8.81,8.81
23.92,17.08,8.28,17.08,8.28,-8.27,-8.08,-5.72,8.81,8.81,8.80
24.16,17.06,8.26,17.05,8.26,-8.25,-8.06,-5.88,8.81,8.80,8.80
24.40,17.02,8.22,17.03,8.23,-8.23,-8.04,-6.04,8.79,8.79,8.80
24.65,17.00,8.20,17.00,8.20,-8.21,-8.02,-6.20,8.79,8.79,8.80
24.89,16.98,8.18,16.97,8.18,-8.19,-8.00,-6.36,8.79,8.78,8.80
25.14,16.95,8.16,16.95,8.16,-8.16,-7.98,-6.53,8.79,8.79,8.79
25.39,16.92,8.14,16.92,8.14,-8.14,-7.96,-6.70,8.78,8.79,8.78
25.65,16.90,8.12,16.90,8.12,-8.11,-7.94,-6.87,8.79,8.78,8.78
25.91,16.87,8.09,16.87,8.09,-8.09,-7.92,-7.04,8.78,8.78,8.78
26.16,16.84,8.05,16.84,8.06,-8.06,-7.90,-7.21,8.78,8.78,8.79
26.43,16.81,8.02,16.81,8.02,-8.03,-7.88,-7.39,8.78,8.78,8.79
26.69,16.78,7.99,16.78,7.99,-7.99,-7.86,-7.56,8.78,8.78,8.79
26.96,16.74,7.96,16.74,7.96,-7.96,-7.84,-7.73,8.78,8.78,8.78
27.23,16.71,7.93,16.71,7.93,-7.93,-7.82,-7.90,8.78,8.78,8.78
27.50,16.67,7.89,16.67,7.89,-7.89,-7.80,-8.06,8.78,8.78,8.78
