frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.67,-6.82,-3.56,-6.74,6.74,6.90,2.39,3.06,3.18,3.15
20.20,-3.60,-6.80,-3.54,-6.75,6.75,6.87,2.46,3.15,3.22,3.20
20.40,-3.54,-6.79,-3.52,-6.77,6.77,6.84,2.53,3.23,3.25,3.25
20.61,-3.47,-6.75,-3.49,-6.77,6.77,6.81,2.60,3.30,3.29,3.28
20.81,-3.40,-6.73,-3.46,-6.77,6.77,6.78,2.68,3.37,3.32,3.33
21.02,-3.34,-6.71,-3.42,-6.77,6.77,6.75,2.76,3.42,3.34,3.37
21.23,-3.29,-6.68,-3.38,-6.75,6.75,6.71,2.84,3.46,3.37,3.39
21.44,-3.24,-6.65,-3.34,-6.73,6.73,6.67,2.92,3.49,3.39,3.41
21.66,-3.19,-6.62,-3.29,-6.71,6.71,6.63,3.00,3.51,3.41,3.43
21.87,-3.15,-6.59,-3.24,-6.67,6.67,6.59,3.09,3.52,3.43,3.44
22.09,-3.12,-6.58,-3.19,-6.63,6.63,6.55,3.18,3.51,3.45,3.46
22.31,-3.13,-6.60,-3.13,-6.59,6.59,6.50,3.27,3.46,3.46,3.47
22.54,-3.13,-6.60,-3.07,-6.53,6.53,6.46,3.36,3.40,3.47,3.47
22.76,-3.14,-6.61,-3.00,-6.47,6.47,6.41,3.46,3.33,3.47,3.47
22.99,-3.14,-6.60,-2.93,-6.40,6.40,6.36,3.55,3.25,3.47,3.46
23.22,-2.99,-6.45,-2.85,-6.32,6.32,6.30,3.66,3.33,3.47,3.46
23.45,-2.83,-6.29,-2.77,-6.24,6.24,6.25,3.76,3.41,3.47,3.46
23.69,-2.68,-6.15,-2.69,-6.17,6.17,6.19,3.86,3.48,3.47,3.47
23.92,-2.52,-5.99,-2.62,-6.09,6.09,6.14,3.97,3.57,3.47,3.47
24.16,-2.42,-5.89,-2.55,-6.02,6.02,6.08,4.08,3.60,3.47,3.47
24.40,-2.35,-5.83,-2.48,-5.95,5.95,6.02,4.19,3.60,3.47,3.48
24.65,-2.28,-5.75,-2.42,-5.89,5.89,5.96,4.30,3.61,3.47,3.47
24.89,-2.21,-5.68,-2.36,-5.83,5.83,5.90,4.41,3.62,3.47,3.47
25.14,-2.19,-5.66,-2.30,-5.77,5.77,5.83,4.52,3.58,3.47,3.47
25.39,-2.22,-5.70,-2.24,-5.71,5.71,5.77,4.64,3.49,3.47,3.48
25.65,-2.25,-5.73,-2.18,-5.66,5.66,5.70,4.75,3.41,3.47,3.48
25.91,-2.27,-5.74,-2.14,-5.61,5.61,5.64,4.86,3.34,3.47,3.47
26.16,-2.23,-5.70,-2.08,-5.55,5.55,5.57,4.98,3.32,3.47,3.47
26.43,-2.14,-5.61,-2.02,-5.49,5.49,5.50,5.09,3.35,3.47,3.47
26.69,-2.06,-5.53,-1.96,-5.43,5.43,5.43,5.20,3.37,3.47,3.47
26.96,-1.97,-5.44,-1.88,-5.35,5.35,5.36,5.30,3.38,3.47,3.47
27.23,-1.83,-5.30,-1.81,-5.27,5.27,5.29,5.41,3.44,3.47,3.47
27.50,-1.68,-5.15,-1.72,-5.19,5.19,5.22,5.51,3.50,3.46,3.47
27.77,-1.53,-4.99,-1.63,-5.10,5.10,5.15,5.60,3.57,3.46,3.46
28.05,-1.40,-4.86,-1.53,-5.00,5.00,5.08,5.69,3.59,3.46,3.46
28.33,-1.35,-4.80,-1.43,-4.89,4.89,5.00,5.77,3.54,3.46,3.45
28.62,-1.29,-4.74,-1.33,-4.79,4.79,4.93,5.85,3.50,3.46,3.45
28.90,-1.24,-4.70,-1.25,-4.71,4.71,4.86,5.92,3.47,3.46,3.46
29.19,-1.19,-4.64,-1.19,-4.64,4.64,4.78,5.98,3.45,3.46,3.45
29.48,-1.14,-4.60,-1.14,-4.59,4.59,4.71,6.02,3.45,3.45,3.46
29.78,-1.09,-4.54,-1.09,-4.54,4.54,4.63,6.06,3.45,3.45,3.45
30.08,-1.03,-4.49,-1.03,-4.49,4.49,4.55,6.09,3.45,3.45,3.46
30.38,-0.96,-4.41,-0.98,-4.43,4.43,4.48,6.11,3.46,3.45,3.45
30.68,-0.89,-4.34,-0.92,-4.37,4.37,4.40,6.11,3.48,3.45,3.45
30.99,-0.81,-4.26,-0.87,-4.31,4.31,4.32,6.10,3.50,3.45,3.45
31.30,-0.82,-4.26,-0.81,-4.25,4.25,4.25,6.08,3.43,3.44,3.44
31.61,-0.84,-4.28,-0.73,-4.18,4.18,4.17,6.05,3.33,3.44,3.44
31.93,-0.86,-4.30,-0.65,-4.09,4.09,4.09,6.00,3.23,3.44,3.44
32.24,-0.69,-4.12,-0.56,-3.99,3.99,4.01,5.94,3.30,3.43,3.43
32.57,-0.47,-3.90,-0.46,-3.89,3.89,3.93,5.87,3.42,3.43,3.43
32.89,-0.24,-3.67,-0.37,-3.80,3.80,3.85,5.79,3.55,3.43,3.43
33.22,-0.17,-3.59,-0.28,-3.70,3.70,3.78,5.70,3.53,3.42,3.42
33.55,-0.16,-3.58,-0.20,-3.62,3.62,3.70,5.59,3.46,3.42,3.42
33.89,-0.16,-3.57,-0.13,-3.54,3.54,3.62,5.48,3.37,3.41,3.41
34.23,-0.05,-3.46,-0.04,-3.45,3.45,3.54,5.36,3.40,3.41,3.41
34.57,0.12,-3.28,0.06,-3.34,3.34,3.46,5.24,3.46,3.40,3.40
34.92,0.29,-3.11,0.17,-3.23,3.23,3.38,5.10,3.52,3.40,3.40
35.27,0.30,-3.09,0.25,-3.14,3.14,3.30,4.96,3.44,3.40,3.39
35.62,0.26,-3.13,0.31,-3.08,3.08,3.22,4.82,3.34,3.39,3.39
35.97,0.22,-3.17,0.35,-3.04,3.04,3.14,4.67,3.26,3.39,3.39
36.33,0.29,-3.10,0.37,-3.01,3.01,3.06,4.51,3.30,3.39,3.39
36.70,0.36,-3.02,0.40,-2.98,2.98,2.98,4.35,3.34,3.39,3.38
37.06,0.45,-2.93,0.43,-2.95,2.95,2.89,4.19,3.40,3.39,3.38
37.43,0.61,-2.78,0.46,-2.92,2.92,2.81,4.03,3.53,3.39,3.39
37.81,0.77,-2.62,0.49,-2.90,2.90,2.73,3.87,3.67,3.39,3.39
38.19,0.75,-2.63,0.52,-2.87,2.87,2.65,3.70,3.62,3.39,3.38
38.57,0.54,-2.85,0.55,-2.84,2.84,2.57,3.54,3.38,3.39,3.39
38.95,0.32,-3.08,0.60,-2.79,2.79,2.49,3.37,3.11,3.39,3.40
39.34,0.44,-2.95,0.66,-2.73,2.73,2.40,3.21,3.17,3.39,3.39
39.74,0.60,-2.79,0.73,-2.66,2.66,2.32,3.04,3.26,3.39,3.39
40.14,0.73,-2.66,0.80,-2.59,2.59,2.24,2.87,3.32,3.39,3.39
40.54,0.82,-2.57,0.87,-2.51,2.51,2.16,2.71,3.33,3.39,3.39
40.94,0.91,-2.47,0.96,-2.43,2.43,2.07,2.55,3.34,3.38,3.38
41.35,1.06,-2.32,1.04,-2.34,2.34,1.99,2.38,3.39,3.38,3.38
41.76,1.23,-2.14,1.12,-2.25,2.25,1.91,2.22,3.48,3.37,3.37
42.18,1.35,-2.02,1.21,-2.15,2.15,1.82,2.06,3.50,3.36,3.37
42.60,1.43,-1.93,1.33,-2.02,2.02,1.74,1.90,3.45,3.35,3.36
43.03,1.51,-1.84,1.47,-1.87,1.87,1.66,1.74,3.37,3.34,3.35
43.46,1.58,-1.76,1.59,-1.74,1.74,1.57,1.58,3.32,3.33,3.34
43.90,1.65,-1.67,1.67,-1.65,1.65,1.49,1.42,3.30,3.32,3.32
44.33,1.75,-1.55,1.74,-1.56,1.56,1.40,1.26,3.31,3.31,3.30
44.78,1.86,-1.42,1.81,-1.48,1.48,1.31,1.11,3.34,3.29,3.28
45.23,1.90,-1.37,1.90,-1.38,1.38,1.23,0.95,3.28,3.28,3.27
45.68,1.87,-1.39,1.98,-1.28,1.28,1.14,0.80,3.15,3.27,3.26
46.13,1.94,-1.30,2.06,-1.20,1.20,1.06,0.64,3.14,3.25,3.24
46.60,2.24,-1.00,2.12,-1.11,1.11,0.97,0.49,3.36,3.24,3.24
47.06,2.50,-0.72,2.22,-1.00,1.00,0.88,0.34,3.50,3.22,3.22
47.53,2.31,-0.90,2.33,-0.88,0.88,0.79,0.19,3.19,3.21,3.21
48.01,2.12,-1.09,2.44,-0.75,0.75,0.70,0.04,2.87,3.19,3.21
48.49,2.37,-0.82,2.56,-0.62,0.62,0.61,-0.11,2.99,3.18,3.19
48.97,2.63,-0.54,2.65,-0.51,0.51,0.52,-0.25,3.14,3.17,3.17
49.46,2.79,-0.36,2.73,-0.42,0.42,0.43,-0.40,3.21,3.15,3.15
49.96,2.96,-0.17,2.81,-0.33,0.33,0.34,-0.54,3.28,3.14,3.13
50.46,2.96,-0.16,2.90,-0.22,0.22,0.25,-0.69,3.18,3.13,3.12
50.96,2.95,-0.16,3.00,-0.11,0.11,0.16,-0.83,3.06,3.11,3.11
51.47,3.22,0.13,3.11,0.01,-0.01,0.07,-0.97,3.21,3.10,3.09
51.99,3.51,0.42,3.22,0.13,-0.13,-0.03,-1.11,3.37,3.09,3.08
52.51,3.41,0.34,3.31,0.23,-0.23,-0.12,-1.24,3.17,3.07,3.07
53.03,3.31,0.24,3.41,0.34,-0.34,-0.22,-1.37,2.96,3.06,3.07
53.56,3.24,0.19,3.51,0.46,-0.46,-0.31,-1.51,2.78,3.05,3.05
54.10,3.24,0.20,3.58,0.55,-0.55,-0.41,-1.63,2.69,3.04,3.04
54.64,3.55,0.53,3.66,0.63,-0.63,-0.50,-1.76,2.92,3.03,3.02
55.18,3.84,0.82,3.74,0.73,-0.73,-0.60,-1.88,3.11,3.02,3.02
55.74,4.11,1.11,3.84,0.83,-0.83,-0.70,-2.00,3.27,3.01,3.00
56.29,4.19,1.20,3.94,0.95,-0.95,-0.80,-2.11,3.24,2.99,2.99
56.86,4.10,1.12,4.04,1.06,-1.06,-0.90,-2.22,3.04,2.98,2.98
57.42,3.99,1.04,4.12,1.16,-1.16,-1.00,-2.33,2.83,2.96,2.95
58.00,3.88,0.94,4.22,1.28,-1.28,-1.10,-2.43,2.60,2.94,2.94
58.58,4.35,1.42,4.33,1.41,-1.41,-1.20,-2.52,2.93,2.92,2.93
59.16,4.64,1.73,4.44,1.54,-1.54,-1.31,-2.61,3.10,2.89,2.91
59.76,4.47,1.58,4.51,1.64,-1.64,-1.41,-2.69,2.83,2.87,2.89
60.35,4.54,1.69,4.58,1.74,-1.74,-1.51,-2.77,2.80,2.84,2.85
60.96,4.77,1.96,4.66,1.86,-1.86,-1.62,-2.84,2.91,2.80,2.81
61.57,4.77,2.00,4.72,1.95,-1.95,-1.73,-2.90,2.81,2.77,2.77
62.18,4.78,2.05,4.78,2.05,-2.05,-1.83,-2.96,2.73,2.73,2.73
62.80,4.83,2.15,4.85,2.16,-2.16,-1.94,-3.01,2.66,2.69,2.68
63.43,4.89,2.25,4.93,2.28,-2.28,-2.05,-3.06,2.60,2.65,2.64
64.07,4.95,2.36,5.01,2.40,-2.40,-2.15,-3.10,2.54,2.60,2.59
64.71,4.99,2.44,5.07,2.51,-2.51,-2.26,-3.13,2.48,2.56,2.55
65.35,5.04,2.53,5.08,2.57,-2.57,-2.37,-3.16,2.47,2.51,2.51
66.01,5.10,2.64,5.11,2.65,-2.65,-2.48,-3.18,2.45,2.46,2.46
66.67,5.47,3.06,5.16,2.74,-2.74,-2.59,-3.20,2.73,2.41,2.41
67.33,5.37,3.01,5.18,2.81,-2.81,-2.70,-3.21,2.56,2.37,2.36
68.01,4.82,2.50,5.18,2.86,-2.86,-2.81,-3.21,1.96,2.32,2.32
68.69,5.18,2.91,5.20,2.94,-2.94,-2.91,-3.22,2.24,2.27,2.27
69.37,5.34,3.12,5.23,3.01,-3.01,-3.02,-3.22,2.33,2.22,2.22
70.07,5.34,3.17,5.23,3.07,-3.07,-3.13,-3.21,2.27,2.16,2.17
70.77,5.34,3.22,5.23,3.12,-3.12,-3.24,-3.21,2.22,2.11,2.12
71.48,5.15,3.08,5.23,3.17,-3.17,-3.34,-3.20,1.98,2.06,2.07
72.19,5.01,3.01,5.22,3.22,-3.22,-3.45,-3.19,1.78,2.00,2.00
72.91,5.26,3.32,5.22,3.28,-3.28,-3.55,-3.17,1.98,1.94,1.94
73.64,5.24,3.35,5.22,3.34,-3.34,-3.66,-3.16,1.90,1.89,1.89
74.38,5.19,3.36,5.23,3.40,-3.40,-3.76,-3.15,1.79,1.83,1.83
75.12,5.19,3.42,5.25,3.48,-3.48,-3.86,-3.13,1.71,1.78,1.77
75.87,5.48,3.77,5.28,3.56,-3.56,-3.96,-3.12,1.92,1.72,1.71
76.63,5.28,3.62,5.28,3.61,-3.61,-4.05,-3.10,1.66,1.67,1.66
77.40,5.18,3.57,5.30,3.69,-3.69,-4.14,-3.09,1.49,1.61,1.61
78.17,5.30,3.75,5.34,3.78,-3.78,-4.23,-3.08,1.52,1.56,1.55
78.95,5.47,3.96,5.39,3.88,-3.88,-4.32,-3.07,1.59,1.51,1.51
