frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.60,-5.84,-3.61,-5.84,5.86,5.64,1.45,2.26,2.26,2.24
20.20,-3.57,-5.84,-3.57,-5.84,5.84,5.64,1.49,2.27,2.27,2.27
20.40,-3.53,-5.83,-3.52,-5.82,5.81,5.62,1.54,2.28,2.29,2.30
20.61,-3.46,-5.78,-3.47,-5.79,5.78,5.61,1.59,2.31,2.31,2.32
20.81,-3.40,-5.75,-3.40,-5.75,5.73,5.58,1.64,2.33,2.33,2.35
21.02,-3.32,-5.70,-3.33,-5.70,5.69,5.56,1.69,2.36,2.36,2.38
21.23,-3.25,-5.64,-3.25,-5.64,5.63,5.52,1.74,2.38,2.38,2.39
21.44,-3.17,-5.57,-3.18,-5.57,5.57,5.49,1.80,2.40,2.40,2.40
21.66,-3.09,-5.50,-3.09,-5.50,5.50,5.44,1.85,2.41,2.41,2.41
21.87,-3.02,-5.43,-3.01,-5.42,5.42,5.40,1.91,2.40,2.41,2.41
22.09,-2.91,-5.33,-2.93,-5.34,5.34,5.35,1.97,2.43,2.42,2.42
22.31,-2.85,-5.27,-2.84,-5.26,5.26,5.29,2.03,2.40,2.42,2.42
22.54,-2.74,-5.16,-2.75,-5.17,5.17,5.24,2.10,2.43,2.42,2.42
22.76,-2.68,-5.10,-2.67,-5.09,5.09,5.18,2.16,2.40,2.41,2.42
22.99,-2.58,-4.99,-2.59,-5.00,5.00,5.11,2.23,2.42,2.42,2.41
23.22,-2.51,-4.92,-2.51,-4.92,4.92,5.05,2.29,2.41,2.41,2.41
23.45,-2.42,-4.83,-2.43,-4.84,4.84,4.98,2.36,2.42,2.41,2.41
23.69,-2.36,-4.77,-2.36,-4.77,4.77,4.90,2.43,2.40,2.41,2.41
23.92,-2.29,-4.70,-2.29,-4.69,4.69,4.83,2.50,2.40,2.41,2.41
24.16,-2.21,-4.62,-2.22,-4.63,4.62,4.76,2.58,2.41,2.40,2.41
24.40,-2.15,-4.56,-2.15,-4.55,4.55,4.68,2.65,2.40,2.40,2.41
24.65,-2.08,-4.48,-2.08,-4.48,4.48,4.60,2.72,2.40,2.40,2.40
24.89,-2.01,-4.41,-2.02,-4.41,4.42,4.52,2.80,2.40,2.40,2.40
25.14,-1.95,-4.35,-1.95,-4.35,4.35,4.44,2.87,2.40,2.40,2.40
25.39,-1.88,-4.28,-1.88,-4.28,4.28,4.36,2.95,2.40,2.40,2.40
25.65,-1.82,-4.22,-1.82,-4.22,4.21,4.28,3.03,2.39,2.39,2.40
25.91,-1.75,-4.14,-1.76,-4.15,4.14,4.19,3.10,2.39,2.39,2.39
26.16,-1.69,-4.08,-1.69,-4.07,4.07,4.11,3.18,2.38,2.39,2.39
26.43,-1.61,-4.00,-1.61,-4.00,4.00,4.03,3.25,2.39,2.39,2.39
