frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.28,6.80,17.28,6.80,-6.81,-5.52,-2.71,10.47,10.47,10.48
20.20,17.25,6.77,17.25,6.77,-6.78,-5.52,-2.79,10.47,10.48,10.48
20.40,17.23,6.75,17.23,6.75,-6.75,-5.52,-2.87,10.48,10.48,10.48
20.61,17.20,6.72,17.20,6.72,-6.72,-5.52,-2.95,10.48,10.48,10.48
20.81,17.17,6.70,17.17,6.70,-6.69,-5.52,-3.03,10.48,10.48,10.47
21.02,17.14,6.67,17.14,6.67,-6.66,-5.52,-3.12,10.47,10.47,10.47
21.23,17.11,6.64,17.11,6.64,-6.64,-5.52,-3.21,10.47,10.47,10.47
21.44,17.08,6.60,17.08,6.61,-6.61,-5.52,-3.30,10.46,10.47,10.48
21.66,17.06,6.59,17.05,6.58,-6.59,-5.52,-3.39,10.47,10.47,10.47
21.87,17.03,6.56,17.03,6.56,-6.57,-5.52,-3.49,10.46,10.46,10.47
22.09,17.00,6.54,17.00,6.54,-6.54,-5.52,-3.59,10.46,10.46,10.46
22.31,16.98,6.52,16.98,6.52,-6.52,-5.52,-3.69,10.46,10.46,10.46
22.54,16.96,6.51,16.96,6.50,-6.50,-5.52,-3.79,10.46,10.45,10.45
22.76,16.93,6.48,16.93,6.49,-6.49,-5.52,-3.90,10.44,10.45,10.45
22.99,16.91,6.47,16.91,6.47,-6.47,-5.52,-4.01,10.44,10.44,10.44
23.22,16.88,6.45,16.88,6.45,-6.45,-5.52,-4.12,10.43,10.43,10.43
23.45,16.86,6.43,16.86,6.44,-6.43,-5.52,-4.24,10.42,10.42,10.43
23.69,16.84,6.42,16.84,6.42,-6.41,-5.52,-4.36,10.43,10.42,10.42
23.92,16.81,6.40,16.81,6.40,-6.39,-5.52,-4.48,10.41,10.42,10.41
24.16,16.79,6.38,16.79,6.38,-6.37,-5.52,-4.60,10.42,10.41,10.41
24.40,16.76,6.35,16.76,6.35,-6.35,-5.52,-4.72,10.41,10.41,10.41
24.65,16.73,6.32,16.73,6.32,-6.33,-5.52,-4.85,10.40,10.40,10.41
24.89,16.71,6.30,16.71,6.30,-6.31,-5.52,-4.98,10.40,10.40,10.41
25.14,16.68,6.28,16.68,6.28,-6.29,-5.52,-5.10,10.39,10.40,10.40
25.39,16.66,6.27,16.66,6.27,-6.26,-5.52,-5.23,10.40,10.40,10.39
25.65,16.64,6.25,16.64,6.25,-6.24,-5.52,-5.37,10.40,10.40,10.39
25.91,16.61,6.22,16.61,6.22,-6.22,-5.52,-5.50,10.39,10.39,10.39
26.16,16.59,6.19,16.59,6.19,-6.19,-5.52,-5.63,10.39,10.39,10.40
26.43,16.56,6.16,16.56,6.16,-6.17,-5.52,-5.76,10.39,10.39,10.40
26.69,16.54,6.14,16.54,6.14,-6.14,-5.51,-5.89,10.40,10.39,10.40
26.96,16.51,6.12,16.51,6.12,-6.12,-5.51,-6.02,10.39,10.39,10.39
27.23,16.49,6.10,16.48,6.09,-6.09,-5.51,-6.14,10.40,10.39,10.39
