frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.17,3.90,6.16,3.90,-3.87,-3.69,-1.99,2.30,2.29,2.26
20.20,6.26,3.94,6.26,3.95,-3.95,-3.72,-2.05,2.31,2.32,2.31
20.40,6.36,3.99,6.36,4.00,-4.01,-3.75,-2.11,2.34,2.35,2.36
20.61,6.44,4.05,6.45,4.05,-4.07,-3.78,-2.17,2.37,2.38,2.39
20.81,6.55,4.10,6.54,4.10,-4.12,-3.81,-2.23,2.43,2.42,2.44
21.02,6.63,4.14,6.62,4.14,-4.16,-3.84,-2.29,2.47,2.46,2.48
21.23,6.68,4.17,6.68,4.17,-4.18,-3.86,-2.36,2.49,2.49,2.50
21.44,6.72,4.19,6.72,4.20,-4.20,-3.89,-2.42,2.52,2.52,2.52
21.66,6.76,4.21,6.77,4.23,-4.20,-3.92,-2.49,2.55,2.57,2.54
21.87,6.81,4.25,6.79,4.24,-4.19,-3.95,-2.56,2.62,2.61,2.55
22.09,6.81,4.23,6.79,4.22,-4.16,-3.98,-2.63,2.64,2.63,2.57
22.31,6.75,4.16,6.75,4.17,-4.14,-4.01,-2.71,2.61,2.61,2.58
22.54,6.69,4.10,6.68,4.10,-4.12,-4.03,-2.78,2.56,2.56,2.58
22.76,6.64,4.05,6.63,4.05,-4.12,-4.06,-2.86,2.52,2.51,2.58
22.99,6.58,4.00,6.62,4.04,-4.12,-4.09,-2.94,2.45,2.49,2.57
23.22,6.66,4.08,6.65,4.08,-4.14,-4.12,-3.02,2.52,2.51,2.57
23.45,6.74,4.16,6.73,4.16,-4.17,-4.14,-3.10,2.57,2.56,2.57
23.69,6.82,4.24,6.83,4.25,-4.21,-4.17,-3.19,2.62,2.62,2.58
23.92,6.91,4.32,6.89,4.31,-4.25,-4.19,-3.27,2.66,2.64,2.58
24.16,6.94,4.35,6.93,4.34,-4.30,-4.22,-3.36,2.64,2.64,2.58
24.40,6.94,4.34,6.94,4.36,-4.33,-4.25,-3.45,2.60,2.61,2.59
24.65,6.94,4.35,6.94,4.35,-4.36,-4.27,-3.54,2.58,2.58,2.58
24.89,6.94,4.35,6.94,4.35,-4.37,-4.30,-3.63,2.56,2.57,2.58
25.14,6.95,4.36,6.95,4.36,-4.38,-4.32,-3.72,2.57,2.57,2.58
25.39,6.96,4.36,6.96,4.37,-4.39,-4.35,-3.81,2.57,2.57,2.59
25.65,6.98,4.38,6.97,4.38,-4.40,-4.37,-3.91,2.58,2.57,2.59
25.91,6.99,4.40,6.99,4.40,-4.41,-4.39,-4.00,2.57,2.58,2.58
26.16,7.01,4.42,7.00,4.42,-4.42,-4.42,-4.09,2.59,2.59,2.58
26.43,7.02,4.43,7.02,4.44,-4.42,-4.44,-4.18,2.60,2.60,2.58
26.69,7.03,4.44,7.03,4.45,-4.41,-4.46,-4.27,2.62,2.62,2.58
26.96,7.04,4.45,7.02,4.44,-4.39,-4.49,-4.36,2.64,2.63,2.58
