frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.49,-14.82,-13.50,-14.86,14.86,14.62,7.70,1.37,1.36,1.34
20.20,-13.56,-14.93,-13.57,-14.96,14.96,14.66,7.87,1.40,1.39,1.38
20.40,-13.63,-15.04,-13.63,-15.05,15.05,14.69,8.03,1.42,1.42,1.42
20.61,-13.69,-15.13,-13.69,-15.13,15.13,14.72,8.21,1.45,1.45,1.45
20.81,-13.74,-15.22,-13.74,-15.21,15.21,14.75,8.38,1.47,1.48,1.49
21.02,-13.79,-15.31,-13.78,-15.28,15.28,14.78,8.56,1.50,1.50,1.52
21.23,-13.83,-15.37,-13.82,-15.34,15.34,14.82,8.75,1.52,1.52,1.54
21.44,-13.87,-15.43,-13.85,-15.40,15.40,14.85,8.94,1.53,1.55,1.56
21.66,-13.89,-15.47,-13.88,-15.45,15.45,14.88,9.14,1.56,1.57,1.58
21.87,-13.91,-15.50,-13.90,-15.49,15.49,14.90,9.34,1.58,1.59,1.59
22.09,-13.93,-15.54,-13.91,-15.52,15.52,14.93,9.54,1.59,1.60,1.61
22.31,-13.93,-15.55,-13.92,-15.54,15.54,14.96,9.76,1.62,1.62,1.62
22.54,-13.94,-15.57,-13.92,-15.55,15.55,14.99,9.97,1.62,1.63,1.63
22.76,-13.93,-15.57,-13.91,-15.56,15.56,15.01,10.20,1.63,1.64,1.64
22.99,-13.91,-15.55,-13.90,-15.55,15.55,15.04,10.43,1.64,1.65,1.64
23.22,-13.88,-15.53,-13.88,-15.54,15.54,15.07,10.66,1.66,1.66,1.65
23.45,-13.86,-15.51,-13.86,-15.53,15.53,15.09,10.91,1.67,1.67,1.66
23.69,-13.83,-15.49,-13.83,-15.51,15.51,15.11,11.16,1.68,1.68,1.67
23.92,-13.80,-15.47,-13.80,-15.49,15.49,15.13,11.42,1.69,1.68,1.68
24.16,-13.77,-15.46,-13.77,-15.46,15.46,15.15,11.68,1.69,1.69,1.70
24.40,-13.74,-15.45,-13.73,-15.43,15.43,15.17,11.95,1.70,1.70,1.71
24.65,-13.69,-15.40,-13.69,-15.40,15.40,15.19,12.24,1.72,1.71,1.71
24.89,-13.65,-15.37,-13.65,-15.38,15.38,15.21,12.52,1.73,1.72,1.72
25.14,-13.61,-15.34,-13.61,-15.35,15.35,15.22,12.82,1.74,1.73,1.73
25.39,-13.57,-15.31,-13.57,-15.32,15.32,15.23,13.13,1.75,1.74,1.74
25.65,-13.53,-15.29,-13.53,-15.29,15.29,15.24,13.44,1.76,1.75,1.76
25.91,-13.48,-15.24,-13.49,-15.25,15.25,15.25,13.77,1.78,1.76,1.76
26.16,-13.44,-15.20,-13.45,-15.22,15.22,15.26,14.10,1.78,1.77,1.77
26.43,-13.40,-15.17,-13.40,-15.18,15.18,15.26,14.44,1.78,1.78,1.78
26.69,-13.36,-15.14,-13.35,-15.14,15.14,15.27,14.78,1.79,1.79,1.78
26.96,-13.32,-15.12,-13.31,-15.10,15.10,15.27,15.14,1.79,1.80,1.80
27.23,-13.27,-15.08,-13.25,-15.06,15.06,15.26,15.50,1.79,1.81,1.81
27.50,-13.22,-15.04,-13.20,-15.02,15.02,15.26,15.86,1.80,1.81,1.82
27.77,-13.16,-14.98,-13.15,-14.97,14.97,15.25,16.23,1.81,1.82,1.82
28.05,-13.10,-14.93,-13.09,-14.92,14.92,15.24,16.60,1.83,1.83,1.84
28.33,-13.03,-14.86,-13.03,-14.87,14.87,15.23,16.97,1.84,1.84,1.84
28.62,-12.96,-14.80,-12.97,-14.82,14.82,15.21,17.33,1.86,1.85,1.84
28.90,-12.90,-14.75,-12.91,-14.76,14.76,15.19,17.68,1.86,1.86,1.85
29.19,-12.85,-14.70,-12.84,-14.70,14.70,15.17,18.01,1.86,1.86,1.85
29.48,-12.78,-14.66,-12.77,-14.64,14.64,15.14,18.31,1.87,1.87,1.88
29.78,-12.71,-14.58,-12.70,-14.58,14.58,15.11,18.59,1.87,1.87,1.88
30.08,-12.63,-14.51,-12.63,-14.52,14.52,15.08,18.82,1.89,1.88,1.88
30.38,-12.56,-14.44,-12.57,-14.45,14.45,15.04,19.01,1.90,1.89,1.88
30.68,-12.50,-14.40,-12.50,-14.39,14.39,15.00,19.15,1.89,1.89,1.90
30.99,-12.43,-14.33,-12.43,-14.33,14.33,14.95,19.22,1.90,1.90,1.90
31.30,-12.36,-14.26,-12.36,-14.27,14.27,14.90,19.23,1.91,1.91,1.91
31.61,-12.29,-14.20,-12.29,-14.20,14.20,14.85,19.18,1.92,1.92,1.91
31.93,-12.22,-14.14,-12.22,-14.14,14.14,14.79,19.07,1.92,1.92,1.92
32.24,-12.15,-14.06,-12.14,-14.07,14.07,14.73,18.90,1.93,1.93,1.92
32.57,-12.07,-14.00,-12.07,-14.01,14.01,14.66,18.68,1.94,1.94,1.94
32.89,-12.00,-13.94,-12.00,-13.94,13.94,14.59,18.43,1.95,1.94,1.94
33.22,-11.94,-13.89,-11.93,-13.88,13.88,14.51,18.13,1.94,1.95,1.95
33.55,-11.87,-13.82,-11.86,-13.81,13.81,14.43,17.81,1.95,1.95,1.96
33.89,-11.79,-13.75,-11.79,-13.75,13.75,14.35,17.48,1.96,1.96,1.96
34.23,-11.71,-13.68,-11.71,-13.68,13.68,14.26,17.13,1.97,1.97,1.97
34.57,-11.64,-13.61,-11.64,-13.61,13.61,14.17,16.77,1.98,1.97,1.98
34.92,-11.57,-13.54,-11.57,-13.54,13.54,14.07,16.41,1.98,1.98,1.97
35.27,-11.49,-13.47,-11.49,-13.47,13.47,13.97,16.05,1.98,1.98,1.98
35.62,-11.42,-13.40,-11.42,-13.40,13.40,13.87,15.69,1.98,1.98,1.98
35.97,-11.35,-13.33,-11.34,-13.33,13.33,13.76,15.33,1.98,1.99,1.98
36.33,-11.28,-13.26,-11.27,-13.25,13.25,13.64,14.98,1.98,1.99,1.99
36.70,-11.19,-13.17,-11.19,-13.18,13.18,13.53,14.64,1.99,1.99,1.98
37.06,-11.11,-13.09,-11.11,-13.10,13.10,13.41,14.31,1.99,1.99,1.99
37.43,-11.03,-13.02,-11.03,-13.01,13.01,13.28,13.99,1.99,1.98,1.99
37.81,-10.94,-12.92,-10.95,-12.93,12.93,13.15,13.67,1.99,1.98,1.99
38.19,-10.86,-12.84,-10.87,-12.84,12.84,13.02,13.36,1.99,1.98,1.98
38.57,-10.78,-12.75,-10.78,-12.76,12.76,12.88,13.06,1.98,1.98,1.98
38.95,-10.70,-12.67,-10.69,-12.66,12.66,12.75,12.77,1.97,1.97,1.97
39.34,-10.61,-12.57,-10.60,-12.57,12.57,12.60,12.49,1.96,1.97,1.97
39.74,-10.52,-12.48,-10.50,-12.47,12.47,12.46,12.22,1.95,1.97,1.96
40.14,-10.42,-12.38,-10.41,-12.37,12.37,12.31,11.96,1.95,1.96,1.96
40.54,-10.31,-12.26,-10.31,-12.27,12.27,12.16,11.70,1.96,1.96,1.96
40.94,-10.20,-12.15,-10.20,-12.16,12.16,12.01,11.46,1.96,1.96,1.95
41.35,-10.10,-12.04,-10.10,-12.05,12.05,11.85,11.22,1.95,1.95,1.94
41.76,-9.99,-11.93,-9.98,-11.93,11.93,11.69,10.98,1.94,1.95,1.95
42.18,-9.87,-11.81,-9.87,-11.81,11.81,11.53,10.76,1.95,1.94,1.95
42.60,-9.75,-11.69,-9.75,-11.69,11.69,11.37,10.54,1.94,1.94,1.94
43.03,-9.63,-11.57,-9.63,-11.56,11.56,11.20,10.33,1.93,1.93,1.94
43.46,-9.51,-11.44,-9.50,-11.43,11.43,11.04,10.13,1.92,1.93,1.93
43.90,-9.38,-11.29,-9.37,-11.30,11.30,10.87,9.93,1.92,1.92,1.92
44.33,-9.25,-11.16,-9.24,-11.16,11.16,10.70,9.74,1.91,1.92,1.92
44.78,-9.11,-11.01,-9.11,-11.02,11.02,10.52,9.55,1.91,1.91,1.91
45.23,-8.97,-10.87,-8.97,-10.88,10.88,10.35,9.37,1.91,1.91,1.90
45.68,-8.83,-10.73,-8.83,-10.73,10.73,10.18,9.20,1.91,1.90,1.90
46.13,-8.69,-10.57,-8.69,-10.59,10.59,10.00,9.03,1.90,1.90,1.89
46.60,-8.54,-10.43,-8.54,-10.43,10.43,9.82,8.86,1.89,1.89,1.90
47.06,-8.38,-10.26,-8.40,-10.28,10.28,9.64,8.71,1.90,1.88,1.88
47.53,-8.24,-10.11,-8.25,-10.12,10.12,9.46,8.55,1.88,1.87,1.87
48.01,-8.10,-9.98,-8.09,-9.95,9.95,9.28,8.40,1.85,1.86,1.88
48.49,-7.95,-9.81,-7.94,-9.78,9.78,9.10,8.25,1.84,1.85,1.86
48.97,-7.79,-9.62,-7.78,-9.62,9.62,8.92,8.11,1.83,1.84,1.84
49.46,-7.63,-9.45,-7.62,-9.44,9.44,8.74,7.97,1.82,1.82,1.82
49.96,-7.47,-9.27,-7.46,-9.27,9.27,8.56,7.84,1.80,1.81,1.80
50.46,-7.29,-9.08,-7.29,-9.08,9.08,8.37,7.71,1.79,1.79,1.79
50.96,-7.12,-8.90,-7.12,-8.90,8.90,8.19,7.58,1.78,1.77,1.78
51.47,-6.95,-8.69,-6.95,-8.71,8.71,8.00,7.45,1.76,1.76,1.74
