frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-43.19,-37.64,-43.19,-37.65,38.13,34.07,6.94,-5.05,-5.06,-5.55
20.20,-43.65,-38.10,-43.66,-38.11,38.13,34.05,7.10,-5.51,-5.52,-5.55
20.40,-44.00,-38.45,-43.98,-38.44,38.10,34.04,7.27,-5.90,-5.88,-5.55
20.61,-44.20,-38.66,-44.17,-38.62,38.04,34.03,7.45,-6.17,-6.13,-5.55
20.81,-44.20,-38.64,-44.21,-38.65,37.94,34.01,7.62,-6.25,-6.26,-5.56
21.02,-44.11,-38.55,-44.11,-38.56,37.82,33.99,7.81,-6.29,-6.29,-5.56
21.23,-43.94,-38.38,-43.93,-38.38,37.67,33.97,7.99,-6.27,-6.26,-5.56
21.44,-43.70,-38.16,-43.71,-38.16,37.49,33.95,8.19,-6.22,-6.22,-5.55
21.66,-43.44,-37.89,-43.44,-37.89,37.18,33.93,8.38,-6.26,-6.27,-5.56
21.87,-43.17,-37.62,-43.17,-37.62,36.88,33.90,8.59,-6.30,-6.30,-5.56
22.09,-42.90,-37.34,-42.91,-37.35,36.60,33.87,8.79,-6.30,-6.31,-5.57
22.31,-42.65,-37.09,-42.66,-37.09,36.34,33.83,9.01,-6.31,-6.32,-5.57
22.54,-42.40,-36.83,-42.39,-36.82,36.08,33.80,9.23,-6.32,-6.31,-5.58
22.76,-42.10,-36.53,-42.10,-36.53,35.82,33.76,9.45,-6.28,-6.28,-5.58
22.99,-41.77,-36.19,-41.77,-36.19,35.56,33.72,9.68,-6.21,-6.21,-5.58
23.22,-41.40,-35.81,-41.39,-35.81,35.29,33.68,9.92,-6.11,-6.10,-5.59
23.45,-40.98,-35.40,-40.99,-35.40,35.01,33.64,10.16,-5.97,-5.97,-5.59
23.69,-40.58,-34.99,-40.58,-34.98,34.75,33.59,10.41,-5.83,-5.83,-5.60
23.92,-40.20,-34.60,-40.20,-34.60,34.51,33.54,10.66,-5.69,-5.68,-5.61
24.16,-39.86,-34.26,-39.88,-34.28,34.31,33.49,10.93,-5.56,-5.58,-5.61
24.40,-39.63,-34.03,-39.64,-34.04,34.13,33.43,11.19,-5.50,-5.51,-5.61
24.65,-39.50,-33.89,-39.50,-33.89,34.00,33.37,11.47,-5.50,-5.50,-5.61
24.89,-39.43,-33.82,-39.43,-33.82,33.90,33.31,11.74,-5.53,-5.53,-5.61
25.14,-39.41,-33.80,-39.41,-33.80,33.83,33.25,12.03,-5.58,-5.58,-5.61
25.39,-39.41,-33.79,-39.41,-33.79,33.78,33.18,12.32,-5.63,-5.63,-5.62
25.65,-39.40,-33.78,-39.39,-33.78,33.73,33.11,12.62,-5.66,-5.66,-5.62
25.91,-39.36,-33.74,-39.34,-33.73,33.68,33.04,12.92,-5.68,-5.66,-5.62
26.16,-39.24,-33.64,-39.25,-33.64,33.60,32.96,13.23,-5.64,-5.65,-5.61
26.43,-39.11,-33.50,-39.11,-33.50,33.48,32.88,13.53,-5.63,-5.63,-5.61
26.69,-38.93,-33.32,-38.92,-33.32,33.31,32.80,13.85,-5.62,-5.62,-5.61
26.96,-38.70,-33.09,-38.70,-33.10,33.07,32.71,14.16,-5.63,-5.63,-5.61
27.23,-38.43,-32.83,-38.43,-32.83,32.79,32.62,14.48,-5.64,-5.64,-5.61
27.50,-38.12,-32.51,-38.10,-32.50,32.44,32.52,14.80,-5.67,-5.66,-5.61
27.77,-37.72,-32.13,-37.73,-32.13,32.06,32.42,15.11,-5.66,-5.67,-5.60
28.05,-37.30,-31.70,-37.30,-31.70,31.65,32.32,15.42,-5.66,-5.66,-5.61
28.33,-36.86,-31.26,-36.85,-31.25,31.22,32.20,15.73,-5.64,-5.63,-5.61
28.62,-36.40,-30.79,-36.41,-30.80,30.81,32.09,16.02,-5.59,-5.60,-5.62
28.90,-36.00,-30.39,-36.00,-30.38,30.44,31.97,16.31,-5.56,-5.56,-5.61
29.19,-35.65,-30.03,-35.65,-30.03,30.13,31.84,16.58,-5.52,-5.52,-5.62
