frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.95,-4.75,-4.97,-4.76,4.76,4.84,1.81,-0.19,-0.21,-0.21
20.20,-4.97,-4.80,-4.95,-4.78,4.78,4.82,1.86,-0.20,-0.17,-0.18
20.40,-4.93,-4.79,-4.94,-4.79,4.79,4.81,1.92,-0.14,-0.15,-0.15
20.61,-4.92,-4.80,-4.92,-4.80,4.80,4.79,1.97,-0.13,-0.12,-0.13
20.81,-4.89,-4.80,-4.90,-4.81,4.80,4.77,2.03,-0.09,-0.10,-0.10
21.02,-4.88,-4.82,-4.89,-4.81,4.81,4.75,2.09,-0.08,-0.08,-0.07
21.23,-4.88,-4.83,-4.87,-4.82,4.81,4.73,2.15,-0.08,-0.07,-0.06
21.44,-4.84,-4.80,-4.85,-4.81,4.80,4.71,2.21,-0.04,-0.05,-0.05
21.66,-4.84,-4.81,-4.83,-4.79,4.79,4.69,2.27,-0.05,-0.04,-0.04
21.87,-4.79,-4.76,-4.81,-4.78,4.78,4.67,2.34,-0.01,-0.03,-0.04
22.09,-4.79,-4.77,-4.79,-4.76,4.77,4.65,2.41,-0.03,-0.02,-0.03
22.31,-4.77,-4.75,-4.77,-4.75,4.75,4.63,2.48,-0.03,-0.03,-0.03
22.54,-4.75,-4.73,-4.76,-4.73,4.73,4.60,2.55,-0.03,-0.03,-0.03
22.76,-4.75,-4.73,-4.74,-4.71,4.71,4.58,2.62,-0.05,-0.04,-0.03
22.99,-4.71,-4.68,-4.73,-4.69,4.69,4.56,2.69,-0.02,-0.03,-0.04
23.22,-4.71,-4.68,-4.70,-4.67,4.67,4.54,2.77,-0.04,-0.03,-0.04
23.45,-4.67,-4.64,-4.68,-4.65,4.65,4.51,2.85,-0.02,-0.03,-0.04
23.69,-4.66,-4.63,-4.67,-4.63,4.63,4.49,2.93,-0.03,-0.03,-0.04
23.92,-4.66,-4.63,-4.65,-4.61,4.61,4.47,3.01,-0.05,-0.04,-0.04
24.16,-4.62,-4.59,-4.64,-4.60,4.59,4.44,3.09,-0.03,-0.04,-0.04
24.40,-4.62,-4.59,-4.62,-4.58,4.57,4.42,3.17,-0.05,-0.04,-0.04
24.65,-4.59,-4.55,-4.60,-4.55,4.55,4.39,3.26,-0.04,-0.04,-0.05
24.89,-4.58,-4.54,-4.58,-4.53,4.53,4.37,3.34,-0.05,-0.05,-0.05
25.14,-4.55,-4.51,-4.55,-4.51,4.51,4.34,3.43,-0.04,-0.04,-0.05
25.39,-4.53,-4.49,-4.53,-4.49,4.49,4.32,3.52,-0.05,-0.04,-0.05
25.65,-4.50,-4.46,-4.51,-4.46,4.47,4.29,3.60,-0.04,-0.04,-0.05
25.91,-4.49,-4.44,-4.49,-4.44,4.44,4.27,3.69,-0.05,-0.05,-0.06
26.16,-4.47,-4.42,-4.47,-4.41,4.42,4.24,3.77,-0.06,-0.05,-0.06
26.43,-4.45,-4.40,-4.45,-4.39,4.39,4.21,3.86,-0.07,-0.06,-0.06
26.69,-4.41,-4.36,-4.43,-4.37,4.36,4.19,3.94,-0.05,-0.07,-0.06
26.96,-4.40,-4.35,-4.40,-4.34,4.33,4.16,4.03,-0.07,-0.07,-0.06
27.23,-4.37,-4.30,-4.36,-4.30,4.30,4.13,4.11,-0.07,-0.06,-0.07
27.50,-4.32,-4.26,-4.33,-4.26,4.26,4.11,4.18,-0.06,-0.07,-0.07
27.77,-4.29,-4.22,-4.30,-4.22,4.23,4.08,4.26,-0.07,-0.07,-0.08
28.05,-4.27,-4.20,-4.27,-4.19,4.19,4.05,4.33,-0.08,-0.07,-0.08
28.33,-4.23,-4.15,-4.24,-4.15,4.16,4.02,4.40,-0.08,-0.08,-0.09
28.62,-4.21,-4.12,-4.21,-4.12,4.12,3.99,4.46,-0.09,-0.09,-0.09
28.90,-4.17,-4.09,-4.17,-4.08,4.08,3.96,4.52,-0.09,-0.09,-0.09
29.19,-4.14,-4.05,-4.14,-4.05,4.04,3.93,4.57,-0.10,-0.10,-0.10
29.48,-4.10,-4.01,-4.11,-4.01,4.01,3.90,4.62,-0.10,-0.10,-0.10
29.78,-4.07,-3.96,-4.07,-3.96,3.97,3.88,4.66,-0.10,-0.10,-0.11
30.08,-4.04,-3.93,-4.03,-3.92,3.92,3.85,4.69,-0.11,-0.11,-0.11
30.38,-4.00,-3.88,-4.00,-3.88,3.88,3.82,4.72,-0.11,-0.12,-0.12
30.68,-3.95,-3.84,-3.96,-3.84,3.83,3.79,4.74,-0.12,-0.12,-0.12
30.99,-3.92,-3.80,-3.92,-3.79,3.79,3.75,4.75,-0.14,-0.13,-0.13
31.30,-3.87,-3.73,-3.88,-3.74,3.74,3.72,4.75,-0.13,-0.14,-0.14
31.61,-3.83,-3.70,-3.83,-3.69,3.69,3.69,4.75,-0.14,-0.14,-0.14
31.93,-3.79,-3.64,-3.78,-3.64,3.64,3.66,4.74,-0.14,-0.14,-0.15
32.24,-3.73,-3.58,-3.74,-3.59,3.59,3.63,4.72,-0.14,-0.15,-0.16
32.57,-3.70,-3.55,-3.70,-3.53,3.54,3.60,4.70,-0.17,-0.16,-0.16
32.89,-3.65,-3.49,-3.65,-3.49,3.49,3.57,4.67,-0.17,-0.17,-0.17
33.22,-3.60,-3.43,-3.61,-3.44,3.44,3.54,4.63,-0.17,-0.18,-0.18
33.55,-3.57,-3.40,-3.57,-3.39,3.38,3.51,4.58,-0.19,-0.18,-0.18
33.89,-3.52,-3.34,-3.52,-3.34,3.33,3.47,4.53,-0.19,-0.19,-0.19
34.23,-3.47,-3.28,-3.48,-3.28,3.28,3.44,4.48,-0.20,-0.20,-0.20
34.57,-3.43,-3.23,-3.43,-3.22,3.23,3.41,4.42,-0.21,-0.20,-0.21
34.92,-3.39,-3.17,-3.39,-3.17,3.17,3.38,4.36,-0.21,-0.21,-0.22
35.27,-3.35,-3.12,-3.35,-3.12,3.12,3.35,4.29,-0.22,-0.22,-0.23
35.62,-3.30,-3.07,-3.31,-3.07,3.07,3.31,4.22,-0.23,-0.23,-0.24
35.97,-3.27,-3.03,-3.27,-3.02,3.02,3.28,4.15,-0.25,-0.25,-0.25
36.33,-3.23,-2.98,-3.23,-2.98,2.97,3.25,4.08,-0.26,-0.26,-0.26
36.70,-3.19,-2.93,-3.20,-2.93,2.93,3.22,4.00,-0.27,-0.27,-0.27
37.06,-3.16,-2.89,-3.16,-2.88,2.88,3.18,3.92,-0.28,-0.28,-0.28
37.43,-3.12,-2.84,-3.12,-2.84,2.84,3.15,3.85,-0.29,-0.29,-0.29
37.81,-3.08,-2.79,-3.09,-2.79,2.79,3.12,3.77,-0.29,-0.30,-0.30
38.19,-3.05,-2.75,-3.06,-2.75,2.75,3.08,3.69,-0.31,-0.31,-0.31
38.57,-3.02,-2.71,-3.02,-2.70,2.70,3.05,3.62,-0.32,-0.32,-0.32
38.95,-2.99,-2.67,-2.99,-2.66,2.66,3.02,3.54,-0.34,-0.33,-0.33
39.34,-2.95,-2.61,-2.96,-2.62,2.61,2.98,3.46,-0.34,-0.35,-0.35
39.74,-2.93,-2.58,-2.93,-2.57,2.57,2.95,3.39,-0.36,-0.36,-0.36
40.14,-2.90,-2.53,-2.90,-2.53,2.53,2.92,3.32,-0.37,-0.37,-0.37
40.54,-2.85,-2.48,-2.86,-2.49,2.49,2.88,3.25,-0.36,-0.37,-0.38
40.94,-2.84,-2.46,-2.84,-2.45,2.45,2.85,3.18,-0.39,-0.38,-0.39
41.35,-2.80,-2.41,-2.81,-2.42,2.42,2.82,3.11,-0.38,-0.39,-0.40
41.76,-2.80,-2.40,-2.79,-2.38,2.39,2.78,3.04,-0.42,-0.40,-0.41
42.18,-2.76,-2.35,-2.78,-2.36,2.36,2.75,2.98,-0.41,-0.42,-0.42
42.60,-2.76,-2.34,-2.77,-2.34,2.33,2.72,2.92,-0.44,-0.44,-0.43
43.03,-2.76,-2.33,-2.75,-2.31,2.30,2.68,2.86,-0.46,-0.45,-0.44
43.46,-2.73,-2.28,-2.74,-2.28,2.28,2.65,2.80,-0.46,-0.47,-0.46
43.90,-2.72,-2.25,-2.72,-2.25,2.25,2.62,2.74,-0.47,-0.47,-0.48
44.33,-2.71,-2.22,-2.71,-2.22,2.24,2.58,2.69,-0.48,-0.48,-0.50
44.78,-2.71,-2.20,-2.72,-2.21,2.22,2.55,2.64,-0.50,-0.50,-0.52
45.23,-2.73,-2.20,-2.74,-2.20,2.21,2.52,2.59,-0.53,-0.53,-0.54
45.68,-2.76,-2.22,-2.75,-2.20,2.20,2.48,2.55,-0.57,-0.56,-0.55
46.13,-2.76,-2.20,-2.76,-2.20,2.19,2.45,2.50,-0.57,-0.57,-0.57
46.60,-2.76,-2.19,-2.77,-2.19,2.19,2.41,2.46,-0.58,-0.58,-0.58
47.06,-2.76,-2.17,-2.78,-2.18,2.18,2.38,2.42,-0.58,-0.59,-0.60
47.53,-2.80,-2.19,-2.79,-2.18,2.18,2.35,2.38,-0.63,-0.61,-0.62
48.01,-2.80,-2.18,-2.81,-2.18,2.17,2.31,2.34,-0.63,-0.64,-0.63
48.49,-2.83,-2.18,-2.83,-2.17,2.17,2.28,2.31,-0.67,-0.66,-0.66
48.97,-2.84,-2.16,-2.85,-2.16,2.16,2.25,2.28,-0.69,-0.69,-0.69
49.46,-2.85,-2.14,-2.86,-2.15,2.15,2.21,2.24,-0.70,-0.71,-0.72
49.96,-2.89,-2.15,-2.88,-2.14,2.15,2.18,2.21,-0.75,-0.74,-0.75
50.46,-2.89,-2.13,-2.90,-2.14,2.14,2.15,2.19,-0.75,-0.76,-0.77
50.96,-2.93,-2.15,-2.93,-2.14,2.13,2.11,2.16,-0.80,-0.79,-0.79
51.47,-2.93,-2.12,-2.95,-2.13,2.13,2.08,2.13,-0.81,-0.82,-0.82
51.99,-2.97,-2.14,-2.96,-2.12,2.12,2.05,2.11,-0.85,-0.84,-0.84
52.51,-2.97,-2.12,-2.98,-2.12,2.12,2.02,2.09,-0.86,-0.86,-0.86
53.03,-2.97,-2.10,-3.00,-2.12,2.11,1.98,2.06,-0.86,-0.88,-0.88
53.56,-3.02,-2.12,-3.01,-2.10,2.10,1.95,2.04,-0.92,-0.90,-0.91
54.10,-3.02,-2.10,-3.02,-2.09,2.09,1.92,2.02,-0.93,-0.93,-0.93
54.64,-3.02,-2.07,-3.04,-2.08,2.08,1.88,2.00,-0.94,-0.96,-0.96
55.18,-3.05,-2.08,-3.05,-2.07,2.07,1.85,1.98,-0.99,-0.98,-0.98
55.74,-3.06,-2.06,-3.06,-2.06,2.05,1.82,1.96,-1.01,-1.01,-1.01
56.29,-3.06,-2.04,-3.07,-2.04,2.04,1.79,1.94,-1.03,-1.03,-1.03
56.86,-3.06,-2.02,-3.07,-2.01,2.02,1.75,1.92,-1.05,-1.05,-1.05
