frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.27,-9.86,-0.28,-9.87,9.87,9.41,3.30,9.60,9.59,9.59
20.20,-0.20,-9.78,-0.21,-9.78,9.78,9.36,3.39,9.58,9.58,9.58
20.40,-0.13,-9.70,-0.13,-9.70,9.70,9.31,3.48,9.57,9.57,9.57
20.61,-0.06,-9.62,-0.06,-9.62,9.62,9.26,3.58,9.55,9.55,9.56
20.81,0.01,-9.53,0.01,-9.53,9.53,9.21,3.68,9.54,9.54,9.54
21.02,0.08,-9.45,0.08,-9.45,9.45,9.15,3.78,9.53,9.53,9.53
21.23,0.15,-9.37,0.16,-9.37,9.37,9.10,3.89,9.52,9.52,9.52
21.44,0.22,-9.31,0.23,-9.28,9.28,9.05,4.00,9.50,9.51,9.53
21.66,0.29,-9.22,0.30,-9.20,9.20,8.99,4.11,9.49,9.50,9.51
21.87,0.37,-9.14,0.38,-9.12,9.12,8.94,4.23,9.49,9.50,9.51
22.09,0.44,-9.05,0.45,-9.04,9.04,8.88,4.34,9.48,9.49,9.49
22.31,0.51,-8.97,0.52,-8.96,8.96,8.82,4.47,9.47,9.48,9.48
22.54,0.60,-8.87,0.60,-8.88,8.88,8.76,4.59,9.47,9.47,9.47
22.76,0.68,-8.79,0.67,-8.80,8.80,8.70,4.72,9.47,9.47,9.47
22.99,0.76,-8.70,0.75,-8.71,8.71,8.64,4.85,9.47,9.46,9.46
23.22,0.83,-8.62,0.82,-8.63,8.63,8.58,4.98,9.46,9.46,9.45
23.45,0.90,-8.56,0.90,-8.55,8.55,8.52,5.12,9.45,9.45,9.46
23.69,0.98,-8.47,0.97,-8.48,8.48,8.46,5.26,9.45,9.45,9.45
23.92,1.05,-8.39,1.04,-8.40,8.40,8.39,5.41,9.45,9.44,9.44
24.16,1.12,-8.33,1.12,-8.32,8.32,8.33,5.55,9.44,9.44,9.45
24.40,1.18,-8.27,1.19,-8.25,8.25,8.26,5.70,9.43,9.44,9.45
24.65,1.26,-8.18,1.26,-8.18,8.18,8.20,5.86,9.44,9.44,9.44
24.89,1.33,-8.11,1.33,-8.11,8.11,8.13,6.01,9.44,9.43,9.44
25.14,1.40,-8.03,1.40,-8.04,8.04,8.06,6.17,9.44,9.43,9.43
25.39,1.46,-7.97,1.47,-7.97,7.97,8.00,6.32,9.43,9.43,9.43
25.65,1.53,-7.90,1.53,-7.90,7.90,7.93,6.48,9.42,9.43,9.43
25.91,1.61,-7.82,1.61,-7.82,7.82,7.86,6.64,9.43,9.43,9.43
26.16,1.68,-7.76,1.68,-7.75,7.75,7.79,6.80,9.43,9.43,9.44
26.43,1.74,-7.69,1.75,-7.68,7.68,7.72,6.96,9.42,9.43,9.43
26.69,1.82,-7.61,1.82,-7.61,7.61,7.65,7.12,9.43,9.43,9.43
26.96,1.89,-7.54,1.89,-7.54,7.54,7.58,7.28,9.42,9.43,9.43
27.23,1.97,-7.46,1.97,-7.46,7.46,7.51,7.44,9.43,9.43,9.43
27.50,2.04,-7.39,2.04,-7.39,7.39,7.44,7.59,9.43,9.43,9.43
27.77,2.11,-7.33,2.12,-7.32,7.32,7.37,7.73,9.43,9.44,9.44
28.05,2.19,-7.24,2.19,-7.24,7.24,7.29,7.87,9.43,9.44,9.43
28.33,2.27,-7.17,2.27,-7.17,7.17,7.22,8.01,9.44,9.44,9.44
28.62,2.35,-7.09,2.34,-7.10,7.10,7.15,8.13,9.44,9.44,9.44
28.90,2.42,-7.03,2.42,-7.02,7.02,7.07,8.25,9.44,9.44,9.45
29.19,2.49,-6.96,2.49,-6.95,6.95,7.00,8.35,9.43,9.44,9.45
29.48,2.57,-6.87,2.57,-6.87,6.87,6.93,8.45,9.44,9.44,9.44
29.78,2.64,-6.80,2.64,-6.79,6.79,6.85,8.53,9.43,9.43,9.44
30.08,2.72,-6.72,2.71,-6.72,6.72,6.78,8.59,9.43,9.43,9.44
30.38,2.79,-6.63,2.79,-6.64,6.64,6.70,8.64,9.43,9.43,9.42
30.68,2.86,-6.56,2.86,-6.57,6.57,6.63,8.68,9.42,9.42,9.42
30.99,2.93,-6.49,2.93,-6.49,6.49,6.55,8.70,9.42,9.42,9.42
31.30,2.99,-6.43,3.00,-6.42,6.42,6.47,8.70,9.40,9.41,9.42
31.61,3.06,-6.35,3.07,-6.34,6.34,6.40,8.69,9.40,9.40,9.41
31.93,3.14,-6.25,3.13,-6.27,6.27,6.32,8.66,9.40,9.40,9.39
32.24,3.21,-6.19,3.20,-6.19,6.19,6.25,8.61,9.40,9.39,9.40
32.57,3.27,-6.11,3.26,-6.12,6.12,6.17,8.54,9.39,9.38,9.38
32.89,3.32,-6.06,3.32,-6.05,6.05,6.09,8.47,9.37,9.38,9.38
33.22,3.38,-5.99,3.38,-5.99,5.99,6.02,8.38,9.37,9.37,9.37
33.55,3.44,-5.93,3.44,-5.92,5.92,5.94,8.27,9.36,9.36,9.37
33.89,3.51,-5.85,3.50,-5.86,5.86,5.86,8.16,9.36,9.36,9.36
34.23,3.56,-5.78,3.56,-5.79,5.79,5.78,8.03,9.35,9.35,9.34
34.57,3.62,-5.72,3.61,-5.73,5.73,5.71,7.90,9.35,9.34,9.34
34.92,3.67,-5.65,3.66,-5.66,5.66,5.63,7.75,9.33,9.33,9.32
35.27,3.72,-5.62,3.72,-5.60,5.60,5.55,7.60,9.32,9.32,9.34
35.62,3.77,-5.54,3.77,-5.54,5.54,5.47,7.45,9.31,9.31,9.31
35.97,3.82,-5.49,3.82,-5.48,5.48,5.40,7.29,9.30,9.30,9.31
36.33,3.87,-5.42,3.87,-5.41,5.41,5.32,7.13,9.28,9.28,9.29
36.70,3.92,-5.35,3.92,-5.35,5.35,5.24,6.96,9.26,9.27,9.27
37.06,3.97,-5.28,3.97,-5.28,5.28,5.16,6.80,9.25,9.25,9.25
37.43,4.01,-5.22,4.02,-5.21,5.21,5.09,6.63,9.22,9.23,9.23
37.81,4.06,-5.16,4.07,-5.14,5.14,5.01,6.46,9.20,9.21,9.22
38.19,4.11,-5.08,4.12,-5.07,5.07,4.93,6.30,9.18,9.19,9.19
